S3D
I=60,J=68,K=15
216.0, 256.0, 4.0, 0.00199901
216.0, 260.0, 4.0, 0.00214980
216.0, 264.0, 4.0, 0.00231662
216.0, 268.0, 4.0, 0.00240626
220.0, 0.0, 4.0, 0.00184470
220.0, 4.0, 4.0, 0.00084489
220.0, 8.0, 4.0, 0.00195402
220.0, 12.0, 4.0, 0.00190777
220.0, 16.0, 4.0, 0.00157506
220.0, 20.0, 4.0, 0.00171199
220.0, 24.0, 4.0, 0.00160818
220.0, 28.0, 4.0, 0.00152171
220.0, 32.0, 4.0, 0.00162531
220.0, 36.0, 4.0, 0.00150824
220.0, 40.0, 4.0, 0.00154738
220.0, 44.0, 4.0, 0.00156706
220.0, 48.0, 4.0, 0.00167644
220.0, 52.0, 4.0, 0.00168564
220.0, 56.0, 4.0, 0.00154544
220.0, 60.0, 4.0, 0.00166556
220.0, 64.0, 4.0, 0.00162168
220.0, 68.0, 4.0, 0.00156390
220.0, 72.0, 4.0, 0.00136783
220.0, 76.0, 4.0, 0.00136839
220.0, 80.0, 4.0, 0.00114604
220.0, 84.0, 4.0, 0.00101272
220.0, 88.0, 4.0, 0.00094501
220.0, 92.0, 4.0, 0.00098931
220.0, 96.0, 4.0, 0.00101013
220.0, 100.0, 4.0, 0.00102810
220.0, 104.0, 4.0, 0.00100754
220.0, 108.0, 4.0, 0.00093359
220.0, 112.0, 4.0, 0.00090836
220.0, 116.0, 4.0, 0.00034032
220.0, 120.0, 4.0, 0.00079284
220.0, 124.0, 4.0, 0.00065716
220.0, 128.0, 4.0, 0.00067733
220.0, 132.0, 4.0, 0.00081251
220.0, 136.0, 4.0, 0.00081079
220.0, 140.0, 4.0, 0.00079788
220.0, 144.0, 4.0, 0.00091326
220.0, 148.0, 4.0, 0.00081287
220.0, 152.0, 4.0, 0.00078600
220.0, 156.0, 4.0, 0.00087994
220.0, 160.0, 4.0, 0.00093562
220.0, 164.0, 4.0, 0.00078842
220.0, 168.0, 4.0, 0.00076627
220.0, 172.0, 4.0, 0.00076207
220.0, 176.0, 4.0, 0.00075572
220.0, 180.0, 4.0, 0.00076618
220.0, 184.0, 4.0, 0.00080844
220.0, 188.0, 4.0, 0.00083524
220.0, 192.0, 4.0, 0.00081720
220.0, 196.0, 4.0, 0.00083425
220.0, 200.0, 4.0, 0.00097730
220.0, 204.0, 4.0, 0.00121901
220.0, 208.0, 4.0, 0.00107645
220.0, 212.0, 4.0, 0.00135187
220.0, 216.0, 4.0, 0.00137709
220.0, 220.0, 4.0, 0.00147479
220.0, 224.0, 4.0, 0.00084912
220.0, 228.0, 4.0, 0.00051354
220.0, 232.0, 4.0, 0.00099551
220.0, 236.0, 4.0, 0.00151973
220.0, 240.0, 4.0, 0.00143753
220.0, 244.0, 4.0, 0.00127580
220.0, 248.0, 4.0, 0.00128208
220.0, 252.0, 4.0, 0.00173573
220.0, 256.0, 4.0, 0.00187623
220.0, 260.0, 4.0, 0.00187598
220.0, 264.0, 4.0, 0.00197465
220.0, 268.0, 4.0, 0.00205600
224.0, 0.0, 4.0, 0.00142749
224.0, 4.0, 4.0, 0.00131023
224.0, 8.0, 4.0, 0.00228310
224.0, 12.0, 4.0, 0.00212664
224.0, 16.0, 4.0, 0.00192701
224.0, 20.0, 4.0, 0.00172045
224.0, 24.0, 4.0, 0.00168333
224.0, 28.0, 4.0, 0.00165299
224.0, 32.0, 4.0, 0.00159098
224.0, 36.0, 4.0, 0.00156519
224.0, 40.0, 4.0, 0.00150660
224.0, 44.0, 4.0, 0.00161470
224.0, 48.0, 4.0, 0.00162297
224.0, 52.0, 4.0, 0.00172974
224.0, 56.0, 4.0, 0.00159641
224.0, 60.0, 4.0, 0.00146620
224.0, 64.0, 4.0, 0.00139446
224.0, 68.0, 4.0, 0.00139535
224.0, 72.0, 4.0, 0.00124272
224.0, 76.0, 4.0, 0.00118944
224.0, 80.0, 4.0, 0.00099507
224.0, 84.0, 4.0, 0.00097805
224.0, 88.0, 4.0, 0.00097854
224.0, 92.0, 4.0, 0.00099600
224.0, 96.0, 4.0, 0.00093451
224.0, 100.0, 4.0, 0.00097262
224.0, 104.0, 4.0, 0.00097228
224.0, 108.0, 4.0, 0.00096515
224.0, 112.0, 4.0, 0.00084639
224.0, 116.0, 4.0, 0.00039080
224.0, 120.0, 4.0, 0.00031385
224.0, 124.0, 4.0, 0.00050996
224.0, 128.0, 4.0, 0.00067116
224.0, 132.0, 4.0, 0.00068247
224.0, 136.0, 4.0, 0.00068996
224.0, 140.0, 4.0, 0.00074248
224.0, 144.0, 4.0, 0.00093714
224.0, 148.0, 4.0, 0.00077322
224.0, 152.0, 4.0, 0.00071239
224.0, 156.0, 4.0, 0.00084244
224.0, 160.0, 4.0, 0.00079815
224.0, 164.0, 4.0, 0.00074197
224.0, 168.0, 4.0, 0.00070585
224.0, 172.0, 4.0, 0.00070048
224.0, 176.0, 4.0, 0.00069889
224.0, 180.0, 4.0, 0.00069381
224.0, 184.0, 4.0, 0.00071434
224.0, 188.0, 4.0, 0.00074527
224.0, 192.0, 4.0, 0.00077655
224.0, 196.0, 4.0, 0.00084806
224.0, 200.0, 4.0, 0.00097557
224.0, 204.0, 4.0, 0.00107083
224.0, 208.0, 4.0, 0.00105702
224.0, 212.0, 4.0, 0.00120719
224.0, 216.0, 4.0, 0.00096272
224.0, 220.0, 4.0, 0.00124670
224.0, 224.0, 4.0, 0.00151525
224.0, 228.0, 4.0, 0.00098298
224.0, 232.0, 4.0, 0.00036955
224.0, 236.0, 4.0, 0.00099739
224.0, 240.0, 4.0, 0.00158554
224.0, 244.0, 4.0, 0.00133996
224.0, 248.0, 4.0, 0.00117789
224.0, 252.0, 4.0, 0.00152665
224.0, 256.0, 4.0, 0.00169752
224.0, 260.0, 4.0, 0.00176975
224.0, 264.0, 4.0, 0.00167502
224.0, 268.0, 4.0, 0.00169430
228.0, 0.0, 4.0, 0.00104397
228.0, 4.0, 4.0, 0.00138285
228.0, 8.0, 4.0, 0.00131411
228.0, 12.0, 4.0, 0.00210092
228.0, 16.0, 4.0, 0.00173182
228.0, 20.0, 4.0, 0.00184058
228.0, 24.0, 4.0, 0.00119154
228.0, 28.0, 4.0, 0.00173867
228.0, 32.0, 4.0, 0.00157820
228.0, 36.0, 4.0, 0.00157410
228.0, 40.0, 4.0, 0.00146261
228.0, 44.0, 4.0, 0.00153152
228.0, 48.0, 4.0, 0.00146777
228.0, 52.0, 4.0, 0.00140234
228.0, 56.0, 4.0, 0.00130465
228.0, 60.0, 4.0, 0.00137962
228.0, 64.0, 4.0, 0.00131277
228.0, 68.0, 4.0, 0.00110434
228.0, 72.0, 4.0, 0.00106316
228.0, 76.0, 4.0, 0.00099716
228.0, 80.0, 4.0, 0.00091968
228.0, 84.0, 4.0, 0.00084232
228.0, 88.0, 4.0, 0.00088561
228.0, 92.0, 4.0, 0.00087722
228.0, 96.0, 4.0, 0.00096847
228.0, 100.0, 4.0, 0.00093082
228.0, 104.0, 4.0, 0.00089031
228.0, 108.0, 4.0, 0.00096033
228.0, 112.0, 4.0, 0.00087426
228.0, 116.0, 4.0, 0.00065351
228.0, 120.0, 4.0, 0.00046386
228.0, 124.0, 4.0, 0.00049664
228.0, 128.0, 4.0, 0.00064630
228.0, 132.0, 4.0, 0.00071723
228.0, 136.0, 4.0, 0.00074187
228.0, 140.0, 4.0, 0.00078125
228.0, 144.0, 4.0, 0.00099091
228.0, 148.0, 4.0, 0.00073427
228.0, 152.0, 4.0, 0.00071422
228.0, 156.0, 4.0, 0.00074309
228.0, 160.0, 4.0, 0.00070988
228.0, 164.0, 4.0, 0.00067982
228.0, 168.0, 4.0, 0.00064649
228.0, 172.0, 4.0, 0.00059306
228.0, 176.0, 4.0, 0.00060314
228.0, 180.0, 4.0, 0.00059521
228.0, 184.0, 4.0, 0.00062784
228.0, 188.0, 4.0, 0.00066268
228.0, 192.0, 4.0, 0.00067811
228.0, 196.0, 4.0, 0.00075629
228.0, 200.0, 4.0, 0.00085641
228.0, 204.0, 4.0, 0.00097233
228.0, 208.0, 4.0, 0.00105556
228.0, 212.0, 4.0, 0.00110838
228.0, 216.0, 4.0, 0.00118245
228.0, 220.0, 4.0, 0.00119793
228.0, 224.0, 4.0, 0.00121885
228.0, 228.0, 4.0, 0.00140962
228.0, 232.0, 4.0, 0.00113217
228.0, 236.0, 4.0, 0.00045588
228.0, 240.0, 4.0, 0.00136237
228.0, 244.0, 4.0, 0.00146551
228.0, 248.0, 4.0, 0.00126854
228.0, 252.0, 4.0, 0.00142359
228.0, 256.0, 4.0, 0.00148960
228.0, 260.0, 4.0, 0.00163805
228.0, 264.0, 4.0, 0.00141200
228.0, 268.0, 4.0, 0.00148608
232.0, 0.0, 4.0, 0.00123516
232.0, 4.0, 4.0, 0.00161976
232.0, 8.0, 4.0, 0.00149029
232.0, 12.0, 4.0, 0.00233804
232.0, 16.0, 4.0, 0.00195085
232.0, 20.0, 4.0, 0.00173587
232.0, 24.0, 4.0, 0.00180595
232.0, 28.0, 4.0, 0.00173017
232.0, 32.0, 4.0, 0.00157469
232.0, 36.0, 4.0, 0.00166489
232.0, 40.0, 4.0, 0.00160637
232.0, 44.0, 4.0, 0.00147544
232.0, 48.0, 4.0, 0.00133865
232.0, 52.0, 4.0, 0.00118652
232.0, 56.0, 4.0, 0.00112162
232.0, 60.0, 4.0, 0.00115096
232.0, 64.0, 4.0, 0.00123797
232.0, 68.0, 4.0, 0.00116565
232.0, 72.0, 4.0, 0.00100317
232.0, 76.0, 4.0, 0.00091536
232.0, 80.0, 4.0, 0.00088987
232.0, 84.0, 4.0, 0.00084545
232.0, 88.0, 4.0, 0.00073162
232.0, 92.0, 4.0, 0.00069433
232.0, 96.0, 4.0, 0.00074718
232.0, 100.0, 4.0, 0.00076392
232.0, 104.0, 4.0, 0.00074042
232.0, 108.0, 4.0, 0.00077011
232.0, 112.0, 4.0, 0.00095421
232.0, 116.0, 4.0, 0.00071182
232.0, 120.0, 4.0, 0.00060820
232.0, 124.0, 4.0, 0.00070249
232.0, 128.0, 4.0, 0.00076071
232.0, 132.0, 4.0, 0.00072001
232.0, 136.0, 4.0, 0.00069922
232.0, 140.0, 4.0, 0.00079404
232.0, 144.0, 4.0, 0.00077585
232.0, 148.0, 4.0, 0.00065679
232.0, 152.0, 4.0, 0.00064821
232.0, 156.0, 4.0, 0.00054394
232.0, 160.0, 4.0, 0.00053729
232.0, 164.0, 4.0, 0.00056178
232.0, 168.0, 4.0, 0.00054534
232.0, 172.0, 4.0, 0.00053275
232.0, 176.0, 4.0, 0.00052740
232.0, 180.0, 4.0, 0.00052401
232.0, 184.0, 4.0, 0.00056492
232.0, 188.0, 4.0, 0.00059764
232.0, 192.0, 4.0, 0.00063714
232.0, 196.0, 4.0, 0.00070003
232.0, 200.0, 4.0, 0.00078363
232.0, 204.0, 4.0, 0.00089337
232.0, 208.0, 4.0, 0.00097751
232.0, 212.0, 4.0, 0.00107390
232.0, 216.0, 4.0, 0.00109753
232.0, 220.0, 4.0, 0.00114490
232.0, 224.0, 4.0, 0.00112885
232.0, 228.0, 4.0, 0.00112190
232.0, 232.0, 4.0, 0.00123496
232.0, 236.0, 4.0, 0.00085277
232.0, 240.0, 4.0, 0.00051867
232.0, 244.0, 4.0, 0.00139110
232.0, 248.0, 4.0, 0.00128308
232.0, 252.0, 4.0, 0.00112744
232.0, 256.0, 4.0, 0.00154083
232.0, 260.0, 4.0, 0.00155984
232.0, 264.0, 4.0, 0.00127890
232.0, 268.0, 4.0, 0.00122599
236.0, 0.0, 4.0, 0.00145188
236.0, 4.0, 4.0, 0.00146687
236.0, 8.0, 4.0, 0.00151484
236.0, 12.0, 4.0, 0.00161666
236.0, 16.0, 4.0, 0.00176093
236.0, 20.0, 4.0, 0.00179889
236.0, 24.0, 4.0, 0.00180345
236.0, 28.0, 4.0, 0.00170022
236.0, 32.0, 4.0, 0.00172600
236.0, 36.0, 4.0, 0.00165968
236.0, 40.0, 4.0, 0.00159730
236.0, 44.0, 4.0, 0.00148140
236.0, 48.0, 4.0, 0.00126609
236.0, 52.0, 4.0, 0.00108994
236.0, 56.0, 4.0, 0.00103213
236.0, 60.0, 4.0, 0.00103057
236.0, 64.0, 4.0, 0.00098736
236.0, 68.0, 4.0, 0.00092870
236.0, 72.0, 4.0, 0.00087584
236.0, 76.0, 4.0, 0.00083135
236.0, 80.0, 4.0, 0.00073107
236.0, 84.0, 4.0, 0.00060381
236.0, 88.0, 4.0, 0.00047286
236.0, 92.0, 4.0, 0.00046822
236.0, 96.0, 4.0, 0.00049263
236.0, 100.0, 4.0, 0.00049961
236.0, 104.0, 4.0, 0.00051451
236.0, 108.0, 4.0, 0.00052163
236.0, 112.0, 4.0, 0.00054052
236.0, 116.0, 4.0, 0.00058229
236.0, 120.0, 4.0, 0.00058904
236.0, 124.0, 4.0, 0.00064401
236.0, 128.0, 4.0, 0.00068140
236.0, 132.0, 4.0, 0.00067267
236.0, 136.0, 4.0, 0.00068949
236.0, 140.0, 4.0, 0.00073134
236.0, 144.0, 4.0, 0.00068551
236.0, 148.0, 4.0, 0.00062922
236.0, 152.0, 4.0, 0.00060112
236.0, 156.0, 4.0, 0.00049985
236.0, 160.0, 4.0, 0.00049971
236.0, 164.0, 4.0, 0.00049695
236.0, 168.0, 4.0, 0.00049607
236.0, 172.0, 4.0, 0.00049143
236.0, 176.0, 4.0, 0.00049644
236.0, 180.0, 4.0, 0.00049798
236.0, 184.0, 4.0, 0.00051418
236.0, 188.0, 4.0, 0.00054947
236.0, 192.0, 4.0, 0.00058828
236.0, 196.0, 4.0, 0.00064624
236.0, 200.0, 4.0, 0.00072862
236.0, 204.0, 4.0, 0.00083213
236.0, 208.0, 4.0, 0.00092625
236.0, 212.0, 4.0, 0.00101609
236.0, 216.0, 4.0, 0.00107958
236.0, 220.0, 4.0, 0.00108837
236.0, 224.0, 4.0, 0.00112132
236.0, 228.0, 4.0, 0.00107424
236.0, 232.0, 4.0, 0.00104732
236.0, 236.0, 4.0, 0.00108752
236.0, 240.0, 4.0, 0.00114917
236.0, 244.0, 4.0, 0.00119749
236.0, 248.0, 4.0, 0.00113599
236.0, 252.0, 4.0, 0.00110419
236.0, 256.0, 4.0, 0.00111821
236.0, 260.0, 4.0, 0.00113123
236.0, 264.0, 4.0, 0.00107697
236.0, 268.0, 4.0, 0.00106573
0.0, 0.0, 6.0, 0.00314981
0.0, 4.0, 6.0, 0.00321792
0.0, 8.0, 6.0, 0.00337870
0.0, 12.0, 6.0, 0.00364355
0.0, 16.0, 6.0, 0.00413694
0.0, 20.0, 6.0, 0.00463610
0.0, 24.0, 6.0, 0.00464728
0.0, 28.0, 6.0, 0.00459440
0.0, 32.0, 6.0, 0.00442785
0.0, 36.0, 6.0, 0.00479211
0.0, 40.0, 6.0, 0.00530400
0.0, 44.0, 6.0, 0.00489873
0.0, 48.0, 6.0, 0.00504716
0.0, 52.0, 6.0, 0.00536338
0.0, 56.0, 6.0, 0.00555186
0.0, 60.0, 6.0, 0.00567476
0.0, 64.0, 6.0, 0.00554331
0.0, 68.0, 6.0, 0.00542026
0.0, 72.0, 6.0, 0.00528466
0.0, 76.0, 6.0, 0.00507840
0.0, 80.0, 6.0, 0.00512599
0.0, 84.0, 6.0, 0.00502784
0.0, 88.0, 6.0, 0.00508416
0.0, 92.0, 6.0, 0.00519473
0.0, 96.0, 6.0, 0.00529207
0.0, 100.0, 6.0, 0.00550452
0.0, 104.0, 6.0, 0.00563696
0.0, 108.0, 6.0, 0.00587840
0.0, 112.0, 6.0, 0.00592115
0.0, 116.0, 6.0, 0.00599035
0.0, 120.0, 6.0, 0.00571654
0.0, 124.0, 6.0, 0.00578684
0.0, 128.0, 6.0, 0.00580330
0.0, 132.0, 6.0, 0.00591449
0.0, 136.0, 6.0, 0.00609872
0.0, 140.0, 6.0, 0.00623984
0.0, 144.0, 6.0, 0.00636462
0.0, 148.0, 6.0, 0.00658837
0.0, 152.0, 6.0, 0.00688101
0.0, 156.0, 6.0, 0.00724024
0.0, 160.0, 6.0, 0.00733173
0.0, 164.0, 6.0, 0.00741456
0.0, 168.0, 6.0, 0.00717051
0.0, 172.0, 6.0, 0.00735122
0.0, 176.0, 6.0, 0.00751423
0.0, 180.0, 6.0, 0.00767382
0.0, 184.0, 6.0, 0.00784354
0.0, 188.0, 6.0, 0.00794177
0.0, 192.0, 6.0, 0.00802262
0.0, 196.0, 6.0, 0.00811238
0.0, 200.0, 6.0, 0.00773173
0.0, 204.0, 6.0, 0.00667808
0.0, 208.0, 6.0, 0.00697241
0.0, 212.0, 6.0, 0.00721720
0.0, 216.0, 6.0, 0.00776426
0.0, 220.0, 6.0, 0.00873770
0.0, 224.0, 6.0, 0.01001859
0.0, 228.0, 6.0, 0.01153294
0.0, 232.0, 6.0, 0.01261817
0.0, 236.0, 6.0, 0.01301745
0.0, 240.0, 6.0, 0.01311521
0.0, 244.0, 6.0, 0.01279582
0.0, 248.0, 6.0, 0.01258259
0.0, 252.0, 6.0, 0.01221529
0.0, 256.0, 6.0, 0.01208201
0.0, 260.0, 6.0, 0.01222488
0.0, 264.0, 6.0, 0.01202215
0.0, 268.0, 6.0, 0.01132998
4.0, 0.0, 6.0, 0.00327470
4.0, 4.0, 6.0, 0.00311084
4.0, 8.0, 6.0, 0.00385662
4.0, 12.0, 6.0, 0.00403530
4.0, 16.0, 6.0, 0.00453613
4.0, 20.0, 6.0, 0.00471962
4.0, 24.0, 6.0, 0.00456447
4.0, 28.0, 6.0, 0.00445579
4.0, 32.0, 6.0, 0.00357509
4.0, 36.0, 6.0, 0.00137257
4.0, 40.0, 6.0, 0.00214683
4.0, 44.0, 6.0, 0.00139234
4.0, 48.0, 6.0, 0.00361592
4.0, 52.0, 6.0, 0.00431728
4.0, 56.0, 6.0, 0.00505534
4.0, 60.0, 6.0, 0.00610913
4.0, 64.0, 6.0, 0.00487391
4.0, 68.0, 6.0, 0.00544456
4.0, 72.0, 6.0, 0.00586198
4.0, 76.0, 6.0, 0.00516176
4.0, 80.0, 6.0, 0.00623149
4.0, 84.0, 6.0, 0.00548899
4.0, 88.0, 6.0, 0.00655837
4.0, 92.0, 6.0, 0.00602096
4.0, 96.0, 6.0, 0.00579975
4.0, 100.0, 6.0, 0.00573640
4.0, 104.0, 6.0, 0.00550194
4.0, 108.0, 6.0, 0.00562582
4.0, 112.0, 6.0, 0.00625648
4.0, 116.0, 6.0, 0.00566797
4.0, 120.0, 6.0, 0.00642800
4.0, 124.0, 6.0, 0.00622790
4.0, 128.0, 6.0, 0.00594252
4.0, 132.0, 6.0, 0.00577767
4.0, 136.0, 6.0, 0.00692777
4.0, 140.0, 6.0, 0.00690285
4.0, 144.0, 6.0, 0.00595145
4.0, 148.0, 6.0, 0.00691326
4.0, 152.0, 6.0, 0.00692265
4.0, 156.0, 6.0, 0.00630346
4.0, 160.0, 6.0, 0.00528080
4.0, 164.0, 6.0, 0.00727425
4.0, 168.0, 6.0, 0.00715940
4.0, 172.0, 6.0, 0.00689611
4.0, 176.0, 6.0, 0.00729610
4.0, 180.0, 6.0, 0.00876049
4.0, 184.0, 6.0, 0.00802513
4.0, 188.0, 6.0, 0.00852176
4.0, 192.0, 6.0, 0.00761823
4.0, 196.0, 6.0, 0.00802884
4.0, 200.0, 6.0, 0.00827363
4.0, 204.0, 6.0, 0.00837422
4.0, 208.0, 6.0, 0.00814168
4.0, 212.0, 6.0, 0.00738518
4.0, 216.0, 6.0, 0.00788302
4.0, 220.0, 6.0, 0.00873534
4.0, 224.0, 6.0, 0.01187537
4.0, 228.0, 6.0, 0.01207992
4.0, 232.0, 6.0, 0.01234948
4.0, 236.0, 6.0, 0.01227482
4.0, 240.0, 6.0, 0.01274669
4.0, 244.0, 6.0, 0.01278831
4.0, 248.0, 6.0, 0.01292354
4.0, 252.0, 6.0, 0.01244406
4.0, 256.0, 6.0, 0.01189339
4.0, 260.0, 6.0, 0.01188140
4.0, 264.0, 6.0, 0.01174205
4.0, 268.0, 6.0, 0.01154683
8.0, 0.0, 6.0, 0.00320639
8.0, 4.0, 6.0, 0.00341429
8.0, 8.0, 6.0, 0.00360800
8.0, 12.0, 6.0, 0.00404343
8.0, 16.0, 6.0, 0.00368031
8.0, 20.0, 6.0, 0.00441931
8.0, 24.0, 6.0, 0.00425509
8.0, 28.0, 6.0, 0.00253105
8.0, 32.0, 6.0, 0.00296938
8.0, 36.0, 6.0, 0.00168238
8.0, 40.0, 6.0, 0.00218434
8.0, 44.0, 6.0, 0.00156212
8.0, 48.0, 6.0, 0.00375175
8.0, 52.0, 6.0, 0.00415772
8.0, 56.0, 6.0, 0.00492126
8.0, 60.0, 6.0, 0.00523772
8.0, 64.0, 6.0, 0.00572852
8.0, 68.0, 6.0, 0.00550510
8.0, 72.0, 6.0, 0.00456743
8.0, 76.0, 6.0, 0.00468623
8.0, 80.0, 6.0, 0.00537906
8.0, 84.0, 6.0, 0.00597834
8.0, 88.0, 6.0, 0.00543882
8.0, 92.0, 6.0, 0.00552109
8.0, 96.0, 6.0, 0.00534423
8.0, 100.0, 6.0, 0.00543026
8.0, 104.0, 6.0, 0.00575018
8.0, 108.0, 6.0, 0.00471354
8.0, 112.0, 6.0, 0.00486148
8.0, 116.0, 6.0, 0.00471980
8.0, 120.0, 6.0, 0.00630463
8.0, 124.0, 6.0, 0.00556125
8.0, 128.0, 6.0, 0.00479906
8.0, 132.0, 6.0, 0.00500826
8.0, 136.0, 6.0, 0.00583660
8.0, 140.0, 6.0, 0.00664268
8.0, 144.0, 6.0, 0.00616961
8.0, 148.0, 6.0, 0.00674000
8.0, 152.0, 6.0, 0.00511847
8.0, 156.0, 6.0, 0.00673243
8.0, 160.0, 6.0, 0.00626055
8.0, 164.0, 6.0, 0.00685686
8.0, 168.0, 6.0, 0.00840690
8.0, 172.0, 6.0, 0.00790680
8.0, 176.0, 6.0, 0.00714555
8.0, 180.0, 6.0, 0.00760989
8.0, 184.0, 6.0, 0.00836137
8.0, 188.0, 6.0, 0.00925088
8.0, 192.0, 6.0, 0.00883009
8.0, 196.0, 6.0, 0.00795464
8.0, 200.0, 6.0, 0.00853175
8.0, 204.0, 6.0, 0.00883973
8.0, 208.0, 6.0, 0.00821408
8.0, 212.0, 6.0, 0.00880233
8.0, 216.0, 6.0, 0.01027670
8.0, 220.0, 6.0, 0.01049403
8.0, 224.0, 6.0, 0.01009315
8.0, 228.0, 6.0, 0.00998497
8.0, 232.0, 6.0, 0.01118077
8.0, 236.0, 6.0, 0.01220771
8.0, 240.0, 6.0, 0.01302170
8.0, 244.0, 6.0, 0.01155859
8.0, 248.0, 6.0, 0.01193756
8.0, 252.0, 6.0, 0.01297127
8.0, 256.0, 6.0, 0.01358499
8.0, 260.0, 6.0, 0.01232922
8.0, 264.0, 6.0, 0.01206013
8.0, 268.0, 6.0, 0.01187423
12.0, 0.0, 6.0, 0.00314121
12.0, 4.0, 6.0, 0.00354943
12.0, 8.0, 6.0, 0.00412505
12.0, 12.0, 6.0, 0.00443781
12.0, 16.0, 6.0, 0.00404574
12.0, 20.0, 6.0, 0.00467249
12.0, 24.0, 6.0, 0.00411548
12.0, 28.0, 6.0, 0.00246111
12.0, 32.0, 6.0, 0.00284101
12.0, 36.0, 6.0, 0.00164932
12.0, 40.0, 6.0, 0.00219788
12.0, 44.0, 6.0, 0.00071670
12.0, 48.0, 6.0, 0.00192514
12.0, 52.0, 6.0, 0.00369644
12.0, 56.0, 6.0, 0.00446275
12.0, 60.0, 6.0, 0.00521570
12.0, 64.0, 6.0, 0.00525685
12.0, 68.0, 6.0, 0.00550645
12.0, 72.0, 6.0, 0.00451919
12.0, 76.0, 6.0, 0.00419934
12.0, 80.0, 6.0, 0.00532660
12.0, 84.0, 6.0, 0.00517255
12.0, 88.0, 6.0, 0.00507166
12.0, 92.0, 6.0, 0.00500874
12.0, 96.0, 6.0, 0.00572385
12.0, 100.0, 6.0, 0.00452441
12.0, 104.0, 6.0, 0.00504642
12.0, 108.0, 6.0, 0.00569169
12.0, 112.0, 6.0, 0.00454306
12.0, 116.0, 6.0, 0.00601024
12.0, 120.0, 6.0, 0.00554826
12.0, 124.0, 6.0, 0.00420880
12.0, 128.0, 6.0, 0.00530406
12.0, 132.0, 6.0, 0.00552274
12.0, 136.0, 6.0, 0.00526917
12.0, 140.0, 6.0, 0.00614817
12.0, 144.0, 6.0, 0.00602908
12.0, 148.0, 6.0, 0.00608237
12.0, 152.0, 6.0, 0.00693624
12.0, 156.0, 6.0, 0.00511556
12.0, 160.0, 6.0, 0.00721755
12.0, 164.0, 6.0, 0.00605298
12.0, 168.0, 6.0, 0.00806249
12.0, 172.0, 6.0, 0.00689324
12.0, 176.0, 6.0, 0.00784926
12.0, 180.0, 6.0, 0.00815261
12.0, 184.0, 6.0, 0.00852936
12.0, 188.0, 6.0, 0.00823888
12.0, 192.0, 6.0, 0.00830741
12.0, 196.0, 6.0, 0.00652702
12.0, 200.0, 6.0, 0.00841768
12.0, 204.0, 6.0, 0.00874664
12.0, 208.0, 6.0, 0.00943972
12.0, 212.0, 6.0, 0.00971986
12.0, 216.0, 6.0, 0.00825588
12.0, 220.0, 6.0, 0.01012355
12.0, 224.0, 6.0, 0.00974550
12.0, 228.0, 6.0, 0.00949053
12.0, 232.0, 6.0, 0.00982429
12.0, 236.0, 6.0, 0.01117302
12.0, 240.0, 6.0, 0.01269735
12.0, 244.0, 6.0, 0.01229340
12.0, 248.0, 6.0, 0.01143221
12.0, 252.0, 6.0, 0.01146289
12.0, 256.0, 6.0, 0.01278473
12.0, 260.0, 6.0, 0.01398681
12.0, 264.0, 6.0, 0.01283702
12.0, 268.0, 6.0, 0.01234580
16.0, 0.0, 6.0, 0.00307182
16.0, 4.0, 6.0, 0.00353205
16.0, 8.0, 6.0, 0.00386390
16.0, 12.0, 6.0, 0.00407802
16.0, 16.0, 6.0, 0.00418429
16.0, 20.0, 6.0, 0.00408113
16.0, 24.0, 6.0, 0.00369147
16.0, 28.0, 6.0, 0.00312144
16.0, 32.0, 6.0, 0.00229348
16.0, 36.0, 6.0, 0.00174444
16.0, 40.0, 6.0, 0.00210397
16.0, 44.0, 6.0, 0.00093954
16.0, 48.0, 6.0, 0.00192575
16.0, 52.0, 6.0, 0.00369764
16.0, 56.0, 6.0, 0.00404371
16.0, 60.0, 6.0, 0.00488601
16.0, 64.0, 6.0, 0.00381879
16.0, 68.0, 6.0, 0.00501583
16.0, 72.0, 6.0, 0.00431201
16.0, 76.0, 6.0, 0.00518382
16.0, 80.0, 6.0, 0.00475431
16.0, 84.0, 6.0, 0.00521937
16.0, 88.0, 6.0, 0.00536217
16.0, 92.0, 6.0, 0.00555282
16.0, 96.0, 6.0, 0.00481289
16.0, 100.0, 6.0, 0.00486237
16.0, 104.0, 6.0, 0.00519598
16.0, 108.0, 6.0, 0.00433824
16.0, 112.0, 6.0, 0.00301182
16.0, 116.0, 6.0, 0.00486136
16.0, 120.0, 6.0, 0.00582476
16.0, 124.0, 6.0, 0.00509581
16.0, 128.0, 6.0, 0.00430138
16.0, 132.0, 6.0, 0.00503449
16.0, 136.0, 6.0, 0.00637132
16.0, 140.0, 6.0, 0.00566984
16.0, 144.0, 6.0, 0.00615768
16.0, 148.0, 6.0, 0.00510221
16.0, 152.0, 6.0, 0.00615151
16.0, 156.0, 6.0, 0.00659202
16.0, 160.0, 6.0, 0.00708849
16.0, 164.0, 6.0, 0.00724365
16.0, 168.0, 6.0, 0.00615476
16.0, 172.0, 6.0, 0.00696882
16.0, 176.0, 6.0, 0.00782632
16.0, 180.0, 6.0, 0.00819186
16.0, 184.0, 6.0, 0.00834477
16.0, 188.0, 6.0, 0.00841329
16.0, 192.0, 6.0, 0.00832724
