S3D
I=20,J=23,K=10
96.0, 252.0, 3.0, 0.00876219
96.0, 264.0, 3.0, 0.00933649
108.0, 0.0, 3.0, 0.00366372
108.0, 12.0, 3.0, 0.00357386
108.0, 24.0, 3.0, 0.00344451
108.0, 36.0, 3.0, 0.00382779
108.0, 48.0, 3.0, 0.00420797
108.0, 60.0, 3.0, 0.00408875
108.0, 72.0, 3.0, 0.00373547
108.0, 84.0, 3.0, 0.00200191
108.0, 96.0, 3.0, 0.00201865
108.0, 108.0, 3.0, 0.00200962
108.0, 120.0, 3.0, 0.00197780
108.0, 132.0, 3.0, 0.00188436
108.0, 144.0, 3.0, 0.00210412
108.0, 156.0, 3.0, 0.00223636
108.0, 168.0, 3.0, 0.00232666
108.0, 180.0, 3.0, 0.00274869
108.0, 192.0, 3.0, 0.00287366
108.0, 204.0, 3.0, 0.00317593
108.0, 216.0, 3.0, 0.00432961
108.0, 228.0, 3.0, 0.00465772
108.0, 240.0, 3.0, 0.00594279
108.0, 252.0, 3.0, 0.00730337
108.0, 264.0, 3.0, 0.00843820
120.0, 0.0, 3.0, 0.00353028
120.0, 12.0, 3.0, 0.00348944
120.0, 24.0, 3.0, 0.00275378
120.0, 36.0, 3.0, 0.00235141
120.0, 48.0, 3.0, 0.00236649
120.0, 60.0, 3.0, 0.00225053
120.0, 72.0, 3.0, 0.00192227
120.0, 84.0, 3.0, 0.00187492
120.0, 96.0, 3.0, 0.00175609
120.0, 108.0, 3.0, 0.00186551
120.0, 120.0, 3.0, 0.00189850
120.0, 132.0, 3.0, 0.00182211
120.0, 144.0, 3.0, 0.00183259
120.0, 156.0, 3.0, 0.00218587
120.0, 168.0, 3.0, 0.00214458
120.0, 180.0, 3.0, 0.00236006
120.0, 192.0, 3.0, 0.00233688
120.0, 204.0, 3.0, 0.00215788
120.0, 216.0, 3.0, 0.00215727
120.0, 228.0, 3.0, 0.00453675
120.0, 240.0, 3.0, 0.00487566
120.0, 252.0, 3.0, 0.00519802
120.0, 264.0, 3.0, 0.00577885
132.0, 0.0, 3.0, 0.00333489
132.0, 12.0, 3.0, 0.00366012
132.0, 24.0, 3.0, 0.00329042
132.0, 36.0, 3.0, 0.00295467
132.0, 48.0, 3.0, 0.00274596
132.0, 60.0, 3.0, 0.00295505
132.0, 72.0, 3.0, 0.00291970
132.0, 84.0, 3.0, 0.00202977
132.0, 96.0, 3.0, 0.00170272
132.0, 108.0, 3.0, 0.00177757
132.0, 120.0, 3.0, 0.00188233
132.0, 132.0, 3.0, 0.00198167
132.0, 144.0, 3.0, 0.00203570
132.0, 156.0, 3.0, 0.00228167
132.0, 168.0, 3.0, 0.00270591
132.0, 180.0, 3.0, 0.00234541
132.0, 192.0, 3.0, 0.00205672
132.0, 204.0, 3.0, 0.00187406
132.0, 216.0, 3.0, 0.00234001
132.0, 228.0, 3.0, 0.00292597
132.0, 240.0, 3.0, 0.00325800
132.0, 252.0, 3.0, 0.00379818
132.0, 264.0, 3.0, 0.00412738
144.0, 0.0, 3.0, 0.00264871
144.0, 12.0, 3.0, 0.00349241
144.0, 24.0, 3.0, 0.00300226
144.0, 36.0, 3.0, 0.00280740
144.0, 48.0, 3.0, 0.00297235
144.0, 60.0, 3.0, 0.00280711
144.0, 72.0, 3.0, 0.00163923
144.0, 84.0, 3.0, 0.00130462
144.0, 96.0, 3.0, 0.00135009
144.0, 108.0, 3.0, 0.00152731
144.0, 120.0, 3.0, 0.00176783
144.0, 132.0, 3.0, 0.00203546
144.0, 144.0, 3.0, 0.00227834
144.0, 156.0, 3.0, 0.00251332
144.0, 168.0, 3.0, 0.00253135
144.0, 180.0, 3.0, 0.00229415
144.0, 192.0, 3.0, 0.00204871
144.0, 204.0, 3.0, 0.00190178
144.0, 216.0, 3.0, 0.00164886
144.0, 228.0, 3.0, 0.00216108
144.0, 240.0, 3.0, 0.00264217
144.0, 252.0, 3.0, 0.00310477
144.0, 264.0, 3.0, 0.00367891
156.0, 0.0, 3.0, 0.00191276
156.0, 12.0, 3.0, 0.00315907
156.0, 24.0, 3.0, 0.00316021
156.0, 36.0, 3.0, 0.00295879
156.0, 48.0, 3.0, 0.00309039
156.0, 60.0, 3.0, 0.00205689
156.0, 72.0, 3.0, 0.00118512
156.0, 84.0, 3.0, 0.00081113
156.0, 96.0, 3.0, 0.00110089
156.0, 108.0, 3.0, 0.00147729
156.0, 120.0, 3.0, 0.00177168
156.0, 132.0, 3.0, 0.00213742
156.0, 144.0, 3.0, 0.00246804
156.0, 156.0, 3.0, 0.00250513
156.0, 168.0, 3.0, 0.00244089
156.0, 180.0, 3.0, 0.00224827
156.0, 192.0, 3.0, 0.00196973
156.0, 204.0, 3.0, 0.00193493
156.0, 216.0, 3.0, 0.00165166
156.0, 228.0, 3.0, 0.00187500
156.0, 240.0, 3.0, 0.00208735
156.0, 252.0, 3.0, 0.00256031
156.0, 264.0, 3.0, 0.00304952
168.0, 0.0, 3.0, 0.00156285
168.0, 12.0, 3.0, 0.00159953
168.0, 24.0, 3.0, 0.00232628
168.0, 36.0, 3.0, 0.00258269
168.0, 48.0, 3.0, 0.00223356
168.0, 60.0, 3.0, 0.00205152
168.0, 72.0, 3.0, 0.00105144
168.0, 84.0, 3.0, 0.00069720
168.0, 96.0, 3.0, 0.00122773
168.0, 108.0, 3.0, 0.00142614
168.0, 120.0, 3.0, 0.00169877
168.0, 132.0, 3.0, 0.00232284
168.0, 144.0, 3.0, 0.00258213
168.0, 156.0, 3.0, 0.00272976
168.0, 168.0, 3.0, 0.00283258
168.0, 180.0, 3.0, 0.00249466
168.0, 192.0, 3.0, 0.00249139
168.0, 204.0, 3.0, 0.00216913
168.0, 216.0, 3.0, 0.00182913
168.0, 228.0, 3.0, 0.00153940
168.0, 240.0, 3.0, 0.00177003
168.0, 252.0, 3.0, 0.00209957
168.0, 264.0, 3.0, 0.00259326
180.0, 0.0, 3.0, 0.00175777
180.0, 12.0, 3.0, 0.00151781
180.0, 24.0, 3.0, 0.00171295
180.0, 36.0, 3.0, 0.00227044
180.0, 48.0, 3.0, 0.00247905
180.0, 60.0, 3.0, 0.00200680
180.0, 72.0, 3.0, 0.00117026
180.0, 84.0, 3.0, 0.00091131
180.0, 96.0, 3.0, 0.00141691
180.0, 108.0, 3.0, 0.00133224
180.0, 120.0, 3.0, 0.00144152
180.0, 132.0, 3.0, 0.00208297
180.0, 144.0, 3.0, 0.00181443
180.0, 156.0, 3.0, 0.00200521
180.0, 168.0, 3.0, 0.00232756
180.0, 180.0, 3.0, 0.00241977
180.0, 192.0, 3.0, 0.00255797
180.0, 204.0, 3.0, 0.00230485
180.0, 216.0, 3.0, 0.00192935
180.0, 228.0, 3.0, 0.00155753
180.0, 240.0, 3.0, 0.00145071
180.0, 252.0, 3.0, 0.00175920
180.0, 264.0, 3.0, 0.00221757
192.0, 0.0, 3.0, 0.00124999
192.0, 12.0, 3.0, 0.00113969
192.0, 24.0, 3.0, 0.00138872
192.0, 36.0, 3.0, 0.00144246
192.0, 48.0, 3.0, 0.00178296
192.0, 60.0, 3.0, 0.00211563
192.0, 72.0, 3.0, 0.00147745
192.0, 84.0, 3.0, 0.00097745
192.0, 96.0, 3.0, 0.00081890
192.0, 108.0, 3.0, 0.00110159
192.0, 120.0, 3.0, 0.00112061
192.0, 132.0, 3.0, 0.00130653
192.0, 144.0, 3.0, 0.00158492
192.0, 156.0, 3.0, 0.00152250
192.0, 168.0, 3.0, 0.00175999
192.0, 180.0, 3.0, 0.00149955
192.0, 192.0, 3.0, 0.00161803
192.0, 204.0, 3.0, 0.00149694
192.0, 216.0, 3.0, 0.00163677
192.0, 228.0, 3.0, 0.00139103
192.0, 240.0, 3.0, 0.00125713
192.0, 252.0, 3.0, 0.00141556
192.0, 264.0, 3.0, 0.00218534
204.0, 0.0, 3.0, 0.00120399
204.0, 12.0, 3.0, 0.00128417
204.0, 24.0, 3.0, 0.00164941
204.0, 36.0, 3.0, 0.00170362
204.0, 48.0, 3.0, 0.00214654
204.0, 60.0, 3.0, 0.00229391
204.0, 72.0, 3.0, 0.00193943
204.0, 84.0, 3.0, 0.00109515
204.0, 96.0, 3.0, 0.00099339
204.0, 108.0, 3.0, 0.00080568
204.0, 120.0, 3.0, 0.00098356
204.0, 132.0, 3.0, 0.00155527
204.0, 144.0, 3.0, 0.00137717
204.0, 156.0, 3.0, 0.00126603
204.0, 168.0, 3.0, 0.00096727
204.0, 180.0, 3.0, 0.00095178
204.0, 192.0, 3.0, 0.00094137
204.0, 204.0, 3.0, 0.00112023
204.0, 216.0, 3.0, 0.00077730
204.0, 228.0, 3.0, 0.00092304
204.0, 240.0, 3.0, 0.00107754
204.0, 252.0, 3.0, 0.00136704
204.0, 264.0, 3.0, 0.00200591
216.0, 0.0, 3.0, 0.00116007
216.0, 12.0, 3.0, 0.00171478
216.0, 24.0, 3.0, 0.00160305
216.0, 36.0, 3.0, 0.00180665
216.0, 48.0, 3.0, 0.00192716
216.0, 60.0, 3.0, 0.00228195
216.0, 72.0, 3.0, 0.00242774
216.0, 84.0, 3.0, 0.00108725
216.0, 96.0, 3.0, 0.00053438
216.0, 108.0, 3.0, 0.00044936
216.0, 120.0, 3.0, 0.00068411
216.0, 132.0, 3.0, 0.00124150
216.0, 144.0, 3.0, 0.00098514
216.0, 156.0, 3.0, 0.00064642
216.0, 168.0, 3.0, 0.00112561
216.0, 180.0, 3.0, 0.00071126
216.0, 192.0, 3.0, 0.00080986
216.0, 204.0, 3.0, 0.00071276
216.0, 216.0, 3.0, 0.00056425
216.0, 228.0, 3.0, 0.00060689
216.0, 240.0, 3.0, 0.00098846
216.0, 252.0, 3.0, 0.00113762
216.0, 264.0, 3.0, 0.00198141
228.0, 0.0, 3.0, 0.00114969
228.0, 12.0, 3.0, 0.00165910
228.0, 24.0, 3.0, 0.00156991
228.0, 36.0, 3.0, 0.00151838
228.0, 48.0, 3.0, 0.00148425
228.0, 60.0, 3.0, 0.00189363
228.0, 72.0, 3.0, 0.00196115
228.0, 84.0, 3.0, 0.00172071
228.0, 96.0, 3.0, 0.00060407
228.0, 108.0, 3.0, 0.00093897
228.0, 120.0, 3.0, 0.00080500
228.0, 132.0, 3.0, 0.00032312
228.0, 144.0, 3.0, 0.00103225
228.0, 156.0, 3.0, 0.00068828
228.0, 168.0, 3.0, 0.00064587
228.0, 180.0, 3.0, 0.00055189
228.0, 192.0, 3.0, 0.00055751
228.0, 204.0, 3.0, 0.00048549
228.0, 216.0, 3.0, 0.00044886
228.0, 228.0, 3.0, 0.00056291
228.0, 240.0, 3.0, 0.00084328
228.0, 252.0, 3.0, 0.00108604
228.0, 264.0, 3.0, 0.00209769
0.0, 0.0, 6.0, 0.00382090
0.0, 12.0, 6.0, 0.00376048
0.0, 24.0, 6.0, 0.00405970
0.0, 36.0, 6.0, 0.01146510
0.0, 48.0, 6.0, 0.01030625
0.0, 60.0, 6.0, 0.00961516
0.0, 72.0, 6.0, 0.00992265
0.0, 84.0, 6.0, 0.01080040
0.0, 96.0, 6.0, 0.01184764
0.0, 108.0, 6.0, 0.01234743
0.0, 120.0, 6.0, 0.01160397
0.0, 132.0, 6.0, 0.01118043
0.0, 144.0, 6.0, 0.01090088
0.0, 156.0, 6.0, 0.01032085
0.0, 168.0, 6.0, 0.01054624
0.0, 180.0, 6.0, 0.01078410
0.0, 192.0, 6.0, 0.01099956
0.0, 204.0, 6.0, 0.01051093
0.0, 216.0, 6.0, 0.01125888
0.0, 228.0, 6.0, 0.01132796
0.0, 240.0, 6.0, 0.01100345
0.0, 252.0, 6.0, 0.01069254
0.0, 264.0, 6.0, 0.01138888
12.0, 0.0, 6.0, 0.00217303
12.0, 12.0, 6.0, 0.00201256
12.0, 24.0, 6.0, 0.00316587
12.0, 36.0, 6.0, 0.01214789
12.0, 48.0, 6.0, 0.01043136
12.0, 60.0, 6.0, 0.01040487
12.0, 72.0, 6.0, 0.01027928
12.0, 84.0, 6.0, 0.01051098
12.0, 96.0, 6.0, 0.01134441
12.0, 108.0, 6.0, 0.01114065
12.0, 120.0, 6.0, 0.01134407
12.0, 132.0, 6.0, 0.01182021
12.0, 144.0, 6.0, 0.01059366
12.0, 156.0, 6.0, 0.00919356
12.0, 168.0, 6.0, 0.00945154
12.0, 180.0, 6.0, 0.00972396
12.0, 192.0, 6.0, 0.00763177
12.0, 204.0, 6.0, 0.00576683
12.0, 216.0, 6.0, 0.00827993
12.0, 228.0, 6.0, 0.00952975
12.0, 240.0, 6.0, 0.01024213
12.0, 252.0, 6.0, 0.01028355
12.0, 264.0, 6.0, 0.01099063
24.0, 0.0, 6.0, 0.00188148
24.0, 12.0, 6.0, 0.00295069
24.0, 24.0, 6.0, 0.00325589
24.0, 36.0, 6.0, 0.00930386
24.0, 48.0, 6.0, 0.01004343
24.0, 60.0, 6.0, 0.01118495
24.0, 72.0, 6.0, 0.01069472
24.0, 84.0, 6.0, 0.01078795
24.0, 96.0, 6.0, 0.01064788
24.0, 108.0, 6.0, 0.01038663
24.0, 120.0, 6.0, 0.00992957
24.0, 132.0, 6.0, 0.01009266
24.0, 144.0, 6.0, 0.00954888
24.0, 156.0, 6.0, 0.00736247
24.0, 168.0, 6.0, 0.00535050
24.0, 180.0, 6.0, 0.00595989
24.0, 192.0, 6.0, 0.00677929
24.0, 204.0, 6.0, 0.00702402
24.0, 216.0, 6.0, 0.00813760
24.0, 228.0, 6.0, 0.00970487
24.0, 240.0, 6.0, 0.01021462
24.0, 252.0, 6.0, 0.01107009
24.0, 264.0, 6.0, 0.01066876
36.0, 0.0, 6.0, 0.00296641
36.0, 12.0, 6.0, 0.00300766
36.0, 24.0, 6.0, 0.00273762
36.0, 36.0, 6.0, 0.01276475
36.0, 48.0, 6.0, 0.01202361
36.0, 60.0, 6.0, 0.01210054
36.0, 72.0, 6.0, 0.01131671
36.0, 84.0, 6.0, 0.01102191
36.0, 96.0, 6.0, 0.01057579
36.0, 108.0, 6.0, 0.00965050
36.0, 120.0, 6.0, 0.00947548
36.0, 132.0, 6.0, 0.00929261
36.0, 144.0, 6.0, 0.00807831
36.0, 156.0, 6.0, 0.00518333
36.0, 168.0, 6.0, 0.00384892
36.0, 180.0, 6.0, 0.00613877
36.0, 192.0, 6.0, 0.00980021
36.0, 204.0, 6.0, 0.00651305
36.0, 216.0, 6.0, 0.00926082
36.0, 228.0, 6.0, 0.00770906
36.0, 240.0, 6.0, 0.01037459
36.0, 252.0, 6.0, 0.01047604
36.0, 264.0, 6.0, 0.01058976
48.0, 0.0, 6.0, 0.00273595
48.0, 12.0, 6.0, 0.00574405
48.0, 24.0, 6.0, 0.01056473
48.0, 36.0, 6.0, 0.01235377
48.0, 48.0, 6.0, 0.01030105
48.0, 60.0, 6.0, 0.01149314
48.0, 72.0, 6.0, 0.01093097
48.0, 84.0, 6.0, 0.00970127
48.0, 96.0, 6.0, 0.00858525
48.0, 108.0, 6.0, 0.00628007
48.0, 120.0, 6.0, 0.00530630
48.0, 132.0, 6.0, 0.00565460
48.0, 144.0, 6.0, 0.00512969
48.0, 156.0, 6.0, 0.00476538
48.0, 168.0, 6.0, 0.00454754
48.0, 180.0, 6.0, 0.00483952
48.0, 192.0, 6.0, 0.00807763
48.0, 204.0, 6.0, 0.00694663
48.0, 216.0, 6.0, 0.00491465
48.0, 228.0, 6.0, 0.00624082
48.0, 240.0, 6.0, 0.00784364
48.0, 252.0, 6.0, 0.01028055
48.0, 264.0, 6.0, 0.00997347
60.0, 0.0, 6.0, 0.00246077
60.0, 12.0, 6.0, 0.00289161
60.0, 24.0, 6.0, 0.01011760
60.0, 36.0, 6.0, 0.01130984
60.0, 48.0, 6.0, 0.01126532
60.0, 60.0, 6.0, 0.01093240
60.0, 72.0, 6.0, 0.00869334
60.0, 84.0, 6.0, 0.00696804
60.0, 96.0, 6.0, 0.00673892
60.0, 108.0, 6.0, 0.00604807
60.0, 120.0, 6.0, 0.00589177
60.0, 132.0, 6.0, 0.00580625
60.0, 144.0, 6.0, 0.00577735
60.0, 156.0, 6.0, 0.00536411
60.0, 168.0, 6.0, 0.00522347
60.0, 180.0, 6.0, 0.00737588
60.0, 192.0, 6.0, 0.00916861
60.0, 204.0, 6.0, 0.00796125
60.0, 216.0, 6.0, 0.00699075
60.0, 228.0, 6.0, 0.00786320
60.0, 240.0, 6.0, 0.00822223
60.0, 252.0, 6.0, 0.00878412
60.0, 264.0, 6.0, 0.00896537
72.0, 0.0, 6.0, 0.00233912
72.0, 12.0, 6.0, 0.00459710
72.0, 24.0, 6.0, 0.00944506
72.0, 36.0, 6.0, 0.01046430
72.0, 48.0, 6.0, 0.00942605
72.0, 60.0, 6.0, 0.00894864
72.0, 72.0, 6.0, 0.00747086
72.0, 84.0, 6.0, 0.00694925
72.0, 96.0, 6.0, 0.00667026
72.0, 108.0, 6.0, 0.00584863
72.0, 120.0, 6.0, 0.00524060
72.0, 132.0, 6.0, 0.00531060
72.0, 144.0, 6.0, 0.00402726
72.0, 156.0, 6.0, 0.00404388
72.0, 168.0, 6.0, 0.00405209
72.0, 180.0, 6.0, 0.00489650
72.0, 192.0, 6.0, 0.00448004
72.0, 204.0, 6.0, 0.00551227
72.0, 216.0, 6.0, 0.00753295
72.0, 228.0, 6.0, 0.00774258
72.0, 240.0, 6.0, 0.00836264
72.0, 252.0, 6.0, 0.00877505
72.0, 264.0, 6.0, 0.00976869
84.0, 0.0, 6.0, 0.00267751
84.0, 12.0, 6.0, 0.00583827
84.0, 24.0, 6.0, 0.00823457
84.0, 36.0, 6.0, 0.00747917
84.0, 48.0, 6.0, 0.00625797
84.0, 60.0, 6.0, 0.00501458
84.0, 72.0, 6.0, 0.00596445
84.0, 84.0, 6.0, 0.00466945
84.0, 96.0, 6.0, 0.00351733
84.0, 108.0, 6.0, 0.00285659
84.0, 120.0, 6.0, 0.00166939
84.0, 132.0, 6.0, 0.00147564
84.0, 144.0, 6.0, 0.00168317
84.0, 156.0, 6.0, 0.00129169
84.0, 168.0, 6.0, 0.00075803
84.0, 180.0, 6.0, 0.00197022
84.0, 192.0, 6.0, 0.00268362
84.0, 204.0, 6.0, 0.00550797
84.0, 216.0, 6.0, 0.00648941
84.0, 228.0, 6.0, 0.00818316
84.0, 240.0, 6.0, 0.00867440
84.0, 252.0, 6.0, 0.00692164
84.0, 264.0, 6.0, 0.00848932
96.0, 0.0, 6.0, 0.00298622
96.0, 12.0, 6.0, 0.00514923
96.0, 24.0, 6.0, 0.00535227
96.0, 36.0, 6.0, 0.00506649
96.0, 48.0, 6.0, 0.00455832
96.0, 60.0, 6.0, 0.00432374
96.0, 72.0, 6.0, 0.00397509
96.0, 84.0, 6.0, 0.00357269
96.0, 96.0, 6.0, 0.00313769
96.0, 108.0, 6.0, 0.00290626
96.0, 120.0, 6.0, 0.00146405
96.0, 132.0, 6.0, 0.00211453
96.0, 144.0, 6.0, 0.00123728
96.0, 156.0, 6.0, 0.00115045
96.0, 168.0, 6.0, 0.00113983
96.0, 180.0, 6.0, 0.00168089
96.0, 192.0, 6.0, 0.00315593
96.0, 204.0, 6.0, 0.00578939
96.0, 216.0, 6.0, 0.00606921
96.0, 228.0, 6.0, 0.00700555
96.0, 240.0, 6.0, 0.00809752
96.0, 252.0, 6.0, 0.00846943
96.0, 264.0, 6.0, 0.00689984
108.0, 0.0, 6.0, 0.00327596
108.0, 12.0, 6.0, 0.00447085
108.0, 24.0, 6.0, 0.00377940
108.0, 36.0, 6.0, 0.00365940
108.0, 48.0, 6.0, 0.00388420
108.0, 60.0, 6.0, 0.00376249
108.0, 72.0, 6.0, 0.00347855
108.0, 84.0, 6.0, 0.00189233
108.0, 96.0, 6.0, 0.00186765
108.0, 108.0, 6.0, 0.00172031
108.0, 120.0, 6.0, 0.00140738
108.0, 132.0, 6.0, 0.00131209
108.0, 144.0, 6.0, 0.00104137
108.0, 156.0, 6.0, 0.00117208
108.0, 168.0, 6.0, 0.00177910
108.0, 180.0, 6.0, 0.00224147
108.0, 192.0, 6.0, 0.00289504
108.0, 204.0, 6.0, 0.00283399
108.0, 216.0, 6.0, 0.00422798
108.0, 228.0, 6.0, 0.00457565
108.0, 240.0, 6.0, 0.00585076
108.0, 252.0, 6.0, 0.00641072
108.0, 264.0, 6.0, 0.00722617
120.0, 0.0, 6.0, 0.00331506
120.0, 12.0, 6.0, 0.00326611
120.0, 24.0, 6.0, 0.00281658
120.0, 36.0, 6.0, 0.00241965
120.0, 48.0, 6.0, 0.00214306
120.0, 60.0, 6.0, 0.00192535
120.0, 72.0, 6.0, 0.00184471
120.0, 84.0, 6.0, 0.00175206
120.0, 96.0, 6.0, 0.00168755
120.0, 108.0, 6.0, 0.00183562
120.0, 120.0, 6.0, 0.00154138
120.0, 132.0, 6.0, 0.00155637
120.0, 144.0, 6.0, 0.00168674
120.0, 156.0, 6.0, 0.00190860
120.0, 168.0, 6.0, 0.00029686
120.0, 180.0, 6.0, 0.00221873
120.0, 192.0, 6.0, 0.00236412
120.0, 204.0, 6.0, 0.00232954
120.0, 216.0, 6.0, 0.00228546
120.0, 228.0, 6.0, 0.00421935
120.0, 240.0, 6.0, 0.00467112
120.0, 252.0, 6.0, 0.00497578
120.0, 264.0, 6.0, 0.00523532
132.0, 0.0, 6.0, 0.00312692
132.0, 12.0, 6.0, 0.00323885
132.0, 24.0, 6.0, 0.00290269
132.0, 36.0, 6.0, 0.00278116
132.0, 48.0, 6.0, 0.00245101
132.0, 60.0, 6.0, 0.00235394
132.0, 72.0, 6.0, 0.00259384
132.0, 84.0, 6.0, 0.00211453
132.0, 96.0, 6.0, 0.00137411
132.0, 108.0, 6.0, 0.00157573
132.0, 120.0, 6.0, 0.00185611
132.0, 132.0, 6.0, 0.00190513
132.0, 144.0, 6.0, 0.00198242
132.0, 156.0, 6.0, 0.00221625
132.0, 168.0, 6.0, 0.00230023
132.0, 180.0, 6.0, 0.00184943
132.0, 192.0, 6.0, 0.00218688
132.0, 204.0, 6.0, 0.00184903
132.0, 216.0, 6.0, 0.00215342
132.0, 228.0, 6.0, 0.00197440
132.0, 240.0, 6.0, 0.00313834
132.0, 252.0, 6.0, 0.00364451
132.0, 264.0, 6.0, 0.00399201
144.0, 0.0, 6.0, 0.00251104
144.0, 12.0, 6.0, 0.00313535
144.0, 24.0, 6.0, 0.00273807
144.0, 36.0, 6.0, 0.00260957
144.0, 48.0, 6.0, 0.00256289
144.0, 60.0, 6.0, 0.00250659
144.0, 72.0, 6.0, 0.00186481
144.0, 84.0, 6.0, 0.00141068
144.0, 96.0, 6.0, 0.00138248
144.0, 108.0, 6.0, 0.00151357
144.0, 120.0, 6.0, 0.00170292
144.0, 132.0, 6.0, 0.00186196
144.0, 144.0, 6.0, 0.00202991
144.0, 156.0, 6.0, 0.00228307
144.0, 168.0, 6.0, 0.00211005
144.0, 180.0, 6.0, 0.00211540
144.0, 192.0, 6.0, 0.00173417
144.0, 204.0, 6.0, 0.00172728
144.0, 216.0, 6.0, 0.00145383
144.0, 228.0, 6.0, 0.00124486
144.0, 240.0, 6.0, 0.00254149
144.0, 252.0, 6.0, 0.00296169
144.0, 264.0, 6.0, 0.00352333
156.0, 0.0, 6.0, 0.00173341
156.0, 12.0, 6.0, 0.00274093
156.0, 24.0, 6.0, 0.00291421
156.0, 36.0, 6.0, 0.00260693
156.0, 48.0, 6.0, 0.00263653
156.0, 60.0, 6.0, 0.00224773
156.0, 72.0, 6.0, 0.00143763
156.0, 84.0, 6.0, 0.00074152
156.0, 96.0, 6.0, 0.00067366
156.0, 108.0, 6.0, 0.00100434
156.0, 120.0, 6.0, 0.00139732
156.0, 132.0, 6.0, 0.00170812
156.0, 144.0, 6.0, 0.00206082
156.0, 156.0, 6.0, 0.00234126
156.0, 168.0, 6.0, 0.00234235
156.0, 180.0, 6.0, 0.00218623
156.0, 192.0, 6.0, 0.00165311
156.0, 204.0, 6.0, 0.00162243
156.0, 216.0, 6.0, 0.00155015
156.0, 228.0, 6.0, 0.00138073
156.0, 240.0, 6.0, 0.00200926
156.0, 252.0, 6.0, 0.00244532
156.0, 264.0, 6.0, 0.00293161
168.0, 0.0, 6.0, 0.00126343
168.0, 12.0, 6.0, 0.00134351
168.0, 24.0, 6.0, 0.00189091
168.0, 36.0, 6.0, 0.00221504
168.0, 48.0, 6.0, 0.00168402
168.0, 60.0, 6.0, 0.00221893
168.0, 72.0, 6.0, 0.00115929
168.0, 84.0, 6.0, 0.00069484
168.0, 96.0, 6.0, 0.00045336
168.0, 108.0, 6.0, 0.00106900
168.0, 120.0, 6.0, 0.00143563
168.0, 132.0, 6.0, 0.00185351
168.0, 144.0, 6.0, 0.00209207
168.0, 156.0, 6.0, 0.00208180
168.0, 168.0, 6.0, 0.00228586
168.0, 180.0, 6.0, 0.00199937
168.0, 192.0, 6.0, 0.00193998
168.0, 204.0, 6.0, 0.00176614
168.0, 216.0, 6.0, 0.00164694
168.0, 228.0, 6.0, 0.00137272
168.0, 240.0, 6.0, 0.00168565
168.0, 252.0, 6.0, 0.00204593
168.0, 264.0, 6.0, 0.00244231
180.0, 0.0, 6.0, 0.00144486
180.0, 12.0, 6.0, 0.00115355
180.0, 24.0, 6.0, 0.00144839
180.0, 36.0, 6.0, 0.00176982
180.0, 48.0, 6.0, 0.00156409
180.0, 60.0, 6.0, 0.00193735
180.0, 72.0, 6.0, 0.00116543
180.0, 84.0, 6.0, 0.00081372
180.0, 96.0, 6.0, 0.00061812
180.0, 108.0, 6.0, 0.00100018
180.0, 120.0, 6.0, 0.00128792
180.0, 132.0, 6.0, 0.00168572
180.0, 144.0, 6.0, 0.00143395
180.0, 156.0, 6.0, 0.00195814
180.0, 168.0, 6.0, 0.00221353
180.0, 180.0, 6.0, 0.00201614
180.0, 192.0, 6.0, 0.00197196
180.0, 204.0, 6.0, 0.00176285
180.0, 216.0, 6.0, 0.00197974
180.0, 228.0, 6.0, 0.00126355
180.0, 240.0, 6.0, 0.00138385
180.0, 252.0, 6.0, 0.00169130
180.0, 264.0, 6.0, 0.00214362
192.0, 0.0, 6.0, 0.00098888
192.0, 12.0, 6.0, 0.00088532
192.0, 24.0, 6.0, 0.00110177
192.0, 36.0, 6.0, 0.00110395
192.0, 48.0, 6.0, 0.00141284
192.0, 60.0, 6.0, 0.00158361
192.0, 72.0, 6.0, 0.00155951
192.0, 84.0, 6.0, 0.00093151
192.0, 96.0, 6.0, 0.00034648
192.0, 108.0, 6.0, 0.00085953
192.0, 120.0, 6.0, 0.00110833
192.0, 132.0, 6.0, 0.00125663
192.0, 144.0, 6.0, 0.00149145
192.0, 156.0, 6.0, 0.00135121
192.0, 168.0, 6.0, 0.00160234
192.0, 180.0, 6.0, 0.00153341
192.0, 192.0, 6.0, 0.00144727
192.0, 204.0, 6.0, 0.00136387
192.0, 216.0, 6.0, 0.00133080
192.0, 228.0, 6.0, 0.00112868
192.0, 240.0, 6.0, 0.00108248
192.0, 252.0, 6.0, 0.00137192
192.0, 264.0, 6.0, 0.00198735
204.0, 0.0, 6.0, 0.00102529
204.0, 12.0, 6.0, 0.00100686
204.0, 24.0, 6.0, 0.00142265
204.0, 36.0, 6.0, 0.00143395
204.0, 48.0, 6.0, 0.00175395
204.0, 60.0, 6.0, 0.00193709
204.0, 72.0, 6.0, 0.00180415
204.0, 84.0, 6.0, 0.00113882
204.0, 96.0, 6.0, 0.00013501
204.0, 108.0, 6.0, 0.00072090
204.0, 120.0, 6.0, 0.00097747
204.0, 132.0, 6.0, 0.00109943
204.0, 144.0, 6.0, 0.00120173
204.0, 156.0, 6.0, 0.00067140
204.0, 168.0, 6.0, 0.00082549
204.0, 180.0, 6.0, 0.00113892
204.0, 192.0, 6.0, 0.00082925
204.0, 204.0, 6.0, 0.00081815
204.0, 216.0, 6.0, 0.00078759
