S3D
I=24,J=27,K=3
0.0, 170.0, 10.0, 0.00769386
0.0, 180.0, 10.0, 0.00811575
0.0, 190.0, 10.0, 0.00915208
0.0, 200.0, 10.0, 0.00951783
0.0, 210.0, 10.0, 0.00928788
0.0, 220.0, 10.0, 0.00916868
0.0, 230.0, 10.0, 0.00937842
0.0, 240.0, 10.0, 0.00867077
0.0, 250.0, 10.0, 0.00817815
0.0, 260.0, 10.0, 0.00833752
10.0, 0.0, 10.0, 0.00109354
10.0, 10.0, 10.0, 0.00108825
10.0, 20.0, 10.0, 0.00180859
10.0, 30.0, 10.0, 0.00432450
10.0, 40.0, 10.0, 0.00950098
10.0, 50.0, 10.0, 0.00533636
10.0, 60.0, 10.0, 0.00646029
10.0, 70.0, 10.0, 0.00699671
10.0, 80.0, 10.0, 0.00834929
10.0, 90.0, 10.0, 0.00851271
10.0, 100.0, 10.0, 0.00909493
10.0, 110.0, 10.0, 0.00955369
10.0, 120.0, 10.0, 0.00955527
10.0, 130.0, 10.0, 0.00928760
10.0, 140.0, 10.0, 0.00889273
10.0, 150.0, 10.0, 0.00779575
10.0, 160.0, 10.0, 0.00850960
10.0, 170.0, 10.0, 0.00991006
10.0, 180.0, 10.0, 0.00949421
10.0, 190.0, 10.0, 0.01019402
10.0, 200.0, 10.0, 0.01017805
10.0, 210.0, 10.0, 0.00962497
10.0, 220.0, 10.0, 0.00788333
10.0, 230.0, 10.0, 0.00553597
10.0, 240.0, 10.0, 0.00698220
10.0, 250.0, 10.0, 0.00764180
10.0, 260.0, 10.0, 0.00785781
20.0, 0.0, 10.0, 0.00039169
20.0, 10.0, 10.0, 0.00112917
20.0, 20.0, 10.0, 0.00218507
20.0, 30.0, 10.0, 0.00293250
20.0, 40.0, 10.0, 0.00961098
20.0, 50.0, 10.0, 0.00538823
20.0, 60.0, 10.0, 0.00743076
20.0, 70.0, 10.0, 0.00831392
20.0, 80.0, 10.0, 0.00862102
20.0, 90.0, 10.0, 0.00818481
20.0, 100.0, 10.0, 0.00836200
20.0, 110.0, 10.0, 0.00835961
20.0, 120.0, 10.0, 0.00822498
20.0, 130.0, 10.0, 0.00824025
20.0, 140.0, 10.0, 0.00800396
20.0, 150.0, 10.0, 0.00773292
20.0, 160.0, 10.0, 0.00716640
20.0, 170.0, 10.0, 0.00793472
20.0, 180.0, 10.0, 0.00633578
20.0, 190.0, 10.0, 0.00528014
20.0, 200.0, 10.0, 0.00444434
20.0, 210.0, 10.0, 0.00317679
20.0, 220.0, 10.0, 0.00244153
20.0, 230.0, 10.0, 0.00447643
20.0, 240.0, 10.0, 0.00713255
20.0, 250.0, 10.0, 0.00780850
20.0, 260.0, 10.0, 0.00818772
30.0, 0.0, 10.0, 0.00075072
30.0, 10.0, 10.0, 0.00235253
30.0, 20.0, 10.0, 0.00242910
30.0, 30.0, 10.0, 0.00240624
30.0, 40.0, 10.0, 0.00823897
30.0, 50.0, 10.0, 0.00533318
30.0, 60.0, 10.0, 0.00781558
30.0, 70.0, 10.0, 0.00797813
30.0, 80.0, 10.0, 0.00772458
30.0, 90.0, 10.0, 0.00791585
30.0, 100.0, 10.0, 0.00804821
30.0, 110.0, 10.0, 0.00740435
30.0, 120.0, 10.0, 0.00683662
30.0, 130.0, 10.0, 0.00651402
30.0, 140.0, 10.0, 0.00636089
30.0, 150.0, 10.0, 0.00642912
30.0, 160.0, 10.0, 0.00685352
30.0, 170.0, 10.0, 0.00598640
30.0, 180.0, 10.0, 0.00370242
30.0, 190.0, 10.0, 0.00241379
30.0, 200.0, 10.0, 0.00264079
30.0, 210.0, 10.0, 0.00624095
30.0, 220.0, 10.0, 0.00255582
30.0, 230.0, 10.0, 0.00405699
30.0, 240.0, 10.0, 0.00661878
30.0, 250.0, 10.0, 0.00798405
30.0, 260.0, 10.0, 0.00833817
40.0, 0.0, 10.0, 0.00203079
40.0, 10.0, 10.0, 0.00296128
40.0, 20.0, 10.0, 0.00271756
40.0, 30.0, 10.0, 0.00338540
40.0, 40.0, 10.0, 0.01088305
40.0, 50.0, 10.0, 0.00509913
40.0, 60.0, 10.0, 0.00912159
40.0, 70.0, 10.0, 0.00817230
40.0, 80.0, 10.0, 0.00813626
40.0, 90.0, 10.0, 0.00823107
40.0, 100.0, 10.0, 0.00768499
40.0, 110.0, 10.0, 0.00712354
40.0, 120.0, 10.0, 0.00673910
40.0, 130.0, 10.0, 0.00627487
40.0, 140.0, 10.0, 0.00620566
40.0, 150.0, 10.0, 0.00653554
40.0, 160.0, 10.0, 0.00550615
40.0, 170.0, 10.0, 0.00400691
40.0, 180.0, 10.0, 0.00224614
40.0, 190.0, 10.0, 0.00700116
40.0, 200.0, 10.0, 0.00596419
40.0, 210.0, 10.0, 0.00271974
40.0, 220.0, 10.0, 0.00268646
40.0, 230.0, 10.0, 0.00227829
40.0, 240.0, 10.0, 0.00474067
40.0, 250.0, 10.0, 0.00728913
40.0, 260.0, 10.0, 0.00798053
50.0, 0.0, 10.0, 0.00258064
50.0, 10.0, 10.0, 0.00260784
50.0, 20.0, 10.0, 0.00363796
50.0, 30.0, 10.0, 0.00550874
50.0, 40.0, 10.0, 0.01070249
50.0, 50.0, 10.0, 0.00847575
50.0, 60.0, 10.0, 0.00838820
50.0, 70.0, 10.0, 0.00955392
50.0, 80.0, 10.0, 0.00905655
50.0, 90.0, 10.0, 0.00820535
50.0, 100.0, 10.0, 0.00663055
50.0, 110.0, 10.0, 0.00556652
50.0, 120.0, 10.0, 0.00529386
50.0, 130.0, 10.0, 0.00555790
50.0, 140.0, 10.0, 0.00620658
50.0, 150.0, 10.0, 0.00533983
50.0, 160.0, 10.0, 0.00447576
50.0, 170.0, 10.0, 0.00326933
50.0, 180.0, 10.0, 0.00185401
50.0, 190.0, 10.0, 0.00490546
50.0, 200.0, 10.0, 0.00608439
50.0, 210.0, 10.0, 0.00187916
50.0, 220.0, 10.0, 0.00213235
50.0, 230.0, 10.0, 0.00254733
50.0, 240.0, 10.0, 0.00296428
50.0, 250.0, 10.0, 0.00580052
50.0, 260.0, 10.0, 0.00728370
60.0, 0.0, 10.0, 0.00235849
60.0, 10.0, 10.0, 0.00245611
60.0, 20.0, 10.0, 0.00432626
60.0, 30.0, 10.0, 0.00759616
60.0, 40.0, 10.0, 0.00826195
60.0, 50.0, 10.0, 0.00568832
60.0, 60.0, 10.0, 0.00926141
60.0, 70.0, 10.0, 0.00872470
60.0, 80.0, 10.0, 0.00834592
60.0, 90.0, 10.0, 0.00664649
60.0, 100.0, 10.0, 0.00458155
60.0, 110.0, 10.0, 0.00330234
60.0, 120.0, 10.0, 0.00371036
60.0, 130.0, 10.0, 0.00354224
60.0, 140.0, 10.0, 0.00354501
60.0, 150.0, 10.0, 0.00372520
60.0, 160.0, 10.0, 0.00400547
60.0, 170.0, 10.0, 0.00376308
60.0, 180.0, 10.0, 0.00246693
60.0, 190.0, 10.0, 0.00519266
60.0, 200.0, 10.0, 0.00744354
60.0, 210.0, 10.0, 0.00320385
60.0, 220.0, 10.0, 0.00176970
60.0, 230.0, 10.0, 0.00406390
60.0, 240.0, 10.0, 0.00464473
60.0, 250.0, 10.0, 0.00474121
60.0, 260.0, 10.0, 0.00575330
70.0, 0.0, 10.0, 0.00220301
70.0, 10.0, 10.0, 0.00253246
70.0, 20.0, 10.0, 0.00242072
70.0, 30.0, 10.0, 0.00695573
70.0, 40.0, 10.0, 0.00620841
70.0, 50.0, 10.0, 0.00562971
70.0, 60.0, 10.0, 0.00822200
70.0, 70.0, 10.0, 0.00853461
70.0, 80.0, 10.0, 0.00745996
70.0, 90.0, 10.0, 0.00571535
70.0, 100.0, 10.0, 0.00506105
70.0, 110.0, 10.0, 0.00516338
70.0, 120.0, 10.0, 0.00578949
70.0, 130.0, 10.0, 0.00497445
70.0, 140.0, 10.0, 0.00607045
70.0, 150.0, 10.0, 0.00618495
70.0, 160.0, 10.0, 0.00617009
70.0, 170.0, 10.0, 0.00538162
70.0, 180.0, 10.0, 0.00418927
70.0, 190.0, 10.0, 0.00637453
70.0, 200.0, 10.0, 0.00627792
70.0, 210.0, 10.0, 0.00377318
70.0, 220.0, 10.0, 0.00363168
70.0, 230.0, 10.0, 0.00361478
70.0, 240.0, 10.0, 0.00575259
70.0, 250.0, 10.0, 0.00664939
70.0, 260.0, 10.0, 0.00704185
80.0, 0.0, 10.0, 0.00235862
80.0, 10.0, 10.0, 0.00264868
80.0, 20.0, 10.0, 0.00663837
80.0, 30.0, 10.0, 0.00465073
80.0, 40.0, 10.0, 0.00315410
80.0, 50.0, 10.0, 0.00568213
80.0, 60.0, 10.0, 0.00640319
80.0, 70.0, 10.0, 0.00825943
80.0, 80.0, 10.0, 0.00759122
80.0, 90.0, 10.0, 0.00662037
80.0, 100.0, 10.0, 0.00654834
80.0, 110.0, 10.0, 0.00631253
80.0, 120.0, 10.0, 0.00608129
80.0, 130.0, 10.0, 0.00601604
80.0, 140.0, 10.0, 0.00593281
80.0, 150.0, 10.0, 0.00570859
80.0, 160.0, 10.0, 0.00594067
80.0, 170.0, 10.0, 0.00608135
80.0, 180.0, 10.0, 0.00512553
80.0, 190.0, 10.0, 0.00398638
80.0, 200.0, 10.0, 0.00340290
80.0, 210.0, 10.0, 0.00331182
80.0, 220.0, 10.0, 0.00407587
80.0, 230.0, 10.0, 0.00461774
80.0, 240.0, 10.0, 0.00487492
80.0, 250.0, 10.0, 0.00580859
80.0, 260.0, 10.0, 0.00695497
90.0, 0.0, 10.0, 0.00250548
90.0, 10.0, 10.0, 0.00303426
90.0, 20.0, 10.0, 0.00454268
90.0, 30.0, 10.0, 0.00455343
90.0, 40.0, 10.0, 0.00523623
90.0, 50.0, 10.0, 0.00624040
90.0, 60.0, 10.0, 0.00674972
90.0, 70.0, 10.0, 0.00703442
90.0, 80.0, 10.0, 0.00696867
90.0, 90.0, 10.0, 0.00681452
90.0, 100.0, 10.0, 0.00640495
90.0, 110.0, 10.0, 0.00575719
90.0, 120.0, 10.0, 0.00563005
90.0, 130.0, 10.0, 0.00509672
90.0, 140.0, 10.0, 0.00381516
90.0, 150.0, 10.0, 0.00328169
90.0, 160.0, 10.0, 0.00299556
90.0, 170.0, 10.0, 0.00334360
90.0, 180.0, 10.0, 0.00226575
90.0, 190.0, 10.0, 0.00266271
90.0, 200.0, 10.0, 0.00328583
90.0, 210.0, 10.0, 0.00326254
90.0, 220.0, 10.0, 0.00350906
90.0, 230.0, 10.0, 0.00347122
90.0, 240.0, 10.0, 0.00387855
90.0, 250.0, 10.0, 0.00458004
90.0, 260.0, 10.0, 0.00535632
100.0, 0.0, 10.0, 0.00278984
100.0, 10.0, 10.0, 0.00412027
100.0, 20.0, 10.0, 0.00423159
100.0, 30.0, 10.0, 0.00473193
100.0, 40.0, 10.0, 0.00499199
100.0, 50.0, 10.0, 0.00493532
100.0, 60.0, 10.0, 0.00467356
100.0, 70.0, 10.0, 0.00464555
100.0, 80.0, 10.0, 0.00469492
100.0, 90.0, 10.0, 0.00470080
100.0, 100.0, 10.0, 0.00461483
100.0, 110.0, 10.0, 0.00461309
100.0, 120.0, 10.0, 0.00117128
100.0, 130.0, 10.0, 0.00114467
100.0, 140.0, 10.0, 0.00107226
100.0, 150.0, 10.0, 0.00118162
100.0, 160.0, 10.0, 0.00094574
100.0, 170.0, 10.0, 0.00057931
100.0, 180.0, 10.0, 0.00088479
100.0, 190.0, 10.0, 0.00149825
100.0, 200.0, 10.0, 0.00165963
100.0, 210.0, 10.0, 0.00190052
100.0, 220.0, 10.0, 0.00225076
100.0, 230.0, 10.0, 0.00241436
100.0, 240.0, 10.0, 0.00225372
100.0, 250.0, 10.0, 0.00240195
100.0, 260.0, 10.0, 0.00375051
110.0, 0.0, 10.0, 0.00259843
110.0, 10.0, 10.0, 0.00365621
110.0, 20.0, 10.0, 0.00377782
110.0, 30.0, 10.0, 0.00396156
110.0, 40.0, 10.0, 0.00424868
110.0, 50.0, 10.0, 0.00393354
110.0, 60.0, 10.0, 0.00373817
110.0, 70.0, 10.0, 0.00329392
110.0, 80.0, 10.0, 0.00279024
110.0, 90.0, 10.0, 0.00117790
110.0, 100.0, 10.0, 0.00037016
110.0, 110.0, 10.0, 0.00073863
110.0, 120.0, 10.0, 0.00102723
110.0, 130.0, 10.0, 0.00097506
110.0, 140.0, 10.0, 0.00089842
110.0, 150.0, 10.0, 0.00062372
110.0, 160.0, 10.0, 0.00038799
110.0, 170.0, 10.0, 0.00000971
110.0, 180.0, 10.0, 0.00107111
110.0, 190.0, 10.0, 0.00157677
110.0, 200.0, 10.0, 0.00176426
110.0, 210.0, 10.0, 0.00205702
110.0, 220.0, 10.0, 0.00254421
110.0, 230.0, 10.0, 0.00252566
110.0, 240.0, 10.0, 0.00191907
110.0, 250.0, 10.0, 0.00188661
110.0, 260.0, 10.0, 0.00328158
120.0, 0.0, 10.0, 0.00271020
120.0, 10.0, 10.0, 0.00370628
120.0, 20.0, 10.0, 0.00347588
120.0, 30.0, 10.0, 0.00360900
120.0, 40.0, 10.0, 0.00303526
120.0, 50.0, 10.0, 0.00296758
120.0, 60.0, 10.0, 0.00272325
120.0, 70.0, 10.0, 0.00223460
120.0, 80.0, 10.0, 0.00098171
120.0, 90.0, 10.0, 0.00192701
120.0, 100.0, 10.0, 0.00158349
120.0, 110.0, 10.0, 0.00185225
120.0, 120.0, 10.0, 0.00137871
120.0, 130.0, 10.0, 0.00079563
120.0, 140.0, 10.0, 0.00058849
120.0, 150.0, 10.0, 0.00053094
120.0, 160.0, 10.0, 0.00023985
120.0, 170.0, 10.0, 0.00029802
120.0, 180.0, 10.0, 0.00148688
120.0, 190.0, 10.0, 0.00206969
120.0, 200.0, 10.0, 0.00179285
120.0, 210.0, 10.0, 0.00146928
120.0, 220.0, 10.0, 0.00147740
120.0, 230.0, 10.0, 0.00214834
120.0, 240.0, 10.0, 0.00283289
120.0, 250.0, 10.0, 0.00178780
120.0, 260.0, 10.0, 0.00218937
130.0, 0.0, 10.0, 0.00243218
130.0, 10.0, 10.0, 0.00369755
130.0, 20.0, 10.0, 0.00323647
130.0, 30.0, 10.0, 0.00315621
130.0, 40.0, 10.0, 0.00278625
130.0, 50.0, 10.0, 0.00294941
130.0, 60.0, 10.0, 0.00266264
130.0, 70.0, 10.0, 0.00256200
130.0, 80.0, 10.0, 0.00269103
130.0, 90.0, 10.0, 0.00251202
130.0, 100.0, 10.0, 0.00195519
130.0, 110.0, 10.0, 0.00091454
130.0, 120.0, 10.0, 0.00069303
130.0, 130.0, 10.0, 0.00056561
130.0, 140.0, 10.0, 0.00041485
130.0, 150.0, 10.0, 0.00034441
130.0, 160.0, 10.0, 0.00033183
130.0, 170.0, 10.0, 0.00058253
130.0, 180.0, 10.0, 0.00028555
130.0, 190.0, 10.0, 0.00196009
130.0, 200.0, 10.0, 0.00208796
130.0, 210.0, 10.0, 0.00171161
130.0, 220.0, 10.0, 0.00223894
130.0, 230.0, 10.0, 0.00225057
130.0, 240.0, 10.0, 0.00253142
130.0, 250.0, 10.0, 0.00247354
130.0, 260.0, 10.0, 0.00190087
140.0, 0.0, 10.0, 0.00201045
140.0, 10.0, 10.0, 0.00282990
140.0, 20.0, 10.0, 0.00269537
140.0, 30.0, 10.0, 0.00272586
140.0, 40.0, 10.0, 0.00251776
140.0, 50.0, 10.0, 0.00245279
140.0, 60.0, 10.0, 0.00236149
140.0, 70.0, 10.0, 0.00222673
140.0, 80.0, 10.0, 0.00190664
140.0, 90.0, 10.0, 0.00142823
140.0, 100.0, 10.0, 0.00100519
140.0, 110.0, 10.0, 0.00057048
140.0, 120.0, 10.0, 0.00045601
140.0, 130.0, 10.0, 0.00046945
140.0, 140.0, 10.0, 0.00056103
140.0, 150.0, 10.0, 0.00068443
140.0, 160.0, 10.0, 0.00077633
140.0, 170.0, 10.0, 0.00091102
140.0, 180.0, 10.0, 0.00059088
140.0, 190.0, 10.0, 0.00077218
140.0, 200.0, 10.0, 0.00125558
140.0, 210.0, 10.0, 0.00192300
140.0, 220.0, 10.0, 0.00188836
140.0, 230.0, 10.0, 0.00156285
140.0, 240.0, 10.0, 0.00148819
140.0, 250.0, 10.0, 0.00148598
140.0, 260.0, 10.0, 0.00158419
150.0, 0.0, 10.0, 0.00068996
150.0, 10.0, 10.0, 0.00139891
150.0, 20.0, 10.0, 0.00203560
150.0, 30.0, 10.0, 0.00225893
150.0, 40.0, 10.0, 0.00223357
150.0, 50.0, 10.0, 0.00208911
150.0, 60.0, 10.0, 0.00177345
150.0, 70.0, 10.0, 0.00132755
150.0, 80.0, 10.0, 0.00061234
150.0, 90.0, 10.0, 0.00029004
150.0, 100.0, 10.0, 0.00018182
150.0, 110.0, 10.0, 0.00014942
150.0, 120.0, 10.0, 0.00020126
150.0, 130.0, 10.0, 0.00036328
150.0, 140.0, 10.0, 0.00065211
150.0, 150.0, 10.0, 0.00102193
150.0, 160.0, 10.0, 0.00120908
150.0, 170.0, 10.0, 0.00140934
150.0, 180.0, 10.0, 0.00137309
150.0, 190.0, 10.0, 0.00080529
150.0, 200.0, 10.0, 0.00094931
150.0, 210.0, 10.0, 0.00114072
150.0, 220.0, 10.0, 0.00097412
150.0, 230.0, 10.0, 0.00082257
150.0, 240.0, 10.0, 0.00079826
150.0, 250.0, 10.0, 0.00090675
150.0, 260.0, 10.0, 0.00102222
160.0, 0.0, 10.0, 0.00092750
160.0, 10.0, 10.0, 0.00197707
160.0, 20.0, 10.0, 0.00175497
160.0, 30.0, 10.0, 0.00162362
160.0, 40.0, 10.0, 0.00203182
160.0, 50.0, 10.0, 0.00179529
160.0, 60.0, 10.0, 0.00167078
160.0, 70.0, 10.0, 0.00101042
160.0, 80.0, 10.0, 0.00036583
160.0, 90.0, 10.0, 0.00012011
160.0, 100.0, 10.0, 0.00004361
160.0, 110.0, 10.0, 0.00002658
160.0, 120.0, 10.0, 0.00005191
160.0, 130.0, 10.0, 0.00026501
160.0, 140.0, 10.0, 0.00077721
160.0, 150.0, 10.0, 0.00106706
160.0, 160.0, 10.0, 0.00139023
160.0, 170.0, 10.0, 0.00144019
160.0, 180.0, 10.0, 0.00136664
160.0, 190.0, 10.0, 0.00120080
160.0, 200.0, 10.0, 0.00094689
160.0, 210.0, 10.0, 0.00114134
160.0, 220.0, 10.0, 0.00092608
160.0, 230.0, 10.0, 0.00074598
160.0, 240.0, 10.0, 0.00064673
160.0, 250.0, 10.0, 0.00067862
160.0, 260.0, 10.0, 0.00083257
170.0, 0.0, 10.0, 0.00073123
170.0, 10.0, 10.0, 0.00098847
170.0, 20.0, 10.0, 0.00124227
170.0, 30.0, 10.0, 0.00122275
170.0, 40.0, 10.0, 0.00142344
170.0, 50.0, 10.0, 0.00117811
170.0, 60.0, 10.0, 0.00128699
170.0, 70.0, 10.0, 0.00094680
170.0, 80.0, 10.0, 0.00036205
170.0, 90.0, 10.0, 0.00014831
170.0, 100.0, 10.0, 0.00006255
170.0, 110.0, 10.0, 0.00000929
170.0, 120.0, 10.0, 0.00021926
170.0, 130.0, 10.0, 0.00070294
170.0, 140.0, 10.0, 0.00122959
170.0, 150.0, 10.0, 0.00144790
170.0, 160.0, 10.0, 0.00135998
170.0, 170.0, 10.0, 0.00138653
170.0, 180.0, 10.0, 0.00126544
170.0, 190.0, 10.0, 0.00127346
170.0, 200.0, 10.0, 0.00103312
170.0, 210.0, 10.0, 0.00111830
170.0, 220.0, 10.0, 0.00093224
170.0, 230.0, 10.0, 0.00078857
170.0, 240.0, 10.0, 0.00065388
170.0, 250.0, 10.0, 0.00075020
170.0, 260.0, 10.0, 0.00100134
180.0, 0.0, 10.0, 0.00087886
180.0, 10.0, 10.0, 0.00061352
180.0, 20.0, 10.0, 0.00090778
180.0, 30.0, 10.0, 0.00059421
180.0, 40.0, 10.0, 0.00126108
180.0, 50.0, 10.0, 0.00082789
180.0, 60.0, 10.0, 0.00128103
180.0, 70.0, 10.0, 0.00104732
180.0, 80.0, 10.0, 0.00047699
180.0, 90.0, 10.0, 0.00016272
180.0, 100.0, 10.0, 0.00000957
180.0, 110.0, 10.0, 0.00016160
180.0, 120.0, 10.0, 0.00061639
180.0, 130.0, 10.0, 0.00108707
180.0, 140.0, 10.0, 0.00141493
180.0, 150.0, 10.0, 0.00150045
180.0, 160.0, 10.0, 0.00159782
180.0, 170.0, 10.0, 0.00145897
180.0, 180.0, 10.0, 0.00122023
180.0, 190.0, 10.0, 0.00119379
180.0, 200.0, 10.0, 0.00109232
180.0, 210.0, 10.0, 0.00101597
180.0, 220.0, 10.0, 0.00088735
180.0, 230.0, 10.0, 0.00080736
180.0, 240.0, 10.0, 0.00058690
180.0, 250.0, 10.0, 0.00080771
180.0, 260.0, 10.0, 0.00119391
190.0, 0.0, 10.0, 0.00067082
190.0, 10.0, 10.0, 0.00068101
190.0, 20.0, 10.0, 0.00046981
190.0, 30.0, 10.0, 0.00065287
190.0, 40.0, 10.0, 0.00085881
190.0, 50.0, 10.0, 0.00089183
190.0, 60.0, 10.0, 0.00097498
190.0, 70.0, 10.0, 0.00097080
190.0, 80.0, 10.0, 0.00065797
190.0, 90.0, 10.0, 0.00029505
190.0, 100.0, 10.0, 0.00001642
190.0, 110.0, 10.0, 0.00022882
190.0, 120.0, 10.0, 0.00060716
190.0, 130.0, 10.0, 0.00087428
190.0, 140.0, 10.0, 0.00094092
190.0, 150.0, 10.0, 0.00099565
190.0, 160.0, 10.0, 0.00115115
190.0, 170.0, 10.0, 0.00119251
190.0, 180.0, 10.0, 0.00121857
190.0, 190.0, 10.0, 0.00136442
190.0, 200.0, 10.0, 0.00109144
190.0, 210.0, 10.0, 0.00125020
190.0, 220.0, 10.0, 0.00095898
190.0, 230.0, 10.0, 0.00069532
190.0, 240.0, 10.0, 0.00051035
190.0, 250.0, 10.0, 0.00077496
190.0, 260.0, 10.0, 0.00125828
200.0, 0.0, 10.0, 0.00057185
200.0, 10.0, 10.0, 0.00054740
200.0, 20.0, 10.0, 0.00048395
200.0, 30.0, 10.0, 0.00090405
200.0, 40.0, 10.0, 0.00077819
200.0, 50.0, 10.0, 0.00097134
200.0, 60.0, 10.0, 0.00124539
200.0, 70.0, 10.0, 0.00127109
200.0, 80.0, 10.0, 0.00080371
200.0, 90.0, 10.0, 0.00064478
200.0, 100.0, 10.0, 0.00006224
200.0, 110.0, 10.0, 0.00020260
200.0, 120.0, 10.0, 0.00032678
200.0, 130.0, 10.0, 0.00057966
200.0, 140.0, 10.0, 0.00051680
200.0, 150.0, 10.0, 0.00053700
200.0, 160.0, 10.0, 0.00068850
200.0, 170.0, 10.0, 0.00085797
200.0, 180.0, 10.0, 0.00075900
200.0, 190.0, 10.0, 0.00066621
200.0, 200.0, 10.0, 0.00068397
200.0, 210.0, 10.0, 0.00069336
200.0, 220.0, 10.0, 0.00068422
200.0, 230.0, 10.0, 0.00062771
200.0, 240.0, 10.0, 0.00041656
200.0, 250.0, 10.0, 0.00068354
200.0, 260.0, 10.0, 0.00132382
210.0, 0.0, 10.0, 0.00067422
210.0, 10.0, 10.0, 0.00053197
210.0, 20.0, 10.0, 0.00066084
210.0, 30.0, 10.0, 0.00060953
210.0, 40.0, 10.0, 0.00111104
210.0, 50.0, 10.0, 0.00093170
210.0, 60.0, 10.0, 0.00125378
210.0, 70.0, 10.0, 0.00126343
210.0, 80.0, 10.0, 0.00141969
210.0, 90.0, 10.0, 0.00113734
210.0, 100.0, 10.0, 0.00010712
210.0, 110.0, 10.0, 0.00019690
210.0, 120.0, 10.0, 0.00028580
210.0, 130.0, 10.0, 0.00037761
210.0, 140.0, 10.0, 0.00040440
210.0, 150.0, 10.0, 0.00045515
210.0, 160.0, 10.0, 0.00048012
210.0, 170.0, 10.0, 0.00048459
210.0, 180.0, 10.0, 0.00042999
210.0, 190.0, 10.0, 0.00035074
210.0, 200.0, 10.0, 0.00032880
210.0, 210.0, 10.0, 0.00034488
210.0, 220.0, 10.0, 0.00036295
210.0, 230.0, 10.0, 0.00029505
210.0, 240.0, 10.0, 0.00033367
210.0, 250.0, 10.0, 0.00066439
210.0, 260.0, 10.0, 0.00126635
220.0, 0.0, 10.0, 0.00082714
220.0, 10.0, 10.0, 0.00086183
220.0, 20.0, 10.0, 0.00083487
220.0, 30.0, 10.0, 0.00082295
220.0, 40.0, 10.0, 0.00088378
220.0, 50.0, 10.0, 0.00086847
220.0, 60.0, 10.0, 0.00117306
220.0, 70.0, 10.0, 0.00113744
220.0, 80.0, 10.0, 0.00146705
220.0, 90.0, 10.0, 0.00137891
220.0, 100.0, 10.0, 0.00045904
220.0, 110.0, 10.0, 0.00013971
220.0, 120.0, 10.0, 0.00024838
220.0, 130.0, 10.0, 0.00032429
220.0, 140.0, 10.0, 0.00038351
220.0, 150.0, 10.0, 0.00041387
220.0, 160.0, 10.0, 0.00041794
220.0, 170.0, 10.0, 0.00038321
220.0, 180.0, 10.0, 0.00034968
220.0, 190.0, 10.0, 0.00034000
220.0, 200.0, 10.0, 0.00032114
220.0, 210.0, 10.0, 0.00029828
220.0, 220.0, 10.0, 0.00030396
220.0, 230.0, 10.0, 0.00031537
220.0, 240.0, 10.0, 0.00031036
220.0, 250.0, 10.0, 0.00048666
220.0, 260.0, 10.0, 0.00150283
230.0, 0.0, 10.0, 0.00078780
230.0, 10.0, 10.0, 0.00089489
230.0, 20.0, 10.0, 0.00077498
230.0, 30.0, 10.0, 0.00080041
230.0, 40.0, 10.0, 0.00074910
230.0, 50.0, 10.0, 0.00086876
230.0, 60.0, 10.0, 0.00094699
230.0, 70.0, 10.0, 0.00100422
230.0, 80.0, 10.0, 0.00117153
230.0, 90.0, 10.0, 0.00110407
230.0, 100.0, 10.0, 0.00088037
230.0, 110.0, 10.0, 0.00022702
230.0, 120.0, 10.0, 0.00018716
230.0, 130.0, 10.0, 0.00030922
230.0, 140.0, 10.0, 0.00034106
230.0, 150.0, 10.0, 0.00034077
230.0, 160.0, 10.0, 0.00033484
230.0, 170.0, 10.0, 0.00033865
230.0, 180.0, 10.0, 0.00032909
230.0, 190.0, 10.0, 0.00034525
230.0, 200.0, 10.0, 0.00035518
230.0, 210.0, 10.0, 0.00032673
230.0, 220.0, 10.0, 0.00029668
230.0, 230.0, 10.0, 0.00029303
230.0, 240.0, 10.0, 0.00034272
230.0, 250.0, 10.0, 0.00060115
230.0, 260.0, 10.0, 0.00109431
0.0, 0.0, 20.0, 0.00011336
0.0, 10.0, 20.0, 0.00009249
0.0, 20.0, 20.0, 0.00008032
0.0, 30.0, 20.0, 0.00008564
0.0, 40.0, 20.0, 0.00012704
0.0, 50.0, 20.0, 0.00024230
0.0, 60.0, 20.0, 0.00048426
0.0, 70.0, 20.0, 0.00079294
0.0, 80.0, 20.0, 0.00111500
0.0, 90.0, 20.0, 0.00130259
0.0, 100.0, 20.0, 0.00126680
0.0, 110.0, 20.0, 0.00114316
0.0, 120.0, 20.0, 0.00124306
0.0, 130.0, 20.0, 0.00128970
0.0, 140.0, 20.0, 0.00111787
0.0, 150.0, 20.0, 0.00091682
0.0, 160.0, 20.0, 0.00072749
0.0, 170.0, 20.0, 0.00061437
0.0, 180.0, 20.0, 0.00053745
0.0, 190.0, 20.0, 0.00048700
0.0, 200.0, 20.0, 0.00046348
0.0, 210.0, 20.0, 0.00042966
0.0, 220.0, 20.0, 0.00036561
0.0, 230.0, 20.0, 0.00029046
0.0, 240.0, 20.0, 0.00019580
0.0, 250.0, 20.0, 0.00011852
0.0, 260.0, 20.0, 0.00009404
10.0, 0.0, 20.0, 0.00013486
10.0, 10.0, 20.0, 0.00011044
10.0, 20.0, 20.0, 0.00011863
10.0, 30.0, 20.0, 0.00013320
10.0, 40.0, 20.0, 0.00009356
10.0, 50.0, 20.0, 0.00012179
10.0, 60.0, 20.0, 0.00021629
