S3D
I=30,J=34,K=15
184.0, 200.0, 4.0, 0.00111851
184.0, 208.0, 4.0, 0.00140749
184.0, 216.0, 4.0, 0.00139458
184.0, 224.0, 4.0, 0.00160737
184.0, 232.0, 4.0, 0.00161264
184.0, 240.0, 4.0, 0.00244431
184.0, 248.0, 4.0, 0.00436860
184.0, 256.0, 4.0, 0.00977172
184.0, 264.0, 4.0, 0.00951676
192.0, 0.0, 4.0, 0.00219098
192.0, 8.0, 4.0, 0.00155846
192.0, 16.0, 4.0, 0.00264248
192.0, 24.0, 4.0, 0.00303231
192.0, 32.0, 4.0, 0.00232808
192.0, 40.0, 4.0, 0.00182861
192.0, 48.0, 4.0, 0.00169521
192.0, 56.0, 4.0, 0.00153325
192.0, 64.0, 4.0, 0.00181599
192.0, 72.0, 4.0, 0.00155152
192.0, 80.0, 4.0, 0.00121349
192.0, 88.0, 4.0, 0.00115612
192.0, 96.0, 4.0, 0.00108968
192.0, 104.0, 4.0, 0.00107943
192.0, 112.0, 4.0, 0.00107480
192.0, 120.0, 4.0, 0.00105433
192.0, 128.0, 4.0, 0.00109857
192.0, 136.0, 4.0, 0.00118234
192.0, 144.0, 4.0, 0.00111141
192.0, 152.0, 4.0, 0.00102722
192.0, 160.0, 4.0, 0.00101271
192.0, 168.0, 4.0, 0.00128704
192.0, 176.0, 4.0, 0.00111904
192.0, 184.0, 4.0, 0.00137747
192.0, 192.0, 4.0, 0.00151529
192.0, 200.0, 4.0, 0.00112622
192.0, 208.0, 4.0, 0.00131674
192.0, 216.0, 4.0, 0.00143319
192.0, 224.0, 4.0, 0.00133414
192.0, 232.0, 4.0, 0.00160315
192.0, 240.0, 4.0, 0.00170475
192.0, 248.0, 4.0, 0.00264285
192.0, 256.0, 4.0, 0.00449803
192.0, 264.0, 4.0, 0.00773585
200.0, 0.0, 4.0, 0.00185740
200.0, 8.0, 4.0, 0.00127608
200.0, 16.0, 4.0, 0.00236913
200.0, 24.0, 4.0, 0.00085868
200.0, 32.0, 4.0, 0.00148038
200.0, 40.0, 4.0, 0.00165813
200.0, 48.0, 4.0, 0.00162796
200.0, 56.0, 4.0, 0.00161409
200.0, 64.0, 4.0, 0.00175042
200.0, 72.0, 4.0, 0.00156783
200.0, 80.0, 4.0, 0.00117587
200.0, 88.0, 4.0, 0.00112082
200.0, 96.0, 4.0, 0.00101295
200.0, 104.0, 4.0, 0.00093718
200.0, 112.0, 4.0, 0.00104572
200.0, 120.0, 4.0, 0.00106296
200.0, 128.0, 4.0, 0.00093688
200.0, 136.0, 4.0, 0.00094552
200.0, 144.0, 4.0, 0.00102203
200.0, 152.0, 4.0, 0.00092114
200.0, 160.0, 4.0, 0.00092686
200.0, 168.0, 4.0, 0.00123960
200.0, 176.0, 4.0, 0.00101138
200.0, 184.0, 4.0, 0.00123758
200.0, 192.0, 4.0, 0.00149472
200.0, 200.0, 4.0, 0.00147515
200.0, 208.0, 4.0, 0.00152416
200.0, 216.0, 4.0, 0.00157404
200.0, 224.0, 4.0, 0.00146739
200.0, 232.0, 4.0, 0.00158865
200.0, 240.0, 4.0, 0.00148804
200.0, 248.0, 4.0, 0.00197913
200.0, 256.0, 4.0, 0.00309395
200.0, 264.0, 4.0, 0.00462310
208.0, 0.0, 4.0, 0.00194184
208.0, 8.0, 4.0, 0.00197799
208.0, 16.0, 4.0, 0.00142045
208.0, 24.0, 4.0, 0.00147228
208.0, 32.0, 4.0, 0.00198045
208.0, 40.0, 4.0, 0.00178788
208.0, 48.0, 4.0, 0.00165853
208.0, 56.0, 4.0, 0.00159746
208.0, 64.0, 4.0, 0.00175094
208.0, 72.0, 4.0, 0.00144371
208.0, 80.0, 4.0, 0.00113384
208.0, 88.0, 4.0, 0.00109328
208.0, 96.0, 4.0, 0.00104984
208.0, 104.0, 4.0, 0.00094056
208.0, 112.0, 4.0, 0.00099100
208.0, 120.0, 4.0, 0.00093623
208.0, 128.0, 4.0, 0.00100424
208.0, 136.0, 4.0, 0.00077373
208.0, 144.0, 4.0, 0.00095112
208.0, 152.0, 4.0, 0.00079288
208.0, 160.0, 4.0, 0.00084917
208.0, 168.0, 4.0, 0.00112457
208.0, 176.0, 4.0, 0.00119532
208.0, 184.0, 4.0, 0.00100499
208.0, 192.0, 4.0, 0.00123649
208.0, 200.0, 4.0, 0.00126906
208.0, 208.0, 4.0, 0.00126201
208.0, 216.0, 4.0, 0.00121013
208.0, 224.0, 4.0, 0.00117511
208.0, 232.0, 4.0, 0.00166138
208.0, 240.0, 4.0, 0.00143116
208.0, 248.0, 4.0, 0.00154126
208.0, 256.0, 4.0, 0.00243619
208.0, 264.0, 4.0, 0.00311584
216.0, 0.0, 4.0, 0.00185227
216.0, 8.0, 4.0, 0.00212994
216.0, 16.0, 4.0, 0.00142868
216.0, 24.0, 4.0, 0.00166589
216.0, 32.0, 4.0, 0.00165604
216.0, 40.0, 4.0, 0.00165354
216.0, 48.0, 4.0, 0.00158633
216.0, 56.0, 4.0, 0.00158073
216.0, 64.0, 4.0, 0.00183449
216.0, 72.0, 4.0, 0.00132490
216.0, 80.0, 4.0, 0.00118765
216.0, 88.0, 4.0, 0.00093830
216.0, 96.0, 4.0, 0.00101342
216.0, 104.0, 4.0, 0.00091224
216.0, 112.0, 4.0, 0.00090455
216.0, 120.0, 4.0, 0.00075745
216.0, 128.0, 4.0, 0.00075354
216.0, 136.0, 4.0, 0.00077734
216.0, 144.0, 4.0, 0.00075727
216.0, 152.0, 4.0, 0.00078558
216.0, 160.0, 4.0, 0.00083832
216.0, 168.0, 4.0, 0.00093047
216.0, 176.0, 4.0, 0.00073411
216.0, 184.0, 4.0, 0.00092174
216.0, 192.0, 4.0, 0.00101933
216.0, 200.0, 4.0, 0.00111480
216.0, 208.0, 4.0, 0.00120430
216.0, 216.0, 4.0, 0.00134636
216.0, 224.0, 4.0, 0.00110824
216.0, 232.0, 4.0, 0.00162272
216.0, 240.0, 4.0, 0.00141517
216.0, 248.0, 4.0, 0.00137297
216.0, 256.0, 4.0, 0.00201662
216.0, 264.0, 4.0, 0.00230774
224.0, 0.0, 4.0, 0.00142749
224.0, 8.0, 4.0, 0.00236953
224.0, 16.0, 4.0, 0.00199132
224.0, 24.0, 4.0, 0.00170407
224.0, 32.0, 4.0, 0.00158963
224.0, 40.0, 4.0, 0.00151334
224.0, 48.0, 4.0, 0.00168861
224.0, 56.0, 4.0, 0.00162299
224.0, 64.0, 4.0, 0.00141472
224.0, 72.0, 4.0, 0.00119563
224.0, 80.0, 4.0, 0.00098130
224.0, 88.0, 4.0, 0.00096331
224.0, 96.0, 4.0, 0.00088279
224.0, 104.0, 4.0, 0.00094881
224.0, 112.0, 4.0, 0.00083497
224.0, 120.0, 4.0, 0.00034119
224.0, 128.0, 4.0, 0.00063349
224.0, 136.0, 4.0, 0.00062541
224.0, 144.0, 4.0, 0.00090853
224.0, 152.0, 4.0, 0.00074040
224.0, 160.0, 4.0, 0.00080433
224.0, 168.0, 4.0, 0.00072171
224.0, 176.0, 4.0, 0.00073081
224.0, 184.0, 4.0, 0.00075964
224.0, 192.0, 4.0, 0.00081358
224.0, 200.0, 4.0, 0.00099453
224.0, 208.0, 4.0, 0.00120097
224.0, 216.0, 4.0, 0.00093567
224.0, 224.0, 4.0, 0.00141110
224.0, 232.0, 4.0, 0.00045915
224.0, 240.0, 4.0, 0.00161408
224.0, 248.0, 4.0, 0.00118032
224.0, 256.0, 4.0, 0.00172779
224.0, 264.0, 4.0, 0.00167465
232.0, 0.0, 4.0, 0.00123516
232.0, 8.0, 4.0, 0.00149539
232.0, 16.0, 4.0, 0.00195005
232.0, 24.0, 4.0, 0.00178994
232.0, 32.0, 4.0, 0.00159034
232.0, 40.0, 4.0, 0.00160945
232.0, 48.0, 4.0, 0.00134419
232.0, 56.0, 4.0, 0.00110929
232.0, 64.0, 4.0, 0.00132905
232.0, 72.0, 4.0, 0.00105722
232.0, 80.0, 4.0, 0.00089107
232.0, 88.0, 4.0, 0.00071875
232.0, 96.0, 4.0, 0.00079554
232.0, 104.0, 4.0, 0.00074931
232.0, 112.0, 4.0, 0.00094216
232.0, 120.0, 4.0, 0.00064071
232.0, 128.0, 4.0, 0.00075222
232.0, 136.0, 4.0, 0.00070458
232.0, 144.0, 4.0, 0.00078058
232.0, 152.0, 4.0, 0.00064229
232.0, 160.0, 4.0, 0.00055296
232.0, 168.0, 4.0, 0.00054623
232.0, 176.0, 4.0, 0.00053459
232.0, 184.0, 4.0, 0.00057395
232.0, 192.0, 4.0, 0.00064596
232.0, 200.0, 4.0, 0.00079180
232.0, 208.0, 4.0, 0.00098340
232.0, 216.0, 4.0, 0.00111718
232.0, 224.0, 4.0, 0.00110082
232.0, 232.0, 4.0, 0.00120666
232.0, 240.0, 4.0, 0.00072687
232.0, 248.0, 4.0, 0.00129610
232.0, 256.0, 4.0, 0.00153147
232.0, 264.0, 4.0, 0.00137069
0.0, 0.0, 6.0, 0.00314981
0.0, 8.0, 6.0, 0.00337870
0.0, 16.0, 6.0, 0.00413694
0.0, 24.0, 6.0, 0.00464728
0.0, 32.0, 6.0, 0.00442785
0.0, 40.0, 6.0, 0.00530400
0.0, 48.0, 6.0, 0.00504716
0.0, 56.0, 6.0, 0.00555186
0.0, 64.0, 6.0, 0.00554331
0.0, 72.0, 6.0, 0.00528466
0.0, 80.0, 6.0, 0.00512599
0.0, 88.0, 6.0, 0.00508416
0.0, 96.0, 6.0, 0.00529207
0.0, 104.0, 6.0, 0.00563696
0.0, 112.0, 6.0, 0.00592115
0.0, 120.0, 6.0, 0.00571654
0.0, 128.0, 6.0, 0.00580330
0.0, 136.0, 6.0, 0.00609872
0.0, 144.0, 6.0, 0.00636462
0.0, 152.0, 6.0, 0.00688101
0.0, 160.0, 6.0, 0.00733173
0.0, 168.0, 6.0, 0.00717051
0.0, 176.0, 6.0, 0.00751423
0.0, 184.0, 6.0, 0.00784354
0.0, 192.0, 6.0, 0.00802262
0.0, 200.0, 6.0, 0.00773173
0.0, 208.0, 6.0, 0.00697241
0.0, 216.0, 6.0, 0.00776426
0.0, 224.0, 6.0, 0.01001859
0.0, 232.0, 6.0, 0.01261817
0.0, 240.0, 6.0, 0.01311521
0.0, 248.0, 6.0, 0.01258259
0.0, 256.0, 6.0, 0.01208201
0.0, 264.0, 6.0, 0.01202215
8.0, 0.0, 6.0, 0.00320639
8.0, 8.0, 6.0, 0.00345268
8.0, 16.0, 6.0, 0.00382052
8.0, 24.0, 6.0, 0.00421642
8.0, 32.0, 6.0, 0.00261988
8.0, 40.0, 6.0, 0.00218629
8.0, 48.0, 6.0, 0.00350554
8.0, 56.0, 6.0, 0.00467243
8.0, 64.0, 6.0, 0.00559257
8.0, 72.0, 6.0, 0.00607141
8.0, 80.0, 6.0, 0.00518064
8.0, 88.0, 6.0, 0.00577166
8.0, 96.0, 6.0, 0.00553794
8.0, 104.0, 6.0, 0.00494074
8.0, 112.0, 6.0, 0.00504664
8.0, 120.0, 6.0, 0.00600804
8.0, 128.0, 6.0, 0.00604536
8.0, 136.0, 6.0, 0.00469113
8.0, 144.0, 6.0, 0.00556802
8.0, 152.0, 6.0, 0.00604105
8.0, 160.0, 6.0, 0.00592156
8.0, 168.0, 6.0, 0.00693834
8.0, 176.0, 6.0, 0.00694850
8.0, 184.0, 6.0, 0.00805639
8.0, 192.0, 6.0, 0.00807917
8.0, 200.0, 6.0, 0.00884413
8.0, 208.0, 6.0, 0.00914879
8.0, 216.0, 6.0, 0.01013681
8.0, 224.0, 6.0, 0.00925009
8.0, 232.0, 6.0, 0.01039140
8.0, 240.0, 6.0, 0.01214418
8.0, 248.0, 6.0, 0.01219626
8.0, 256.0, 6.0, 0.01272898
8.0, 264.0, 6.0, 0.01183820
16.0, 0.0, 6.0, 0.00307182
16.0, 8.0, 6.0, 0.00347995
16.0, 16.0, 6.0, 0.00363737
16.0, 24.0, 6.0, 0.00348832
16.0, 32.0, 6.0, 0.00221072
16.0, 40.0, 6.0, 0.00201370
16.0, 48.0, 6.0, 0.00228759
16.0, 56.0, 6.0, 0.00415122
16.0, 64.0, 6.0, 0.00499025
16.0, 72.0, 6.0, 0.00430872
16.0, 80.0, 6.0, 0.00470416
16.0, 88.0, 6.0, 0.00510864
16.0, 96.0, 6.0, 0.00479148
16.0, 104.0, 6.0, 0.00463744
16.0, 112.0, 6.0, 0.00581101
16.0, 120.0, 6.0, 0.00495589
16.0, 128.0, 6.0, 0.00503208
16.0, 136.0, 6.0, 0.00573179
16.0, 144.0, 6.0, 0.00594058
16.0, 152.0, 6.0, 0.00634924
16.0, 160.0, 6.0, 0.00543794
16.0, 168.0, 6.0, 0.00684744
16.0, 176.0, 6.0, 0.00769345
16.0, 184.0, 6.0, 0.00793958
16.0, 192.0, 6.0, 0.00795744
16.0, 200.0, 6.0, 0.00834766
16.0, 208.0, 6.0, 0.00964412
16.0, 216.0, 6.0, 0.00980797
16.0, 224.0, 6.0, 0.00921541
16.0, 232.0, 6.0, 0.00912328
16.0, 240.0, 6.0, 0.01057572
16.0, 248.0, 6.0, 0.01235264
16.0, 256.0, 6.0, 0.01236010
16.0, 264.0, 6.0, 0.01303717
24.0, 0.0, 6.0, 0.00315899
24.0, 8.0, 6.0, 0.00319809
24.0, 16.0, 6.0, 0.00285355
24.0, 24.0, 6.0, 0.00290878
24.0, 32.0, 6.0, 0.00268784
24.0, 40.0, 6.0, 0.00186715
24.0, 48.0, 6.0, 0.00150517
24.0, 56.0, 6.0, 0.00332490
24.0, 64.0, 6.0, 0.00440493
24.0, 72.0, 6.0, 0.00439716
24.0, 80.0, 6.0, 0.00427453
24.0, 88.0, 6.0, 0.00535682
24.0, 96.0, 6.0, 0.00412464
24.0, 104.0, 6.0, 0.00398174
24.0, 112.0, 6.0, 0.00420355
24.0, 120.0, 6.0, 0.00405367
24.0, 128.0, 6.0, 0.00453652
24.0, 136.0, 6.0, 0.00608946
24.0, 144.0, 6.0, 0.00418304
24.0, 152.0, 6.0, 0.00509333
24.0, 160.0, 6.0, 0.00641421
24.0, 168.0, 6.0, 0.00606942
24.0, 176.0, 6.0, 0.00705651
24.0, 184.0, 6.0, 0.00734375
24.0, 192.0, 6.0, 0.00762681
24.0, 200.0, 6.0, 0.00855381
24.0, 208.0, 6.0, 0.00752069
24.0, 216.0, 6.0, 0.01002764
24.0, 224.0, 6.0, 0.01024376
24.0, 232.0, 6.0, 0.00863669
24.0, 240.0, 6.0, 0.00935975
24.0, 248.0, 6.0, 0.00955942
24.0, 256.0, 6.0, 0.01253621
24.0, 264.0, 6.0, 0.01338948
32.0, 0.0, 6.0, 0.00363473
32.0, 8.0, 6.0, 0.00248870
32.0, 16.0, 6.0, 0.00243943
32.0, 24.0, 6.0, 0.00210618
32.0, 32.0, 6.0, 0.00173909
32.0, 40.0, 6.0, 0.00167874
32.0, 48.0, 6.0, 0.00235739
32.0, 56.0, 6.0, 0.00256512
32.0, 64.0, 6.0, 0.00377573
32.0, 72.0, 6.0, 0.00404638
32.0, 80.0, 6.0, 0.00390589
32.0, 88.0, 6.0, 0.00398074
32.0, 96.0, 6.0, 0.00408419
32.0, 104.0, 6.0, 0.00447142
32.0, 112.0, 6.0, 0.00389702
32.0, 120.0, 6.0, 0.00453925
32.0, 128.0, 6.0, 0.00479907
32.0, 136.0, 6.0, 0.00378319
32.0, 144.0, 6.0, 0.00433315
32.0, 152.0, 6.0, 0.00572686
32.0, 160.0, 6.0, 0.00619141
32.0, 168.0, 6.0, 0.00565799
32.0, 176.0, 6.0, 0.00518462
32.0, 184.0, 6.0, 0.00636999
32.0, 192.0, 6.0, 0.00648526
32.0, 200.0, 6.0, 0.00636918
32.0, 208.0, 6.0, 0.00791541
32.0, 216.0, 6.0, 0.00835547
32.0, 224.0, 6.0, 0.01010412
32.0, 232.0, 6.0, 0.01045529
32.0, 240.0, 6.0, 0.01037265
32.0, 248.0, 6.0, 0.00903335
32.0, 256.0, 6.0, 0.01200799
32.0, 264.0, 6.0, 0.01302224
40.0, 0.0, 6.0, 0.00384183
40.0, 8.0, 6.0, 0.00173451
40.0, 16.0, 6.0, 0.00193139
40.0, 24.0, 6.0, 0.00168947
40.0, 32.0, 6.0, 0.00160802
40.0, 40.0, 6.0, 0.00216167
40.0, 48.0, 6.0, 0.00250833
40.0, 56.0, 6.0, 0.00268230
40.0, 64.0, 6.0, 0.00336985
40.0, 72.0, 6.0, 0.00355990
40.0, 80.0, 6.0, 0.00369152
40.0, 88.0, 6.0, 0.00368218
40.0, 96.0, 6.0, 0.00354418
40.0, 104.0, 6.0, 0.00379104
40.0, 112.0, 6.0, 0.00368516
40.0, 120.0, 6.0, 0.00383040
40.0, 128.0, 6.0, 0.00438853
40.0, 136.0, 6.0, 0.00470417
40.0, 144.0, 6.0, 0.00445969
40.0, 152.0, 6.0, 0.00522768
40.0, 160.0, 6.0, 0.00457026
40.0, 168.0, 6.0, 0.00412874
40.0, 176.0, 6.0, 0.00478785
40.0, 184.0, 6.0, 0.00603029
40.0, 192.0, 6.0, 0.00513411
40.0, 200.0, 6.0, 0.00543714
40.0, 208.0, 6.0, 0.00644480
40.0, 216.0, 6.0, 0.00763685
40.0, 224.0, 6.0, 0.00884523
40.0, 232.0, 6.0, 0.01010457
40.0, 240.0, 6.0, 0.01043636
40.0, 248.0, 6.0, 0.01086304
40.0, 256.0, 6.0, 0.00972489
40.0, 264.0, 6.0, 0.01249178
48.0, 0.0, 6.0, 0.00365558
48.0, 8.0, 6.0, 0.00200560
48.0, 16.0, 6.0, 0.00159521
48.0, 24.0, 6.0, 0.00114576
48.0, 32.0, 6.0, 0.00144254
48.0, 40.0, 6.0, 0.00200408
48.0, 48.0, 6.0, 0.00217909
48.0, 56.0, 6.0, 0.00228449
48.0, 64.0, 6.0, 0.00273467
48.0, 72.0, 6.0, 0.00305585
48.0, 80.0, 6.0, 0.00306659
48.0, 88.0, 6.0, 0.00343495
48.0, 96.0, 6.0, 0.00328264
48.0, 104.0, 6.0, 0.00351475
48.0, 112.0, 6.0, 0.00312951
48.0, 120.0, 6.0, 0.00320730
48.0, 128.0, 6.0, 0.00400631
48.0, 136.0, 6.0, 0.00435761
48.0, 144.0, 6.0, 0.00346360
48.0, 152.0, 6.0, 0.00453281
48.0, 160.0, 6.0, 0.00444099
48.0, 168.0, 6.0, 0.00406756
48.0, 176.0, 6.0, 0.00351580
48.0, 184.0, 6.0, 0.00372143
48.0, 192.0, 6.0, 0.00448767
48.0, 200.0, 6.0, 0.00446753
48.0, 208.0, 6.0, 0.00525731
48.0, 216.0, 6.0, 0.00720165
48.0, 224.0, 6.0, 0.00806683
48.0, 232.0, 6.0, 0.00771350
48.0, 240.0, 6.0, 0.01038788
48.0, 248.0, 6.0, 0.01090803
48.0, 256.0, 6.0, 0.00931764
48.0, 264.0, 6.0, 0.01311183
56.0, 0.0, 6.0, 0.00356662
56.0, 8.0, 6.0, 0.00157608
56.0, 16.0, 6.0, 0.00130304
56.0, 24.0, 6.0, 0.00140314
56.0, 32.0, 6.0, 0.00170146
56.0, 40.0, 6.0, 0.00182825
56.0, 48.0, 6.0, 0.00180511
56.0, 56.0, 6.0, 0.00165420
56.0, 64.0, 6.0, 0.00220147
56.0, 72.0, 6.0, 0.00261896
56.0, 80.0, 6.0, 0.00281576
56.0, 88.0, 6.0, 0.00292112
56.0, 96.0, 6.0, 0.00287478
56.0, 104.0, 6.0, 0.00288147
56.0, 112.0, 6.0, 0.00260294
56.0, 120.0, 6.0, 0.00257378
56.0, 128.0, 6.0, 0.00330881
56.0, 136.0, 6.0, 0.00332159
56.0, 144.0, 6.0, 0.00365170
56.0, 152.0, 6.0, 0.00397832
56.0, 160.0, 6.0, 0.00358570
56.0, 168.0, 6.0, 0.00376322
56.0, 176.0, 6.0, 0.00398908
56.0, 184.0, 6.0, 0.00349559
56.0, 192.0, 6.0, 0.00381922
56.0, 200.0, 6.0, 0.00459308
56.0, 208.0, 6.0, 0.00591227
56.0, 216.0, 6.0, 0.00631854
56.0, 224.0, 6.0, 0.00702936
56.0, 232.0, 6.0, 0.00895795
56.0, 240.0, 6.0, 0.01028436
56.0, 248.0, 6.0, 0.01054449
56.0, 256.0, 6.0, 0.00971517
56.0, 264.0, 6.0, 0.01320815
64.0, 0.0, 6.0, 0.00346187
64.0, 8.0, 6.0, 0.00214354
64.0, 16.0, 6.0, 0.00128236
64.0, 24.0, 6.0, 0.00141349
64.0, 32.0, 6.0, 0.00131171
64.0, 40.0, 6.0, 0.00173927
64.0, 48.0, 6.0, 0.00146190
64.0, 56.0, 6.0, 0.00157113
64.0, 64.0, 6.0, 0.00179529
64.0, 72.0, 6.0, 0.00206669
64.0, 80.0, 6.0, 0.00234408
64.0, 88.0, 6.0, 0.00222930
64.0, 96.0, 6.0, 0.00243612
64.0, 104.0, 6.0, 0.00224823
64.0, 112.0, 6.0, 0.00187943
64.0, 120.0, 6.0, 0.00206985
64.0, 128.0, 6.0, 0.00246198
64.0, 136.0, 6.0, 0.00318630
64.0, 144.0, 6.0, 0.00324418
64.0, 152.0, 6.0, 0.00335331
64.0, 160.0, 6.0, 0.00334490
64.0, 168.0, 6.0, 0.00302368
64.0, 176.0, 6.0, 0.00343199
64.0, 184.0, 6.0, 0.00167130
64.0, 192.0, 6.0, 0.00267379
64.0, 200.0, 6.0, 0.00434974
64.0, 208.0, 6.0, 0.00527081
64.0, 216.0, 6.0, 0.00647707
64.0, 224.0, 6.0, 0.00691402
64.0, 232.0, 6.0, 0.00742508
64.0, 240.0, 6.0, 0.00907970
64.0, 248.0, 6.0, 0.00946537
64.0, 256.0, 6.0, 0.01052158
64.0, 264.0, 6.0, 0.01236883
72.0, 0.0, 6.0, 0.00327315
72.0, 8.0, 6.0, 0.00121923
72.0, 16.0, 6.0, 0.00130324
72.0, 24.0, 6.0, 0.00143794
72.0, 32.0, 6.0, 0.00142706
72.0, 40.0, 6.0, 0.00119717
72.0, 48.0, 6.0, 0.00143927
72.0, 56.0, 6.0, 0.00153304
72.0, 64.0, 6.0, 0.00177060
72.0, 72.0, 6.0, 0.00180913
72.0, 80.0, 6.0, 0.00195361
72.0, 88.0, 6.0, 0.00172718
72.0, 96.0, 6.0, 0.00181961
72.0, 104.0, 6.0, 0.00167982
72.0, 112.0, 6.0, 0.00132219
72.0, 120.0, 6.0, 0.00189692
72.0, 128.0, 6.0, 0.00202894
72.0, 136.0, 6.0, 0.00226654
72.0, 144.0, 6.0, 0.00255495
72.0, 152.0, 6.0, 0.00256672
72.0, 160.0, 6.0, 0.00202881
72.0, 168.0, 6.0, 0.00222930
72.0, 176.0, 6.0, 0.00222932
72.0, 184.0, 6.0, 0.00227377
72.0, 192.0, 6.0, 0.00313371
72.0, 200.0, 6.0, 0.00378473
72.0, 208.0, 6.0, 0.00439637
72.0, 216.0, 6.0, 0.00561287
72.0, 224.0, 6.0, 0.00655129
72.0, 232.0, 6.0, 0.00706988
72.0, 240.0, 6.0, 0.00822433
72.0, 248.0, 6.0, 0.00949672
72.0, 256.0, 6.0, 0.01091913
72.0, 264.0, 6.0, 0.01075129
80.0, 0.0, 6.0, 0.00295296
80.0, 8.0, 6.0, 0.00242573
80.0, 16.0, 6.0, 0.00154139
80.0, 24.0, 6.0, 0.00139521
80.0, 32.0, 6.0, 0.00154454
80.0, 40.0, 6.0, 0.00131309
80.0, 48.0, 6.0, 0.00165238
80.0, 56.0, 6.0, 0.00162864
80.0, 64.0, 6.0, 0.00173795
80.0, 72.0, 6.0, 0.00173745
80.0, 80.0, 6.0, 0.00162586
80.0, 88.0, 6.0, 0.00165207
80.0, 96.0, 6.0, 0.00148936
80.0, 104.0, 6.0, 0.00139938
80.0, 112.0, 6.0, 0.00147821
80.0, 120.0, 6.0, 0.00153549
80.0, 128.0, 6.0, 0.00180734
80.0, 136.0, 6.0, 0.00202187
80.0, 144.0, 6.0, 0.00223717
80.0, 152.0, 6.0, 0.00226438
80.0, 160.0, 6.0, 0.00219050
80.0, 168.0, 6.0, 0.00224186
80.0, 176.0, 6.0, 0.00212077
80.0, 184.0, 6.0, 0.00240081
80.0, 192.0, 6.0, 0.00260983
80.0, 200.0, 6.0, 0.00326141
80.0, 208.0, 6.0, 0.00378223
80.0, 216.0, 6.0, 0.00458823
80.0, 224.0, 6.0, 0.00534504
80.0, 232.0, 6.0, 0.00681004
80.0, 240.0, 6.0, 0.00731757
80.0, 248.0, 6.0, 0.00825579
80.0, 256.0, 6.0, 0.01044667
80.0, 264.0, 6.0, 0.01075566
88.0, 0.0, 6.0, 0.00273685
88.0, 8.0, 6.0, 0.00235519
88.0, 16.0, 6.0, 0.00154342
88.0, 24.0, 6.0, 0.00149357
88.0, 32.0, 6.0, 0.00147935
88.0, 40.0, 6.0, 0.00148390
88.0, 48.0, 6.0, 0.00159935
88.0, 56.0, 6.0, 0.00175833
88.0, 64.0, 6.0, 0.00171580
88.0, 72.0, 6.0, 0.00158877
88.0, 80.0, 6.0, 0.00150759
88.0, 88.0, 6.0, 0.00174572
88.0, 96.0, 6.0, 0.00165279
88.0, 104.0, 6.0, 0.00139134
88.0, 112.0, 6.0, 0.00126301
88.0, 120.0, 6.0, 0.00139585
88.0, 128.0, 6.0, 0.00175843
88.0, 136.0, 6.0, 0.00193901
88.0, 144.0, 6.0, 0.00211629
88.0, 152.0, 6.0, 0.00219493
88.0, 160.0, 6.0, 0.00213537
88.0, 168.0, 6.0, 0.00199692
88.0, 176.0, 6.0, 0.00201487
88.0, 184.0, 6.0, 0.00210991
88.0, 192.0, 6.0, 0.00263833
88.0, 200.0, 6.0, 0.00287864
88.0, 208.0, 6.0, 0.00354089
88.0, 216.0, 6.0, 0.00486072
88.0, 224.0, 6.0, 0.00550999
88.0, 232.0, 6.0, 0.00622188
88.0, 240.0, 6.0, 0.00652293
88.0, 248.0, 6.0, 0.00808807
88.0, 256.0, 6.0, 0.01102577
88.0, 264.0, 6.0, 0.01192678
96.0, 0.0, 6.0, 0.00231216
96.0, 8.0, 6.0, 0.00198923
96.0, 16.0, 6.0, 0.00154253
96.0, 24.0, 6.0, 0.00151381
96.0, 32.0, 6.0, 0.00160844
96.0, 40.0, 6.0, 0.00169098
96.0, 48.0, 6.0, 0.00175335
96.0, 56.0, 6.0, 0.00178658
96.0, 64.0, 6.0, 0.00165209
96.0, 72.0, 6.0, 0.00149941
96.0, 80.0, 6.0, 0.00148993
96.0, 88.0, 6.0, 0.00160578
96.0, 96.0, 6.0, 0.00130159
96.0, 104.0, 6.0, 0.00130268
96.0, 112.0, 6.0, 0.00106836
96.0, 120.0, 6.0, 0.00121953
96.0, 128.0, 6.0, 0.00159248
96.0, 136.0, 6.0, 0.00174958
96.0, 144.0, 6.0, 0.00190124
96.0, 152.0, 6.0, 0.00208507
96.0, 160.0, 6.0, 0.00180848
96.0, 168.0, 6.0, 0.00182366
96.0, 176.0, 6.0, 0.00185472
96.0, 184.0, 6.0, 0.00196732
96.0, 192.0, 6.0, 0.00230353
96.0, 200.0, 6.0, 0.00284069
96.0, 208.0, 6.0, 0.00371495
96.0, 216.0, 6.0, 0.00374167
96.0, 224.0, 6.0, 0.00530739
96.0, 232.0, 6.0, 0.00620310
96.0, 240.0, 6.0, 0.00767599
96.0, 248.0, 6.0, 0.00853810
96.0, 256.0, 6.0, 0.00859998
96.0, 264.0, 6.0, 0.01110496
104.0, 0.0, 6.0, 0.00229544
104.0, 8.0, 6.0, 0.00243654
104.0, 16.0, 6.0, 0.00200992
104.0, 24.0, 6.0, 0.00181471
104.0, 32.0, 6.0, 0.00190547
104.0, 40.0, 6.0, 0.00187598
104.0, 48.0, 6.0, 0.00174834
104.0, 56.0, 6.0, 0.00194396
104.0, 64.0, 6.0, 0.00156681
104.0, 72.0, 6.0, 0.00143793
