S3D
I=20,J=23,K=10
96.0, 252.0, 3.0, 0.00878562
96.0, 264.0, 3.0, 0.00937718
108.0, 0.0, 3.0, 0.00366372
108.0, 12.0, 3.0, 0.00358312
108.0, 24.0, 3.0, 0.00363048
108.0, 36.0, 3.0, 0.00401035
108.0, 48.0, 3.0, 0.00425292
108.0, 60.0, 3.0, 0.00407280
108.0, 72.0, 3.0, 0.00374692
108.0, 84.0, 3.0, 0.00215088
108.0, 96.0, 3.0, 0.00213238
108.0, 108.0, 3.0, 0.00205283
108.0, 120.0, 3.0, 0.00200418
108.0, 132.0, 3.0, 0.00189539
108.0, 144.0, 3.0, 0.00210032
108.0, 156.0, 3.0, 0.00223313
108.0, 168.0, 3.0, 0.00233168
108.0, 180.0, 3.0, 0.00272191
108.0, 192.0, 3.0, 0.00286552
108.0, 204.0, 3.0, 0.00328199
108.0, 216.0, 3.0, 0.00433193
108.0, 228.0, 3.0, 0.00465655
108.0, 240.0, 3.0, 0.00592379
108.0, 252.0, 3.0, 0.00737571
108.0, 264.0, 3.0, 0.00838404
120.0, 0.0, 3.0, 0.00353028
120.0, 12.0, 3.0, 0.00322578
120.0, 24.0, 3.0, 0.00299254
120.0, 36.0, 3.0, 0.00249816
120.0, 48.0, 3.0, 0.00261081
120.0, 60.0, 3.0, 0.00249728
120.0, 72.0, 3.0, 0.00229068
120.0, 84.0, 3.0, 0.00215806
120.0, 96.0, 3.0, 0.00205760
120.0, 108.0, 3.0, 0.00217124
120.0, 120.0, 3.0, 0.00212119
120.0, 132.0, 3.0, 0.00186749
120.0, 144.0, 3.0, 0.00183233
120.0, 156.0, 3.0, 0.00218454
120.0, 168.0, 3.0, 0.00216697
120.0, 180.0, 3.0, 0.00237766
120.0, 192.0, 3.0, 0.00233494
120.0, 204.0, 3.0, 0.00215245
120.0, 216.0, 3.0, 0.00214184
120.0, 228.0, 3.0, 0.00465796
120.0, 240.0, 3.0, 0.00489403
120.0, 252.0, 3.0, 0.00528422
120.0, 264.0, 3.0, 0.00590710
132.0, 0.0, 3.0, 0.00333489
132.0, 12.0, 3.0, 0.00372074
132.0, 24.0, 3.0, 0.00338837
132.0, 36.0, 3.0, 0.00308900
132.0, 48.0, 3.0, 0.00293610
132.0, 60.0, 3.0, 0.00304114
132.0, 72.0, 3.0, 0.00287201
132.0, 84.0, 3.0, 0.00228578
132.0, 96.0, 3.0, 0.00182180
132.0, 108.0, 3.0, 0.00194787
132.0, 120.0, 3.0, 0.00197611
132.0, 132.0, 3.0, 0.00210975
132.0, 144.0, 3.0, 0.00203581
132.0, 156.0, 3.0, 0.00228050
132.0, 168.0, 3.0, 0.00268755
132.0, 180.0, 3.0, 0.00238872
132.0, 192.0, 3.0, 0.00206055
132.0, 204.0, 3.0, 0.00187454
132.0, 216.0, 3.0, 0.00235428
132.0, 228.0, 3.0, 0.00292584
132.0, 240.0, 3.0, 0.00325595
132.0, 252.0, 3.0, 0.00379744
132.0, 264.0, 3.0, 0.00422780
144.0, 0.0, 3.0, 0.00264871
144.0, 12.0, 3.0, 0.00352819
144.0, 24.0, 3.0, 0.00328972
144.0, 36.0, 3.0, 0.00304773
144.0, 48.0, 3.0, 0.00314845
144.0, 60.0, 3.0, 0.00286377
144.0, 72.0, 3.0, 0.00220092
144.0, 84.0, 3.0, 0.00148049
144.0, 96.0, 3.0, 0.00154100
144.0, 108.0, 3.0, 0.00168732
144.0, 120.0, 3.0, 0.00181727
144.0, 132.0, 3.0, 0.00205924
144.0, 144.0, 3.0, 0.00228511
144.0, 156.0, 3.0, 0.00252498
144.0, 168.0, 3.0, 0.00253215
144.0, 180.0, 3.0, 0.00229927
144.0, 192.0, 3.0, 0.00208490
144.0, 204.0, 3.0, 0.00190509
144.0, 216.0, 3.0, 0.00164899
144.0, 228.0, 3.0, 0.00216064
144.0, 240.0, 3.0, 0.00264261
144.0, 252.0, 3.0, 0.00314918
144.0, 264.0, 3.0, 0.00378697
156.0, 0.0, 3.0, 0.00191276
156.0, 12.0, 3.0, 0.00343825
156.0, 24.0, 3.0, 0.00339866
156.0, 36.0, 3.0, 0.00300722
156.0, 48.0, 3.0, 0.00307608
156.0, 60.0, 3.0, 0.00203739
156.0, 72.0, 3.0, 0.00116241
156.0, 84.0, 3.0, 0.00104963
156.0, 96.0, 3.0, 0.00131063
156.0, 108.0, 3.0, 0.00156584
156.0, 120.0, 3.0, 0.00179259
156.0, 132.0, 3.0, 0.00213771
156.0, 144.0, 3.0, 0.00247129
156.0, 156.0, 3.0, 0.00250574
156.0, 168.0, 3.0, 0.00244062
156.0, 180.0, 3.0, 0.00225138
156.0, 192.0, 3.0, 0.00201166
156.0, 204.0, 3.0, 0.00195089
156.0, 216.0, 3.0, 0.00165266
156.0, 228.0, 3.0, 0.00187651
156.0, 240.0, 3.0, 0.00208918
156.0, 252.0, 3.0, 0.00255108
156.0, 264.0, 3.0, 0.00320703
168.0, 0.0, 3.0, 0.00156285
168.0, 12.0, 3.0, 0.00176279
168.0, 24.0, 3.0, 0.00248096
168.0, 36.0, 3.0, 0.00264240
168.0, 48.0, 3.0, 0.00248060
168.0, 60.0, 3.0, 0.00205790
168.0, 72.0, 3.0, 0.00102727
168.0, 84.0, 3.0, 0.00069670
168.0, 96.0, 3.0, 0.00123653
168.0, 108.0, 3.0, 0.00143421
168.0, 120.0, 3.0, 0.00170644
168.0, 132.0, 3.0, 0.00230708
168.0, 144.0, 3.0, 0.00253636
168.0, 156.0, 3.0, 0.00272231
168.0, 168.0, 3.0, 0.00281441
168.0, 180.0, 3.0, 0.00247037
168.0, 192.0, 3.0, 0.00252175
168.0, 204.0, 3.0, 0.00221775
168.0, 216.0, 3.0, 0.00183302
168.0, 228.0, 3.0, 0.00154573
168.0, 240.0, 3.0, 0.00177069
168.0, 252.0, 3.0, 0.00209893
168.0, 264.0, 3.0, 0.00259087
180.0, 0.0, 3.0, 0.00175777
180.0, 12.0, 3.0, 0.00169097
180.0, 24.0, 3.0, 0.00188426
180.0, 36.0, 3.0, 0.00215535
180.0, 48.0, 3.0, 0.00245118
180.0, 60.0, 3.0, 0.00204582
180.0, 72.0, 3.0, 0.00113289
180.0, 84.0, 3.0, 0.00090921
180.0, 96.0, 3.0, 0.00141587
180.0, 108.0, 3.0, 0.00132986
180.0, 120.0, 3.0, 0.00143902
180.0, 132.0, 3.0, 0.00213468
180.0, 144.0, 3.0, 0.00190281
180.0, 156.0, 3.0, 0.00239579
180.0, 168.0, 3.0, 0.00244068
180.0, 180.0, 3.0, 0.00240861
180.0, 192.0, 3.0, 0.00246282
180.0, 204.0, 3.0, 0.00225624
180.0, 216.0, 3.0, 0.00194099
180.0, 228.0, 3.0, 0.00157782
180.0, 240.0, 3.0, 0.00146033
180.0, 252.0, 3.0, 0.00176569
180.0, 264.0, 3.0, 0.00221516
192.0, 0.0, 3.0, 0.00124999
192.0, 12.0, 3.0, 0.00121538
192.0, 24.0, 3.0, 0.00137872
192.0, 36.0, 3.0, 0.00161415
192.0, 48.0, 3.0, 0.00182947
192.0, 60.0, 3.0, 0.00213251
192.0, 72.0, 3.0, 0.00148549
192.0, 84.0, 3.0, 0.00097794
192.0, 96.0, 3.0, 0.00082072
192.0, 108.0, 3.0, 0.00110065
192.0, 120.0, 3.0, 0.00112332
192.0, 132.0, 3.0, 0.00129925
192.0, 144.0, 3.0, 0.00159025
192.0, 156.0, 3.0, 0.00154518
192.0, 168.0, 3.0, 0.00199554
192.0, 180.0, 3.0, 0.00152524
192.0, 192.0, 3.0, 0.00165436
192.0, 204.0, 3.0, 0.00159979
192.0, 216.0, 3.0, 0.00168831
192.0, 228.0, 3.0, 0.00143862
192.0, 240.0, 3.0, 0.00126404
192.0, 252.0, 3.0, 0.00141740
192.0, 264.0, 3.0, 0.00220775
204.0, 0.0, 3.0, 0.00120399
204.0, 12.0, 3.0, 0.00127205
204.0, 24.0, 3.0, 0.00164932
204.0, 36.0, 3.0, 0.00168917
204.0, 48.0, 3.0, 0.00217615
204.0, 60.0, 3.0, 0.00228655
204.0, 72.0, 3.0, 0.00194015
204.0, 84.0, 3.0, 0.00109505
204.0, 96.0, 3.0, 0.00099229
204.0, 108.0, 3.0, 0.00080708
204.0, 120.0, 3.0, 0.00098338
204.0, 132.0, 3.0, 0.00155353
204.0, 144.0, 3.0, 0.00140587
204.0, 156.0, 3.0, 0.00127492
204.0, 168.0, 3.0, 0.00097257
204.0, 180.0, 3.0, 0.00099784
204.0, 192.0, 3.0, 0.00094057
204.0, 204.0, 3.0, 0.00112030
204.0, 216.0, 3.0, 0.00078871
204.0, 228.0, 3.0, 0.00092868
204.0, 240.0, 3.0, 0.00108948
204.0, 252.0, 3.0, 0.00136681
204.0, 264.0, 3.0, 0.00202760
216.0, 0.0, 3.0, 0.00116007
216.0, 12.0, 3.0, 0.00177782
216.0, 24.0, 3.0, 0.00155678
216.0, 36.0, 3.0, 0.00175655
216.0, 48.0, 3.0, 0.00186999
216.0, 60.0, 3.0, 0.00233396
216.0, 72.0, 3.0, 0.00250965
216.0, 84.0, 3.0, 0.00108893
216.0, 96.0, 3.0, 0.00053440
216.0, 108.0, 3.0, 0.00044349
216.0, 120.0, 3.0, 0.00068266
216.0, 132.0, 3.0, 0.00124255
216.0, 144.0, 3.0, 0.00098251
216.0, 156.0, 3.0, 0.00064719
216.0, 168.0, 3.0, 0.00111413
216.0, 180.0, 3.0, 0.00071292
216.0, 192.0, 3.0, 0.00081082
216.0, 204.0, 3.0, 0.00071357
216.0, 216.0, 3.0, 0.00056556
216.0, 228.0, 3.0, 0.00060837
216.0, 240.0, 3.0, 0.00100416
216.0, 252.0, 3.0, 0.00116472
216.0, 264.0, 3.0, 0.00203112
228.0, 0.0, 3.0, 0.00114969
228.0, 12.0, 3.0, 0.00167348
228.0, 24.0, 3.0, 0.00158834
228.0, 36.0, 3.0, 0.00147166
228.0, 48.0, 3.0, 0.00148187
228.0, 60.0, 3.0, 0.00191994
228.0, 72.0, 3.0, 0.00198722
228.0, 84.0, 3.0, 0.00139558
228.0, 96.0, 3.0, 0.00062202
228.0, 108.0, 3.0, 0.00097231
228.0, 120.0, 3.0, 0.00080119
228.0, 132.0, 3.0, 0.00032282
228.0, 144.0, 3.0, 0.00103507
228.0, 156.0, 3.0, 0.00068812
228.0, 168.0, 3.0, 0.00064749
228.0, 180.0, 3.0, 0.00055241
228.0, 192.0, 3.0, 0.00055864
228.0, 204.0, 3.0, 0.00048566
228.0, 216.0, 3.0, 0.00044917
228.0, 228.0, 3.0, 0.00056298
228.0, 240.0, 3.0, 0.00084616
228.0, 252.0, 3.0, 0.00110760
228.0, 264.0, 3.0, 0.00216374
0.0, 0.0, 6.0, 0.00382090
0.0, 12.0, 6.0, 0.00376048
0.0, 24.0, 6.0, 0.00405970
0.0, 36.0, 6.0, 0.01146510
0.0, 48.0, 6.0, 0.01030625
0.0, 60.0, 6.0, 0.00961516
0.0, 72.0, 6.0, 0.00992265
0.0, 84.0, 6.0, 0.01080040
0.0, 96.0, 6.0, 0.01184764
0.0, 108.0, 6.0, 0.01234743
0.0, 120.0, 6.0, 0.01160397
0.0, 132.0, 6.0, 0.01118043
0.0, 144.0, 6.0, 0.01090088
0.0, 156.0, 6.0, 0.01032085
0.0, 168.0, 6.0, 0.01054624
0.0, 180.0, 6.0, 0.01078410
0.0, 192.0, 6.0, 0.01099956
0.0, 204.0, 6.0, 0.01051093
0.0, 216.0, 6.0, 0.01125888
0.0, 228.0, 6.0, 0.01132796
0.0, 240.0, 6.0, 0.01100345
0.0, 252.0, 6.0, 0.01069254
0.0, 264.0, 6.0, 0.01138888
12.0, 0.0, 6.0, 0.00217303
12.0, 12.0, 6.0, 0.00201312
12.0, 24.0, 6.0, 0.00315008
12.0, 36.0, 6.0, 0.01209121
12.0, 48.0, 6.0, 0.01042015
12.0, 60.0, 6.0, 0.01040243
12.0, 72.0, 6.0, 0.01028100
12.0, 84.0, 6.0, 0.01047902
12.0, 96.0, 6.0, 0.01134226
12.0, 108.0, 6.0, 0.01115675
12.0, 120.0, 6.0, 0.01131923
12.0, 132.0, 6.0, 0.01179982
12.0, 144.0, 6.0, 0.01059116
12.0, 156.0, 6.0, 0.00922116
12.0, 168.0, 6.0, 0.00965449
12.0, 180.0, 6.0, 0.00986299
12.0, 192.0, 6.0, 0.00764798
12.0, 204.0, 6.0, 0.00571910
12.0, 216.0, 6.0, 0.00853772
12.0, 228.0, 6.0, 0.00952781
12.0, 240.0, 6.0, 0.01024163
12.0, 252.0, 6.0, 0.01027985
12.0, 264.0, 6.0, 0.01099039
24.0, 0.0, 6.0, 0.00188148
24.0, 12.0, 6.0, 0.00295048
24.0, 24.0, 6.0, 0.00324044
24.0, 36.0, 6.0, 0.00934479
24.0, 48.0, 6.0, 0.01015951
24.0, 60.0, 6.0, 0.01116842
24.0, 72.0, 6.0, 0.01068208
24.0, 84.0, 6.0, 0.01073056
24.0, 96.0, 6.0, 0.01063314
24.0, 108.0, 6.0, 0.01039970
24.0, 120.0, 6.0, 0.01001010
24.0, 132.0, 6.0, 0.01028361
24.0, 144.0, 6.0, 0.00962499
24.0, 156.0, 6.0, 0.00731637
24.0, 168.0, 6.0, 0.00539198
24.0, 180.0, 6.0, 0.00601186
24.0, 192.0, 6.0, 0.00663970
24.0, 204.0, 6.0, 0.00695507
24.0, 216.0, 6.0, 0.00840698
24.0, 228.0, 6.0, 0.00931008
24.0, 240.0, 6.0, 0.01013123
24.0, 252.0, 6.0, 0.01107132
24.0, 264.0, 6.0, 0.01075305
36.0, 0.0, 6.0, 0.00296641
36.0, 12.0, 6.0, 0.00300751
36.0, 24.0, 6.0, 0.00273627
36.0, 36.0, 6.0, 0.01277009
36.0, 48.0, 6.0, 0.01171493
36.0, 60.0, 6.0, 0.01202937
36.0, 72.0, 6.0, 0.01125626
36.0, 84.0, 6.0, 0.01095039
36.0, 96.0, 6.0, 0.01060683
36.0, 108.0, 6.0, 0.00973280
36.0, 120.0, 6.0, 0.00964668
36.0, 132.0, 6.0, 0.00955599
36.0, 144.0, 6.0, 0.00789635
36.0, 156.0, 6.0, 0.00515785
36.0, 168.0, 6.0, 0.00381719
36.0, 180.0, 6.0, 0.00620229
36.0, 192.0, 6.0, 0.01010694
36.0, 204.0, 6.0, 0.00638699
36.0, 216.0, 6.0, 0.00921821
36.0, 228.0, 6.0, 0.00780112
36.0, 240.0, 6.0, 0.01033162
36.0, 252.0, 6.0, 0.01047465
36.0, 264.0, 6.0, 0.01058939
48.0, 0.0, 6.0, 0.00273595
48.0, 12.0, 6.0, 0.00571307
48.0, 24.0, 6.0, 0.01041802
48.0, 36.0, 6.0, 0.01242307
48.0, 48.0, 6.0, 0.01041434
48.0, 60.0, 6.0, 0.01176055
48.0, 72.0, 6.0, 0.01107108
48.0, 84.0, 6.0, 0.01023102
48.0, 96.0, 6.0, 0.00873707
48.0, 108.0, 6.0, 0.00626749
48.0, 120.0, 6.0, 0.00528011
48.0, 132.0, 6.0, 0.00560986
48.0, 144.0, 6.0, 0.00511266
48.0, 156.0, 6.0, 0.00478494
48.0, 168.0, 6.0, 0.00453561
48.0, 180.0, 6.0, 0.00490838
48.0, 192.0, 6.0, 0.00829750
48.0, 204.0, 6.0, 0.00688644
48.0, 216.0, 6.0, 0.00488692
48.0, 228.0, 6.0, 0.00622938
48.0, 240.0, 6.0, 0.00781675
48.0, 252.0, 6.0, 0.01027770
48.0, 264.0, 6.0, 0.01006576
60.0, 0.0, 6.0, 0.00246077
60.0, 12.0, 6.0, 0.00290847
60.0, 24.0, 6.0, 0.01036664
60.0, 36.0, 6.0, 0.01143699
60.0, 48.0, 6.0, 0.01118634
60.0, 60.0, 6.0, 0.01102735
60.0, 72.0, 6.0, 0.00868916
60.0, 84.0, 6.0, 0.00678014
60.0, 96.0, 6.0, 0.00638763
60.0, 108.0, 6.0, 0.00611041
60.0, 120.0, 6.0, 0.00596689
60.0, 132.0, 6.0, 0.00581837
60.0, 144.0, 6.0, 0.00580817
60.0, 156.0, 6.0, 0.00534530
60.0, 168.0, 6.0, 0.00521728
60.0, 180.0, 6.0, 0.00742979
60.0, 192.0, 6.0, 0.00874836
60.0, 204.0, 6.0, 0.00792810
60.0, 216.0, 6.0, 0.00687487
60.0, 228.0, 6.0, 0.00759681
60.0, 240.0, 6.0, 0.00803748
60.0, 252.0, 6.0, 0.00910497
60.0, 264.0, 6.0, 0.00909766
72.0, 0.0, 6.0, 0.00233912
72.0, 12.0, 6.0, 0.00489929
72.0, 24.0, 6.0, 0.00954578
72.0, 36.0, 6.0, 0.01019217
72.0, 48.0, 6.0, 0.00934844
72.0, 60.0, 6.0, 0.00874234
72.0, 72.0, 6.0, 0.00736327
72.0, 84.0, 6.0, 0.00698192
72.0, 96.0, 6.0, 0.00671082
72.0, 108.0, 6.0, 0.00580847
72.0, 120.0, 6.0, 0.00538194
72.0, 132.0, 6.0, 0.00516149
72.0, 144.0, 6.0, 0.00405482
72.0, 156.0, 6.0, 0.00402428
72.0, 168.0, 6.0, 0.00403406
72.0, 180.0, 6.0, 0.00487514
72.0, 192.0, 6.0, 0.00444616
72.0, 204.0, 6.0, 0.00549696
72.0, 216.0, 6.0, 0.00754952
72.0, 228.0, 6.0, 0.00775562
72.0, 240.0, 6.0, 0.00828133
72.0, 252.0, 6.0, 0.00885888
72.0, 264.0, 6.0, 0.00995118
84.0, 0.0, 6.0, 0.00267751
84.0, 12.0, 6.0, 0.00584096
84.0, 24.0, 6.0, 0.00838092
84.0, 36.0, 6.0, 0.00761553
84.0, 48.0, 6.0, 0.00618658
84.0, 60.0, 6.0, 0.00500030
84.0, 72.0, 6.0, 0.00567789
84.0, 84.0, 6.0, 0.00470692
84.0, 96.0, 6.0, 0.00357945
84.0, 108.0, 6.0, 0.00255946
84.0, 120.0, 6.0, 0.00149906
84.0, 132.0, 6.0, 0.00157724
84.0, 144.0, 6.0, 0.00166064
84.0, 156.0, 6.0, 0.00129546
84.0, 168.0, 6.0, 0.00076127
84.0, 180.0, 6.0, 0.00196542
84.0, 192.0, 6.0, 0.00267387
84.0, 204.0, 6.0, 0.00549087
84.0, 216.0, 6.0, 0.00650994
84.0, 228.0, 6.0, 0.00817816
84.0, 240.0, 6.0, 0.00860058
84.0, 252.0, 6.0, 0.00689369
84.0, 264.0, 6.0, 0.00849997
96.0, 0.0, 6.0, 0.00298622
96.0, 12.0, 6.0, 0.00512309
96.0, 24.0, 6.0, 0.00532274
96.0, 36.0, 6.0, 0.00479475
96.0, 48.0, 6.0, 0.00456316
96.0, 60.0, 6.0, 0.00423642
96.0, 72.0, 6.0, 0.00383427
96.0, 84.0, 6.0, 0.00373944
96.0, 96.0, 6.0, 0.00366756
96.0, 108.0, 6.0, 0.00328288
96.0, 120.0, 6.0, 0.00161346
96.0, 132.0, 6.0, 0.00220802
96.0, 144.0, 6.0, 0.00126522
96.0, 156.0, 6.0, 0.00113265
96.0, 168.0, 6.0, 0.00113716
96.0, 180.0, 6.0, 0.00162974
96.0, 192.0, 6.0, 0.00314701
96.0, 204.0, 6.0, 0.00579424
96.0, 216.0, 6.0, 0.00608308
96.0, 228.0, 6.0, 0.00701651
96.0, 240.0, 6.0, 0.00804716
96.0, 252.0, 6.0, 0.00838517
96.0, 264.0, 6.0, 0.00696959
108.0, 0.0, 6.0, 0.00327596
108.0, 12.0, 6.0, 0.00452881
108.0, 24.0, 6.0, 0.00390883
108.0, 36.0, 6.0, 0.00379479
108.0, 48.0, 6.0, 0.00390534
108.0, 60.0, 6.0, 0.00385633
108.0, 72.0, 6.0, 0.00335223
108.0, 84.0, 6.0, 0.00185807
108.0, 96.0, 6.0, 0.00185405
108.0, 108.0, 6.0, 0.00167301
108.0, 120.0, 6.0, 0.00137669
108.0, 132.0, 6.0, 0.00123715
108.0, 144.0, 6.0, 0.00105821
108.0, 156.0, 6.0, 0.00120575
108.0, 168.0, 6.0, 0.00177666
108.0, 180.0, 6.0, 0.00222720
108.0, 192.0, 6.0, 0.00290391
108.0, 204.0, 6.0, 0.00282689
108.0, 216.0, 6.0, 0.00422988
108.0, 228.0, 6.0, 0.00457236
108.0, 240.0, 6.0, 0.00577281
108.0, 252.0, 6.0, 0.00621333
108.0, 264.0, 6.0, 0.00697961
120.0, 0.0, 6.0, 0.00331506
120.0, 12.0, 6.0, 0.00317485
120.0, 24.0, 6.0, 0.00283163
120.0, 36.0, 6.0, 0.00250029
120.0, 48.0, 6.0, 0.00253985
120.0, 60.0, 6.0, 0.00195907
120.0, 72.0, 6.0, 0.00185578
120.0, 84.0, 6.0, 0.00183411
120.0, 96.0, 6.0, 0.00177676
120.0, 108.0, 6.0, 0.00180813
120.0, 120.0, 6.0, 0.00152099
120.0, 132.0, 6.0, 0.00154564
120.0, 144.0, 6.0, 0.00163646
120.0, 156.0, 6.0, 0.00189989
120.0, 168.0, 6.0, 0.00030570
120.0, 180.0, 6.0, 0.00221978
120.0, 192.0, 6.0, 0.00236232
120.0, 204.0, 6.0, 0.00232313
120.0, 216.0, 6.0, 0.00228423
120.0, 228.0, 6.0, 0.00418672
120.0, 240.0, 6.0, 0.00465020
120.0, 252.0, 6.0, 0.00491326
120.0, 264.0, 6.0, 0.00502591
132.0, 0.0, 6.0, 0.00312692
132.0, 12.0, 6.0, 0.00326712
132.0, 24.0, 6.0, 0.00295378
132.0, 36.0, 6.0, 0.00270213
132.0, 48.0, 6.0, 0.00245721
132.0, 60.0, 6.0, 0.00237859
132.0, 72.0, 6.0, 0.00233325
132.0, 84.0, 6.0, 0.00191218
132.0, 96.0, 6.0, 0.00145772
132.0, 108.0, 6.0, 0.00160731
132.0, 120.0, 6.0, 0.00186121
132.0, 132.0, 6.0, 0.00190876
132.0, 144.0, 6.0, 0.00197978
132.0, 156.0, 6.0, 0.00220498
132.0, 168.0, 6.0, 0.00228593
132.0, 180.0, 6.0, 0.00176757
132.0, 192.0, 6.0, 0.00219961
132.0, 204.0, 6.0, 0.00184775
132.0, 216.0, 6.0, 0.00214268
132.0, 228.0, 6.0, 0.00197002
132.0, 240.0, 6.0, 0.00312280
132.0, 252.0, 6.0, 0.00364164
132.0, 264.0, 6.0, 0.00404705
144.0, 0.0, 6.0, 0.00251104
144.0, 12.0, 6.0, 0.00311862
144.0, 24.0, 6.0, 0.00290262
144.0, 36.0, 6.0, 0.00272757
144.0, 48.0, 6.0, 0.00267485
144.0, 60.0, 6.0, 0.00246866
144.0, 72.0, 6.0, 0.00199085
144.0, 84.0, 6.0, 0.00143487
144.0, 96.0, 6.0, 0.00140318
144.0, 108.0, 6.0, 0.00152669
144.0, 120.0, 6.0, 0.00170496
144.0, 132.0, 6.0, 0.00186017
144.0, 144.0, 6.0, 0.00203739
144.0, 156.0, 6.0, 0.00234084
144.0, 168.0, 6.0, 0.00211490
144.0, 180.0, 6.0, 0.00216026
144.0, 192.0, 6.0, 0.00174926
144.0, 204.0, 6.0, 0.00173845
144.0, 216.0, 6.0, 0.00145456
144.0, 228.0, 6.0, 0.00124472
144.0, 240.0, 6.0, 0.00254113
144.0, 252.0, 6.0, 0.00299356
144.0, 264.0, 6.0, 0.00354743
156.0, 0.0, 6.0, 0.00173341
156.0, 12.0, 6.0, 0.00290801
156.0, 24.0, 6.0, 0.00303528
156.0, 36.0, 6.0, 0.00266017
156.0, 48.0, 6.0, 0.00269369
156.0, 60.0, 6.0, 0.00226482
156.0, 72.0, 6.0, 0.00143344
156.0, 84.0, 6.0, 0.00073846
156.0, 96.0, 6.0, 0.00067245
156.0, 108.0, 6.0, 0.00100805
156.0, 120.0, 6.0, 0.00139884
156.0, 132.0, 6.0, 0.00170961
156.0, 144.0, 6.0, 0.00206765
156.0, 156.0, 6.0, 0.00234443
156.0, 168.0, 6.0, 0.00239560
156.0, 180.0, 6.0, 0.00216078
156.0, 192.0, 6.0, 0.00167692
156.0, 204.0, 6.0, 0.00160336
156.0, 216.0, 6.0, 0.00155579
156.0, 228.0, 6.0, 0.00138106
156.0, 240.0, 6.0, 0.00201069
156.0, 252.0, 6.0, 0.00242765
156.0, 264.0, 6.0, 0.00300788
168.0, 0.0, 6.0, 0.00126343
168.0, 12.0, 6.0, 0.00141376
168.0, 24.0, 6.0, 0.00199968
168.0, 36.0, 6.0, 0.00220081
168.0, 48.0, 6.0, 0.00175856
168.0, 60.0, 6.0, 0.00221420
168.0, 72.0, 6.0, 0.00115004
168.0, 84.0, 6.0, 0.00069258
168.0, 96.0, 6.0, 0.00047231
168.0, 108.0, 6.0, 0.00107422
168.0, 120.0, 6.0, 0.00144119
168.0, 132.0, 6.0, 0.00186063
168.0, 144.0, 6.0, 0.00208433
168.0, 156.0, 6.0, 0.00216260
168.0, 168.0, 6.0, 0.00224506
168.0, 180.0, 6.0, 0.00198635
168.0, 192.0, 6.0, 0.00197490
168.0, 204.0, 6.0, 0.00176090
168.0, 216.0, 6.0, 0.00167531
168.0, 228.0, 6.0, 0.00137992
168.0, 240.0, 6.0, 0.00168886
168.0, 252.0, 6.0, 0.00204324
168.0, 264.0, 6.0, 0.00246651
180.0, 0.0, 6.0, 0.00144486
180.0, 12.0, 6.0, 0.00131663
180.0, 24.0, 6.0, 0.00151018
180.0, 36.0, 6.0, 0.00168406
180.0, 48.0, 6.0, 0.00194152
180.0, 60.0, 6.0, 0.00197451
180.0, 72.0, 6.0, 0.00115380
180.0, 84.0, 6.0, 0.00081036
180.0, 96.0, 6.0, 0.00058754
180.0, 108.0, 6.0, 0.00099616
180.0, 120.0, 6.0, 0.00129491
180.0, 132.0, 6.0, 0.00164951
180.0, 144.0, 6.0, 0.00145400
180.0, 156.0, 6.0, 0.00195396
180.0, 168.0, 6.0, 0.00220361
180.0, 180.0, 6.0, 0.00198135
180.0, 192.0, 6.0, 0.00186045
180.0, 204.0, 6.0, 0.00163997
180.0, 216.0, 6.0, 0.00195003
180.0, 228.0, 6.0, 0.00128617
180.0, 240.0, 6.0, 0.00139931
180.0, 252.0, 6.0, 0.00169833
180.0, 264.0, 6.0, 0.00214471
192.0, 0.0, 6.0, 0.00098888
192.0, 12.0, 6.0, 0.00093341
192.0, 24.0, 6.0, 0.00116872
192.0, 36.0, 6.0, 0.00115328
192.0, 48.0, 6.0, 0.00140002
192.0, 60.0, 6.0, 0.00163282
192.0, 72.0, 6.0, 0.00156890
192.0, 84.0, 6.0, 0.00092925
192.0, 96.0, 6.0, 0.00035349
192.0, 108.0, 6.0, 0.00086081
192.0, 120.0, 6.0, 0.00110879
192.0, 132.0, 6.0, 0.00127726
192.0, 144.0, 6.0, 0.00153446
192.0, 156.0, 6.0, 0.00135243
192.0, 168.0, 6.0, 0.00162930
192.0, 180.0, 6.0, 0.00153573
192.0, 192.0, 6.0, 0.00151180
192.0, 204.0, 6.0, 0.00133672
192.0, 216.0, 6.0, 0.00132114
192.0, 228.0, 6.0, 0.00111095
192.0, 240.0, 6.0, 0.00111863
192.0, 252.0, 6.0, 0.00138286
192.0, 264.0, 6.0, 0.00196868
204.0, 0.0, 6.0, 0.00102529
204.0, 12.0, 6.0, 0.00105434
204.0, 24.0, 6.0, 0.00140255
204.0, 36.0, 6.0, 0.00143954
204.0, 48.0, 6.0, 0.00180339
204.0, 60.0, 6.0, 0.00192613
204.0, 72.0, 6.0, 0.00175985
204.0, 84.0, 6.0, 0.00113985
204.0, 96.0, 6.0, 0.00013803
204.0, 108.0, 6.0, 0.00071829
204.0, 120.0, 6.0, 0.00097749
204.0, 132.0, 6.0, 0.00111622
204.0, 144.0, 6.0, 0.00121847
204.0, 156.0, 6.0, 0.00067852
204.0, 168.0, 6.0, 0.00083748
204.0, 180.0, 6.0, 0.00113384
204.0, 192.0, 6.0, 0.00083494
204.0, 204.0, 6.0, 0.00082149
204.0, 216.0, 6.0, 0.00079606
