S3D
I=30,J=34,K=15
16.0, 200.0, 6.0, 0.00897378
16.0, 208.0, 6.0, 0.00886450
16.0, 216.0, 6.0, 0.00926153
16.0, 224.0, 6.0, 0.00920517
16.0, 232.0, 6.0, 0.00916498
16.0, 240.0, 6.0, 0.01094513
16.0, 248.0, 6.0, 0.01232957
16.0, 256.0, 6.0, 0.01230310
16.0, 264.0, 6.0, 0.01305812
24.0, 0.0, 6.0, 0.00315899
24.0, 8.0, 6.0, 0.00319793
24.0, 16.0, 6.0, 0.00281198
24.0, 24.0, 6.0, 0.00277842
24.0, 32.0, 6.0, 0.00282786
24.0, 40.0, 6.0, 0.00171179
24.0, 48.0, 6.0, 0.00176545
24.0, 56.0, 6.0, 0.00342744
24.0, 64.0, 6.0, 0.00444282
24.0, 72.0, 6.0, 0.00463081
24.0, 80.0, 6.0, 0.00425382
24.0, 88.0, 6.0, 0.00477228
24.0, 96.0, 6.0, 0.00430108
24.0, 104.0, 6.0, 0.00444182
24.0, 112.0, 6.0, 0.00411472
24.0, 120.0, 6.0, 0.00384308
24.0, 128.0, 6.0, 0.00475438
24.0, 136.0, 6.0, 0.00521434
24.0, 144.0, 6.0, 0.00522890
24.0, 152.0, 6.0, 0.00533625
24.0, 160.0, 6.0, 0.00540714
24.0, 168.0, 6.0, 0.00592538
24.0, 176.0, 6.0, 0.00682466
24.0, 184.0, 6.0, 0.00703598
24.0, 192.0, 6.0, 0.00772307
24.0, 200.0, 6.0, 0.00773136
24.0, 208.0, 6.0, 0.00752825
24.0, 216.0, 6.0, 0.00939377
24.0, 224.0, 6.0, 0.00937080
24.0, 232.0, 6.0, 0.00950452
24.0, 240.0, 6.0, 0.01097622
24.0, 248.0, 6.0, 0.01057672
24.0, 256.0, 6.0, 0.01227222
24.0, 264.0, 6.0, 0.01321384
32.0, 0.0, 6.0, 0.00363473
32.0, 8.0, 6.0, 0.00240746
32.0, 16.0, 6.0, 0.00239756
32.0, 24.0, 6.0, 0.00210555
32.0, 32.0, 6.0, 0.00180274
32.0, 40.0, 6.0, 0.00187420
32.0, 48.0, 6.0, 0.00216617
32.0, 56.0, 6.0, 0.00253299
32.0, 64.0, 6.0, 0.00386504
32.0, 72.0, 6.0, 0.00407869
32.0, 80.0, 6.0, 0.00382157
32.0, 88.0, 6.0, 0.00396013
32.0, 96.0, 6.0, 0.00361621
32.0, 104.0, 6.0, 0.00382444
32.0, 112.0, 6.0, 0.00395147
32.0, 120.0, 6.0, 0.00460165
32.0, 128.0, 6.0, 0.00416910
32.0, 136.0, 6.0, 0.00394203
32.0, 144.0, 6.0, 0.00465071
32.0, 152.0, 6.0, 0.00472907
32.0, 160.0, 6.0, 0.00494030
32.0, 168.0, 6.0, 0.00503044
32.0, 176.0, 6.0, 0.00501366
32.0, 184.0, 6.0, 0.00558418
32.0, 192.0, 6.0, 0.00674301
32.0, 200.0, 6.0, 0.00591871
32.0, 208.0, 6.0, 0.00723088
32.0, 216.0, 6.0, 0.00939798
32.0, 224.0, 6.0, 0.01010757
32.0, 232.0, 6.0, 0.00994188
32.0, 240.0, 6.0, 0.01131169
32.0, 248.0, 6.0, 0.01050928
32.0, 256.0, 6.0, 0.01328945
32.0, 264.0, 6.0, 0.01326373
40.0, 0.0, 6.0, 0.00384183
40.0, 8.0, 6.0, 0.00174931
40.0, 16.0, 6.0, 0.00189150
40.0, 24.0, 6.0, 0.00170489
40.0, 32.0, 6.0, 0.00194491
40.0, 40.0, 6.0, 0.00183253
40.0, 48.0, 6.0, 0.00217007
40.0, 56.0, 6.0, 0.00263585
40.0, 64.0, 6.0, 0.00333178
40.0, 72.0, 6.0, 0.00360372
40.0, 80.0, 6.0, 0.00365918
40.0, 88.0, 6.0, 0.00381597
40.0, 96.0, 6.0, 0.00355922
40.0, 104.0, 6.0, 0.00381613
40.0, 112.0, 6.0, 0.00379856
40.0, 120.0, 6.0, 0.00372414
40.0, 128.0, 6.0, 0.00437192
40.0, 136.0, 6.0, 0.00460139
40.0, 144.0, 6.0, 0.00452765
40.0, 152.0, 6.0, 0.00349794
40.0, 160.0, 6.0, 0.00500492
40.0, 168.0, 6.0, 0.00455552
40.0, 176.0, 6.0, 0.00440338
40.0, 184.0, 6.0, 0.00514320
40.0, 192.0, 6.0, 0.00469201
40.0, 200.0, 6.0, 0.00527591
40.0, 208.0, 6.0, 0.00646550
40.0, 216.0, 6.0, 0.00722833
40.0, 224.0, 6.0, 0.00948148
40.0, 232.0, 6.0, 0.01055388
40.0, 240.0, 6.0, 0.01021977
40.0, 248.0, 6.0, 0.01143354
40.0, 256.0, 6.0, 0.00923647
40.0, 264.0, 6.0, 0.01215113
48.0, 0.0, 6.0, 0.00365558
48.0, 8.0, 6.0, 0.00196657
48.0, 16.0, 6.0, 0.00154461
48.0, 24.0, 6.0, 0.00109544
48.0, 32.0, 6.0, 0.00145551
48.0, 40.0, 6.0, 0.00193440
48.0, 48.0, 6.0, 0.00231035
48.0, 56.0, 6.0, 0.00225507
48.0, 64.0, 6.0, 0.00279510
48.0, 72.0, 6.0, 0.00300732
48.0, 80.0, 6.0, 0.00302645
48.0, 88.0, 6.0, 0.00347114
48.0, 96.0, 6.0, 0.00322538
48.0, 104.0, 6.0, 0.00356414
48.0, 112.0, 6.0, 0.00315842
48.0, 120.0, 6.0, 0.00311216
48.0, 128.0, 6.0, 0.00383309
48.0, 136.0, 6.0, 0.00425461
48.0, 144.0, 6.0, 0.00391198
48.0, 152.0, 6.0, 0.00444634
48.0, 160.0, 6.0, 0.00463358
48.0, 168.0, 6.0, 0.00425352
48.0, 176.0, 6.0, 0.00360795
48.0, 184.0, 6.0, 0.00443022
48.0, 192.0, 6.0, 0.00446927
48.0, 200.0, 6.0, 0.00459993
48.0, 208.0, 6.0, 0.00525149
48.0, 216.0, 6.0, 0.00706732
48.0, 224.0, 6.0, 0.00745370
48.0, 232.0, 6.0, 0.00946082
48.0, 240.0, 6.0, 0.01002005
48.0, 248.0, 6.0, 0.01109056
48.0, 256.0, 6.0, 0.01098210
48.0, 264.0, 6.0, 0.01323038
56.0, 0.0, 6.0, 0.00356662
56.0, 8.0, 6.0, 0.00150586
56.0, 16.0, 6.0, 0.00125408
56.0, 24.0, 6.0, 0.00138018
56.0, 32.0, 6.0, 0.00146535
56.0, 40.0, 6.0, 0.00184037
56.0, 48.0, 6.0, 0.00190529
56.0, 56.0, 6.0, 0.00170014
56.0, 64.0, 6.0, 0.00221656
56.0, 72.0, 6.0, 0.00262822
56.0, 80.0, 6.0, 0.00274144
56.0, 88.0, 6.0, 0.00281408
56.0, 96.0, 6.0, 0.00283080
56.0, 104.0, 6.0, 0.00288062
56.0, 112.0, 6.0, 0.00279106
56.0, 120.0, 6.0, 0.00269050
56.0, 128.0, 6.0, 0.00345858
56.0, 136.0, 6.0, 0.00343400
56.0, 144.0, 6.0, 0.00386321
56.0, 152.0, 6.0, 0.00381496
56.0, 160.0, 6.0, 0.00371615
56.0, 168.0, 6.0, 0.00383811
56.0, 176.0, 6.0, 0.00335641
56.0, 184.0, 6.0, 0.00363692
56.0, 192.0, 6.0, 0.00397946
56.0, 200.0, 6.0, 0.00453311
56.0, 208.0, 6.0, 0.00501228
56.0, 216.0, 6.0, 0.00714587
56.0, 224.0, 6.0, 0.00675756
56.0, 232.0, 6.0, 0.00774148
56.0, 240.0, 6.0, 0.00864700
56.0, 248.0, 6.0, 0.00948704
56.0, 256.0, 6.0, 0.01144145
56.0, 264.0, 6.0, 0.01280278
64.0, 0.0, 6.0, 0.00346187
64.0, 8.0, 6.0, 0.00199137
64.0, 16.0, 6.0, 0.00121084
64.0, 24.0, 6.0, 0.00124625
64.0, 32.0, 6.0, 0.00120805
64.0, 40.0, 6.0, 0.00181546
64.0, 48.0, 6.0, 0.00142658
64.0, 56.0, 6.0, 0.00168063
64.0, 64.0, 6.0, 0.00187269
64.0, 72.0, 6.0, 0.00206257
64.0, 80.0, 6.0, 0.00226799
64.0, 88.0, 6.0, 0.00225640
64.0, 96.0, 6.0, 0.00230655
64.0, 104.0, 6.0, 0.00229134
64.0, 112.0, 6.0, 0.00198453
64.0, 120.0, 6.0, 0.00221227
64.0, 128.0, 6.0, 0.00269545
64.0, 136.0, 6.0, 0.00303790
64.0, 144.0, 6.0, 0.00318440
64.0, 152.0, 6.0, 0.00331672
64.0, 160.0, 6.0, 0.00342623
64.0, 168.0, 6.0, 0.00271484
64.0, 176.0, 6.0, 0.00335730
64.0, 184.0, 6.0, 0.00169526
64.0, 192.0, 6.0, 0.00259378
64.0, 200.0, 6.0, 0.00416454
64.0, 208.0, 6.0, 0.00530072
64.0, 216.0, 6.0, 0.00589719
64.0, 224.0, 6.0, 0.00640914
64.0, 232.0, 6.0, 0.00767431
64.0, 240.0, 6.0, 0.00871293
64.0, 248.0, 6.0, 0.00744784
64.0, 256.0, 6.0, 0.01077089
64.0, 264.0, 6.0, 0.01215407
72.0, 0.0, 6.0, 0.00327315
72.0, 8.0, 6.0, 0.00110945
72.0, 16.0, 6.0, 0.00115280
72.0, 24.0, 6.0, 0.00122020
72.0, 32.0, 6.0, 0.00137326
72.0, 40.0, 6.0, 0.00136604
72.0, 48.0, 6.0, 0.00135515
72.0, 56.0, 6.0, 0.00154715
72.0, 64.0, 6.0, 0.00176942
72.0, 72.0, 6.0, 0.00184262
72.0, 80.0, 6.0, 0.00178641
72.0, 88.0, 6.0, 0.00168245
72.0, 96.0, 6.0, 0.00175911
72.0, 104.0, 6.0, 0.00160094
72.0, 112.0, 6.0, 0.00147312
72.0, 120.0, 6.0, 0.00209373
72.0, 128.0, 6.0, 0.00209037
72.0, 136.0, 6.0, 0.00228858
72.0, 144.0, 6.0, 0.00254146
72.0, 152.0, 6.0, 0.00250543
72.0, 160.0, 6.0, 0.00189379
72.0, 168.0, 6.0, 0.00216933
72.0, 176.0, 6.0, 0.00213500
72.0, 184.0, 6.0, 0.00216913
72.0, 192.0, 6.0, 0.00309097
72.0, 200.0, 6.0, 0.00347881
72.0, 208.0, 6.0, 0.00428861
72.0, 216.0, 6.0, 0.00551855
72.0, 224.0, 6.0, 0.00624746
72.0, 232.0, 6.0, 0.00652756
72.0, 240.0, 6.0, 0.00732351
72.0, 248.0, 6.0, 0.00927211
72.0, 256.0, 6.0, 0.01074423
72.0, 264.0, 6.0, 0.01179172
80.0, 0.0, 6.0, 0.00295296
80.0, 8.0, 6.0, 0.00216383
80.0, 16.0, 6.0, 0.00124144
80.0, 24.0, 6.0, 0.00139534
80.0, 32.0, 6.0, 0.00137459
80.0, 40.0, 6.0, 0.00133038
80.0, 48.0, 6.0, 0.00152289
80.0, 56.0, 6.0, 0.00151438
80.0, 64.0, 6.0, 0.00170852
80.0, 72.0, 6.0, 0.00180691
80.0, 80.0, 6.0, 0.00165592
80.0, 88.0, 6.0, 0.00158574
80.0, 96.0, 6.0, 0.00148152
80.0, 104.0, 6.0, 0.00135336
80.0, 112.0, 6.0, 0.00154099
80.0, 120.0, 6.0, 0.00172712
80.0, 128.0, 6.0, 0.00187311
80.0, 136.0, 6.0, 0.00200613
80.0, 144.0, 6.0, 0.00214602
80.0, 152.0, 6.0, 0.00222936
80.0, 160.0, 6.0, 0.00211086
80.0, 168.0, 6.0, 0.00219615
80.0, 176.0, 6.0, 0.00201950
80.0, 184.0, 6.0, 0.00216251
80.0, 192.0, 6.0, 0.00260636
80.0, 200.0, 6.0, 0.00344627
80.0, 208.0, 6.0, 0.00348482
80.0, 216.0, 6.0, 0.00428510
80.0, 224.0, 6.0, 0.00523241
80.0, 232.0, 6.0, 0.00597774
80.0, 240.0, 6.0, 0.00671562
80.0, 248.0, 6.0, 0.00915348
80.0, 256.0, 6.0, 0.00740364
80.0, 264.0, 6.0, 0.01168018
88.0, 0.0, 6.0, 0.00273685
88.0, 8.0, 6.0, 0.00241193
88.0, 16.0, 6.0, 0.00136834
88.0, 24.0, 6.0, 0.00138104
88.0, 32.0, 6.0, 0.00149492
88.0, 40.0, 6.0, 0.00153054
88.0, 48.0, 6.0, 0.00154620
88.0, 56.0, 6.0, 0.00180991
88.0, 64.0, 6.0, 0.00172338
88.0, 72.0, 6.0, 0.00176744
88.0, 80.0, 6.0, 0.00156317
88.0, 88.0, 6.0, 0.00155520
88.0, 96.0, 6.0, 0.00167367
88.0, 104.0, 6.0, 0.00150349
88.0, 112.0, 6.0, 0.00149266
88.0, 120.0, 6.0, 0.00156091
88.0, 128.0, 6.0, 0.00189110
88.0, 136.0, 6.0, 0.00200856
88.0, 144.0, 6.0, 0.00207114
88.0, 152.0, 6.0, 0.00213941
88.0, 160.0, 6.0, 0.00207034
88.0, 168.0, 6.0, 0.00182856
88.0, 176.0, 6.0, 0.00186509
88.0, 184.0, 6.0, 0.00197501
88.0, 192.0, 6.0, 0.00237191
88.0, 200.0, 6.0, 0.00324571
88.0, 208.0, 6.0, 0.00334648
88.0, 216.0, 6.0, 0.00470051
88.0, 224.0, 6.0, 0.00559217
88.0, 232.0, 6.0, 0.00735867
88.0, 240.0, 6.0, 0.00745108
88.0, 248.0, 6.0, 0.00765926
88.0, 256.0, 6.0, 0.00909571
88.0, 264.0, 6.0, 0.01177687
96.0, 0.0, 6.0, 0.00231216
96.0, 8.0, 6.0, 0.00165622
96.0, 16.0, 6.0, 0.00136412
96.0, 24.0, 6.0, 0.00135066
96.0, 32.0, 6.0, 0.00153239
96.0, 40.0, 6.0, 0.00158285
96.0, 48.0, 6.0, 0.00174545
96.0, 56.0, 6.0, 0.00179591
96.0, 64.0, 6.0, 0.00168179
96.0, 72.0, 6.0, 0.00164702
96.0, 80.0, 6.0, 0.00145407
96.0, 88.0, 6.0, 0.00155767
96.0, 96.0, 6.0, 0.00149170
96.0, 104.0, 6.0, 0.00154549
96.0, 112.0, 6.0, 0.00127421
96.0, 120.0, 6.0, 0.00138320
96.0, 128.0, 6.0, 0.00178253
96.0, 136.0, 6.0, 0.00196346
96.0, 144.0, 6.0, 0.00204435
96.0, 152.0, 6.0, 0.00203022
96.0, 160.0, 6.0, 0.00168563
96.0, 168.0, 6.0, 0.00168257
96.0, 176.0, 6.0, 0.00166069
96.0, 184.0, 6.0, 0.00183633
96.0, 192.0, 6.0, 0.00215922
96.0, 200.0, 6.0, 0.00276253
96.0, 208.0, 6.0, 0.00348241
96.0, 216.0, 6.0, 0.00436955
96.0, 224.0, 6.0, 0.00536348
96.0, 232.0, 6.0, 0.00538608
96.0, 240.0, 6.0, 0.00639826
96.0, 248.0, 6.0, 0.00777538
96.0, 256.0, 6.0, 0.00963484
96.0, 264.0, 6.0, 0.01135762
104.0, 0.0, 6.0, 0.00229544
104.0, 8.0, 6.0, 0.00228820
104.0, 16.0, 6.0, 0.00200372
104.0, 24.0, 6.0, 0.00167188
104.0, 32.0, 6.0, 0.00180099
104.0, 40.0, 6.0, 0.00186662
104.0, 48.0, 6.0, 0.00169959
104.0, 56.0, 6.0, 0.00209384
104.0, 64.0, 6.0, 0.00158657
104.0, 72.0, 6.0, 0.00144478
104.0, 80.0, 6.0, 0.00149690
104.0, 88.0, 6.0, 0.00149681
104.0, 96.0, 6.0, 0.00136078
104.0, 104.0, 6.0, 0.00111930
104.0, 112.0, 6.0, 0.00092669
104.0, 120.0, 6.0, 0.00128549
104.0, 128.0, 6.0, 0.00163702
104.0, 136.0, 6.0, 0.00182921
104.0, 144.0, 6.0, 0.00181290
104.0, 152.0, 6.0, 0.00178197
104.0, 160.0, 6.0, 0.00144468
104.0, 168.0, 6.0, 0.00150304
104.0, 176.0, 6.0, 0.00149990
104.0, 184.0, 6.0, 0.00169803
104.0, 192.0, 6.0, 0.00193306
104.0, 200.0, 6.0, 0.00221753
104.0, 208.0, 6.0, 0.00286763
104.0, 216.0, 6.0, 0.00407871
104.0, 224.0, 6.0, 0.00486559
104.0, 232.0, 6.0, 0.00597828
104.0, 240.0, 6.0, 0.00693455
104.0, 248.0, 6.0, 0.00816311
104.0, 256.0, 6.0, 0.00961363
104.0, 264.0, 6.0, 0.01077081
112.0, 0.0, 6.0, 0.00090621
112.0, 8.0, 6.0, 0.00239404
112.0, 16.0, 6.0, 0.00190452
112.0, 24.0, 6.0, 0.00189534
112.0, 32.0, 6.0, 0.00196664
112.0, 40.0, 6.0, 0.00202046
112.0, 48.0, 6.0, 0.00186862
112.0, 56.0, 6.0, 0.00208703
112.0, 64.0, 6.0, 0.00156311
112.0, 72.0, 6.0, 0.00146264
112.0, 80.0, 6.0, 0.00154208
112.0, 88.0, 6.0, 0.00134935
112.0, 96.0, 6.0, 0.00123023
112.0, 104.0, 6.0, 0.00093301
112.0, 112.0, 6.0, 0.00098547
112.0, 120.0, 6.0, 0.00123974
112.0, 128.0, 6.0, 0.00143082
112.0, 136.0, 6.0, 0.00165522
112.0, 144.0, 6.0, 0.00171637
112.0, 152.0, 6.0, 0.00161845
112.0, 160.0, 6.0, 0.00140816
112.0, 168.0, 6.0, 0.00126949
112.0, 176.0, 6.0, 0.00138490
112.0, 184.0, 6.0, 0.00157596
112.0, 192.0, 6.0, 0.00196587
112.0, 200.0, 6.0, 0.00223173
112.0, 208.0, 6.0, 0.00246713
112.0, 216.0, 6.0, 0.00359958
112.0, 224.0, 6.0, 0.00533352
112.0, 232.0, 6.0, 0.00603183
112.0, 240.0, 6.0, 0.00744300
112.0, 248.0, 6.0, 0.00613367
112.0, 256.0, 6.0, 0.00978142
112.0, 264.0, 6.0, 0.00936212
120.0, 0.0, 6.0, 0.00082684
120.0, 8.0, 6.0, 0.00237407
120.0, 16.0, 6.0, 0.00195749
120.0, 24.0, 6.0, 0.00182459
120.0, 32.0, 6.0, 0.00186734
120.0, 40.0, 6.0, 0.00209582
120.0, 48.0, 6.0, 0.00185853
120.0, 56.0, 6.0, 0.00182280
120.0, 64.0, 6.0, 0.00148738
120.0, 72.0, 6.0, 0.00153844
120.0, 80.0, 6.0, 0.00150991
120.0, 88.0, 6.0, 0.00129380
120.0, 96.0, 6.0, 0.00101248
120.0, 104.0, 6.0, 0.00096798
120.0, 112.0, 6.0, 0.00101890
120.0, 120.0, 6.0, 0.00124048
120.0, 128.0, 6.0, 0.00133666
120.0, 136.0, 6.0, 0.00155559
120.0, 144.0, 6.0, 0.00170341
120.0, 152.0, 6.0, 0.00146536
120.0, 160.0, 6.0, 0.00130436
120.0, 168.0, 6.0, 0.00089045
120.0, 176.0, 6.0, 0.00120266
120.0, 184.0, 6.0, 0.00158746
120.0, 192.0, 6.0, 0.00189938
120.0, 200.0, 6.0, 0.00206870
120.0, 208.0, 6.0, 0.00243191
120.0, 216.0, 6.0, 0.00290616
120.0, 224.0, 6.0, 0.00502787
120.0, 232.0, 6.0, 0.00623648
120.0, 240.0, 6.0, 0.00784339
120.0, 248.0, 6.0, 0.00744682
120.0, 256.0, 6.0, 0.00808843
120.0, 264.0, 6.0, 0.01085196
128.0, 0.0, 6.0, 0.00125354
128.0, 8.0, 6.0, 0.00257433
128.0, 16.0, 6.0, 0.00253496
128.0, 24.0, 6.0, 0.00072949
128.0, 32.0, 6.0, 0.00156269
128.0, 40.0, 6.0, 0.00239758
128.0, 48.0, 6.0, 0.00227050
128.0, 56.0, 6.0, 0.00180338
128.0, 64.0, 6.0, 0.00144459
128.0, 72.0, 6.0, 0.00160296
128.0, 80.0, 6.0, 0.00140020
128.0, 88.0, 6.0, 0.00113031
128.0, 96.0, 6.0, 0.00109286
128.0, 104.0, 6.0, 0.00095124
128.0, 112.0, 6.0, 0.00102650
128.0, 120.0, 6.0, 0.00112669
128.0, 128.0, 6.0, 0.00124895
128.0, 136.0, 6.0, 0.00157773
128.0, 144.0, 6.0, 0.00167163
128.0, 152.0, 6.0, 0.00154365
128.0, 160.0, 6.0, 0.00125328
128.0, 168.0, 6.0, 0.00124603
128.0, 176.0, 6.0, 0.00090900
128.0, 184.0, 6.0, 0.00176990
128.0, 192.0, 6.0, 0.00194688
128.0, 200.0, 6.0, 0.00172311
128.0, 208.0, 6.0, 0.00295680
128.0, 216.0, 6.0, 0.00311824
128.0, 224.0, 6.0, 0.00539985
128.0, 232.0, 6.0, 0.00617583
128.0, 240.0, 6.0, 0.00629212
128.0, 248.0, 6.0, 0.00858499
128.0, 256.0, 6.0, 0.00707839
128.0, 264.0, 6.0, 0.01062586
136.0, 0.0, 6.0, 0.00095063
136.0, 8.0, 6.0, 0.00183612
136.0, 16.0, 6.0, 0.00144510
136.0, 24.0, 6.0, 0.00188075
136.0, 32.0, 6.0, 0.00054562
136.0, 40.0, 6.0, 0.00273060
136.0, 48.0, 6.0, 0.00237727
136.0, 56.0, 6.0, 0.00170757
136.0, 64.0, 6.0, 0.00143983
136.0, 72.0, 6.0, 0.00147549
136.0, 80.0, 6.0, 0.00138408
136.0, 88.0, 6.0, 0.00116328
136.0, 96.0, 6.0, 0.00098641
136.0, 104.0, 6.0, 0.00095807
136.0, 112.0, 6.0, 0.00104075
136.0, 120.0, 6.0, 0.00116603
136.0, 128.0, 6.0, 0.00132041
136.0, 136.0, 6.0, 0.00159350
136.0, 144.0, 6.0, 0.00165512
136.0, 152.0, 6.0, 0.00114584
136.0, 160.0, 6.0, 0.00127978
136.0, 168.0, 6.0, 0.00103305
136.0, 176.0, 6.0, 0.00109867
136.0, 184.0, 6.0, 0.00140598
136.0, 192.0, 6.0, 0.00171343
136.0, 200.0, 6.0, 0.00155875
136.0, 208.0, 6.0, 0.00352563
136.0, 216.0, 6.0, 0.00387163
136.0, 224.0, 6.0, 0.00600030
136.0, 232.0, 6.0, 0.00624928
136.0, 240.0, 6.0, 0.00701031
136.0, 248.0, 6.0, 0.00821000
136.0, 256.0, 6.0, 0.00740374
136.0, 264.0, 6.0, 0.01036186
144.0, 0.0, 6.0, 0.00128971
144.0, 8.0, 6.0, 0.00200266
144.0, 16.0, 6.0, 0.00241771
144.0, 24.0, 6.0, 0.00135229
144.0, 32.0, 6.0, 0.00177079
144.0, 40.0, 6.0, 0.00151832
144.0, 48.0, 6.0, 0.00190947
144.0, 56.0, 6.0, 0.00184215
144.0, 64.0, 6.0, 0.00153623
144.0, 72.0, 6.0, 0.00153019
144.0, 80.0, 6.0, 0.00139021
144.0, 88.0, 6.0, 0.00114784
144.0, 96.0, 6.0, 0.00104690
144.0, 104.0, 6.0, 0.00100652
144.0, 112.0, 6.0, 0.00103569
144.0, 120.0, 6.0, 0.00123916
144.0, 128.0, 6.0, 0.00128882
144.0, 136.0, 6.0, 0.00152997
144.0, 144.0, 6.0, 0.00161762
144.0, 152.0, 6.0, 0.00117246
144.0, 160.0, 6.0, 0.00128472
144.0, 168.0, 6.0, 0.00114636
144.0, 176.0, 6.0, 0.00121162
144.0, 184.0, 6.0, 0.00136919
144.0, 192.0, 6.0, 0.00151575
144.0, 200.0, 6.0, 0.00165962
144.0, 208.0, 6.0, 0.00332726
144.0, 216.0, 6.0, 0.00490542
144.0, 224.0, 6.0, 0.00537740
144.0, 232.0, 6.0, 0.00713133
144.0, 240.0, 6.0, 0.00737675
144.0, 248.0, 6.0, 0.00781755
144.0, 256.0, 6.0, 0.00929673
144.0, 264.0, 6.0, 0.01112742
152.0, 0.0, 6.0, 0.00184173
152.0, 8.0, 6.0, 0.00154920
152.0, 16.0, 6.0, 0.00186377
152.0, 24.0, 6.0, 0.00108094
152.0, 32.0, 6.0, 0.00090892
152.0, 40.0, 6.0, 0.00207508
152.0, 48.0, 6.0, 0.00209454
152.0, 56.0, 6.0, 0.00192676
152.0, 64.0, 6.0, 0.00167476
152.0, 72.0, 6.0, 0.00154288
152.0, 80.0, 6.0, 0.00136871
152.0, 88.0, 6.0, 0.00108649
152.0, 96.0, 6.0, 0.00099398
152.0, 104.0, 6.0, 0.00102927
152.0, 112.0, 6.0, 0.00102475
152.0, 120.0, 6.0, 0.00119109
152.0, 128.0, 6.0, 0.00125008
152.0, 136.0, 6.0, 0.00150782
152.0, 144.0, 6.0, 0.00135151
152.0, 152.0, 6.0, 0.00130782
152.0, 160.0, 6.0, 0.00130135
152.0, 168.0, 6.0, 0.00116912
152.0, 176.0, 6.0, 0.00133657
152.0, 184.0, 6.0, 0.00151533
152.0, 192.0, 6.0, 0.00116367
152.0, 200.0, 6.0, 0.00150822
152.0, 208.0, 6.0, 0.00181593
152.0, 216.0, 6.0, 0.00587576
152.0, 224.0, 6.0, 0.00682838
152.0, 232.0, 6.0, 0.00673063
152.0, 240.0, 6.0, 0.00700991
152.0, 248.0, 6.0, 0.00831727
152.0, 256.0, 6.0, 0.00940619
152.0, 264.0, 6.0, 0.01093248
160.0, 0.0, 6.0, 0.00191432
160.0, 8.0, 6.0, 0.00217258
160.0, 16.0, 6.0, 0.00248049
160.0, 24.0, 6.0, 0.00212808
160.0, 32.0, 6.0, 0.00207428
160.0, 40.0, 6.0, 0.00209190
160.0, 48.0, 6.0, 0.00228107
160.0, 56.0, 6.0, 0.00212064
160.0, 64.0, 6.0, 0.00162087
160.0, 72.0, 6.0, 0.00157548
160.0, 80.0, 6.0, 0.00134844
160.0, 88.0, 6.0, 0.00104663
160.0, 96.0, 6.0, 0.00091161
160.0, 104.0, 6.0, 0.00103283
160.0, 112.0, 6.0, 0.00105828
160.0, 120.0, 6.0, 0.00110875
160.0, 128.0, 6.0, 0.00126617
160.0, 136.0, 6.0, 0.00136576
160.0, 144.0, 6.0, 0.00132200
160.0, 152.0, 6.0, 0.00114583
160.0, 160.0, 6.0, 0.00130649
160.0, 168.0, 6.0, 0.00119451
160.0, 176.0, 6.0, 0.00128380
160.0, 184.0, 6.0, 0.00139752
160.0, 192.0, 6.0, 0.00134574
160.0, 200.0, 6.0, 0.00141476
160.0, 208.0, 6.0, 0.00162933
160.0, 216.0, 6.0, 0.00341126
160.0, 224.0, 6.0, 0.00641145
160.0, 232.0, 6.0, 0.00711702
160.0, 240.0, 6.0, 0.00701888
160.0, 248.0, 6.0, 0.00944146
160.0, 256.0, 6.0, 0.01142128
160.0, 264.0, 6.0, 0.01050294
168.0, 0.0, 6.0, 0.00163804
168.0, 8.0, 6.0, 0.00185098
168.0, 16.0, 6.0, 0.00192604
168.0, 24.0, 6.0, 0.00158647
168.0, 32.0, 6.0, 0.00178851
168.0, 40.0, 6.0, 0.00203527
168.0, 48.0, 6.0, 0.00213852
168.0, 56.0, 6.0, 0.00201915
168.0, 64.0, 6.0, 0.00167428
168.0, 72.0, 6.0, 0.00181340
168.0, 80.0, 6.0, 0.00134724
168.0, 88.0, 6.0, 0.00084686
168.0, 96.0, 6.0, 0.00096905
168.0, 104.0, 6.0, 0.00102046
168.0, 112.0, 6.0, 0.00105149
168.0, 120.0, 6.0, 0.00110059
168.0, 128.0, 6.0, 0.00114546
168.0, 136.0, 6.0, 0.00112051
168.0, 144.0, 6.0, 0.00126068
168.0, 152.0, 6.0, 0.00070511
168.0, 160.0, 6.0, 0.00124433
168.0, 168.0, 6.0, 0.00115097
168.0, 176.0, 6.0, 0.00118479
168.0, 184.0, 6.0, 0.00124246
168.0, 192.0, 6.0, 0.00134418
168.0, 200.0, 6.0, 0.00133820
168.0, 208.0, 6.0, 0.00155849
168.0, 216.0, 6.0, 0.00180037
168.0, 224.0, 6.0, 0.00337396
168.0, 232.0, 6.0, 0.00635159
168.0, 240.0, 6.0, 0.00959294
168.0, 248.0, 6.0, 0.01103187
168.0, 256.0, 6.0, 0.01110770
168.0, 264.0, 6.0, 0.01041504
176.0, 0.0, 6.0, 0.00219285
176.0, 8.0, 6.0, 0.00155390
176.0, 16.0, 6.0, 0.00209826
176.0, 24.0, 6.0, 0.00216434
176.0, 32.0, 6.0, 0.00223621
176.0, 40.0, 6.0, 0.00228286
176.0, 48.0, 6.0, 0.00182601
176.0, 56.0, 6.0, 0.00176238
176.0, 64.0, 6.0, 0.00182513
176.0, 72.0, 6.0, 0.00174730
