S3D
I=24,J=27,K=3
230.0, 150.0, 0.0, 2392.89111328
230.0, 160.0, 0.0, 2000.88305664
230.0, 170.0, 0.0, 1812.31994629
230.0, 180.0, 0.0, 2032.13305664
230.0, 190.0, 0.0, 1968.29699707
230.0, 200.0, 0.0, 1874.72705078
230.0, 210.0, 0.0, 1873.04699707
230.0, 220.0, 0.0, 1595.44494629
230.0, 230.0, 0.0, 1745.41394043
230.0, 240.0, 0.0, 1133.48400879
230.0, 250.0, 0.0, 567.01562500
230.0, 260.0, 0.0, 677.13281250
0.0, 0.0, 10.0, 1020.92999268
0.0, 10.0, 10.0, 1040.05102539
0.0, 20.0, 10.0, 1063.02697754
0.0, 30.0, 10.0, 781.16412354
0.0, 40.0, 10.0, 512.10162354
0.0, 50.0, 10.0, 477.03909302
0.0, 60.0, 10.0, 534.12500000
0.0, 70.0, 10.0, 585.60937500
0.0, 80.0, 10.0, 630.43750000
0.0, 90.0, 10.0, 664.56250000
0.0, 100.0, 10.0, 704.21087646
0.0, 110.0, 10.0, 720.00781250
0.0, 120.0, 10.0, 746.72662354
0.0, 130.0, 10.0, 796.72662354
0.0, 140.0, 10.0, 839.64062500
0.0, 150.0, 10.0, 890.81250000
0.0, 160.0, 10.0, 926.11718750
0.0, 170.0, 10.0, 1011.83599854
0.0, 180.0, 10.0, 971.67968750
0.0, 190.0, 10.0, 966.33587646
0.0, 200.0, 10.0, 953.53912354
0.0, 210.0, 10.0, 1035.05505371
0.0, 220.0, 10.0, 1026.26599121
0.0, 230.0, 10.0, 940.42968750
0.0, 240.0, 10.0, 952.17968750
0.0, 250.0, 10.0, 959.31250000
0.0, 260.0, 10.0, 953.64837646
10.0, 0.0, 10.0, 1087.03894043
10.0, 10.0, 10.0, 1049.21899414
10.0, 20.0, 10.0, 957.69531250
10.0, 30.0, 10.0, 755.57031250
10.0, 40.0, 10.0, 529.82031250
10.0, 50.0, 10.0, 519.74218750
10.0, 60.0, 10.0, 553.63281250
10.0, 70.0, 10.0, 592.02337646
10.0, 80.0, 10.0, 665.08587646
10.0, 90.0, 10.0, 754.37500000
10.0, 100.0, 10.0, 810.64062500
10.0, 110.0, 10.0, 869.04687500
10.0, 120.0, 10.0, 916.06250000
10.0, 130.0, 10.0, 934.50781250
10.0, 140.0, 10.0, 979.76562500
10.0, 150.0, 10.0, 1013.65600586
10.0, 160.0, 10.0, 1022.45300293
10.0, 170.0, 10.0, 1011.51599121
10.0, 180.0, 10.0, 1021.96899414
10.0, 190.0, 10.0, 1088.81994629
10.0, 200.0, 10.0, 1059.16394043
10.0, 210.0, 10.0, 1084.07800293
10.0, 220.0, 10.0, 1067.72705078
10.0, 230.0, 10.0, 1043.25805664
10.0, 240.0, 10.0, 1025.46899414
10.0, 250.0, 10.0, 1020.32000732
10.0, 260.0, 10.0, 1033.00000000
20.0, 0.0, 10.0, 1088.42602539
20.0, 10.0, 10.0, 967.06640625
20.0, 20.0, 10.0, 957.45697021
20.0, 30.0, 10.0, 897.88281250
20.0, 40.0, 10.0, 478.62500000
20.0, 50.0, 10.0, 562.02337646
20.0, 60.0, 10.0, 584.42968750
20.0, 70.0, 10.0, 660.72662354
20.0, 80.0, 10.0, 720.12500000
20.0, 90.0, 10.0, 808.75000000
20.0, 100.0, 10.0, 863.39062500
20.0, 110.0, 10.0, 906.60162354
20.0, 120.0, 10.0, 945.16412354
20.0, 130.0, 10.0, 979.42968750
20.0, 140.0, 10.0, 1008.92199707
20.0, 150.0, 10.0, 1044.38305664
20.0, 160.0, 10.0, 1079.72705078
20.0, 170.0, 10.0, 1095.48400879
20.0, 180.0, 10.0, 1109.56994629
20.0, 190.0, 10.0, 1145.51599121
20.0, 200.0, 10.0, 1190.56201172
20.0, 210.0, 10.0, 1197.10900879
20.0, 220.0, 10.0, 1169.73400879
20.0, 230.0, 10.0, 1108.56201172
20.0, 240.0, 10.0, 1066.68798828
20.0, 250.0, 10.0, 1063.88305664
20.0, 260.0, 10.0, 1082.54699707
30.0, 0.0, 10.0, 984.41021729
30.0, 10.0, 10.0, 843.46881104
30.0, 20.0, 10.0, 844.38281250
30.0, 30.0, 10.0, 867.00390625
30.0, 40.0, 10.0, 405.21881104
30.0, 50.0, 10.0, 556.90618896
30.0, 60.0, 10.0, 613.50781250
30.0, 70.0, 10.0, 681.69531250
30.0, 80.0, 10.0, 778.09381104
30.0, 90.0, 10.0, 867.26562500
30.0, 100.0, 10.0, 917.50000000
30.0, 110.0, 10.0, 942.96881104
30.0, 120.0, 10.0, 998.98437500
30.0, 130.0, 10.0, 1022.57800293
30.0, 140.0, 10.0, 1060.18005371
30.0, 150.0, 10.0, 1109.71899414
30.0, 160.0, 10.0, 1152.41394043
30.0, 170.0, 10.0, 1164.14794922
30.0, 180.0, 10.0, 1172.50805664
30.0, 190.0, 10.0, 1194.06994629
30.0, 200.0, 10.0, 1239.36694336
30.0, 210.0, 10.0, 1250.89099121
30.0, 220.0, 10.0, 1253.93798828
30.0, 230.0, 10.0, 1228.32800293
30.0, 240.0, 10.0, 1128.14794922
30.0, 250.0, 10.0, 1128.46899414
30.0, 260.0, 10.0, 1138.52294922
40.0, 0.0, 10.0, 820.39062500
40.0, 10.0, 10.0, 696.94531250
40.0, 20.0, 10.0, 660.54687500
40.0, 30.0, 10.0, 459.44531250
40.0, 40.0, 10.0, 388.88281250
40.0, 50.0, 10.0, 545.77337646
40.0, 60.0, 10.0, 679.05468750
40.0, 70.0, 10.0, 779.91412354
40.0, 80.0, 10.0, 811.77337646
40.0, 90.0, 10.0, 924.09381104
40.0, 100.0, 10.0, 998.48437500
40.0, 110.0, 10.0, 1023.97698975
40.0, 120.0, 10.0, 1042.85205078
40.0, 130.0, 10.0, 1067.10205078
40.0, 140.0, 10.0, 1108.24194336
40.0, 150.0, 10.0, 1170.03894043
40.0, 160.0, 10.0, 1231.33605957
40.0, 170.0, 10.0, 1260.84399414
40.0, 180.0, 10.0, 1256.01599121
40.0, 190.0, 10.0, 1241.23400879
40.0, 200.0, 10.0, 1242.88305664
40.0, 210.0, 10.0, 1308.71899414
40.0, 220.0, 10.0, 1309.68005371
40.0, 230.0, 10.0, 1279.28100586
40.0, 240.0, 10.0, 1234.37500000
40.0, 250.0, 10.0, 1216.46105957
40.0, 260.0, 10.0, 1196.96105957
50.0, 0.0, 10.0, 715.50000000
50.0, 10.0, 10.0, 792.05468750
50.0, 20.0, 10.0, 718.44531250
50.0, 30.0, 10.0, 537.02337646
50.0, 40.0, 10.0, 508.21090698
50.0, 50.0, 10.0, 612.10937500
50.0, 60.0, 10.0, 648.08587646
50.0, 70.0, 10.0, 739.72662354
50.0, 80.0, 10.0, 870.17968750
50.0, 90.0, 10.0, 896.72662354
50.0, 100.0, 10.0, 1074.67199707
50.0, 110.0, 10.0, 1108.13305664
50.0, 120.0, 10.0, 1141.12500000
50.0, 130.0, 10.0, 1131.08605957
50.0, 140.0, 10.0, 1178.64794922
50.0, 150.0, 10.0, 1251.56201172
50.0, 160.0, 10.0, 1302.14099121
50.0, 170.0, 10.0, 1325.31994629
50.0, 180.0, 10.0, 1316.66394043
50.0, 190.0, 10.0, 1273.17199707
50.0, 200.0, 10.0, 1274.31994629
50.0, 210.0, 10.0, 1366.53100586
50.0, 220.0, 10.0, 1369.30505371
50.0, 230.0, 10.0, 1337.69494629
50.0, 240.0, 10.0, 1306.35900879
50.0, 250.0, 10.0, 1267.41394043
50.0, 260.0, 10.0, 1235.48400879
60.0, 0.0, 10.0, 843.13281250
60.0, 10.0, 10.0, 732.86718750
60.0, 20.0, 10.0, 791.55468750
60.0, 30.0, 10.0, 705.15618896
60.0, 40.0, 10.0, 682.47662354
60.0, 50.0, 10.0, 782.36718750
60.0, 60.0, 10.0, 849.39837646
60.0, 70.0, 10.0, 892.55468750
60.0, 80.0, 10.0, 984.62500000
60.0, 90.0, 10.0, 1092.71105957
60.0, 100.0, 10.0, 1152.50000000
60.0, 110.0, 10.0, 1191.78894043
60.0, 120.0, 10.0, 1228.49194336
60.0, 130.0, 10.0, 1220.01599121
60.0, 140.0, 10.0, 1280.53894043
60.0, 150.0, 10.0, 1332.14794922
60.0, 160.0, 10.0, 1349.03894043
60.0, 170.0, 10.0, 1350.50805664
60.0, 180.0, 10.0, 1312.52294922
60.0, 190.0, 10.0, 1255.26599121
60.0, 200.0, 10.0, 1297.57800293
60.0, 210.0, 10.0, 1324.83605957
60.0, 220.0, 10.0, 1387.46899414
60.0, 230.0, 10.0, 1361.47705078
60.0, 240.0, 10.0, 1357.05505371
60.0, 250.0, 10.0, 1331.30505371
60.0, 260.0, 10.0, 1244.20300293
70.0, 0.0, 10.0, 858.78118896
70.0, 10.0, 10.0, 741.89062500
70.0, 20.0, 10.0, 826.83587646
70.0, 30.0, 10.0, 816.60162354
70.0, 40.0, 10.0, 878.89062500
70.0, 50.0, 10.0, 1052.83605957
70.0, 60.0, 10.0, 1087.48400879
70.0, 70.0, 10.0, 1098.71105957
70.0, 80.0, 10.0, 1167.22705078
70.0, 90.0, 10.0, 1219.09399414
70.0, 100.0, 10.0, 1282.13305664
70.0, 110.0, 10.0, 1341.36694336
70.0, 120.0, 10.0, 1337.96899414
70.0, 130.0, 10.0, 1331.59399414
70.0, 140.0, 10.0, 1448.30505371
70.0, 150.0, 10.0, 1460.12500000
70.0, 160.0, 10.0, 1460.34399414
70.0, 170.0, 10.0, 1442.18005371
70.0, 180.0, 10.0, 1406.46899414
70.0, 190.0, 10.0, 1354.92199707
70.0, 200.0, 10.0, 1354.59399414
70.0, 210.0, 10.0, 1346.13305664
70.0, 220.0, 10.0, 1351.39794922
70.0, 230.0, 10.0, 1355.99194336
70.0, 240.0, 10.0, 1336.07800293
70.0, 250.0, 10.0, 1309.31201172
70.0, 260.0, 10.0, 1284.50805664
80.0, 0.0, 10.0, 821.48437500
80.0, 10.0, 10.0, 811.71881104
80.0, 20.0, 10.0, 831.55468750
80.0, 30.0, 10.0, 889.48437500
80.0, 40.0, 10.0, 1020.83599854
80.0, 50.0, 10.0, 1173.43798828
80.0, 60.0, 10.0, 1301.31994629
80.0, 70.0, 10.0, 1248.51599121
80.0, 80.0, 10.0, 1297.09399414
80.0, 90.0, 10.0, 1379.43798828
80.0, 100.0, 10.0, 1454.06201172
80.0, 110.0, 10.0, 1422.96899414
80.0, 120.0, 10.0, 1474.51599121
80.0, 130.0, 10.0, 1544.50805664
80.0, 140.0, 10.0, 1579.21105957
80.0, 150.0, 10.0, 1601.25000000
80.0, 160.0, 10.0, 1565.31994629
80.0, 170.0, 10.0, 1531.73400879
80.0, 180.0, 10.0, 1501.84399414
80.0, 190.0, 10.0, 1432.57800293
80.0, 200.0, 10.0, 1398.17199707
80.0, 210.0, 10.0, 1370.10205078
80.0, 220.0, 10.0, 1342.63305664
80.0, 230.0, 10.0, 1322.40600586
80.0, 240.0, 10.0, 1295.71899414
80.0, 250.0, 10.0, 1274.58605957
80.0, 260.0, 10.0, 1245.79699707
90.0, 0.0, 10.0, 853.09381104
90.0, 10.0, 10.0, 922.64837646
90.0, 20.0, 10.0, 1000.53900146
90.0, 30.0, 10.0, 1073.32800293
90.0, 40.0, 10.0, 1202.33605957
90.0, 50.0, 10.0, 1316.50805664
90.0, 60.0, 10.0, 1469.67199707
90.0, 70.0, 10.0, 1439.94494629
90.0, 80.0, 10.0, 1339.28100586
90.0, 90.0, 10.0, 1471.53100586
90.0, 100.0, 10.0, 1533.75805664
90.0, 110.0, 10.0, 1556.73400879
90.0, 120.0, 10.0, 1588.56201172
90.0, 130.0, 10.0, 1636.79699707
90.0, 140.0, 10.0, 1661.10900879
90.0, 150.0, 10.0, 1614.31201172
90.0, 160.0, 10.0, 1593.40600586
90.0, 170.0, 10.0, 1588.08605957
90.0, 180.0, 10.0, 1559.50805664
90.0, 190.0, 10.0, 1476.20300293
90.0, 200.0, 10.0, 1397.51599121
90.0, 210.0, 10.0, 1369.21105957
90.0, 220.0, 10.0, 1318.18798828
90.0, 230.0, 10.0, 1291.31201172
90.0, 240.0, 10.0, 1260.45300293
90.0, 250.0, 10.0, 1241.64794922
90.0, 260.0, 10.0, 1213.10205078
100.0, 0.0, 10.0, 904.95312500
100.0, 10.0, 10.0, 1084.38305664
100.0, 20.0, 10.0, 1142.55505371
100.0, 30.0, 10.0, 1271.55505371
100.0, 40.0, 10.0, 1355.43005371
100.0, 50.0, 10.0, 1484.09399414
100.0, 60.0, 10.0, 1566.53100586
100.0, 70.0, 10.0, 1610.00805664
100.0, 80.0, 10.0, 1564.17199707
100.0, 90.0, 10.0, 1643.11694336
100.0, 100.0, 10.0, 1701.75805664
100.0, 110.0, 10.0, 1704.50000000
100.0, 120.0, 10.0, 1746.43005371
100.0, 130.0, 10.0, 1741.11694336
100.0, 140.0, 10.0, 1701.82800293
100.0, 150.0, 10.0, 1613.63305664
100.0, 160.0, 10.0, 1585.03894043
100.0, 170.0, 10.0, 1644.15600586
100.0, 180.0, 10.0, 1587.60205078
100.0, 190.0, 10.0, 1557.71899414
100.0, 200.0, 10.0, 1474.70300293
100.0, 210.0, 10.0, 1404.37500000
100.0, 220.0, 10.0, 1338.71105957
100.0, 230.0, 10.0, 1296.24194336
100.0, 240.0, 10.0, 1275.95300293
100.0, 250.0, 10.0, 1239.08605957
100.0, 260.0, 10.0, 1185.42199707
110.0, 0.0, 10.0, 990.12500000
110.0, 10.0, 10.0, 1085.92199707
110.0, 20.0, 10.0, 1244.97705078
110.0, 30.0, 10.0, 1399.68798828
110.0, 40.0, 10.0, 1619.78894043
110.0, 50.0, 10.0, 1722.61694336
110.0, 60.0, 10.0, 1699.86694336
110.0, 70.0, 10.0, 1774.11694336
110.0, 80.0, 10.0, 1727.39099121
110.0, 90.0, 10.0, 1762.68798828
110.0, 100.0, 10.0, 1896.99194336
110.0, 110.0, 10.0, 1865.27294922
110.0, 120.0, 10.0, 1797.37500000
110.0, 130.0, 10.0, 1799.27294922
110.0, 140.0, 10.0, 1712.42199707
110.0, 150.0, 10.0, 1671.81201172
110.0, 160.0, 10.0, 1611.28100586
110.0, 170.0, 10.0, 1650.72705078
110.0, 180.0, 10.0, 1615.79699707
110.0, 190.0, 10.0, 1595.18005371
110.0, 200.0, 10.0, 1589.32800293
110.0, 210.0, 10.0, 1511.79699707
110.0, 220.0, 10.0, 1418.06994629
110.0, 230.0, 10.0, 1353.22705078
110.0, 240.0, 10.0, 1353.80505371
110.0, 250.0, 10.0, 1308.37500000
110.0, 260.0, 10.0, 1233.09399414
120.0, 0.0, 10.0, 1037.91394043
120.0, 10.0, 10.0, 1335.86694336
120.0, 20.0, 10.0, 1407.59399414
120.0, 30.0, 10.0, 1496.19494629
120.0, 40.0, 10.0, 1792.66394043
120.0, 50.0, 10.0, 1854.14794922
120.0, 60.0, 10.0, 1840.20300293
120.0, 70.0, 10.0, 1834.79699707
120.0, 80.0, 10.0, 1829.78894043
120.0, 90.0, 10.0, 1818.74194336
120.0, 100.0, 10.0, 1960.65600586
120.0, 110.0, 10.0, 1892.93798828
120.0, 120.0, 10.0, 1890.08605957
120.0, 130.0, 10.0, 1828.83605957
120.0, 140.0, 10.0, 1730.34399414
120.0, 150.0, 10.0, 1607.21105957
120.0, 160.0, 10.0, 1610.58605957
120.0, 170.0, 10.0, 1342.00805664
120.0, 180.0, 10.0, 1631.66394043
120.0, 190.0, 10.0, 1603.64099121
120.0, 200.0, 10.0, 1628.89099121
120.0, 210.0, 10.0, 1600.53894043
120.0, 220.0, 10.0, 1502.93798828
120.0, 230.0, 10.0, 1416.84399414
120.0, 240.0, 10.0, 1419.40600586
120.0, 250.0, 10.0, 1403.67199707
120.0, 260.0, 10.0, 1325.61694336
130.0, 0.0, 10.0, 1055.39099121
130.0, 10.0, 10.0, 1286.81994629
130.0, 20.0, 10.0, 1478.22705078
130.0, 30.0, 10.0, 1618.70300293
130.0, 40.0, 10.0, 1712.66394043
130.0, 50.0, 10.0, 1877.10900879
130.0, 60.0, 10.0, 1945.57800293
130.0, 70.0, 10.0, 1963.19494629
130.0, 80.0, 10.0, 2019.11694336
130.0, 90.0, 10.0, 1826.55505371
130.0, 100.0, 10.0, 1965.72705078
130.0, 110.0, 10.0, 2003.69494629
130.0, 120.0, 10.0, 2005.84399414
130.0, 130.0, 10.0, 1925.79699707
130.0, 140.0, 10.0, 1864.08605957
130.0, 150.0, 10.0, 1819.11694336
130.0, 160.0, 10.0, 1582.42199707
130.0, 170.0, 10.0, 1644.74194336
130.0, 180.0, 10.0, 1274.89099121
130.0, 190.0, 10.0, 1655.29699707
130.0, 200.0, 10.0, 1670.80505371
130.0, 210.0, 10.0, 1689.72705078
130.0, 220.0, 10.0, 1642.34399414
130.0, 230.0, 10.0, 1578.73400879
130.0, 240.0, 10.0, 1541.10900879
130.0, 250.0, 10.0, 1479.85900879
130.0, 260.0, 10.0, 1420.89099121
140.0, 0.0, 10.0, 1078.75805664
140.0, 10.0, 10.0, 1139.63305664
140.0, 20.0, 10.0, 1345.34399414
140.0, 30.0, 10.0, 1586.53894043
140.0, 40.0, 10.0, 1746.61694336
140.0, 50.0, 10.0, 1962.72705078
140.0, 60.0, 10.0, 2051.89111328
140.0, 70.0, 10.0, 2006.46899414
140.0, 80.0, 10.0, 2064.96093750
140.0, 90.0, 10.0, 2001.36694336
140.0, 100.0, 10.0, 1939.97705078
140.0, 110.0, 10.0, 2034.34399414
140.0, 120.0, 10.0, 2091.32006836
140.0, 130.0, 10.0, 2044.35900879
140.0, 140.0, 10.0, 1961.47705078
140.0, 150.0, 10.0, 1829.28894043
140.0, 160.0, 10.0, 1680.04699707
140.0, 170.0, 10.0, 1576.88305664
140.0, 180.0, 10.0, 1366.52294922
140.0, 190.0, 10.0, 1419.18005371
140.0, 200.0, 10.0, 1705.12500000
140.0, 210.0, 10.0, 1725.08605957
140.0, 220.0, 10.0, 1715.62500000
140.0, 230.0, 10.0, 1660.88305664
140.0, 240.0, 10.0, 1578.26599121
140.0, 250.0, 10.0, 1492.10900879
140.0, 260.0, 10.0, 1399.03100586
150.0, 0.0, 10.0, 951.60162354
150.0, 10.0, 10.0, 1024.80102539
150.0, 20.0, 10.0, 1310.10900879
150.0, 30.0, 10.0, 1585.46105957
150.0, 40.0, 10.0, 1726.10900879
150.0, 50.0, 10.0, 1869.93798828
150.0, 60.0, 10.0, 1973.76599121
150.0, 70.0, 10.0, 2005.81201172
150.0, 80.0, 10.0, 2092.92993164
150.0, 90.0, 10.0, 2147.35205078
150.0, 100.0, 10.0, 2149.85888672
150.0, 110.0, 10.0, 2118.40600586
150.0, 120.0, 10.0, 2155.72705078
150.0, 130.0, 10.0, 2088.09399414
150.0, 140.0, 10.0, 1968.08605957
150.0, 150.0, 10.0, 1847.89794922
150.0, 160.0, 10.0, 1683.42199707
150.0, 170.0, 10.0, 1621.34399414
150.0, 180.0, 10.0, 1545.77294922
150.0, 190.0, 10.0, 1155.71899414
150.0, 200.0, 10.0, 1427.65600586
150.0, 210.0, 10.0, 1704.56201172
150.0, 220.0, 10.0, 1734.71899414
150.0, 230.0, 10.0, 1694.79699707
150.0, 240.0, 10.0, 1593.02294922
150.0, 250.0, 10.0, 1470.93798828
150.0, 260.0, 10.0, 1354.20300293
160.0, 0.0, 10.0, 892.79302979
160.0, 10.0, 10.0, 1201.25402832
160.0, 20.0, 10.0, 1509.14794922
160.0, 30.0, 10.0, 1597.28894043
160.0, 40.0, 10.0, 1805.80505371
160.0, 50.0, 10.0, 1917.02294922
160.0, 60.0, 10.0, 2041.69494629
160.0, 70.0, 10.0, 2110.04711914
160.0, 80.0, 10.0, 2165.58593750
160.0, 90.0, 10.0, 2208.57006836
160.0, 100.0, 10.0, 2196.70288086
160.0, 110.0, 10.0, 2150.69506836
160.0, 120.0, 10.0, 2107.76611328
160.0, 130.0, 10.0, 1999.60205078
160.0, 140.0, 10.0, 1888.48400879
160.0, 150.0, 10.0, 1738.39794922
160.0, 160.0, 10.0, 1633.60205078
160.0, 170.0, 10.0, 1547.56994629
160.0, 180.0, 10.0, 1525.81201172
160.0, 190.0, 10.0, 1385.16394043
160.0, 200.0, 10.0, 1276.95300293
160.0, 210.0, 10.0, 1577.07800293
160.0, 220.0, 10.0, 1646.52294922
160.0, 230.0, 10.0, 1647.05505371
160.0, 240.0, 10.0, 1560.18005371
160.0, 250.0, 10.0, 1419.63305664
160.0, 260.0, 10.0, 1288.89099121
170.0, 0.0, 10.0, 714.28912354
170.0, 10.0, 10.0, 1064.94104004
170.0, 20.0, 10.0, 1511.14099121
170.0, 30.0, 10.0, 1716.67199707
170.0, 40.0, 10.0, 1860.19494629
170.0, 50.0, 10.0, 1946.39099121
170.0, 60.0, 10.0, 2000.34399414
170.0, 70.0, 10.0, 2073.82006836
170.0, 80.0, 10.0, 2164.71899414
170.0, 90.0, 10.0, 2150.89111328
170.0, 100.0, 10.0, 2116.24194336
170.0, 110.0, 10.0, 2156.35205078
170.0, 120.0, 10.0, 2089.84399414
170.0, 130.0, 10.0, 1892.55505371
170.0, 140.0, 10.0, 1731.33605957
170.0, 150.0, 10.0, 1608.25000000
170.0, 160.0, 10.0, 1518.81201172
170.0, 170.0, 10.0, 1443.38305664
170.0, 180.0, 10.0, 1414.58605957
170.0, 190.0, 10.0, 1359.46105957
170.0, 200.0, 10.0, 1108.32800293
170.0, 210.0, 10.0, 1356.25000000
170.0, 220.0, 10.0, 1439.58605957
170.0, 230.0, 10.0, 1561.13305664
170.0, 240.0, 10.0, 1510.21105957
170.0, 250.0, 10.0, 1351.63305664
170.0, 260.0, 10.0, 1208.11694336
180.0, 0.0, 10.0, 1065.75402832
180.0, 10.0, 10.0, 871.41021729
180.0, 20.0, 10.0, 1777.14794922
180.0, 30.0, 10.0, 1867.11694336
180.0, 40.0, 10.0, 1894.03894043
180.0, 50.0, 10.0, 1902.39794922
180.0, 60.0, 10.0, 1956.64794922
180.0, 70.0, 10.0, 2004.95300293
180.0, 80.0, 10.0, 2098.71093750
180.0, 90.0, 10.0, 2067.35205078
180.0, 100.0, 10.0, 2119.66406250
180.0, 110.0, 10.0, 2078.85888672
180.0, 120.0, 10.0, 2003.92199707
180.0, 130.0, 10.0, 1890.70300293
180.0, 140.0, 10.0, 1751.97705078
180.0, 150.0, 10.0, 1602.29699707
180.0, 160.0, 10.0, 1535.81994629
180.0, 170.0, 10.0, 1529.31201172
180.0, 180.0, 10.0, 1384.81994629
180.0, 190.0, 10.0, 1274.13305664
180.0, 200.0, 10.0, 1138.25805664
180.0, 210.0, 10.0, 1233.65600586
180.0, 220.0, 10.0, 1166.88305664
180.0, 230.0, 10.0, 1472.76599121
180.0, 240.0, 10.0, 1471.58605957
180.0, 250.0, 10.0, 1306.39099121
180.0, 260.0, 10.0, 1115.00000000
190.0, 0.0, 10.0, 1249.68395996
190.0, 10.0, 10.0, 1396.36694336
190.0, 20.0, 10.0, 1777.49194336
190.0, 30.0, 10.0, 1843.60205078
190.0, 40.0, 10.0, 1841.71899414
190.0, 50.0, 10.0, 1897.11694336
190.0, 60.0, 10.0, 1867.90600586
190.0, 70.0, 10.0, 1894.33605957
190.0, 80.0, 10.0, 2015.64099121
190.0, 90.0, 10.0, 2051.00805664
190.0, 100.0, 10.0, 2054.50000000
190.0, 110.0, 10.0, 1949.28100586
190.0, 120.0, 10.0, 1890.64794922
190.0, 130.0, 10.0, 1792.43798828
190.0, 140.0, 10.0, 1812.53894043
190.0, 150.0, 10.0, 1689.31994629
190.0, 160.0, 10.0, 1553.07800293
190.0, 170.0, 10.0, 1598.09399414
190.0, 180.0, 10.0, 1564.06994629
190.0, 190.0, 10.0, 1562.67199707
190.0, 200.0, 10.0, 1163.68005371
190.0, 210.0, 10.0, 1247.11694336
190.0, 220.0, 10.0, 1155.46899414
190.0, 230.0, 10.0, 1348.56201172
190.0, 240.0, 10.0, 1375.71899414
190.0, 250.0, 10.0, 1220.25000000
190.0, 260.0, 10.0, 1013.71099854
200.0, 0.0, 10.0, 1597.30505371
200.0, 10.0, 10.0, 1321.39099121
200.0, 20.0, 10.0, 1688.30505371
200.0, 30.0, 10.0, 1999.26599121
200.0, 40.0, 10.0, 1892.53100586
200.0, 50.0, 10.0, 1928.03100586
200.0, 60.0, 10.0, 1942.59399414
200.0, 70.0, 10.0, 1850.15600586
200.0, 80.0, 10.0, 1876.12500000
200.0, 90.0, 10.0, 1985.53894043
200.0, 100.0, 10.0, 1968.19494629
200.0, 110.0, 10.0, 1935.82800293
200.0, 120.0, 10.0, 1837.33605957
200.0, 130.0, 10.0, 1776.85900879
200.0, 140.0, 10.0, 1848.68798828
200.0, 150.0, 10.0, 1665.02294922
200.0, 160.0, 10.0, 1719.52294922
200.0, 170.0, 10.0, 1612.32800293
200.0, 180.0, 10.0, 1450.71899414
200.0, 190.0, 10.0, 1644.43798828
200.0, 200.0, 10.0, 1672.33605957
200.0, 210.0, 10.0, 1600.02294922
200.0, 220.0, 10.0, 1456.35900879
200.0, 230.0, 10.0, 1381.56201172
200.0, 240.0, 10.0, 1187.77294922
200.0, 250.0, 10.0, 1146.81201172
200.0, 260.0, 10.0, 912.08587646
210.0, 0.0, 10.0, 1903.37500000
210.0, 10.0, 10.0, 1958.83605957
210.0, 20.0, 10.0, 1901.57800293
210.0, 30.0, 10.0, 1642.53894043
210.0, 40.0, 10.0, 2029.97705078
210.0, 50.0, 10.0, 2070.00000000
210.0, 60.0, 10.0, 1867.13305664
210.0, 70.0, 10.0, 1725.37500000
210.0, 80.0, 10.0, 1790.65600586
210.0, 90.0, 10.0, 1934.51599121
210.0, 100.0, 10.0, 1992.39099121
210.0, 110.0, 10.0, 1936.46899414
210.0, 120.0, 10.0, 1749.22705078
210.0, 130.0, 10.0, 1841.64794922
210.0, 140.0, 10.0, 1924.21899414
210.0, 150.0, 10.0, 1829.78894043
210.0, 160.0, 10.0, 1641.01599121
210.0, 170.0, 10.0, 1712.94494629
210.0, 180.0, 10.0, 1648.75000000
210.0, 190.0, 10.0, 1555.73400879
210.0, 200.0, 10.0, 1571.67199707
210.0, 210.0, 10.0, 1674.48400879
210.0, 220.0, 10.0, 1343.53894043
210.0, 230.0, 10.0, 878.43750000
210.0, 240.0, 10.0, 1010.39099121
210.0, 250.0, 10.0, 915.85162354
210.0, 260.0, 10.0, 795.78912354
220.0, 0.0, 10.0, 2276.22705078
220.0, 10.0, 10.0, 2056.98388672
220.0, 20.0, 10.0, 2031.74194336
220.0, 30.0, 10.0, 2077.07006836
220.0, 40.0, 10.0, 2082.10205078
220.0, 50.0, 10.0, 2071.35888672
220.0, 60.0, 10.0, 1920.55505371
220.0, 70.0, 10.0, 1744.10900879
220.0, 80.0, 10.0, 1772.68798828
220.0, 90.0, 10.0, 1784.66394043
220.0, 100.0, 10.0, 1903.80505371
220.0, 110.0, 10.0, 1764.28894043
220.0, 120.0, 10.0, 1642.22705078
220.0, 130.0, 10.0, 1651.99194336
220.0, 140.0, 10.0, 1932.90600586
220.0, 150.0, 10.0, 1940.71899414
220.0, 160.0, 10.0, 1882.53100586
220.0, 170.0, 10.0, 1810.08605957
220.0, 180.0, 10.0, 1790.71105957
220.0, 190.0, 10.0, 1579.16394043
220.0, 200.0, 10.0, 1429.85205078
220.0, 210.0, 10.0, 1706.48400879
220.0, 220.0, 10.0, 1664.10900879
220.0, 230.0, 10.0, 1468.96105957
220.0, 240.0, 10.0, 858.04687500
220.0, 250.0, 10.0, 466.14840698
220.0, 260.0, 10.0, 597.84381104
230.0, 0.0, 10.0, 2253.82006836
230.0, 10.0, 10.0, 2228.10205078
230.0, 20.0, 10.0, 2218.02294922
230.0, 30.0, 10.0, 2084.92211914
230.0, 40.0, 10.0, 2047.53100586
230.0, 50.0, 10.0, 2057.92211914
230.0, 60.0, 10.0, 1842.96105957
