S3D
I=60,J=68,K=15
80.0, 20.0, 2.0, 0.00831232
80.0, 24.0, 2.0, 0.00830366
80.0, 28.0, 2.0, 0.00819447
80.0, 32.0, 2.0, 0.00759821
80.0, 36.0, 2.0, 0.00695388
80.0, 40.0, 2.0, 0.00609987
80.0, 44.0, 2.0, 0.00560265
80.0, 48.0, 2.0, 0.00516546
80.0, 52.0, 2.0, 0.00527227
80.0, 56.0, 2.0, 0.00547916
80.0, 60.0, 2.0, 0.00562104
80.0, 64.0, 2.0, 0.00552399
80.0, 68.0, 2.0, 0.00539814
80.0, 72.0, 2.0, 0.00524297
80.0, 76.0, 2.0, 0.00490971
80.0, 80.0, 2.0, 0.00439317
80.0, 84.0, 2.0, 0.00427497
80.0, 88.0, 2.0, 0.00416633
80.0, 92.0, 2.0, 0.00407533
80.0, 96.0, 2.0, 0.00407988
80.0, 100.0, 2.0, 0.00407064
80.0, 104.0, 2.0, 0.00388503
80.0, 108.0, 2.0, 0.00370543
80.0, 112.0, 2.0, 0.00369949
80.0, 116.0, 2.0, 0.00363753
80.0, 120.0, 2.0, 0.00352483
80.0, 124.0, 2.0, 0.00330388
80.0, 128.0, 2.0, 0.00327933
80.0, 132.0, 2.0, 0.00304711
80.0, 136.0, 2.0, 0.00298785
80.0, 140.0, 2.0, 0.00292651
80.0, 144.0, 2.0, 0.00288939
80.0, 148.0, 2.0, 0.00271159
80.0, 152.0, 2.0, 0.00265336
80.0, 156.0, 2.0, 0.00258326
80.0, 160.0, 2.0, 0.00254746
80.0, 164.0, 2.0, 0.00235721
80.0, 168.0, 2.0, 0.00231896
80.0, 172.0, 2.0, 0.00226835
80.0, 176.0, 2.0, 0.00258081
80.0, 180.0, 2.0, 0.00275691
80.0, 184.0, 2.0, 0.00306876
80.0, 188.0, 2.0, 0.00591003
80.0, 192.0, 2.0, 0.00553041
80.0, 196.0, 2.0, 0.00547438
80.0, 200.0, 2.0, 0.00577608
80.0, 204.0, 2.0, 0.00613268
80.0, 208.0, 2.0, 0.00647864
80.0, 212.0, 2.0, 0.00689796
80.0, 216.0, 2.0, 0.00757643
80.0, 220.0, 2.0, 0.00821036
80.0, 224.0, 2.0, 0.00858503
80.0, 228.0, 2.0, 0.00874423
80.0, 232.0, 2.0, 0.00921756
80.0, 236.0, 2.0, 0.00938438
80.0, 240.0, 2.0, 0.00969768
80.0, 244.0, 2.0, 0.01008015
80.0, 248.0, 2.0, 0.01040846
80.0, 252.0, 2.0, 0.01066110
80.0, 256.0, 2.0, 0.01108596
80.0, 260.0, 2.0, 0.01142960
80.0, 264.0, 2.0, 0.01123000
80.0, 268.0, 2.0, 0.01214870
84.0, 0.0, 2.0, 0.00275681
84.0, 4.0, 2.0, 0.00332674
84.0, 8.0, 2.0, 0.00670167
84.0, 12.0, 2.0, 0.00699627
84.0, 16.0, 2.0, 0.00643267
84.0, 20.0, 2.0, 0.00614409
84.0, 24.0, 2.0, 0.00646777
84.0, 28.0, 2.0, 0.00700720
84.0, 32.0, 2.0, 0.00683747
84.0, 36.0, 2.0, 0.00616505
84.0, 40.0, 2.0, 0.00569572
84.0, 44.0, 2.0, 0.00540468
84.0, 48.0, 2.0, 0.00517218
84.0, 52.0, 2.0, 0.00498606
84.0, 56.0, 2.0, 0.00517556
84.0, 60.0, 2.0, 0.00538384
84.0, 64.0, 2.0, 0.00549936
84.0, 68.0, 2.0, 0.00514816
84.0, 72.0, 2.0, 0.00462560
84.0, 76.0, 2.0, 0.00459415
84.0, 80.0, 2.0, 0.00455275
84.0, 84.0, 2.0, 0.00452653
84.0, 88.0, 2.0, 0.00413925
84.0, 92.0, 2.0, 0.00385490
84.0, 96.0, 2.0, 0.00380859
84.0, 100.0, 2.0, 0.00365966
84.0, 104.0, 2.0, 0.00389064
84.0, 108.0, 2.0, 0.00363136
84.0, 112.0, 2.0, 0.00334468
84.0, 116.0, 2.0, 0.00322272
84.0, 120.0, 2.0, 0.00318900
84.0, 124.0, 2.0, 0.00308110
84.0, 128.0, 2.0, 0.00292492
84.0, 132.0, 2.0, 0.00281091
84.0, 136.0, 2.0, 0.00284028
84.0, 140.0, 2.0, 0.00279419
84.0, 144.0, 2.0, 0.00283325
84.0, 148.0, 2.0, 0.00271335
84.0, 152.0, 2.0, 0.00263206
84.0, 156.0, 2.0, 0.00257387
84.0, 160.0, 2.0, 0.00244682
84.0, 164.0, 2.0, 0.00249034
84.0, 168.0, 2.0, 0.00243278
84.0, 172.0, 2.0, 0.00237181
84.0, 176.0, 2.0, 0.00259841
84.0, 180.0, 2.0, 0.00288800
84.0, 184.0, 2.0, 0.00296499
84.0, 188.0, 2.0, 0.00525137
84.0, 192.0, 2.0, 0.00525587
84.0, 196.0, 2.0, 0.00516658
84.0, 200.0, 2.0, 0.00528437
84.0, 204.0, 2.0, 0.00562538
84.0, 208.0, 2.0, 0.00603245
84.0, 212.0, 2.0, 0.00628884
84.0, 216.0, 2.0, 0.00666962
84.0, 220.0, 2.0, 0.00737187
84.0, 224.0, 2.0, 0.00790709
84.0, 228.0, 2.0, 0.00826135
84.0, 232.0, 2.0, 0.00847817
84.0, 236.0, 2.0, 0.00898384
84.0, 240.0, 2.0, 0.00933688
84.0, 244.0, 2.0, 0.00946601
84.0, 248.0, 2.0, 0.00983502
84.0, 252.0, 2.0, 0.01013079
84.0, 256.0, 2.0, 0.01058342
84.0, 260.0, 2.0, 0.01094754
84.0, 264.0, 2.0, 0.01068125
84.0, 268.0, 2.0, 0.01143547
88.0, 0.0, 2.0, 0.00280864
88.0, 4.0, 2.0, 0.00362393
88.0, 8.0, 2.0, 0.00559942
88.0, 12.0, 2.0, 0.00594987
88.0, 16.0, 2.0, 0.00555358
88.0, 20.0, 2.0, 0.00559805
88.0, 24.0, 2.0, 0.00566293
88.0, 28.0, 2.0, 0.00563542
88.0, 32.0, 2.0, 0.00575987
88.0, 36.0, 2.0, 0.00559515
88.0, 40.0, 2.0, 0.00528901
88.0, 44.0, 2.0, 0.00510148
88.0, 48.0, 2.0, 0.00502018
88.0, 52.0, 2.0, 0.00490460
88.0, 56.0, 2.0, 0.00500648
88.0, 60.0, 2.0, 0.00507510
88.0, 64.0, 2.0, 0.00518026
88.0, 68.0, 2.0, 0.00512796
88.0, 72.0, 2.0, 0.00514120
88.0, 76.0, 2.0, 0.00498705
88.0, 80.0, 2.0, 0.00495498
88.0, 84.0, 2.0, 0.00475668
88.0, 88.0, 2.0, 0.00459216
88.0, 92.0, 2.0, 0.00398687
88.0, 96.0, 2.0, 0.00366431
88.0, 100.0, 2.0, 0.00334968
88.0, 104.0, 2.0, 0.00319443
88.0, 108.0, 2.0, 0.00325696
88.0, 112.0, 2.0, 0.00311247
88.0, 116.0, 2.0, 0.00304892
88.0, 120.0, 2.0, 0.00275936
88.0, 124.0, 2.0, 0.00278753
88.0, 128.0, 2.0, 0.00257084
88.0, 132.0, 2.0, 0.00257610
88.0, 136.0, 2.0, 0.00257204
88.0, 140.0, 2.0, 0.00257930
88.0, 144.0, 2.0, 0.00258102
88.0, 148.0, 2.0, 0.00264226
88.0, 152.0, 2.0, 0.00256691
88.0, 156.0, 2.0, 0.00256262
88.0, 160.0, 2.0, 0.00245302
88.0, 164.0, 2.0, 0.00247191
88.0, 168.0, 2.0, 0.00250293
88.0, 172.0, 2.0, 0.00254051
88.0, 176.0, 2.0, 0.00263476
88.0, 180.0, 2.0, 0.00289658
88.0, 184.0, 2.0, 0.00305639
88.0, 188.0, 2.0, 0.00414369
88.0, 192.0, 2.0, 0.00492347
88.0, 196.0, 2.0, 0.00497172
88.0, 200.0, 2.0, 0.00526426
88.0, 204.0, 2.0, 0.00564187
88.0, 208.0, 2.0, 0.00598721
88.0, 212.0, 2.0, 0.00633591
88.0, 216.0, 2.0, 0.00662780
88.0, 220.0, 2.0, 0.00700871
88.0, 224.0, 2.0, 0.00729136
88.0, 228.0, 2.0, 0.00758324
88.0, 232.0, 2.0, 0.00795379
88.0, 236.0, 2.0, 0.00837214
88.0, 240.0, 2.0, 0.00863076
88.0, 244.0, 2.0, 0.00917066
88.0, 248.0, 2.0, 0.00937260
88.0, 252.0, 2.0, 0.00954618
88.0, 256.0, 2.0, 0.00988295
88.0, 260.0, 2.0, 0.01050367
88.0, 264.0, 2.0, 0.01078235
88.0, 268.0, 2.0, 0.01089977
92.0, 0.0, 2.0, 0.00313204
92.0, 4.0, 2.0, 0.00467355
92.0, 8.0, 2.0, 0.00477755
92.0, 12.0, 2.0, 0.00471441
92.0, 16.0, 2.0, 0.00481857
92.0, 20.0, 2.0, 0.00502325
92.0, 24.0, 2.0, 0.00514067
92.0, 28.0, 2.0, 0.00507722
92.0, 32.0, 2.0, 0.00510673
92.0, 36.0, 2.0, 0.00531530
92.0, 40.0, 2.0, 0.00520898
92.0, 44.0, 2.0, 0.00512409
92.0, 48.0, 2.0, 0.00502868
92.0, 52.0, 2.0, 0.00480897
92.0, 56.0, 2.0, 0.00494742
92.0, 60.0, 2.0, 0.00508673
92.0, 64.0, 2.0, 0.00505841
92.0, 68.0, 2.0, 0.00505529
92.0, 72.0, 2.0, 0.00494516
92.0, 76.0, 2.0, 0.00483164
92.0, 80.0, 2.0, 0.00480933
92.0, 84.0, 2.0, 0.00478915
92.0, 88.0, 2.0, 0.00477032
92.0, 92.0, 2.0, 0.00474636
92.0, 96.0, 2.0, 0.00338293
92.0, 100.0, 2.0, 0.00297812
92.0, 104.0, 2.0, 0.00292397
92.0, 108.0, 2.0, 0.00304752
92.0, 112.0, 2.0, 0.00293508
92.0, 116.0, 2.0, 0.00272152
92.0, 120.0, 2.0, 0.00270138
92.0, 124.0, 2.0, 0.00260078
92.0, 128.0, 2.0, 0.00255220
92.0, 132.0, 2.0, 0.00254205
92.0, 136.0, 2.0, 0.00239946
92.0, 140.0, 2.0, 0.00251695
92.0, 144.0, 2.0, 0.00248737
92.0, 148.0, 2.0, 0.00260845
92.0, 152.0, 2.0, 0.00248014
92.0, 156.0, 2.0, 0.00249143
92.0, 160.0, 2.0, 0.00237837
92.0, 164.0, 2.0, 0.00236064
92.0, 168.0, 2.0, 0.00234465
92.0, 172.0, 2.0, 0.00241733
92.0, 176.0, 2.0, 0.00254077
92.0, 180.0, 2.0, 0.00264909
92.0, 184.0, 2.0, 0.00288042
92.0, 188.0, 2.0, 0.00321959
92.0, 192.0, 2.0, 0.00504299
92.0, 196.0, 2.0, 0.00588611
92.0, 200.0, 2.0, 0.00580477
92.0, 204.0, 2.0, 0.00587517
92.0, 208.0, 2.0, 0.00604441
92.0, 212.0, 2.0, 0.00625421
92.0, 216.0, 2.0, 0.00653388
92.0, 220.0, 2.0, 0.00678147
92.0, 224.0, 2.0, 0.00696726
92.0, 228.0, 2.0, 0.00724495
92.0, 232.0, 2.0, 0.00760688
92.0, 236.0, 2.0, 0.00798215
92.0, 240.0, 2.0, 0.00837226
92.0, 244.0, 2.0, 0.00854387
92.0, 248.0, 2.0, 0.00893460
92.0, 252.0, 2.0, 0.00919881
92.0, 256.0, 2.0, 0.00941169
92.0, 260.0, 2.0, 0.00985576
92.0, 264.0, 2.0, 0.01039667
92.0, 268.0, 2.0, 0.01067191
96.0, 0.0, 2.0, 0.00347006
96.0, 4.0, 2.0, 0.00484465
96.0, 8.0, 2.0, 0.00435448
96.0, 12.0, 2.0, 0.00432260
96.0, 16.0, 2.0, 0.00422225
96.0, 20.0, 2.0, 0.00436037
96.0, 24.0, 2.0, 0.00447191
96.0, 28.0, 2.0, 0.00454261
96.0, 32.0, 2.0, 0.00484988
96.0, 36.0, 2.0, 0.00514825
96.0, 40.0, 2.0, 0.00504545
96.0, 44.0, 2.0, 0.00499905
96.0, 48.0, 2.0, 0.00485280
96.0, 52.0, 2.0, 0.00486195
96.0, 56.0, 2.0, 0.00493014
96.0, 60.0, 2.0, 0.00510033
96.0, 64.0, 2.0, 0.00500665
96.0, 68.0, 2.0, 0.00489358
96.0, 72.0, 2.0, 0.00458947
96.0, 76.0, 2.0, 0.00478001
96.0, 80.0, 2.0, 0.00478222
96.0, 84.0, 2.0, 0.00478472
96.0, 88.0, 2.0, 0.00460935
96.0, 92.0, 2.0, 0.00450290
96.0, 96.0, 2.0, 0.00439089
96.0, 100.0, 2.0, 0.00439245
96.0, 104.0, 2.0, 0.00319725
96.0, 108.0, 2.0, 0.00281302
96.0, 112.0, 2.0, 0.00284707
96.0, 116.0, 2.0, 0.00279264
96.0, 120.0, 2.0, 0.00274590
96.0, 124.0, 2.0, 0.00251935
96.0, 128.0, 2.0, 0.00247170
96.0, 132.0, 2.0, 0.00257608
96.0, 136.0, 2.0, 0.00253009
96.0, 140.0, 2.0, 0.00255934
96.0, 144.0, 2.0, 0.00248257
96.0, 148.0, 2.0, 0.00252465
96.0, 152.0, 2.0, 0.00247472
96.0, 156.0, 2.0, 0.00246180
96.0, 160.0, 2.0, 0.00247751
96.0, 164.0, 2.0, 0.00255654
96.0, 168.0, 2.0, 0.00245519
96.0, 172.0, 2.0, 0.00233764
96.0, 176.0, 2.0, 0.00230072
96.0, 180.0, 2.0, 0.00244736
96.0, 184.0, 2.0, 0.00291371
96.0, 188.0, 2.0, 0.00352251
96.0, 192.0, 2.0, 0.00497335
96.0, 196.0, 2.0, 0.00580971
96.0, 200.0, 2.0, 0.00605357
96.0, 204.0, 2.0, 0.00594677
96.0, 208.0, 2.0, 0.00595977
96.0, 212.0, 2.0, 0.00603976
96.0, 216.0, 2.0, 0.00621135
96.0, 220.0, 2.0, 0.00641694
96.0, 224.0, 2.0, 0.00675058
96.0, 228.0, 2.0, 0.00713927
96.0, 232.0, 2.0, 0.00755112
96.0, 236.0, 2.0, 0.00796638
96.0, 240.0, 2.0, 0.00824557
96.0, 244.0, 2.0, 0.00841863
96.0, 248.0, 2.0, 0.00860844
96.0, 252.0, 2.0, 0.00879801
96.0, 256.0, 2.0, 0.00904774
96.0, 260.0, 2.0, 0.00941538
96.0, 264.0, 2.0, 0.00988738
96.0, 268.0, 2.0, 0.01023963
100.0, 0.0, 2.0, 0.00383937
100.0, 4.0, 2.0, 0.00447906
100.0, 8.0, 2.0, 0.00403243
100.0, 12.0, 2.0, 0.00393223
100.0, 16.0, 2.0, 0.00394844
100.0, 20.0, 2.0, 0.00398144
100.0, 24.0, 2.0, 0.00406713
100.0, 28.0, 2.0, 0.00424383
100.0, 32.0, 2.0, 0.00479524
100.0, 36.0, 2.0, 0.00482982
100.0, 40.0, 2.0, 0.00480517
100.0, 44.0, 2.0, 0.00478903
100.0, 48.0, 2.0, 0.00491142
100.0, 52.0, 2.0, 0.00493311
100.0, 56.0, 2.0, 0.00503926
100.0, 60.0, 2.0, 0.00505095
100.0, 64.0, 2.0, 0.00502547
100.0, 68.0, 2.0, 0.00494367
100.0, 72.0, 2.0, 0.00471533
100.0, 76.0, 2.0, 0.00472882
100.0, 80.0, 2.0, 0.00463400
100.0, 84.0, 2.0, 0.00447648
100.0, 88.0, 2.0, 0.00433251
100.0, 92.0, 2.0, 0.00423328
100.0, 96.0, 2.0, 0.00415039
100.0, 100.0, 2.0, 0.00392639
100.0, 104.0, 2.0, 0.00252176
100.0, 108.0, 2.0, 0.00251526
100.0, 112.0, 2.0, 0.00237378
100.0, 116.0, 2.0, 0.00252556
100.0, 120.0, 2.0, 0.00252811
100.0, 124.0, 2.0, 0.00240487
100.0, 128.0, 2.0, 0.00240555
100.0, 132.0, 2.0, 0.00246560
100.0, 136.0, 2.0, 0.00248553
100.0, 140.0, 2.0, 0.00257025
100.0, 144.0, 2.0, 0.00246943
100.0, 148.0, 2.0, 0.00240588
100.0, 152.0, 2.0, 0.00241565
100.0, 156.0, 2.0, 0.00248073
100.0, 160.0, 2.0, 0.00252782
100.0, 164.0, 2.0, 0.00247305
100.0, 168.0, 2.0, 0.00249733
100.0, 172.0, 2.0, 0.00246698
100.0, 176.0, 2.0, 0.00228692
100.0, 180.0, 2.0, 0.00259371
100.0, 184.0, 2.0, 0.00319313
100.0, 188.0, 2.0, 0.00327881
100.0, 192.0, 2.0, 0.00356418
100.0, 196.0, 2.0, 0.00335266
100.0, 200.0, 2.0, 0.00533743
100.0, 204.0, 2.0, 0.00547798
100.0, 208.0, 2.0, 0.00560063
100.0, 212.0, 2.0, 0.00556439
100.0, 216.0, 2.0, 0.00559227
100.0, 220.0, 2.0, 0.00575962
100.0, 224.0, 2.0, 0.00609545
100.0, 228.0, 2.0, 0.00656977
100.0, 232.0, 2.0, 0.00703679
100.0, 236.0, 2.0, 0.00742178
100.0, 240.0, 2.0, 0.00781762
100.0, 244.0, 2.0, 0.00831811
100.0, 248.0, 2.0, 0.00856811
100.0, 252.0, 2.0, 0.00886393
100.0, 256.0, 2.0, 0.00901074
100.0, 260.0, 2.0, 0.00915401
100.0, 264.0, 2.0, 0.00945439
100.0, 268.0, 2.0, 0.01011745
104.0, 0.0, 2.0, 0.00383014
104.0, 4.0, 2.0, 0.00437678
104.0, 8.0, 2.0, 0.00381824
104.0, 12.0, 2.0, 0.00377925
104.0, 16.0, 2.0, 0.00380727
104.0, 20.0, 2.0, 0.00380011
104.0, 24.0, 2.0, 0.00389455
104.0, 28.0, 2.0, 0.00422054
104.0, 32.0, 2.0, 0.00449223
104.0, 36.0, 2.0, 0.00469959
104.0, 40.0, 2.0, 0.00483603
104.0, 44.0, 2.0, 0.00484016
104.0, 48.0, 2.0, 0.00487502
104.0, 52.0, 2.0, 0.00497727
104.0, 56.0, 2.0, 0.00488915
104.0, 60.0, 2.0, 0.00495890
104.0, 64.0, 2.0, 0.00502607
104.0, 68.0, 2.0, 0.00495525
104.0, 72.0, 2.0, 0.00479695
104.0, 76.0, 2.0, 0.00386860
104.0, 80.0, 2.0, 0.00398812
104.0, 84.0, 2.0, 0.00376607
104.0, 88.0, 2.0, 0.00270611
104.0, 92.0, 2.0, 0.00313943
104.0, 96.0, 2.0, 0.00257549
104.0, 100.0, 2.0, 0.00250442
104.0, 104.0, 2.0, 0.00241576
104.0, 108.0, 2.0, 0.00233908
104.0, 112.0, 2.0, 0.00222341
104.0, 116.0, 2.0, 0.00240449
104.0, 120.0, 2.0, 0.00227693
104.0, 124.0, 2.0, 0.00218646
104.0, 128.0, 2.0, 0.00228997
104.0, 132.0, 2.0, 0.00234124
104.0, 136.0, 2.0, 0.00233394
104.0, 140.0, 2.0, 0.00237049
104.0, 144.0, 2.0, 0.00227731
104.0, 148.0, 2.0, 0.00241638
104.0, 152.0, 2.0, 0.00233882
104.0, 156.0, 2.0, 0.00242273
104.0, 160.0, 2.0, 0.00243767
104.0, 164.0, 2.0, 0.00241770
104.0, 168.0, 2.0, 0.00249404
104.0, 172.0, 2.0, 0.00241750
104.0, 176.0, 2.0, 0.00234305
104.0, 180.0, 2.0, 0.00263998
104.0, 184.0, 2.0, 0.00301391
104.0, 188.0, 2.0, 0.00299162
104.0, 192.0, 2.0, 0.00304282
104.0, 196.0, 2.0, 0.00302968
104.0, 200.0, 2.0, 0.00311183
104.0, 204.0, 2.0, 0.00450567
104.0, 208.0, 2.0, 0.00464980
104.0, 212.0, 2.0, 0.00493487
104.0, 216.0, 2.0, 0.00501728
104.0, 220.0, 2.0, 0.00502067
104.0, 224.0, 2.0, 0.00511744
104.0, 228.0, 2.0, 0.00554808
104.0, 232.0, 2.0, 0.00596586
104.0, 236.0, 2.0, 0.00650372
104.0, 240.0, 2.0, 0.00707908
104.0, 244.0, 2.0, 0.00733694
104.0, 248.0, 2.0, 0.00799607
104.0, 252.0, 2.0, 0.00823318
104.0, 256.0, 2.0, 0.00865602
104.0, 260.0, 2.0, 0.00902445
104.0, 264.0, 2.0, 0.00915825
104.0, 268.0, 2.0, 0.00973360
108.0, 0.0, 2.0, 0.00376882
108.0, 4.0, 2.0, 0.00405242
108.0, 8.0, 2.0, 0.00364594
108.0, 12.0, 2.0, 0.00356658
108.0, 16.0, 2.0, 0.00362237
108.0, 20.0, 2.0, 0.00363282
108.0, 24.0, 2.0, 0.00360888
108.0, 28.0, 2.0, 0.00372596
108.0, 32.0, 2.0, 0.00404835
108.0, 36.0, 2.0, 0.00443592
108.0, 40.0, 2.0, 0.00458607
108.0, 44.0, 2.0, 0.00467033
108.0, 48.0, 2.0, 0.00473322
108.0, 52.0, 2.0, 0.00482884
108.0, 56.0, 2.0, 0.00479192
108.0, 60.0, 2.0, 0.00468837
108.0, 64.0, 2.0, 0.00461364
108.0, 68.0, 2.0, 0.00439626
108.0, 72.0, 2.0, 0.00410630
108.0, 76.0, 2.0, 0.00285123
108.0, 80.0, 2.0, 0.00249543
108.0, 84.0, 2.0, 0.00238366
108.0, 88.0, 2.0, 0.00235107
108.0, 92.0, 2.0, 0.00233081
108.0, 96.0, 2.0, 0.00223935
108.0, 100.0, 2.0, 0.00222482
108.0, 104.0, 2.0, 0.00223415
108.0, 108.0, 2.0, 0.00229603
108.0, 112.0, 2.0, 0.00225718
108.0, 116.0, 2.0, 0.00224134
108.0, 120.0, 2.0, 0.00226717
108.0, 124.0, 2.0, 0.00218551
108.0, 128.0, 2.0, 0.00223336
108.0, 132.0, 2.0, 0.00217889
108.0, 136.0, 2.0, 0.00211600
108.0, 140.0, 2.0, 0.00219019
108.0, 144.0, 2.0, 0.00221967
108.0, 148.0, 2.0, 0.00223119
108.0, 152.0, 2.0, 0.00225570
108.0, 156.0, 2.0, 0.00234306
108.0, 160.0, 2.0, 0.00238040
108.0, 164.0, 2.0, 0.00236690
108.0, 168.0, 2.0, 0.00249207
108.0, 172.0, 2.0, 0.00272938
108.0, 176.0, 2.0, 0.00266614
108.0, 180.0, 2.0, 0.00286716
108.0, 184.0, 2.0, 0.00284816
108.0, 188.0, 2.0, 0.00282521
108.0, 192.0, 2.0, 0.00273944
108.0, 196.0, 2.0, 0.00266022
108.0, 200.0, 2.0, 0.00282392
108.0, 204.0, 2.0, 0.00357029
108.0, 208.0, 2.0, 0.00378421
108.0, 212.0, 2.0, 0.00415723
108.0, 216.0, 2.0, 0.00437768
108.0, 220.0, 2.0, 0.00461379
108.0, 224.0, 2.0, 0.00469236
108.0, 228.0, 2.0, 0.00470452
108.0, 232.0, 2.0, 0.00497831
108.0, 236.0, 2.0, 0.00543703
108.0, 240.0, 2.0, 0.00602561
108.0, 244.0, 2.0, 0.00656639
108.0, 248.0, 2.0, 0.00703976
108.0, 252.0, 2.0, 0.00731841
108.0, 256.0, 2.0, 0.00778477
108.0, 260.0, 2.0, 0.00845862
108.0, 264.0, 2.0, 0.00870230
108.0, 268.0, 2.0, 0.00922682
112.0, 0.0, 2.0, 0.00387942
112.0, 4.0, 2.0, 0.00405166
112.0, 8.0, 2.0, 0.00353002
112.0, 12.0, 2.0, 0.00345983
112.0, 16.0, 2.0, 0.00348208
112.0, 20.0, 2.0, 0.00343528
112.0, 24.0, 2.0, 0.00331026
112.0, 28.0, 2.0, 0.00325099
112.0, 32.0, 2.0, 0.00325135
112.0, 36.0, 2.0, 0.00328185
112.0, 40.0, 2.0, 0.00320715
112.0, 44.0, 2.0, 0.00310338
112.0, 48.0, 2.0, 0.00315746
112.0, 52.0, 2.0, 0.00322238
112.0, 56.0, 2.0, 0.00324511
112.0, 60.0, 2.0, 0.00377464
112.0, 64.0, 2.0, 0.00403915
112.0, 68.0, 2.0, 0.00407390
112.0, 72.0, 2.0, 0.00396270
112.0, 76.0, 2.0, 0.00304313
112.0, 80.0, 2.0, 0.00235151
112.0, 84.0, 2.0, 0.00227123
112.0, 88.0, 2.0, 0.00220458
112.0, 92.0, 2.0, 0.00225638
112.0, 96.0, 2.0, 0.00223238
112.0, 100.0, 2.0, 0.00216262
112.0, 104.0, 2.0, 0.00215012
112.0, 108.0, 2.0, 0.00219483
112.0, 112.0, 2.0, 0.00222636
112.0, 116.0, 2.0, 0.00213741
112.0, 120.0, 2.0, 0.00220883
112.0, 124.0, 2.0, 0.00212751
112.0, 128.0, 2.0, 0.00210722
112.0, 132.0, 2.0, 0.00202097
112.0, 136.0, 2.0, 0.00183267
112.0, 140.0, 2.0, 0.00191532
112.0, 144.0, 2.0, 0.00200451
112.0, 148.0, 2.0, 0.00213202
112.0, 152.0, 2.0, 0.00218388
112.0, 156.0, 2.0, 0.00233191
112.0, 160.0, 2.0, 0.00235696
112.0, 164.0, 2.0, 0.00238539
112.0, 168.0, 2.0, 0.00256039
112.0, 172.0, 2.0, 0.00281867
112.0, 176.0, 2.0, 0.00270581
112.0, 180.0, 2.0, 0.00268009
112.0, 184.0, 2.0, 0.00273593
112.0, 188.0, 2.0, 0.00269500
112.0, 192.0, 2.0, 0.00260751
112.0, 196.0, 2.0, 0.00251204
112.0, 200.0, 2.0, 0.00244368
112.0, 204.0, 2.0, 0.00245225
112.0, 208.0, 2.0, 0.00247603
112.0, 212.0, 2.0, 0.00355013
112.0, 216.0, 2.0, 0.00368966
112.0, 220.0, 2.0, 0.00381717
112.0, 224.0, 2.0, 0.00402305
112.0, 228.0, 2.0, 0.00427001
112.0, 232.0, 2.0, 0.00438819
112.0, 236.0, 2.0, 0.00475788
112.0, 240.0, 2.0, 0.00528816
112.0, 244.0, 2.0, 0.00575403
112.0, 248.0, 2.0, 0.00618381
112.0, 252.0, 2.0, 0.00652397
112.0, 256.0, 2.0, 0.00689943
112.0, 260.0, 2.0, 0.00725225
112.0, 264.0, 2.0, 0.00744558
112.0, 268.0, 2.0, 0.00895027
116.0, 0.0, 2.0, 0.00381717
116.0, 4.0, 2.0, 0.00402644
116.0, 8.0, 2.0, 0.00344547
116.0, 12.0, 2.0, 0.00332623
116.0, 16.0, 2.0, 0.00321392
116.0, 20.0, 2.0, 0.00313786
116.0, 24.0, 2.0, 0.00297248
116.0, 28.0, 2.0, 0.00287528
116.0, 32.0, 2.0, 0.00278164
116.0, 36.0, 2.0, 0.00264032
116.0, 40.0, 2.0, 0.00257565
116.0, 44.0, 2.0, 0.00257326
116.0, 48.0, 2.0, 0.00263365
116.0, 52.0, 2.0, 0.00281780
116.0, 56.0, 2.0, 0.00289090
116.0, 60.0, 2.0, 0.00287954
116.0, 64.0, 2.0, 0.00281850
116.0, 68.0, 2.0, 0.00281337
116.0, 72.0, 2.0, 0.00300818
116.0, 76.0, 2.0, 0.00276041
116.0, 80.0, 2.0, 0.00251690
116.0, 84.0, 2.0, 0.00227959
116.0, 88.0, 2.0, 0.00226640
116.0, 92.0, 2.0, 0.00216100
116.0, 96.0, 2.0, 0.00212952
116.0, 100.0, 2.0, 0.00224152
116.0, 104.0, 2.0, 0.00223680
116.0, 108.0, 2.0, 0.00231443
116.0, 112.0, 2.0, 0.00230162
116.0, 116.0, 2.0, 0.00234480
116.0, 120.0, 2.0, 0.00227673
116.0, 124.0, 2.0, 0.00223247
116.0, 128.0, 2.0, 0.00212920
116.0, 132.0, 2.0, 0.00200803
116.0, 136.0, 2.0, 0.00181842
116.0, 140.0, 2.0, 0.00181342
116.0, 144.0, 2.0, 0.00192097
116.0, 148.0, 2.0, 0.00200687
116.0, 152.0, 2.0, 0.00210846
116.0, 156.0, 2.0, 0.00220463
116.0, 160.0, 2.0, 0.00239920
116.0, 164.0, 2.0, 0.00239516
116.0, 168.0, 2.0, 0.00229190
116.0, 172.0, 2.0, 0.00262824
116.0, 176.0, 2.0, 0.00262095
116.0, 180.0, 2.0, 0.00256136
116.0, 184.0, 2.0, 0.00266491
116.0, 188.0, 2.0, 0.00247220
116.0, 192.0, 2.0, 0.00243934
116.0, 196.0, 2.0, 0.00237852
116.0, 200.0, 2.0, 0.00230008
116.0, 204.0, 2.0, 0.00229426
116.0, 208.0, 2.0, 0.00247203
116.0, 212.0, 2.0, 0.00239146
116.0, 216.0, 2.0, 0.00314343
116.0, 220.0, 2.0, 0.00323444
116.0, 224.0, 2.0, 0.00368297
116.0, 228.0, 2.0, 0.00381923
