S3D
I=20,J=23,K=10
96.0, 252.0, 3.0, 0.00877491
96.0, 264.0, 3.0, 0.00965655
108.0, 0.0, 3.0, 0.00366372
108.0, 12.0, 3.0, 0.00357789
108.0, 24.0, 3.0, 0.00370128
108.0, 36.0, 3.0, 0.00423700
108.0, 48.0, 3.0, 0.00434424
108.0, 60.0, 3.0, 0.00419489
108.0, 72.0, 3.0, 0.00354187
108.0, 84.0, 3.0, 0.00206071
108.0, 96.0, 3.0, 0.00202935
108.0, 108.0, 3.0, 0.00203754
108.0, 120.0, 3.0, 0.00198923
108.0, 132.0, 3.0, 0.00188696
108.0, 144.0, 3.0, 0.00210528
108.0, 156.0, 3.0, 0.00223740
108.0, 168.0, 3.0, 0.00232649
108.0, 180.0, 3.0, 0.00274780
108.0, 192.0, 3.0, 0.00287402
108.0, 204.0, 3.0, 0.00317112
108.0, 216.0, 3.0, 0.00433079
108.0, 228.0, 3.0, 0.00465669
108.0, 240.0, 3.0, 0.00593357
108.0, 252.0, 3.0, 0.00741669
108.0, 264.0, 3.0, 0.00842165
120.0, 0.0, 3.0, 0.00353028
120.0, 12.0, 3.0, 0.00326753
120.0, 24.0, 3.0, 0.00278369
120.0, 36.0, 3.0, 0.00238843
120.0, 48.0, 3.0, 0.00260261
120.0, 60.0, 3.0, 0.00243716
120.0, 72.0, 3.0, 0.00212501
120.0, 84.0, 3.0, 0.00201327
120.0, 96.0, 3.0, 0.00195836
120.0, 108.0, 3.0, 0.00200307
120.0, 120.0, 3.0, 0.00193888
120.0, 132.0, 3.0, 0.00182255
120.0, 144.0, 3.0, 0.00183215
120.0, 156.0, 3.0, 0.00218621
120.0, 168.0, 3.0, 0.00213485
120.0, 180.0, 3.0, 0.00236655
120.0, 192.0, 3.0, 0.00233683
120.0, 204.0, 3.0, 0.00215810
120.0, 216.0, 3.0, 0.00215404
120.0, 228.0, 3.0, 0.00451531
120.0, 240.0, 3.0, 0.00491796
120.0, 252.0, 3.0, 0.00527103
120.0, 264.0, 3.0, 0.00592036
132.0, 0.0, 3.0, 0.00333489
132.0, 12.0, 3.0, 0.00365208
132.0, 24.0, 3.0, 0.00335712
132.0, 36.0, 3.0, 0.00307726
132.0, 48.0, 3.0, 0.00297031
132.0, 60.0, 3.0, 0.00306002
132.0, 72.0, 3.0, 0.00287771
132.0, 84.0, 3.0, 0.00197050
132.0, 96.0, 3.0, 0.00171216
132.0, 108.0, 3.0, 0.00178138
132.0, 120.0, 3.0, 0.00188161
132.0, 132.0, 3.0, 0.00198169
132.0, 144.0, 3.0, 0.00203556
132.0, 156.0, 3.0, 0.00228227
132.0, 168.0, 3.0, 0.00268382
132.0, 180.0, 3.0, 0.00237793
132.0, 192.0, 3.0, 0.00206138
132.0, 204.0, 3.0, 0.00187398
132.0, 216.0, 3.0, 0.00234573
132.0, 228.0, 3.0, 0.00292876
132.0, 240.0, 3.0, 0.00325806
132.0, 252.0, 3.0, 0.00379449
132.0, 264.0, 3.0, 0.00413315
144.0, 0.0, 3.0, 0.00264871
144.0, 12.0, 3.0, 0.00345159
144.0, 24.0, 3.0, 0.00306254
144.0, 36.0, 3.0, 0.00283349
144.0, 48.0, 3.0, 0.00316763
144.0, 60.0, 3.0, 0.00306484
144.0, 72.0, 3.0, 0.00166735
144.0, 84.0, 3.0, 0.00134787
144.0, 96.0, 3.0, 0.00140651
144.0, 108.0, 3.0, 0.00155251
144.0, 120.0, 3.0, 0.00177297
144.0, 132.0, 3.0, 0.00203585
144.0, 144.0, 3.0, 0.00227832
144.0, 156.0, 3.0, 0.00252424
144.0, 168.0, 3.0, 0.00253109
144.0, 180.0, 3.0, 0.00230029
144.0, 192.0, 3.0, 0.00210038
144.0, 204.0, 3.0, 0.00190533
144.0, 216.0, 3.0, 0.00164950
144.0, 228.0, 3.0, 0.00216073
144.0, 240.0, 3.0, 0.00264244
144.0, 252.0, 3.0, 0.00314020
144.0, 264.0, 3.0, 0.00381265
156.0, 0.0, 3.0, 0.00191276
156.0, 12.0, 3.0, 0.00331457
156.0, 24.0, 3.0, 0.00326060
156.0, 36.0, 3.0, 0.00283749
156.0, 48.0, 3.0, 0.00303938
156.0, 60.0, 3.0, 0.00203214
156.0, 72.0, 3.0, 0.00118873
156.0, 84.0, 3.0, 0.00081495
156.0, 96.0, 3.0, 0.00109534
156.0, 108.0, 3.0, 0.00147458
156.0, 120.0, 3.0, 0.00176980
156.0, 132.0, 3.0, 0.00213764
156.0, 144.0, 3.0, 0.00248039
156.0, 156.0, 3.0, 0.00250524
156.0, 168.0, 3.0, 0.00243860
156.0, 180.0, 3.0, 0.00224745
156.0, 192.0, 3.0, 0.00198393
156.0, 204.0, 3.0, 0.00195604
156.0, 216.0, 3.0, 0.00165200
156.0, 228.0, 3.0, 0.00187636
156.0, 240.0, 3.0, 0.00208751
156.0, 252.0, 3.0, 0.00255226
156.0, 264.0, 3.0, 0.00315181
168.0, 0.0, 3.0, 0.00156285
168.0, 12.0, 3.0, 0.00166710
168.0, 24.0, 3.0, 0.00234507
168.0, 36.0, 3.0, 0.00249972
168.0, 48.0, 3.0, 0.00204464
168.0, 60.0, 3.0, 0.00213539
168.0, 72.0, 3.0, 0.00105361
168.0, 84.0, 3.0, 0.00069433
168.0, 96.0, 3.0, 0.00122687
168.0, 108.0, 3.0, 0.00142695
168.0, 120.0, 3.0, 0.00170158
168.0, 132.0, 3.0, 0.00231689
168.0, 144.0, 3.0, 0.00253911
168.0, 156.0, 3.0, 0.00269827
168.0, 168.0, 3.0, 0.00289413
168.0, 180.0, 3.0, 0.00247925
168.0, 192.0, 3.0, 0.00249427
168.0, 204.0, 3.0, 0.00221750
168.0, 216.0, 3.0, 0.00182999
168.0, 228.0, 3.0, 0.00154209
168.0, 240.0, 3.0, 0.00177051
168.0, 252.0, 3.0, 0.00210342
168.0, 264.0, 3.0, 0.00256786
180.0, 0.0, 3.0, 0.00175777
180.0, 12.0, 3.0, 0.00162668
180.0, 24.0, 3.0, 0.00180747
180.0, 36.0, 3.0, 0.00223895
180.0, 48.0, 3.0, 0.00248718
180.0, 60.0, 3.0, 0.00201013
180.0, 72.0, 3.0, 0.00116868
180.0, 84.0, 3.0, 0.00091152
180.0, 96.0, 3.0, 0.00141641
180.0, 108.0, 3.0, 0.00133347
180.0, 120.0, 3.0, 0.00144292
180.0, 132.0, 3.0, 0.00215068
180.0, 144.0, 3.0, 0.00177548
180.0, 156.0, 3.0, 0.00216273
180.0, 168.0, 3.0, 0.00243516
180.0, 180.0, 3.0, 0.00242189
180.0, 192.0, 3.0, 0.00247602
180.0, 204.0, 3.0, 0.00222275
180.0, 216.0, 3.0, 0.00192335
180.0, 228.0, 3.0, 0.00157554
180.0, 240.0, 3.0, 0.00145690
180.0, 252.0, 3.0, 0.00176417
180.0, 264.0, 3.0, 0.00221314
192.0, 0.0, 3.0, 0.00124999
192.0, 12.0, 3.0, 0.00117560
192.0, 24.0, 3.0, 0.00137565
192.0, 36.0, 3.0, 0.00155271
192.0, 48.0, 3.0, 0.00184929
192.0, 60.0, 3.0, 0.00211731
192.0, 72.0, 3.0, 0.00147984
192.0, 84.0, 3.0, 0.00097739
192.0, 96.0, 3.0, 0.00081894
192.0, 108.0, 3.0, 0.00110211
192.0, 120.0, 3.0, 0.00112034
192.0, 132.0, 3.0, 0.00128603
192.0, 144.0, 3.0, 0.00159196
192.0, 156.0, 3.0, 0.00152285
192.0, 168.0, 3.0, 0.00192659
192.0, 180.0, 3.0, 0.00150977
192.0, 192.0, 3.0, 0.00162893
192.0, 204.0, 3.0, 0.00151955
192.0, 216.0, 3.0, 0.00164033
192.0, 228.0, 3.0, 0.00139390
192.0, 240.0, 3.0, 0.00126027
192.0, 252.0, 3.0, 0.00141825
192.0, 264.0, 3.0, 0.00216906
204.0, 0.0, 3.0, 0.00120399
204.0, 12.0, 3.0, 0.00115246
204.0, 24.0, 3.0, 0.00166955
204.0, 36.0, 3.0, 0.00170293
204.0, 48.0, 3.0, 0.00215476
204.0, 60.0, 3.0, 0.00229879
204.0, 72.0, 3.0, 0.00193877
204.0, 84.0, 3.0, 0.00109542
204.0, 96.0, 3.0, 0.00099294
204.0, 108.0, 3.0, 0.00080541
204.0, 120.0, 3.0, 0.00098363
204.0, 132.0, 3.0, 0.00153547
204.0, 144.0, 3.0, 0.00140337
204.0, 156.0, 3.0, 0.00128201
204.0, 168.0, 3.0, 0.00097332
204.0, 180.0, 3.0, 0.00096217
204.0, 192.0, 3.0, 0.00093922
204.0, 204.0, 3.0, 0.00112026
204.0, 216.0, 3.0, 0.00078068
204.0, 228.0, 3.0, 0.00091815
204.0, 240.0, 3.0, 0.00108309
204.0, 252.0, 3.0, 0.00136680
204.0, 264.0, 3.0, 0.00200114
216.0, 0.0, 3.0, 0.00116007
216.0, 12.0, 3.0, 0.00177721
216.0, 24.0, 3.0, 0.00149599
216.0, 36.0, 3.0, 0.00176864
216.0, 48.0, 3.0, 0.00190968
216.0, 60.0, 3.0, 0.00229539
216.0, 72.0, 3.0, 0.00245236
216.0, 84.0, 3.0, 0.00108872
216.0, 96.0, 3.0, 0.00053418
216.0, 108.0, 3.0, 0.00044926
216.0, 120.0, 3.0, 0.00068407
216.0, 132.0, 3.0, 0.00124157
216.0, 144.0, 3.0, 0.00098332
216.0, 156.0, 3.0, 0.00064596
216.0, 168.0, 3.0, 0.00111569
216.0, 180.0, 3.0, 0.00071267
216.0, 192.0, 3.0, 0.00081228
216.0, 204.0, 3.0, 0.00071321
216.0, 216.0, 3.0, 0.00056516
216.0, 228.0, 3.0, 0.00060989
216.0, 240.0, 3.0, 0.00098406
216.0, 252.0, 3.0, 0.00112698
216.0, 264.0, 3.0, 0.00200801
228.0, 0.0, 3.0, 0.00114969
228.0, 12.0, 3.0, 0.00166270
228.0, 24.0, 3.0, 0.00155525
228.0, 36.0, 3.0, 0.00147044
228.0, 48.0, 3.0, 0.00148854
228.0, 60.0, 3.0, 0.00195262
228.0, 72.0, 3.0, 0.00196339
228.0, 84.0, 3.0, 0.00173652
228.0, 96.0, 3.0, 0.00060578
228.0, 108.0, 3.0, 0.00093944
228.0, 120.0, 3.0, 0.00080496
228.0, 132.0, 3.0, 0.00032304
228.0, 144.0, 3.0, 0.00105209
228.0, 156.0, 3.0, 0.00068794
228.0, 168.0, 3.0, 0.00064623
228.0, 180.0, 3.0, 0.00055113
228.0, 192.0, 3.0, 0.00055777
228.0, 204.0, 3.0, 0.00048561
228.0, 216.0, 3.0, 0.00044852
228.0, 228.0, 3.0, 0.00056294
228.0, 240.0, 3.0, 0.00084543
228.0, 252.0, 3.0, 0.00107682
228.0, 264.0, 3.0, 0.00220352
0.0, 0.0, 6.0, 0.00382090
0.0, 12.0, 6.0, 0.00376048
0.0, 24.0, 6.0, 0.00405970
0.0, 36.0, 6.0, 0.01146510
0.0, 48.0, 6.0, 0.01030625
0.0, 60.0, 6.0, 0.00961516
0.0, 72.0, 6.0, 0.00992265
0.0, 84.0, 6.0, 0.01080040
0.0, 96.0, 6.0, 0.01184764
0.0, 108.0, 6.0, 0.01234743
0.0, 120.0, 6.0, 0.01160397
0.0, 132.0, 6.0, 0.01118043
0.0, 144.0, 6.0, 0.01090088
0.0, 156.0, 6.0, 0.01032085
0.0, 168.0, 6.0, 0.01054624
0.0, 180.0, 6.0, 0.01078410
0.0, 192.0, 6.0, 0.01099956
0.0, 204.0, 6.0, 0.01051093
0.0, 216.0, 6.0, 0.01125888
0.0, 228.0, 6.0, 0.01132796
0.0, 240.0, 6.0, 0.01100345
0.0, 252.0, 6.0, 0.01069254
0.0, 264.0, 6.0, 0.01138888
12.0, 0.0, 6.0, 0.00217303
12.0, 12.0, 6.0, 0.00201376
12.0, 24.0, 6.0, 0.00315055
12.0, 36.0, 6.0, 0.01216938
12.0, 48.0, 6.0, 0.01040123
12.0, 60.0, 6.0, 0.01040233
12.0, 72.0, 6.0, 0.01027650
12.0, 84.0, 6.0, 0.01050134
12.0, 96.0, 6.0, 0.01134719
12.0, 108.0, 6.0, 0.01113970
12.0, 120.0, 6.0, 0.01134956
12.0, 132.0, 6.0, 0.01183432
12.0, 144.0, 6.0, 0.01059940
12.0, 156.0, 6.0, 0.00914196
12.0, 168.0, 6.0, 0.00973943
12.0, 180.0, 6.0, 0.00990097
12.0, 192.0, 6.0, 0.00779766
12.0, 204.0, 6.0, 0.00576854
12.0, 216.0, 6.0, 0.00861289
12.0, 228.0, 6.0, 0.00952245
12.0, 240.0, 6.0, 0.01024396
12.0, 252.0, 6.0, 0.01030066
12.0, 264.0, 6.0, 0.01099034
24.0, 0.0, 6.0, 0.00188148
24.0, 12.0, 6.0, 0.00295014
24.0, 24.0, 6.0, 0.00324297
24.0, 36.0, 6.0, 0.00935384
24.0, 48.0, 6.0, 0.01017303
24.0, 60.0, 6.0, 0.01117565
24.0, 72.0, 6.0, 0.01068533
24.0, 84.0, 6.0, 0.01079960
24.0, 96.0, 6.0, 0.01065393
24.0, 108.0, 6.0, 0.01040913
24.0, 120.0, 6.0, 0.00991658
24.0, 132.0, 6.0, 0.01005016
24.0, 144.0, 6.0, 0.00956438
24.0, 156.0, 6.0, 0.00739299
24.0, 168.0, 6.0, 0.00535092
24.0, 180.0, 6.0, 0.00599802
24.0, 192.0, 6.0, 0.00675474
24.0, 204.0, 6.0, 0.00731668
24.0, 216.0, 6.0, 0.00848620
24.0, 228.0, 6.0, 0.00956655
24.0, 240.0, 6.0, 0.01016295
24.0, 252.0, 6.0, 0.01106593
24.0, 264.0, 6.0, 0.01067998
36.0, 0.0, 6.0, 0.00296641
36.0, 12.0, 6.0, 0.00300802
36.0, 24.0, 6.0, 0.00273538
36.0, 36.0, 6.0, 0.01276920
36.0, 48.0, 6.0, 0.01168183
36.0, 60.0, 6.0, 0.01215186
36.0, 72.0, 6.0, 0.01151189
36.0, 84.0, 6.0, 0.01104839
36.0, 96.0, 6.0, 0.01054336
36.0, 108.0, 6.0, 0.00964361
36.0, 120.0, 6.0, 0.00957533
36.0, 132.0, 6.0, 0.00954245
36.0, 144.0, 6.0, 0.00816810
36.0, 156.0, 6.0, 0.00518436
36.0, 168.0, 6.0, 0.00384271
36.0, 180.0, 6.0, 0.00611465
36.0, 192.0, 6.0, 0.00992540
36.0, 204.0, 6.0, 0.00643171
36.0, 216.0, 6.0, 0.00914144
36.0, 228.0, 6.0, 0.00829518
36.0, 240.0, 6.0, 0.01029949
36.0, 252.0, 6.0, 0.01047604
36.0, 264.0, 6.0, 0.01059047
48.0, 0.0, 6.0, 0.00273595
48.0, 12.0, 6.0, 0.00591261
48.0, 24.0, 6.0, 0.01052077
48.0, 36.0, 6.0, 0.01223198
48.0, 48.0, 6.0, 0.01058305
48.0, 60.0, 6.0, 0.01186545
48.0, 72.0, 6.0, 0.01104158
48.0, 84.0, 6.0, 0.01011142
48.0, 96.0, 6.0, 0.00866270
48.0, 108.0, 6.0, 0.00631002
48.0, 120.0, 6.0, 0.00528629
48.0, 132.0, 6.0, 0.00560723
48.0, 144.0, 6.0, 0.00514308
48.0, 156.0, 6.0, 0.00476760
48.0, 168.0, 6.0, 0.00455124
48.0, 180.0, 6.0, 0.00480598
48.0, 192.0, 6.0, 0.00812523
48.0, 204.0, 6.0, 0.00690432
48.0, 216.0, 6.0, 0.00491909
48.0, 228.0, 6.0, 0.00623608
48.0, 240.0, 6.0, 0.00784083
48.0, 252.0, 6.0, 0.01027978
48.0, 264.0, 6.0, 0.01001196
60.0, 0.0, 6.0, 0.00246077
60.0, 12.0, 6.0, 0.00281772
60.0, 24.0, 6.0, 0.01039720
60.0, 36.0, 6.0, 0.01136845
60.0, 48.0, 6.0, 0.01120456
60.0, 60.0, 6.0, 0.01095788
60.0, 72.0, 6.0, 0.00879741
60.0, 84.0, 6.0, 0.00691211
60.0, 96.0, 6.0, 0.00670287
60.0, 108.0, 6.0, 0.00607480
60.0, 120.0, 6.0, 0.00596066
60.0, 132.0, 6.0, 0.00582788
60.0, 144.0, 6.0, 0.00574503
60.0, 156.0, 6.0, 0.00536066
60.0, 168.0, 6.0, 0.00522206
60.0, 180.0, 6.0, 0.00736498
60.0, 192.0, 6.0, 0.00875878
60.0, 204.0, 6.0, 0.00801044
60.0, 216.0, 6.0, 0.00694573
60.0, 228.0, 6.0, 0.00780419
60.0, 240.0, 6.0, 0.00822424
60.0, 252.0, 6.0, 0.00883363
60.0, 264.0, 6.0, 0.00886643
72.0, 0.0, 6.0, 0.00233912
72.0, 12.0, 6.0, 0.00456064
72.0, 24.0, 6.0, 0.00941001
72.0, 36.0, 6.0, 0.01025182
72.0, 48.0, 6.0, 0.00960812
72.0, 60.0, 6.0, 0.00880004
72.0, 72.0, 6.0, 0.00742839
72.0, 84.0, 6.0, 0.00694478
72.0, 96.0, 6.0, 0.00668402
72.0, 108.0, 6.0, 0.00586979
72.0, 120.0, 6.0, 0.00516457
72.0, 132.0, 6.0, 0.00538478
72.0, 144.0, 6.0, 0.00407219
72.0, 156.0, 6.0, 0.00402457
72.0, 168.0, 6.0, 0.00405212
72.0, 180.0, 6.0, 0.00489584
72.0, 192.0, 6.0, 0.00447453
72.0, 204.0, 6.0, 0.00551397
72.0, 216.0, 6.0, 0.00754447
72.0, 228.0, 6.0, 0.00774272
72.0, 240.0, 6.0, 0.00843594
72.0, 252.0, 6.0, 0.00884937
72.0, 264.0, 6.0, 0.01003960
84.0, 0.0, 6.0, 0.00267751
84.0, 12.0, 6.0, 0.00572534
84.0, 24.0, 6.0, 0.00843077
84.0, 36.0, 6.0, 0.00801882
84.0, 48.0, 6.0, 0.00639608
84.0, 60.0, 6.0, 0.00507427
84.0, 72.0, 6.0, 0.00558995
84.0, 84.0, 6.0, 0.00473197
84.0, 96.0, 6.0, 0.00364645
84.0, 108.0, 6.0, 0.00302656
84.0, 120.0, 6.0, 0.00162326
84.0, 132.0, 6.0, 0.00147678
84.0, 144.0, 6.0, 0.00169334
84.0, 156.0, 6.0, 0.00129497
84.0, 168.0, 6.0, 0.00075585
84.0, 180.0, 6.0, 0.00197054
84.0, 192.0, 6.0, 0.00268661
84.0, 204.0, 6.0, 0.00550887
84.0, 216.0, 6.0, 0.00648205
84.0, 228.0, 6.0, 0.00818253
84.0, 240.0, 6.0, 0.00870984
84.0, 252.0, 6.0, 0.00692296
84.0, 264.0, 6.0, 0.00847110
96.0, 0.0, 6.0, 0.00298622
96.0, 12.0, 6.0, 0.00515016
96.0, 24.0, 6.0, 0.00535154
96.0, 36.0, 6.0, 0.00501829
96.0, 48.0, 6.0, 0.00452980
96.0, 60.0, 6.0, 0.00430724
96.0, 72.0, 6.0, 0.00397359
96.0, 84.0, 6.0, 0.00382238
96.0, 96.0, 6.0, 0.00362983
96.0, 108.0, 6.0, 0.00291514
96.0, 120.0, 6.0, 0.00165237
96.0, 132.0, 6.0, 0.00214027
96.0, 144.0, 6.0, 0.00119045
96.0, 156.0, 6.0, 0.00114571
96.0, 168.0, 6.0, 0.00113940
96.0, 180.0, 6.0, 0.00167246
96.0, 192.0, 6.0, 0.00316310
96.0, 204.0, 6.0, 0.00579038
96.0, 216.0, 6.0, 0.00606842
96.0, 228.0, 6.0, 0.00701660
96.0, 240.0, 6.0, 0.00811028
96.0, 252.0, 6.0, 0.00851990
96.0, 264.0, 6.0, 0.00691631
108.0, 0.0, 6.0, 0.00327596
108.0, 12.0, 6.0, 0.00448530
108.0, 24.0, 6.0, 0.00412518
108.0, 36.0, 6.0, 0.00378861
108.0, 48.0, 6.0, 0.00395545
108.0, 60.0, 6.0, 0.00385669
108.0, 72.0, 6.0, 0.00341303
108.0, 84.0, 6.0, 0.00187221
108.0, 96.0, 6.0, 0.00186646
108.0, 108.0, 6.0, 0.00175129
108.0, 120.0, 6.0, 0.00139996
108.0, 132.0, 6.0, 0.00136459
108.0, 144.0, 6.0, 0.00104894
108.0, 156.0, 6.0, 0.00116582
108.0, 168.0, 6.0, 0.00177842
108.0, 180.0, 6.0, 0.00224105
108.0, 192.0, 6.0, 0.00289550
108.0, 204.0, 6.0, 0.00283606
108.0, 216.0, 6.0, 0.00422928
108.0, 228.0, 6.0, 0.00457407
108.0, 240.0, 6.0, 0.00580996
108.0, 252.0, 6.0, 0.00631995
108.0, 264.0, 6.0, 0.00697506
120.0, 0.0, 6.0, 0.00331506
120.0, 12.0, 6.0, 0.00326480
120.0, 24.0, 6.0, 0.00286928
120.0, 36.0, 6.0, 0.00255239
120.0, 48.0, 6.0, 0.00279888
120.0, 60.0, 6.0, 0.00194986
120.0, 72.0, 6.0, 0.00185602
120.0, 84.0, 6.0, 0.00176279
120.0, 96.0, 6.0, 0.00167852
120.0, 108.0, 6.0, 0.00182260
120.0, 120.0, 6.0, 0.00155217
120.0, 132.0, 6.0, 0.00154665
120.0, 144.0, 6.0, 0.00167256
120.0, 156.0, 6.0, 0.00191753
120.0, 168.0, 6.0, 0.00029472
120.0, 180.0, 6.0, 0.00222360
120.0, 192.0, 6.0, 0.00236388
120.0, 204.0, 6.0, 0.00232961
120.0, 216.0, 6.0, 0.00228597
120.0, 228.0, 6.0, 0.00423971
120.0, 240.0, 6.0, 0.00464193
120.0, 252.0, 6.0, 0.00492215
120.0, 264.0, 6.0, 0.00503878
132.0, 0.0, 6.0, 0.00312692
132.0, 12.0, 6.0, 0.00330961
132.0, 24.0, 6.0, 0.00292797
132.0, 36.0, 6.0, 0.00271028
132.0, 48.0, 6.0, 0.00244264
132.0, 60.0, 6.0, 0.00265548
132.0, 72.0, 6.0, 0.00255049
132.0, 84.0, 6.0, 0.00199043
132.0, 96.0, 6.0, 0.00137180
132.0, 108.0, 6.0, 0.00158797
132.0, 120.0, 6.0, 0.00185324
132.0, 132.0, 6.0, 0.00190004
132.0, 144.0, 6.0, 0.00198205
132.0, 156.0, 6.0, 0.00221583
132.0, 168.0, 6.0, 0.00228750
132.0, 180.0, 6.0, 0.00176313
132.0, 192.0, 6.0, 0.00219498
132.0, 204.0, 6.0, 0.00184915
132.0, 216.0, 6.0, 0.00215242
132.0, 228.0, 6.0, 0.00197326
132.0, 240.0, 6.0, 0.00314029
132.0, 252.0, 6.0, 0.00363263
132.0, 264.0, 6.0, 0.00395092
144.0, 0.0, 6.0, 0.00251104
144.0, 12.0, 6.0, 0.00319197
144.0, 24.0, 6.0, 0.00277286
144.0, 36.0, 6.0, 0.00259616
144.0, 48.0, 6.0, 0.00262066
144.0, 60.0, 6.0, 0.00260174
144.0, 72.0, 6.0, 0.00182034
144.0, 84.0, 6.0, 0.00140862
144.0, 96.0, 6.0, 0.00138083
144.0, 108.0, 6.0, 0.00151442
144.0, 120.0, 6.0, 0.00170385
144.0, 132.0, 6.0, 0.00186260
144.0, 144.0, 6.0, 0.00203146
144.0, 156.0, 6.0, 0.00234100
144.0, 168.0, 6.0, 0.00210771
144.0, 180.0, 6.0, 0.00214484
144.0, 192.0, 6.0, 0.00176261
144.0, 204.0, 6.0, 0.00173935
144.0, 216.0, 6.0, 0.00145407
144.0, 228.0, 6.0, 0.00124393
144.0, 240.0, 6.0, 0.00254153
144.0, 252.0, 6.0, 0.00297921
144.0, 264.0, 6.0, 0.00358827
156.0, 0.0, 6.0, 0.00173341
156.0, 12.0, 6.0, 0.00277307
156.0, 24.0, 6.0, 0.00287199
156.0, 36.0, 6.0, 0.00246081
156.0, 48.0, 6.0, 0.00255986
156.0, 60.0, 6.0, 0.00222589
156.0, 72.0, 6.0, 0.00144092
156.0, 84.0, 6.0, 0.00074945
156.0, 96.0, 6.0, 0.00067453
156.0, 108.0, 6.0, 0.00100570
156.0, 120.0, 6.0, 0.00139817
156.0, 132.0, 6.0, 0.00171020
156.0, 144.0, 6.0, 0.00207549
156.0, 156.0, 6.0, 0.00234047
156.0, 168.0, 6.0, 0.00237282
156.0, 180.0, 6.0, 0.00218276
156.0, 192.0, 6.0, 0.00167713
156.0, 204.0, 6.0, 0.00160915
156.0, 216.0, 6.0, 0.00155273
156.0, 228.0, 6.0, 0.00138080
156.0, 240.0, 6.0, 0.00200903
156.0, 252.0, 6.0, 0.00242868
156.0, 264.0, 6.0, 0.00297873
168.0, 0.0, 6.0, 0.00126343
168.0, 12.0, 6.0, 0.00132536
168.0, 24.0, 6.0, 0.00182689
168.0, 36.0, 6.0, 0.00212196
168.0, 48.0, 6.0, 0.00166253
168.0, 60.0, 6.0, 0.00219872
168.0, 72.0, 6.0, 0.00116476
168.0, 84.0, 6.0, 0.00069470
168.0, 96.0, 6.0, 0.00045653
168.0, 108.0, 6.0, 0.00107135
168.0, 120.0, 6.0, 0.00143937
168.0, 132.0, 6.0, 0.00181888
168.0, 144.0, 6.0, 0.00205335
168.0, 156.0, 6.0, 0.00211914
168.0, 168.0, 6.0, 0.00232918
168.0, 180.0, 6.0, 0.00200692
168.0, 192.0, 6.0, 0.00203923
168.0, 204.0, 6.0, 0.00178939
168.0, 216.0, 6.0, 0.00166338
168.0, 228.0, 6.0, 0.00137721
168.0, 240.0, 6.0, 0.00168552
168.0, 252.0, 6.0, 0.00205083
168.0, 264.0, 6.0, 0.00245231
180.0, 0.0, 6.0, 0.00144486
180.0, 12.0, 6.0, 0.00126514
180.0, 24.0, 6.0, 0.00159378
180.0, 36.0, 6.0, 0.00175727
180.0, 48.0, 6.0, 0.00162733
180.0, 60.0, 6.0, 0.00194968
180.0, 72.0, 6.0, 0.00116387
180.0, 84.0, 6.0, 0.00081435
180.0, 96.0, 6.0, 0.00062312
180.0, 108.0, 6.0, 0.00100151
180.0, 120.0, 6.0, 0.00129779
180.0, 132.0, 6.0, 0.00169512
180.0, 144.0, 6.0, 0.00143404
180.0, 156.0, 6.0, 0.00194135
180.0, 168.0, 6.0, 0.00218762
180.0, 180.0, 6.0, 0.00199418
180.0, 192.0, 6.0, 0.00183686
180.0, 204.0, 6.0, 0.00158182
180.0, 216.0, 6.0, 0.00193961
180.0, 228.0, 6.0, 0.00126875
180.0, 240.0, 6.0, 0.00138947
180.0, 252.0, 6.0, 0.00169523
180.0, 264.0, 6.0, 0.00214763
192.0, 0.0, 6.0, 0.00098888
192.0, 12.0, 6.0, 0.00089259
192.0, 24.0, 6.0, 0.00111610
192.0, 36.0, 6.0, 0.00111675
192.0, 48.0, 6.0, 0.00140260
192.0, 60.0, 6.0, 0.00161489
192.0, 72.0, 6.0, 0.00156406
192.0, 84.0, 6.0, 0.00093223
192.0, 96.0, 6.0, 0.00034672
192.0, 108.0, 6.0, 0.00086001
192.0, 120.0, 6.0, 0.00110833
192.0, 132.0, 6.0, 0.00125721
192.0, 144.0, 6.0, 0.00148927
192.0, 156.0, 6.0, 0.00135375
192.0, 168.0, 6.0, 0.00157403
192.0, 180.0, 6.0, 0.00153845
192.0, 192.0, 6.0, 0.00146901
192.0, 204.0, 6.0, 0.00127172
192.0, 216.0, 6.0, 0.00126799
192.0, 228.0, 6.0, 0.00106126
192.0, 240.0, 6.0, 0.00110411
192.0, 252.0, 6.0, 0.00137885
192.0, 264.0, 6.0, 0.00203756
204.0, 0.0, 6.0, 0.00102529
204.0, 12.0, 6.0, 0.00102620
204.0, 24.0, 6.0, 0.00143195
204.0, 36.0, 6.0, 0.00142471
204.0, 48.0, 6.0, 0.00176761
204.0, 60.0, 6.0, 0.00193276
204.0, 72.0, 6.0, 0.00176678
204.0, 84.0, 6.0, 0.00113929
204.0, 96.0, 6.0, 0.00013528
204.0, 108.0, 6.0, 0.00072113
204.0, 120.0, 6.0, 0.00097748
204.0, 132.0, 6.0, 0.00112679
204.0, 144.0, 6.0, 0.00118881
204.0, 156.0, 6.0, 0.00067540
204.0, 168.0, 6.0, 0.00082888
204.0, 180.0, 6.0, 0.00111747
204.0, 192.0, 6.0, 0.00083172
204.0, 204.0, 6.0, 0.00081902
204.0, 216.0, 6.0, 0.00079342
