S3D
I=24,J=27,K=3
0.0, 170.0, 10.0, 0.00769386
0.0, 180.0, 10.0, 0.00811575
0.0, 190.0, 10.0, 0.00915208
0.0, 200.0, 10.0, 0.00951783
0.0, 210.0, 10.0, 0.00928788
0.0, 220.0, 10.0, 0.00916868
0.0, 230.0, 10.0, 0.00937842
0.0, 240.0, 10.0, 0.00867077
0.0, 250.0, 10.0, 0.00817815
0.0, 260.0, 10.0, 0.00833752
10.0, 0.0, 10.0, 0.00109354
10.0, 10.0, 10.0, 0.00109381
10.0, 20.0, 10.0, 0.00182003
10.0, 30.0, 10.0, 0.00420720
10.0, 40.0, 10.0, 0.00943711
10.0, 50.0, 10.0, 0.00546581
10.0, 60.0, 10.0, 0.00609501
10.0, 70.0, 10.0, 0.00640803
10.0, 80.0, 10.0, 0.00802859
10.0, 90.0, 10.0, 0.00828981
10.0, 100.0, 10.0, 0.00892133
10.0, 110.0, 10.0, 0.00947779
10.0, 120.0, 10.0, 0.00946674
10.0, 130.0, 10.0, 0.00910397
10.0, 140.0, 10.0, 0.00874577
10.0, 150.0, 10.0, 0.00772476
10.0, 160.0, 10.0, 0.00821478
10.0, 170.0, 10.0, 0.00909400
10.0, 180.0, 10.0, 0.00932730
10.0, 190.0, 10.0, 0.00981549
10.0, 200.0, 10.0, 0.00989407
10.0, 210.0, 10.0, 0.00953060
10.0, 220.0, 10.0, 0.00791913
10.0, 230.0, 10.0, 0.00564187
10.0, 240.0, 10.0, 0.00698659
10.0, 250.0, 10.0, 0.00758927
10.0, 260.0, 10.0, 0.00784849
20.0, 0.0, 10.0, 0.00039169
20.0, 10.0, 10.0, 0.00113520
20.0, 20.0, 10.0, 0.00221863
20.0, 30.0, 10.0, 0.00283140
20.0, 40.0, 10.0, 0.00922025
20.0, 50.0, 10.0, 0.00593849
20.0, 60.0, 10.0, 0.00590424
20.0, 70.0, 10.0, 0.00777271
20.0, 80.0, 10.0, 0.00844895
20.0, 90.0, 10.0, 0.00820599
20.0, 100.0, 10.0, 0.00825480
20.0, 110.0, 10.0, 0.00822352
20.0, 120.0, 10.0, 0.00795505
20.0, 130.0, 10.0, 0.00802005
20.0, 140.0, 10.0, 0.00792307
20.0, 150.0, 10.0, 0.00754094
20.0, 160.0, 10.0, 0.00703425
20.0, 170.0, 10.0, 0.00779155
20.0, 180.0, 10.0, 0.00612414
20.0, 190.0, 10.0, 0.00472267
20.0, 200.0, 10.0, 0.00428762
20.0, 210.0, 10.0, 0.00395778
20.0, 220.0, 10.0, 0.00260775
20.0, 230.0, 10.0, 0.00420243
20.0, 240.0, 10.0, 0.00694415
20.0, 250.0, 10.0, 0.00773718
20.0, 260.0, 10.0, 0.00815917
30.0, 0.0, 10.0, 0.00075072
30.0, 10.0, 10.0, 0.00236385
30.0, 20.0, 10.0, 0.00243127
30.0, 30.0, 10.0, 0.00246006
30.0, 40.0, 10.0, 0.00668252
30.0, 50.0, 10.0, 0.00707702
30.0, 60.0, 10.0, 0.00705299
30.0, 70.0, 10.0, 0.00828963
30.0, 80.0, 10.0, 0.00813052
30.0, 90.0, 10.0, 0.00805305
30.0, 100.0, 10.0, 0.00783891
30.0, 110.0, 10.0, 0.00719623
30.0, 120.0, 10.0, 0.00672475
30.0, 130.0, 10.0, 0.00654994
30.0, 140.0, 10.0, 0.00679626
30.0, 150.0, 10.0, 0.00660300
30.0, 160.0, 10.0, 0.00689193
30.0, 170.0, 10.0, 0.00591048
30.0, 180.0, 10.0, 0.00363109
30.0, 190.0, 10.0, 0.00302974
30.0, 200.0, 10.0, 0.00267885
30.0, 210.0, 10.0, 0.00295362
30.0, 220.0, 10.0, 0.00337961
30.0, 230.0, 10.0, 0.00417200
30.0, 240.0, 10.0, 0.00583541
30.0, 250.0, 10.0, 0.00785130
30.0, 260.0, 10.0, 0.00827804
40.0, 0.0, 10.0, 0.00203079
40.0, 10.0, 10.0, 0.00294713
40.0, 20.0, 10.0, 0.00268122
40.0, 30.0, 10.0, 0.00349508
40.0, 40.0, 10.0, 0.01104971
40.0, 50.0, 10.0, 0.00635949
40.0, 60.0, 10.0, 0.00800039
40.0, 70.0, 10.0, 0.00769699
40.0, 80.0, 10.0, 0.00757558
40.0, 90.0, 10.0, 0.00844330
40.0, 100.0, 10.0, 0.00777623
40.0, 110.0, 10.0, 0.00678633
40.0, 120.0, 10.0, 0.00665585
40.0, 130.0, 10.0, 0.00634434
40.0, 140.0, 10.0, 0.00662042
40.0, 150.0, 10.0, 0.00679503
40.0, 160.0, 10.0, 0.00529447
40.0, 170.0, 10.0, 0.00400950
40.0, 180.0, 10.0, 0.00221772
40.0, 190.0, 10.0, 0.00603410
40.0, 200.0, 10.0, 0.00599376
40.0, 210.0, 10.0, 0.00240024
40.0, 220.0, 10.0, 0.00297685
40.0, 230.0, 10.0, 0.00189804
40.0, 240.0, 10.0, 0.00415503
40.0, 250.0, 10.0, 0.00718997
40.0, 260.0, 10.0, 0.00791374
50.0, 0.0, 10.0, 0.00258064
50.0, 10.0, 10.0, 0.00270196
50.0, 20.0, 10.0, 0.00309159
50.0, 30.0, 10.0, 0.00775052
50.0, 40.0, 10.0, 0.00958561
50.0, 50.0, 10.0, 0.00626685
50.0, 60.0, 10.0, 0.00845817
50.0, 70.0, 10.0, 0.00854324
50.0, 80.0, 10.0, 0.00853551
50.0, 90.0, 10.0, 0.00735352
50.0, 100.0, 10.0, 0.00666250
50.0, 110.0, 10.0, 0.00562654
50.0, 120.0, 10.0, 0.00525559
50.0, 130.0, 10.0, 0.00544677
50.0, 140.0, 10.0, 0.00560616
50.0, 150.0, 10.0, 0.00477428
50.0, 160.0, 10.0, 0.00448049
50.0, 170.0, 10.0, 0.00319851
50.0, 180.0, 10.0, 0.00177622
50.0, 190.0, 10.0, 0.00402553
50.0, 200.0, 10.0, 0.00548280
50.0, 210.0, 10.0, 0.00165841
50.0, 220.0, 10.0, 0.00187829
50.0, 230.0, 10.0, 0.00236476
50.0, 240.0, 10.0, 0.00252672
50.0, 250.0, 10.0, 0.00562956
50.0, 260.0, 10.0, 0.00716535
60.0, 0.0, 10.0, 0.00235849
60.0, 10.0, 10.0, 0.00244176
60.0, 20.0, 10.0, 0.00404574
60.0, 30.0, 10.0, 0.00900771
60.0, 40.0, 10.0, 0.00947678
60.0, 50.0, 10.0, 0.00766179
60.0, 60.0, 10.0, 0.00922818
60.0, 70.0, 10.0, 0.00842052
60.0, 80.0, 10.0, 0.00791986
60.0, 90.0, 10.0, 0.00634558
60.0, 100.0, 10.0, 0.00456030
60.0, 110.0, 10.0, 0.00351415
60.0, 120.0, 10.0, 0.00382277
60.0, 130.0, 10.0, 0.00385292
60.0, 140.0, 10.0, 0.00370613
60.0, 150.0, 10.0, 0.00401510
60.0, 160.0, 10.0, 0.00414547
60.0, 170.0, 10.0, 0.00371973
60.0, 180.0, 10.0, 0.00242514
60.0, 190.0, 10.0, 0.00463126
60.0, 200.0, 10.0, 0.00604399
60.0, 210.0, 10.0, 0.00294694
60.0, 220.0, 10.0, 0.00171967
60.0, 230.0, 10.0, 0.00394081
60.0, 240.0, 10.0, 0.00442597
60.0, 250.0, 10.0, 0.00395584
60.0, 260.0, 10.0, 0.00461651
70.0, 0.0, 10.0, 0.00220301
70.0, 10.0, 10.0, 0.00270983
70.0, 20.0, 10.0, 0.00227772
70.0, 30.0, 10.0, 0.00767790
70.0, 40.0, 10.0, 0.00857894
70.0, 50.0, 10.0, 0.00837835
70.0, 60.0, 10.0, 0.00852757
70.0, 70.0, 10.0, 0.00793770
70.0, 80.0, 10.0, 0.00712664
70.0, 90.0, 10.0, 0.00538169
70.0, 100.0, 10.0, 0.00502848
70.0, 110.0, 10.0, 0.00502158
70.0, 120.0, 10.0, 0.00555200
70.0, 130.0, 10.0, 0.00566943
70.0, 140.0, 10.0, 0.00581117
70.0, 150.0, 10.0, 0.00618611
70.0, 160.0, 10.0, 0.00620181
70.0, 170.0, 10.0, 0.00537808
70.0, 180.0, 10.0, 0.00419886
70.0, 190.0, 10.0, 0.00614729
70.0, 200.0, 10.0, 0.00595116
70.0, 210.0, 10.0, 0.00361001
70.0, 220.0, 10.0, 0.00356947
70.0, 230.0, 10.0, 0.00315923
70.0, 240.0, 10.0, 0.00531733
70.0, 250.0, 10.0, 0.00649580
70.0, 260.0, 10.0, 0.00684739
80.0, 0.0, 10.0, 0.00235862
80.0, 10.0, 10.0, 0.00262277
80.0, 20.0, 10.0, 0.00691197
80.0, 30.0, 10.0, 0.00483875
80.0, 40.0, 10.0, 0.00429867
80.0, 50.0, 10.0, 0.00714392
80.0, 60.0, 10.0, 0.00798658
80.0, 70.0, 10.0, 0.00809491
80.0, 80.0, 10.0, 0.00762346
80.0, 90.0, 10.0, 0.00677883
80.0, 100.0, 10.0, 0.00618857
80.0, 110.0, 10.0, 0.00610338
80.0, 120.0, 10.0, 0.00597167
80.0, 130.0, 10.0, 0.00585013
80.0, 140.0, 10.0, 0.00587478
80.0, 150.0, 10.0, 0.00566001
80.0, 160.0, 10.0, 0.00591023
80.0, 170.0, 10.0, 0.00610590
80.0, 180.0, 10.0, 0.00516627
80.0, 190.0, 10.0, 0.00401388
80.0, 200.0, 10.0, 0.00340833
80.0, 210.0, 10.0, 0.00330109
80.0, 220.0, 10.0, 0.00401904
80.0, 230.0, 10.0, 0.00449162
80.0, 240.0, 10.0, 0.00456868
80.0, 250.0, 10.0, 0.00524700
80.0, 260.0, 10.0, 0.00646942
90.0, 0.0, 10.0, 0.00250548
90.0, 10.0, 10.0, 0.00310571
90.0, 20.0, 10.0, 0.00442484
90.0, 30.0, 10.0, 0.00453289
90.0, 40.0, 10.0, 0.00505201
90.0, 50.0, 10.0, 0.00606504
90.0, 60.0, 10.0, 0.00650972
90.0, 70.0, 10.0, 0.00731266
90.0, 80.0, 10.0, 0.00733226
90.0, 90.0, 10.0, 0.00685427
90.0, 100.0, 10.0, 0.00604530
90.0, 110.0, 10.0, 0.00565749
90.0, 120.0, 10.0, 0.00529741
90.0, 130.0, 10.0, 0.00474758
90.0, 140.0, 10.0, 0.00394938
90.0, 150.0, 10.0, 0.00339318
90.0, 160.0, 10.0, 0.00309867
90.0, 170.0, 10.0, 0.00335848
90.0, 180.0, 10.0, 0.00214996
90.0, 190.0, 10.0, 0.00270068
90.0, 200.0, 10.0, 0.00327253
90.0, 210.0, 10.0, 0.00327299
90.0, 220.0, 10.0, 0.00352025
90.0, 230.0, 10.0, 0.00348918
90.0, 240.0, 10.0, 0.00398670
90.0, 250.0, 10.0, 0.00433123
90.0, 260.0, 10.0, 0.00500249
100.0, 0.0, 10.0, 0.00278984
100.0, 10.0, 10.0, 0.00413706
100.0, 20.0, 10.0, 0.00445642
100.0, 30.0, 10.0, 0.00493560
100.0, 40.0, 10.0, 0.00490863
100.0, 50.0, 10.0, 0.00485571
100.0, 60.0, 10.0, 0.00478774
100.0, 70.0, 10.0, 0.00457528
100.0, 80.0, 10.0, 0.00534617
100.0, 90.0, 10.0, 0.00507691
100.0, 100.0, 10.0, 0.00439757
100.0, 110.0, 10.0, 0.00354635
100.0, 120.0, 10.0, 0.00126801
100.0, 130.0, 10.0, 0.00131453
100.0, 140.0, 10.0, 0.00115632
100.0, 150.0, 10.0, 0.00117315
100.0, 160.0, 10.0, 0.00094165
100.0, 170.0, 10.0, 0.00057919
100.0, 180.0, 10.0, 0.00088078
100.0, 190.0, 10.0, 0.00151990
100.0, 200.0, 10.0, 0.00163794
100.0, 210.0, 10.0, 0.00187666
100.0, 220.0, 10.0, 0.00221476
100.0, 230.0, 10.0, 0.00247937
100.0, 240.0, 10.0, 0.00249619
100.0, 250.0, 10.0, 0.00221085
100.0, 260.0, 10.0, 0.00329040
110.0, 0.0, 10.0, 0.00259843
110.0, 10.0, 10.0, 0.00378889
110.0, 20.0, 10.0, 0.00382329
110.0, 30.0, 10.0, 0.00389702
110.0, 40.0, 10.0, 0.00454019
110.0, 50.0, 10.0, 0.00415872
110.0, 60.0, 10.0, 0.00392460
110.0, 70.0, 10.0, 0.00359647
110.0, 80.0, 10.0, 0.00342305
110.0, 90.0, 10.0, 0.00121242
110.0, 100.0, 10.0, 0.00062929
110.0, 110.0, 10.0, 0.00100365
110.0, 120.0, 10.0, 0.00109686
110.0, 130.0, 10.0, 0.00113768
110.0, 140.0, 10.0, 0.00094876
110.0, 150.0, 10.0, 0.00057692
110.0, 160.0, 10.0, 0.00037719
110.0, 170.0, 10.0, 0.00001071
110.0, 180.0, 10.0, 0.00108321
110.0, 190.0, 10.0, 0.00158208
110.0, 200.0, 10.0, 0.00176147
110.0, 210.0, 10.0, 0.00204897
110.0, 220.0, 10.0, 0.00252440
110.0, 230.0, 10.0, 0.00251811
110.0, 240.0, 10.0, 0.00193522
110.0, 250.0, 10.0, 0.00193052
110.0, 260.0, 10.0, 0.00380488
120.0, 0.0, 10.0, 0.00271020
120.0, 10.0, 10.0, 0.00393491
120.0, 20.0, 10.0, 0.00372007
120.0, 30.0, 10.0, 0.00345131
120.0, 40.0, 10.0, 0.00308731
120.0, 50.0, 10.0, 0.00307312
120.0, 60.0, 10.0, 0.00227384
120.0, 70.0, 10.0, 0.00136374
120.0, 80.0, 10.0, 0.00123020
120.0, 90.0, 10.0, 0.00182952
120.0, 100.0, 10.0, 0.00155294
120.0, 110.0, 10.0, 0.00134036
120.0, 120.0, 10.0, 0.00108702
120.0, 130.0, 10.0, 0.00082557
120.0, 140.0, 10.0, 0.00068087
120.0, 150.0, 10.0, 0.00053549
120.0, 160.0, 10.0, 0.00022780
120.0, 170.0, 10.0, 0.00029493
120.0, 180.0, 10.0, 0.00148991
120.0, 190.0, 10.0, 0.00205631
120.0, 200.0, 10.0, 0.00178237
120.0, 210.0, 10.0, 0.00146934
120.0, 220.0, 10.0, 0.00147290
120.0, 230.0, 10.0, 0.00233359
120.0, 240.0, 10.0, 0.00321649
120.0, 250.0, 10.0, 0.00244503
120.0, 260.0, 10.0, 0.00201311
130.0, 0.0, 10.0, 0.00243218
130.0, 10.0, 10.0, 0.00350274
130.0, 20.0, 10.0, 0.00335026
130.0, 30.0, 10.0, 0.00312337
130.0, 40.0, 10.0, 0.00278422
130.0, 50.0, 10.0, 0.00172150
130.0, 60.0, 10.0, 0.00103152
130.0, 70.0, 10.0, 0.00160203
130.0, 80.0, 10.0, 0.00156403
130.0, 90.0, 10.0, 0.00189566
130.0, 100.0, 10.0, 0.00136181
130.0, 110.0, 10.0, 0.00092895
130.0, 120.0, 10.0, 0.00070961
130.0, 130.0, 10.0, 0.00056481
130.0, 140.0, 10.0, 0.00040237
130.0, 150.0, 10.0, 0.00034317
130.0, 160.0, 10.0, 0.00032942
130.0, 170.0, 10.0, 0.00060169
130.0, 180.0, 10.0, 0.00027671
130.0, 190.0, 10.0, 0.00194287
130.0, 200.0, 10.0, 0.00208361
130.0, 210.0, 10.0, 0.00170140
130.0, 220.0, 10.0, 0.00222327
130.0, 230.0, 10.0, 0.00219890
130.0, 240.0, 10.0, 0.00255411
130.0, 250.0, 10.0, 0.00250413
130.0, 260.0, 10.0, 0.00187416
140.0, 0.0, 10.0, 0.00201045
140.0, 10.0, 10.0, 0.00277645
140.0, 20.0, 10.0, 0.00279612
140.0, 30.0, 10.0, 0.00274524
140.0, 40.0, 10.0, 0.00249904
140.0, 50.0, 10.0, 0.00167688
140.0, 60.0, 10.0, 0.00182349
140.0, 70.0, 10.0, 0.00144304
140.0, 80.0, 10.0, 0.00092966
140.0, 90.0, 10.0, 0.00087191
140.0, 100.0, 10.0, 0.00081747
140.0, 110.0, 10.0, 0.00057879
140.0, 120.0, 10.0, 0.00045479
140.0, 130.0, 10.0, 0.00046965
140.0, 140.0, 10.0, 0.00056422
140.0, 150.0, 10.0, 0.00068230
140.0, 160.0, 10.0, 0.00078974
140.0, 170.0, 10.0, 0.00093489
140.0, 180.0, 10.0, 0.00060190
140.0, 190.0, 10.0, 0.00083088
140.0, 200.0, 10.0, 0.00126722
140.0, 210.0, 10.0, 0.00192520
140.0, 220.0, 10.0, 0.00190615
140.0, 230.0, 10.0, 0.00156874
140.0, 240.0, 10.0, 0.00148885
140.0, 250.0, 10.0, 0.00148394
140.0, 260.0, 10.0, 0.00157479
150.0, 0.0, 10.0, 0.00068996
150.0, 10.0, 10.0, 0.00166281
150.0, 20.0, 10.0, 0.00221996
150.0, 30.0, 10.0, 0.00217664
150.0, 40.0, 10.0, 0.00206340
150.0, 50.0, 10.0, 0.00214020
150.0, 60.0, 10.0, 0.00160070
150.0, 70.0, 10.0, 0.00091873
150.0, 80.0, 10.0, 0.00061511
150.0, 90.0, 10.0, 0.00031099
150.0, 100.0, 10.0, 0.00018406
150.0, 110.0, 10.0, 0.00015308
150.0, 120.0, 10.0, 0.00019375
150.0, 130.0, 10.0, 0.00035232
150.0, 140.0, 10.0, 0.00064819
150.0, 150.0, 10.0, 0.00103880
150.0, 160.0, 10.0, 0.00125393
150.0, 170.0, 10.0, 0.00141155
150.0, 180.0, 10.0, 0.00146611
150.0, 190.0, 10.0, 0.00080545
150.0, 200.0, 10.0, 0.00095026
150.0, 210.0, 10.0, 0.00114881
150.0, 220.0, 10.0, 0.00097485
150.0, 230.0, 10.0, 0.00082307
150.0, 240.0, 10.0, 0.00079824
150.0, 250.0, 10.0, 0.00090102
150.0, 260.0, 10.0, 0.00128720
160.0, 0.0, 10.0, 0.00092750
160.0, 10.0, 10.0, 0.00201855
160.0, 20.0, 10.0, 0.00198719
160.0, 30.0, 10.0, 0.00154101
160.0, 40.0, 10.0, 0.00191366
160.0, 50.0, 10.0, 0.00195988
160.0, 60.0, 10.0, 0.00152267
160.0, 70.0, 10.0, 0.00091266
160.0, 80.0, 10.0, 0.00036858
160.0, 90.0, 10.0, 0.00013222
160.0, 100.0, 10.0, 0.00004884
160.0, 110.0, 10.0, 0.00002702
160.0, 120.0, 10.0, 0.00004886
160.0, 130.0, 10.0, 0.00026042
160.0, 140.0, 10.0, 0.00078143
160.0, 150.0, 10.0, 0.00108771
160.0, 160.0, 10.0, 0.00141035
160.0, 170.0, 10.0, 0.00145510
160.0, 180.0, 10.0, 0.00151435
160.0, 190.0, 10.0, 0.00120418
160.0, 200.0, 10.0, 0.00094143
160.0, 210.0, 10.0, 0.00115108
160.0, 220.0, 10.0, 0.00092704
160.0, 230.0, 10.0, 0.00074624
160.0, 240.0, 10.0, 0.00064670
160.0, 250.0, 10.0, 0.00068467
160.0, 260.0, 10.0, 0.00112468
170.0, 0.0, 10.0, 0.00073123
170.0, 10.0, 10.0, 0.00118572
170.0, 20.0, 10.0, 0.00130328
170.0, 30.0, 10.0, 0.00149895
170.0, 40.0, 10.0, 0.00159633
170.0, 50.0, 10.0, 0.00111791
170.0, 60.0, 10.0, 0.00121815
170.0, 70.0, 10.0, 0.00092557
170.0, 80.0, 10.0, 0.00035817
170.0, 90.0, 10.0, 0.00016035
170.0, 100.0, 10.0, 0.00007007
170.0, 110.0, 10.0, 0.00000820
170.0, 120.0, 10.0, 0.00022753
170.0, 130.0, 10.0, 0.00072422
170.0, 140.0, 10.0, 0.00119686
170.0, 150.0, 10.0, 0.00158715
170.0, 160.0, 10.0, 0.00132632
170.0, 170.0, 10.0, 0.00152102
170.0, 180.0, 10.0, 0.00125469
170.0, 190.0, 10.0, 0.00127114
170.0, 200.0, 10.0, 0.00102634
170.0, 210.0, 10.0, 0.00112919
170.0, 220.0, 10.0, 0.00094398
170.0, 230.0, 10.0, 0.00078920
170.0, 240.0, 10.0, 0.00065460
170.0, 250.0, 10.0, 0.00075121
170.0, 260.0, 10.0, 0.00098246
180.0, 0.0, 10.0, 0.00087886
180.0, 10.0, 10.0, 0.00077900
180.0, 20.0, 10.0, 0.00103468
180.0, 30.0, 10.0, 0.00075419
180.0, 40.0, 10.0, 0.00115565
180.0, 50.0, 10.0, 0.00078977
180.0, 60.0, 10.0, 0.00123060
180.0, 70.0, 10.0, 0.00107030
180.0, 80.0, 10.0, 0.00048333
180.0, 90.0, 10.0, 0.00017544
180.0, 100.0, 10.0, 0.00000986
180.0, 110.0, 10.0, 0.00015786
180.0, 120.0, 10.0, 0.00062233
180.0, 130.0, 10.0, 0.00122401
180.0, 140.0, 10.0, 0.00146653
180.0, 150.0, 10.0, 0.00151782
180.0, 160.0, 10.0, 0.00161162
180.0, 170.0, 10.0, 0.00147479
180.0, 180.0, 10.0, 0.00132219
180.0, 190.0, 10.0, 0.00130305
180.0, 200.0, 10.0, 0.00120771
180.0, 210.0, 10.0, 0.00130087
180.0, 220.0, 10.0, 0.00110612
180.0, 230.0, 10.0, 0.00083905
180.0, 240.0, 10.0, 0.00060406
180.0, 250.0, 10.0, 0.00080969
180.0, 260.0, 10.0, 0.00119552
190.0, 0.0, 10.0, 0.00067082
190.0, 10.0, 10.0, 0.00085050
190.0, 20.0, 10.0, 0.00041817
190.0, 30.0, 10.0, 0.00062777
190.0, 40.0, 10.0, 0.00089703
190.0, 50.0, 10.0, 0.00090424
190.0, 60.0, 10.0, 0.00099957
190.0, 70.0, 10.0, 0.00098149
190.0, 80.0, 10.0, 0.00066085
190.0, 90.0, 10.0, 0.00029496
190.0, 100.0, 10.0, 0.00001543
190.0, 110.0, 10.0, 0.00023004
190.0, 120.0, 10.0, 0.00061380
190.0, 130.0, 10.0, 0.00088170
190.0, 140.0, 10.0, 0.00102441
190.0, 150.0, 10.0, 0.00099587
190.0, 160.0, 10.0, 0.00114205
190.0, 170.0, 10.0, 0.00119281
190.0, 180.0, 10.0, 0.00125109
190.0, 190.0, 10.0, 0.00137092
190.0, 200.0, 10.0, 0.00115717
190.0, 210.0, 10.0, 0.00118512
190.0, 220.0, 10.0, 0.00106877
190.0, 230.0, 10.0, 0.00072477
190.0, 240.0, 10.0, 0.00054648
190.0, 250.0, 10.0, 0.00077885
190.0, 260.0, 10.0, 0.00125878
200.0, 0.0, 10.0, 0.00057185
200.0, 10.0, 10.0, 0.00068819
200.0, 20.0, 10.0, 0.00050662
200.0, 30.0, 10.0, 0.00080168
200.0, 40.0, 10.0, 0.00077977
200.0, 50.0, 10.0, 0.00095428
200.0, 60.0, 10.0, 0.00112965
200.0, 70.0, 10.0, 0.00124321
200.0, 80.0, 10.0, 0.00079778
200.0, 90.0, 10.0, 0.00064278
200.0, 100.0, 10.0, 0.00006182
200.0, 110.0, 10.0, 0.00020232
200.0, 120.0, 10.0, 0.00032893
200.0, 130.0, 10.0, 0.00056447
200.0, 140.0, 10.0, 0.00052266
200.0, 150.0, 10.0, 0.00053859
200.0, 160.0, 10.0, 0.00069093
200.0, 170.0, 10.0, 0.00086625
200.0, 180.0, 10.0, 0.00071980
200.0, 190.0, 10.0, 0.00070408
200.0, 200.0, 10.0, 0.00069895
200.0, 210.0, 10.0, 0.00070957
200.0, 220.0, 10.0, 0.00070211
200.0, 230.0, 10.0, 0.00068012
200.0, 240.0, 10.0, 0.00041693
200.0, 250.0, 10.0, 0.00067885
200.0, 260.0, 10.0, 0.00131314
210.0, 0.0, 10.0, 0.00067422
210.0, 10.0, 10.0, 0.00058799
210.0, 20.0, 10.0, 0.00060580
210.0, 30.0, 10.0, 0.00054880
210.0, 40.0, 10.0, 0.00085128
210.0, 50.0, 10.0, 0.00090890
210.0, 60.0, 10.0, 0.00111014
210.0, 70.0, 10.0, 0.00128600
210.0, 80.0, 10.0, 0.00127339
210.0, 90.0, 10.0, 0.00113230
210.0, 100.0, 10.0, 0.00010706
210.0, 110.0, 10.0, 0.00019688
210.0, 120.0, 10.0, 0.00028583
210.0, 130.0, 10.0, 0.00038312
210.0, 140.0, 10.0, 0.00040442
210.0, 150.0, 10.0, 0.00045519
210.0, 160.0, 10.0, 0.00048033
210.0, 170.0, 10.0, 0.00048757
210.0, 180.0, 10.0, 0.00042069
210.0, 190.0, 10.0, 0.00035112
210.0, 200.0, 10.0, 0.00032933
210.0, 210.0, 10.0, 0.00034603
210.0, 220.0, 10.0, 0.00036430
210.0, 230.0, 10.0, 0.00029368
210.0, 240.0, 10.0, 0.00033393
210.0, 250.0, 10.0, 0.00064314
210.0, 260.0, 10.0, 0.00131132
220.0, 0.0, 10.0, 0.00082714
220.0, 10.0, 10.0, 0.00093906
220.0, 20.0, 10.0, 0.00066968
220.0, 30.0, 10.0, 0.00074058
220.0, 40.0, 10.0, 0.00081379
220.0, 50.0, 10.0, 0.00087912
220.0, 60.0, 10.0, 0.00110779
220.0, 70.0, 10.0, 0.00114862
220.0, 80.0, 10.0, 0.00153389
220.0, 90.0, 10.0, 0.00135141
220.0, 100.0, 10.0, 0.00045775
220.0, 110.0, 10.0, 0.00013970
220.0, 120.0, 10.0, 0.00024846
220.0, 130.0, 10.0, 0.00032439
220.0, 140.0, 10.0, 0.00038351
220.0, 150.0, 10.0, 0.00041393
220.0, 160.0, 10.0, 0.00041804
220.0, 170.0, 10.0, 0.00038333
220.0, 180.0, 10.0, 0.00034971
220.0, 190.0, 10.0, 0.00033994
220.0, 200.0, 10.0, 0.00032103
220.0, 210.0, 10.0, 0.00029840
220.0, 220.0, 10.0, 0.00030431
220.0, 230.0, 10.0, 0.00031585
220.0, 240.0, 10.0, 0.00031472
220.0, 250.0, 10.0, 0.00047028
220.0, 260.0, 10.0, 0.00151121
230.0, 0.0, 10.0, 0.00078780
230.0, 10.0, 10.0, 0.00080052
230.0, 20.0, 10.0, 0.00077027
230.0, 30.0, 10.0, 0.00078852
230.0, 40.0, 10.0, 0.00075472
230.0, 50.0, 10.0, 0.00085320
230.0, 60.0, 10.0, 0.00096269
230.0, 70.0, 10.0, 0.00100255
230.0, 80.0, 10.0, 0.00121086
230.0, 90.0, 10.0, 0.00110730
230.0, 100.0, 10.0, 0.00087863
230.0, 110.0, 10.0, 0.00022769
230.0, 120.0, 10.0, 0.00018760
230.0, 130.0, 10.0, 0.00030920
230.0, 140.0, 10.0, 0.00034110
230.0, 150.0, 10.0, 0.00034086
230.0, 160.0, 10.0, 0.00033490
230.0, 170.0, 10.0, 0.00033861
230.0, 180.0, 10.0, 0.00032902
230.0, 190.0, 10.0, 0.00034513
230.0, 200.0, 10.0, 0.00035505
230.0, 210.0, 10.0, 0.00032663
230.0, 220.0, 10.0, 0.00029664
230.0, 230.0, 10.0, 0.00029329
230.0, 240.0, 10.0, 0.00034472
230.0, 250.0, 10.0, 0.00060833
230.0, 260.0, 10.0, 0.00114384
0.0, 0.0, 20.0, 0.00011336
0.0, 10.0, 20.0, 0.00009249
0.0, 20.0, 20.0, 0.00008032
0.0, 30.0, 20.0, 0.00008564
0.0, 40.0, 20.0, 0.00012704
0.0, 50.0, 20.0, 0.00024230
0.0, 60.0, 20.0, 0.00048426
0.0, 70.0, 20.0, 0.00079294
0.0, 80.0, 20.0, 0.00111500
0.0, 90.0, 20.0, 0.00130259
0.0, 100.0, 20.0, 0.00126680
0.0, 110.0, 20.0, 0.00114316
0.0, 120.0, 20.0, 0.00124306
0.0, 130.0, 20.0, 0.00128970
0.0, 140.0, 20.0, 0.00111787
0.0, 150.0, 20.0, 0.00091682
0.0, 160.0, 20.0, 0.00072749
0.0, 170.0, 20.0, 0.00061437
0.0, 180.0, 20.0, 0.00053745
0.0, 190.0, 20.0, 0.00048700
0.0, 200.0, 20.0, 0.00046348
0.0, 210.0, 20.0, 0.00042966
0.0, 220.0, 20.0, 0.00036561
0.0, 230.0, 20.0, 0.00029046
0.0, 240.0, 20.0, 0.00019580
0.0, 250.0, 20.0, 0.00011852
0.0, 260.0, 20.0, 0.00009404
10.0, 0.0, 20.0, 0.00013486
10.0, 10.0, 20.0, 0.00011159
10.0, 20.0, 20.0, 0.00011893
10.0, 30.0, 20.0, 0.00013330
10.0, 40.0, 20.0, 0.00009855
10.0, 50.0, 20.0, 0.00005240
10.0, 60.0, 20.0, 0.00048846
