S3D
I=24,J=27,K=3
0.0, 170.0, 10.0, 0.00769386
0.0, 180.0, 10.0, 0.00811575
0.0, 190.0, 10.0, 0.00915208
0.0, 200.0, 10.0, 0.00951783
0.0, 210.0, 10.0, 0.00928788
0.0, 220.0, 10.0, 0.00916868
0.0, 230.0, 10.0, 0.00937842
0.0, 240.0, 10.0, 0.00867077
0.0, 250.0, 10.0, 0.00817815
0.0, 260.0, 10.0, 0.00833752
10.0, 0.0, 10.0, 0.00109354
10.0, 10.0, 10.0, 0.00109406
10.0, 20.0, 10.0, 0.00181753
10.0, 30.0, 10.0, 0.00431945
10.0, 40.0, 10.0, 0.00941412
10.0, 50.0, 10.0, 0.00546917
10.0, 60.0, 10.0, 0.00608410
10.0, 70.0, 10.0, 0.00638657
10.0, 80.0, 10.0, 0.00801373
10.0, 90.0, 10.0, 0.00827310
10.0, 100.0, 10.0, 0.00890188
10.0, 110.0, 10.0, 0.00948814
10.0, 120.0, 10.0, 0.00945901
10.0, 130.0, 10.0, 0.00912000
10.0, 140.0, 10.0, 0.00875595
10.0, 150.0, 10.0, 0.00771034
10.0, 160.0, 10.0, 0.00796885
10.0, 170.0, 10.0, 0.00946068
10.0, 180.0, 10.0, 0.00918681
10.0, 190.0, 10.0, 0.01000386
10.0, 200.0, 10.0, 0.00961882
10.0, 210.0, 10.0, 0.00950184
10.0, 220.0, 10.0, 0.00792058
10.0, 230.0, 10.0, 0.00569999
10.0, 240.0, 10.0, 0.00698633
10.0, 250.0, 10.0, 0.00758289
10.0, 260.0, 10.0, 0.00784699
20.0, 0.0, 10.0, 0.00039169
20.0, 10.0, 10.0, 0.00113497
20.0, 20.0, 10.0, 0.00221519
20.0, 30.0, 10.0, 0.00283102
20.0, 40.0, 10.0, 0.00925194
20.0, 50.0, 10.0, 0.00595016
20.0, 60.0, 10.0, 0.00590263
20.0, 70.0, 10.0, 0.00776127
20.0, 80.0, 10.0, 0.00844744
20.0, 90.0, 10.0, 0.00815676
20.0, 100.0, 10.0, 0.00823821
20.0, 110.0, 10.0, 0.00828149
20.0, 120.0, 10.0, 0.00805251
20.0, 130.0, 10.0, 0.00806290
20.0, 140.0, 10.0, 0.00796786
20.0, 150.0, 10.0, 0.00769640
20.0, 160.0, 10.0, 0.00706428
20.0, 170.0, 10.0, 0.00781571
20.0, 180.0, 10.0, 0.00617750
20.0, 190.0, 10.0, 0.00484292
20.0, 200.0, 10.0, 0.00439078
20.0, 210.0, 10.0, 0.00376877
20.0, 220.0, 10.0, 0.00250195
20.0, 230.0, 10.0, 0.00418760
20.0, 240.0, 10.0, 0.00694093
20.0, 250.0, 10.0, 0.00773795
20.0, 260.0, 10.0, 0.00815862
30.0, 0.0, 10.0, 0.00075072
30.0, 10.0, 10.0, 0.00236249
30.0, 20.0, 10.0, 0.00243084
30.0, 30.0, 10.0, 0.00245915
30.0, 40.0, 10.0, 0.00668834
30.0, 50.0, 10.0, 0.00697724
30.0, 60.0, 10.0, 0.00707996
30.0, 70.0, 10.0, 0.00825851
30.0, 80.0, 10.0, 0.00806889
30.0, 90.0, 10.0, 0.00805418
30.0, 100.0, 10.0, 0.00801189
30.0, 110.0, 10.0, 0.00726202
30.0, 120.0, 10.0, 0.00681287
30.0, 130.0, 10.0, 0.00662002
30.0, 140.0, 10.0, 0.00702359
30.0, 150.0, 10.0, 0.00664582
30.0, 160.0, 10.0, 0.00692716
30.0, 170.0, 10.0, 0.00594586
30.0, 180.0, 10.0, 0.00364238
30.0, 190.0, 10.0, 0.00325315
30.0, 200.0, 10.0, 0.00256446
30.0, 210.0, 10.0, 0.00306142
30.0, 220.0, 10.0, 0.00297575
30.0, 230.0, 10.0, 0.00406820
30.0, 240.0, 10.0, 0.00582145
30.0, 250.0, 10.0, 0.00785171
30.0, 260.0, 10.0, 0.00827092
40.0, 0.0, 10.0, 0.00203079
40.0, 10.0, 10.0, 0.00294029
40.0, 20.0, 10.0, 0.00267921
40.0, 30.0, 10.0, 0.00351551
40.0, 40.0, 10.0, 0.01108407
40.0, 50.0, 10.0, 0.00609194
40.0, 60.0, 10.0, 0.00801878
40.0, 70.0, 10.0, 0.00776507
40.0, 80.0, 10.0, 0.00750288
40.0, 90.0, 10.0, 0.00839404
40.0, 100.0, 10.0, 0.00790200
40.0, 110.0, 10.0, 0.00694290
40.0, 120.0, 10.0, 0.00667032
40.0, 130.0, 10.0, 0.00632003
40.0, 140.0, 10.0, 0.00671089
40.0, 150.0, 10.0, 0.00675801
40.0, 160.0, 10.0, 0.00532826
40.0, 170.0, 10.0, 0.00402857
40.0, 180.0, 10.0, 0.00223286
40.0, 190.0, 10.0, 0.00461372
40.0, 200.0, 10.0, 0.00652793
40.0, 210.0, 10.0, 0.00240713
40.0, 220.0, 10.0, 0.00282831
40.0, 230.0, 10.0, 0.00188822
40.0, 240.0, 10.0, 0.00418552
40.0, 250.0, 10.0, 0.00718894
40.0, 260.0, 10.0, 0.00789189
50.0, 0.0, 10.0, 0.00258064
50.0, 10.0, 10.0, 0.00268146
50.0, 20.0, 10.0, 0.00327284
50.0, 30.0, 10.0, 0.00745650
50.0, 40.0, 10.0, 0.00977158
50.0, 50.0, 10.0, 0.00594603
50.0, 60.0, 10.0, 0.00822128
50.0, 70.0, 10.0, 0.00869406
50.0, 80.0, 10.0, 0.00829651
50.0, 90.0, 10.0, 0.00685833
50.0, 100.0, 10.0, 0.00649168
50.0, 110.0, 10.0, 0.00554296
50.0, 120.0, 10.0, 0.00518409
50.0, 130.0, 10.0, 0.00536208
50.0, 140.0, 10.0, 0.00555082
50.0, 150.0, 10.0, 0.00492431
50.0, 160.0, 10.0, 0.00441639
50.0, 170.0, 10.0, 0.00317771
50.0, 180.0, 10.0, 0.00181264
50.0, 190.0, 10.0, 0.00408072
50.0, 200.0, 10.0, 0.00503490
50.0, 210.0, 10.0, 0.00160201
50.0, 220.0, 10.0, 0.00184356
50.0, 230.0, 10.0, 0.00234796
50.0, 240.0, 10.0, 0.00250445
50.0, 250.0, 10.0, 0.00562923
50.0, 260.0, 10.0, 0.00716853
60.0, 0.0, 10.0, 0.00235849
60.0, 10.0, 10.0, 0.00275229
60.0, 20.0, 10.0, 0.00338606
60.0, 30.0, 10.0, 0.00909499
60.0, 40.0, 10.0, 0.00936033
60.0, 50.0, 10.0, 0.00771849
60.0, 60.0, 10.0, 0.00925590
60.0, 70.0, 10.0, 0.00839947
60.0, 80.0, 10.0, 0.00785745
60.0, 90.0, 10.0, 0.00639456
60.0, 100.0, 10.0, 0.00435530
60.0, 110.0, 10.0, 0.00332294
60.0, 120.0, 10.0, 0.00380639
60.0, 130.0, 10.0, 0.00359758
60.0, 140.0, 10.0, 0.00349773
60.0, 150.0, 10.0, 0.00390902
60.0, 160.0, 10.0, 0.00415227
60.0, 170.0, 10.0, 0.00374872
60.0, 180.0, 10.0, 0.00243366
60.0, 190.0, 10.0, 0.00455297
60.0, 200.0, 10.0, 0.00610654
60.0, 210.0, 10.0, 0.00285081
60.0, 220.0, 10.0, 0.00170152
60.0, 230.0, 10.0, 0.00395296
60.0, 240.0, 10.0, 0.00436059
60.0, 250.0, 10.0, 0.00389376
60.0, 260.0, 10.0, 0.00492024
70.0, 0.0, 10.0, 0.00220301
70.0, 10.0, 10.0, 0.00264475
70.0, 20.0, 10.0, 0.00273325
70.0, 30.0, 10.0, 0.00757132
70.0, 40.0, 10.0, 0.00851456
70.0, 50.0, 10.0, 0.00833661
70.0, 60.0, 10.0, 0.00842546
70.0, 70.0, 10.0, 0.00791671
70.0, 80.0, 10.0, 0.00713015
70.0, 90.0, 10.0, 0.00531372
70.0, 100.0, 10.0, 0.00491515
70.0, 110.0, 10.0, 0.00512939
70.0, 120.0, 10.0, 0.00579513
70.0, 130.0, 10.0, 0.00481080
70.0, 140.0, 10.0, 0.00592794
70.0, 150.0, 10.0, 0.00620473
70.0, 160.0, 10.0, 0.00620397
70.0, 170.0, 10.0, 0.00540278
70.0, 180.0, 10.0, 0.00418463
70.0, 190.0, 10.0, 0.00616023
70.0, 200.0, 10.0, 0.00594829
70.0, 210.0, 10.0, 0.00359967
70.0, 220.0, 10.0, 0.00355683
70.0, 230.0, 10.0, 0.00317573
70.0, 240.0, 10.0, 0.00528385
70.0, 250.0, 10.0, 0.00650500
70.0, 260.0, 10.0, 0.00682783
80.0, 0.0, 10.0, 0.00235862
80.0, 10.0, 10.0, 0.00259165
80.0, 20.0, 10.0, 0.00706412
80.0, 30.0, 10.0, 0.00506038
80.0, 40.0, 10.0, 0.00488980
80.0, 50.0, 10.0, 0.00724949
80.0, 60.0, 10.0, 0.00796957
80.0, 70.0, 10.0, 0.00818292
80.0, 80.0, 10.0, 0.00761868
80.0, 90.0, 10.0, 0.00673550
80.0, 100.0, 10.0, 0.00637358
80.0, 110.0, 10.0, 0.00632223
80.0, 120.0, 10.0, 0.00617669
80.0, 130.0, 10.0, 0.00602848
80.0, 140.0, 10.0, 0.00591127
80.0, 150.0, 10.0, 0.00567268
80.0, 160.0, 10.0, 0.00591631
80.0, 170.0, 10.0, 0.00608999
80.0, 180.0, 10.0, 0.00516382
80.0, 190.0, 10.0, 0.00402426
80.0, 200.0, 10.0, 0.00340059
80.0, 210.0, 10.0, 0.00330330
80.0, 220.0, 10.0, 0.00401769
80.0, 230.0, 10.0, 0.00449380
80.0, 240.0, 10.0, 0.00454788
80.0, 250.0, 10.0, 0.00523095
80.0, 260.0, 10.0, 0.00647549
90.0, 0.0, 10.0, 0.00250548
90.0, 10.0, 10.0, 0.00307138
90.0, 20.0, 10.0, 0.00421708
90.0, 30.0, 10.0, 0.00463847
90.0, 40.0, 10.0, 0.00527691
90.0, 50.0, 10.0, 0.00612405
90.0, 60.0, 10.0, 0.00657109
90.0, 70.0, 10.0, 0.00725034
90.0, 80.0, 10.0, 0.00729796
90.0, 90.0, 10.0, 0.00689080
90.0, 100.0, 10.0, 0.00628492
90.0, 110.0, 10.0, 0.00576171
90.0, 120.0, 10.0, 0.00567904
90.0, 130.0, 10.0, 0.00476262
90.0, 140.0, 10.0, 0.00372832
90.0, 150.0, 10.0, 0.00326543
90.0, 160.0, 10.0, 0.00311024
90.0, 170.0, 10.0, 0.00337670
90.0, 180.0, 10.0, 0.00227282
90.0, 190.0, 10.0, 0.00277316
90.0, 200.0, 10.0, 0.00327997
90.0, 210.0, 10.0, 0.00328392
90.0, 220.0, 10.0, 0.00353628
90.0, 230.0, 10.0, 0.00349647
90.0, 240.0, 10.0, 0.00383953
90.0, 250.0, 10.0, 0.00433582
90.0, 260.0, 10.0, 0.00502025
100.0, 0.0, 10.0, 0.00278984
100.0, 10.0, 10.0, 0.00398309
100.0, 20.0, 10.0, 0.00433532
100.0, 30.0, 10.0, 0.00472562
100.0, 40.0, 10.0, 0.00503624
100.0, 50.0, 10.0, 0.00488401
100.0, 60.0, 10.0, 0.00472088
100.0, 70.0, 10.0, 0.00441565
100.0, 80.0, 10.0, 0.00496050
100.0, 90.0, 10.0, 0.00468578
100.0, 100.0, 10.0, 0.00475830
100.0, 110.0, 10.0, 0.00450618
100.0, 120.0, 10.0, 0.00185620
100.0, 130.0, 10.0, 0.00106552
100.0, 140.0, 10.0, 0.00106548
100.0, 150.0, 10.0, 0.00116739
100.0, 160.0, 10.0, 0.00095329
100.0, 170.0, 10.0, 0.00056533
100.0, 180.0, 10.0, 0.00087109
100.0, 190.0, 10.0, 0.00146748
100.0, 200.0, 10.0, 0.00164749
100.0, 210.0, 10.0, 0.00190624
100.0, 220.0, 10.0, 0.00227376
100.0, 230.0, 10.0, 0.00271371
100.0, 240.0, 10.0, 0.00287038
100.0, 250.0, 10.0, 0.00221072
100.0, 260.0, 10.0, 0.00329268
110.0, 0.0, 10.0, 0.00259843
110.0, 10.0, 10.0, 0.00371119
110.0, 20.0, 10.0, 0.00388562
110.0, 30.0, 10.0, 0.00393745
110.0, 40.0, 10.0, 0.00445020
110.0, 50.0, 10.0, 0.00400027
110.0, 60.0, 10.0, 0.00388024
110.0, 70.0, 10.0, 0.00364337
110.0, 80.0, 10.0, 0.00257627
110.0, 90.0, 10.0, 0.00058332
110.0, 100.0, 10.0, 0.00051990
110.0, 110.0, 10.0, 0.00091180
110.0, 120.0, 10.0, 0.00106003
110.0, 130.0, 10.0, 0.00101573
110.0, 140.0, 10.0, 0.00089289
110.0, 150.0, 10.0, 0.00060597
110.0, 160.0, 10.0, 0.00038000
110.0, 170.0, 10.0, 0.00000954
110.0, 180.0, 10.0, 0.00107941
110.0, 190.0, 10.0, 0.00160405
110.0, 200.0, 10.0, 0.00176537
110.0, 210.0, 10.0, 0.00206079
110.0, 220.0, 10.0, 0.00253621
110.0, 230.0, 10.0, 0.00252291
110.0, 240.0, 10.0, 0.00194204
110.0, 250.0, 10.0, 0.00196681
110.0, 260.0, 10.0, 0.00376658
120.0, 0.0, 10.0, 0.00271020
120.0, 10.0, 10.0, 0.00390204
120.0, 20.0, 10.0, 0.00373696
120.0, 30.0, 10.0, 0.00360107
120.0, 40.0, 10.0, 0.00319110
120.0, 50.0, 10.0, 0.00314708
120.0, 60.0, 10.0, 0.00260716
120.0, 70.0, 10.0, 0.00183457
120.0, 80.0, 10.0, 0.00102856
120.0, 90.0, 10.0, 0.00210250
120.0, 100.0, 10.0, 0.00177185
120.0, 110.0, 10.0, 0.00220233
120.0, 120.0, 10.0, 0.00136047
120.0, 130.0, 10.0, 0.00081640
120.0, 140.0, 10.0, 0.00063619
120.0, 150.0, 10.0, 0.00053828
120.0, 160.0, 10.0, 0.00023794
120.0, 170.0, 10.0, 0.00029775
120.0, 180.0, 10.0, 0.00147739
120.0, 190.0, 10.0, 0.00205627
120.0, 200.0, 10.0, 0.00179658
120.0, 210.0, 10.0, 0.00147421
120.0, 220.0, 10.0, 0.00146985
120.0, 230.0, 10.0, 0.00234247
120.0, 240.0, 10.0, 0.00318387
120.0, 250.0, 10.0, 0.00229508
120.0, 260.0, 10.0, 0.00190796
130.0, 0.0, 10.0, 0.00243218
130.0, 10.0, 10.0, 0.00384145
130.0, 20.0, 10.0, 0.00314816
130.0, 30.0, 10.0, 0.00313466
130.0, 40.0, 10.0, 0.00281975
130.0, 50.0, 10.0, 0.00277309
130.0, 60.0, 10.0, 0.00233219
130.0, 70.0, 10.0, 0.00247036
130.0, 80.0, 10.0, 0.00263787
130.0, 90.0, 10.0, 0.00236015
130.0, 100.0, 10.0, 0.00164617
130.0, 110.0, 10.0, 0.00097012
130.0, 120.0, 10.0, 0.00069214
130.0, 130.0, 10.0, 0.00057540
130.0, 140.0, 10.0, 0.00041049
130.0, 150.0, 10.0, 0.00034505
130.0, 160.0, 10.0, 0.00033672
130.0, 170.0, 10.0, 0.00060323
130.0, 180.0, 10.0, 0.00026641
130.0, 190.0, 10.0, 0.00192781
130.0, 200.0, 10.0, 0.00208256
130.0, 210.0, 10.0, 0.00170640
130.0, 220.0, 10.0, 0.00223154
130.0, 230.0, 10.0, 0.00222150
130.0, 240.0, 10.0, 0.00254611
130.0, 250.0, 10.0, 0.00248753
130.0, 260.0, 10.0, 0.00187580
140.0, 0.0, 10.0, 0.00201045
140.0, 10.0, 10.0, 0.00280856
140.0, 20.0, 10.0, 0.00258889
140.0, 30.0, 10.0, 0.00260540
140.0, 40.0, 10.0, 0.00246994
140.0, 50.0, 10.0, 0.00240527
140.0, 60.0, 10.0, 0.00236282
140.0, 70.0, 10.0, 0.00219687
140.0, 80.0, 10.0, 0.00159758
140.0, 90.0, 10.0, 0.00136470
140.0, 100.0, 10.0, 0.00113674
140.0, 110.0, 10.0, 0.00064046
140.0, 120.0, 10.0, 0.00046314
140.0, 130.0, 10.0, 0.00047373
140.0, 140.0, 10.0, 0.00057029
140.0, 150.0, 10.0, 0.00067831
140.0, 160.0, 10.0, 0.00078682
140.0, 170.0, 10.0, 0.00094918
140.0, 180.0, 10.0, 0.00060416
140.0, 190.0, 10.0, 0.00081412
140.0, 200.0, 10.0, 0.00126715
140.0, 210.0, 10.0, 0.00192324
140.0, 220.0, 10.0, 0.00189967
140.0, 230.0, 10.0, 0.00155776
140.0, 240.0, 10.0, 0.00148158
140.0, 250.0, 10.0, 0.00148066
140.0, 260.0, 10.0, 0.00156519
150.0, 0.0, 10.0, 0.00068996
150.0, 10.0, 10.0, 0.00149601
150.0, 20.0, 10.0, 0.00214831
150.0, 30.0, 10.0, 0.00200865
150.0, 40.0, 10.0, 0.00207654
150.0, 50.0, 10.0, 0.00206634
150.0, 60.0, 10.0, 0.00183371
150.0, 70.0, 10.0, 0.00142341
150.0, 80.0, 10.0, 0.00075966
150.0, 90.0, 10.0, 0.00032268
150.0, 100.0, 10.0, 0.00018649
150.0, 110.0, 10.0, 0.00015197
150.0, 120.0, 10.0, 0.00021023
150.0, 130.0, 10.0, 0.00036528
150.0, 140.0, 10.0, 0.00065509
150.0, 150.0, 10.0, 0.00103402
150.0, 160.0, 10.0, 0.00125210
150.0, 170.0, 10.0, 0.00141162
150.0, 180.0, 10.0, 0.00147512
150.0, 190.0, 10.0, 0.00080141
150.0, 200.0, 10.0, 0.00094951
150.0, 210.0, 10.0, 0.00114748
150.0, 220.0, 10.0, 0.00097487
150.0, 230.0, 10.0, 0.00082283
150.0, 240.0, 10.0, 0.00079778
150.0, 250.0, 10.0, 0.00090063
150.0, 260.0, 10.0, 0.00133219
160.0, 0.0, 10.0, 0.00092750
160.0, 10.0, 10.0, 0.00188702
160.0, 20.0, 10.0, 0.00187882
160.0, 30.0, 10.0, 0.00139326
160.0, 40.0, 10.0, 0.00179627
160.0, 50.0, 10.0, 0.00185606
160.0, 60.0, 10.0, 0.00164230
160.0, 70.0, 10.0, 0.00110819
160.0, 80.0, 10.0, 0.00035565
160.0, 90.0, 10.0, 0.00011679
160.0, 100.0, 10.0, 0.00004259
160.0, 110.0, 10.0, 0.00002683
160.0, 120.0, 10.0, 0.00004968
160.0, 130.0, 10.0, 0.00025088
160.0, 140.0, 10.0, 0.00076303
160.0, 150.0, 10.0, 0.00106653
160.0, 160.0, 10.0, 0.00140158
160.0, 170.0, 10.0, 0.00142550
160.0, 180.0, 10.0, 0.00146920
160.0, 190.0, 10.0, 0.00120651
160.0, 200.0, 10.0, 0.00093948
160.0, 210.0, 10.0, 0.00115361
160.0, 220.0, 10.0, 0.00092751
160.0, 230.0, 10.0, 0.00074620
160.0, 240.0, 10.0, 0.00064641
160.0, 250.0, 10.0, 0.00068768
160.0, 260.0, 10.0, 0.00117418
170.0, 0.0, 10.0, 0.00073123
170.0, 10.0, 10.0, 0.00103784
170.0, 20.0, 10.0, 0.00117500
170.0, 30.0, 10.0, 0.00129880
170.0, 40.0, 10.0, 0.00152448
170.0, 50.0, 10.0, 0.00124860
170.0, 60.0, 10.0, 0.00128990
170.0, 70.0, 10.0, 0.00099413
170.0, 80.0, 10.0, 0.00036775
170.0, 90.0, 10.0, 0.00014772
170.0, 100.0, 10.0, 0.00006462
170.0, 110.0, 10.0, 0.00000883
170.0, 120.0, 10.0, 0.00022430
170.0, 130.0, 10.0, 0.00067879
170.0, 140.0, 10.0, 0.00121086
170.0, 150.0, 10.0, 0.00145293
170.0, 160.0, 10.0, 0.00131330
170.0, 170.0, 10.0, 0.00146328
170.0, 180.0, 10.0, 0.00124682
170.0, 190.0, 10.0, 0.00125936
170.0, 200.0, 10.0, 0.00101593
170.0, 210.0, 10.0, 0.00113194
170.0, 220.0, 10.0, 0.00094239
170.0, 230.0, 10.0, 0.00079103
170.0, 240.0, 10.0, 0.00065473
170.0, 250.0, 10.0, 0.00075162
170.0, 260.0, 10.0, 0.00096754
180.0, 0.0, 10.0, 0.00087886
180.0, 10.0, 10.0, 0.00058601
180.0, 20.0, 10.0, 0.00096208
180.0, 30.0, 10.0, 0.00078117
180.0, 40.0, 10.0, 0.00136594
180.0, 50.0, 10.0, 0.00085326
180.0, 60.0, 10.0, 0.00131864
180.0, 70.0, 10.0, 0.00108433
180.0, 80.0, 10.0, 0.00047789
180.0, 90.0, 10.0, 0.00016763
180.0, 100.0, 10.0, 0.00001088
180.0, 110.0, 10.0, 0.00015720
180.0, 120.0, 10.0, 0.00061733
180.0, 130.0, 10.0, 0.00116314
180.0, 140.0, 10.0, 0.00132213
180.0, 150.0, 10.0, 0.00138851
180.0, 160.0, 10.0, 0.00153328
180.0, 170.0, 10.0, 0.00137505
180.0, 180.0, 10.0, 0.00125013
180.0, 190.0, 10.0, 0.00126219
180.0, 200.0, 10.0, 0.00115106
180.0, 210.0, 10.0, 0.00110660
180.0, 220.0, 10.0, 0.00097094
180.0, 230.0, 10.0, 0.00082911
180.0, 240.0, 10.0, 0.00060223
180.0, 250.0, 10.0, 0.00080833
180.0, 260.0, 10.0, 0.00119573
190.0, 0.0, 10.0, 0.00067082
190.0, 10.0, 10.0, 0.00070794
190.0, 20.0, 10.0, 0.00059533
190.0, 30.0, 10.0, 0.00061997
190.0, 40.0, 10.0, 0.00088354
190.0, 50.0, 10.0, 0.00087026
190.0, 60.0, 10.0, 0.00099291
190.0, 70.0, 10.0, 0.00097764
190.0, 80.0, 10.0, 0.00064965
190.0, 90.0, 10.0, 0.00029552
190.0, 100.0, 10.0, 0.00001581
190.0, 110.0, 10.0, 0.00022995
190.0, 120.0, 10.0, 0.00061020
190.0, 130.0, 10.0, 0.00088326
190.0, 140.0, 10.0, 0.00098988
190.0, 150.0, 10.0, 0.00100853
190.0, 160.0, 10.0, 0.00115283
190.0, 170.0, 10.0, 0.00120624
190.0, 180.0, 10.0, 0.00121398
190.0, 190.0, 10.0, 0.00130784
190.0, 200.0, 10.0, 0.00105137
190.0, 210.0, 10.0, 0.00115242
190.0, 220.0, 10.0, 0.00092603
190.0, 230.0, 10.0, 0.00070775
190.0, 240.0, 10.0, 0.00053245
190.0, 250.0, 10.0, 0.00077678
190.0, 260.0, 10.0, 0.00126175
200.0, 0.0, 10.0, 0.00057185
200.0, 10.0, 10.0, 0.00052828
200.0, 20.0, 10.0, 0.00050733
200.0, 30.0, 10.0, 0.00075125
200.0, 40.0, 10.0, 0.00076003
200.0, 50.0, 10.0, 0.00095374
200.0, 60.0, 10.0, 0.00110021
200.0, 70.0, 10.0, 0.00121393
200.0, 80.0, 10.0, 0.00079721
200.0, 90.0, 10.0, 0.00064228
200.0, 100.0, 10.0, 0.00006194
200.0, 110.0, 10.0, 0.00020249
200.0, 120.0, 10.0, 0.00032837
200.0, 130.0, 10.0, 0.00056832
200.0, 140.0, 10.0, 0.00052470
200.0, 150.0, 10.0, 0.00053962
200.0, 160.0, 10.0, 0.00069773
200.0, 170.0, 10.0, 0.00085316
200.0, 180.0, 10.0, 0.00074736
200.0, 190.0, 10.0, 0.00070845
200.0, 200.0, 10.0, 0.00070102
200.0, 210.0, 10.0, 0.00070893
200.0, 220.0, 10.0, 0.00069279
200.0, 230.0, 10.0, 0.00063272
200.0, 240.0, 10.0, 0.00041418
200.0, 250.0, 10.0, 0.00068381
200.0, 260.0, 10.0, 0.00137175
210.0, 0.0, 10.0, 0.00067422
210.0, 10.0, 10.0, 0.00055058
210.0, 20.0, 10.0, 0.00061011
210.0, 30.0, 10.0, 0.00061321
210.0, 40.0, 10.0, 0.00087626
210.0, 50.0, 10.0, 0.00087268
210.0, 60.0, 10.0, 0.00112978
210.0, 70.0, 10.0, 0.00130476
210.0, 80.0, 10.0, 0.00127642
210.0, 90.0, 10.0, 0.00113147
210.0, 100.0, 10.0, 0.00010811
210.0, 110.0, 10.0, 0.00019686
210.0, 120.0, 10.0, 0.00028569
210.0, 130.0, 10.0, 0.00038677
210.0, 140.0, 10.0, 0.00040447
210.0, 150.0, 10.0, 0.00045527
210.0, 160.0, 10.0, 0.00048056
210.0, 170.0, 10.0, 0.00048885
210.0, 180.0, 10.0, 0.00042102
210.0, 190.0, 10.0, 0.00035132
210.0, 200.0, 10.0, 0.00032956
210.0, 210.0, 10.0, 0.00034651
210.0, 220.0, 10.0, 0.00036583
210.0, 230.0, 10.0, 0.00029436
210.0, 240.0, 10.0, 0.00033178
210.0, 250.0, 10.0, 0.00065970
210.0, 260.0, 10.0, 0.00129862
220.0, 0.0, 10.0, 0.00082714
220.0, 10.0, 10.0, 0.00085038
220.0, 20.0, 10.0, 0.00065505
220.0, 30.0, 10.0, 0.00073984
220.0, 40.0, 10.0, 0.00081768
220.0, 50.0, 10.0, 0.00089476
220.0, 60.0, 10.0, 0.00105906
220.0, 70.0, 10.0, 0.00110629
220.0, 80.0, 10.0, 0.00146545
220.0, 90.0, 10.0, 0.00128993
220.0, 100.0, 10.0, 0.00045484
220.0, 110.0, 10.0, 0.00013955
220.0, 120.0, 10.0, 0.00024862
220.0, 130.0, 10.0, 0.00032420
220.0, 140.0, 10.0, 0.00038351
220.0, 150.0, 10.0, 0.00041406
220.0, 160.0, 10.0, 0.00041818
220.0, 170.0, 10.0, 0.00038342
220.0, 180.0, 10.0, 0.00034975
220.0, 190.0, 10.0, 0.00033983
220.0, 200.0, 10.0, 0.00032093
220.0, 210.0, 10.0, 0.00029843
220.0, 220.0, 10.0, 0.00030455
220.0, 230.0, 10.0, 0.00031595
220.0, 240.0, 10.0, 0.00031264
220.0, 250.0, 10.0, 0.00048771
220.0, 260.0, 10.0, 0.00144606
230.0, 0.0, 10.0, 0.00078780
230.0, 10.0, 10.0, 0.00080016
230.0, 20.0, 10.0, 0.00078265
230.0, 30.0, 10.0, 0.00077509
230.0, 40.0, 10.0, 0.00075070
230.0, 50.0, 10.0, 0.00084217
230.0, 60.0, 10.0, 0.00092438
230.0, 70.0, 10.0, 0.00099926
230.0, 80.0, 10.0, 0.00119110
230.0, 90.0, 10.0, 0.00108585
230.0, 100.0, 10.0, 0.00087841
230.0, 110.0, 10.0, 0.00022556
230.0, 120.0, 10.0, 0.00018829
230.0, 130.0, 10.0, 0.00030932
230.0, 140.0, 10.0, 0.00034111
230.0, 150.0, 10.0, 0.00034091
230.0, 160.0, 10.0, 0.00033494
230.0, 170.0, 10.0, 0.00033857
230.0, 180.0, 10.0, 0.00032892
230.0, 190.0, 10.0, 0.00034499
230.0, 200.0, 10.0, 0.00035484
230.0, 210.0, 10.0, 0.00032652
230.0, 220.0, 10.0, 0.00029661
230.0, 230.0, 10.0, 0.00029332
230.0, 240.0, 10.0, 0.00034411
230.0, 250.0, 10.0, 0.00060376
230.0, 260.0, 10.0, 0.00112026
0.0, 0.0, 20.0, 0.00011336
0.0, 10.0, 20.0, 0.00009249
0.0, 20.0, 20.0, 0.00008032
0.0, 30.0, 20.0, 0.00008564
0.0, 40.0, 20.0, 0.00012704
0.0, 50.0, 20.0, 0.00024230
0.0, 60.0, 20.0, 0.00048426
0.0, 70.0, 20.0, 0.00079294
0.0, 80.0, 20.0, 0.00111500
0.0, 90.0, 20.0, 0.00130259
0.0, 100.0, 20.0, 0.00126680
0.0, 110.0, 20.0, 0.00114316
0.0, 120.0, 20.0, 0.00124306
0.0, 130.0, 20.0, 0.00128970
0.0, 140.0, 20.0, 0.00111787
0.0, 150.0, 20.0, 0.00091682
0.0, 160.0, 20.0, 0.00072749
0.0, 170.0, 20.0, 0.00061437
0.0, 180.0, 20.0, 0.00053745
0.0, 190.0, 20.0, 0.00048700
0.0, 200.0, 20.0, 0.00046348
0.0, 210.0, 20.0, 0.00042966
0.0, 220.0, 20.0, 0.00036561
0.0, 230.0, 20.0, 0.00029046
0.0, 240.0, 20.0, 0.00019580
0.0, 250.0, 20.0, 0.00011852
0.0, 260.0, 20.0, 0.00009404
10.0, 0.0, 20.0, 0.00013486
10.0, 10.0, 20.0, 0.00011164
10.0, 20.0, 20.0, 0.00011894
10.0, 30.0, 20.0, 0.00013295
10.0, 40.0, 20.0, 0.00009884
10.0, 50.0, 20.0, 0.00005020
10.0, 60.0, 20.0, 0.00047020
