S3D
I=20,J=23,K=10
96.0, 252.0, 3.0, 0.00885733
96.0, 264.0, 3.0, 0.00994483
108.0, 0.0, 3.0, 0.00366372
108.0, 12.0, 3.0, 0.00356559
108.0, 24.0, 3.0, 0.00344263
108.0, 36.0, 3.0, 0.00385113
108.0, 48.0, 3.0, 0.00425451
108.0, 60.0, 3.0, 0.00408016
108.0, 72.0, 3.0, 0.00394511
108.0, 84.0, 3.0, 0.00201943
108.0, 96.0, 3.0, 0.00200609
108.0, 108.0, 3.0, 0.00200287
108.0, 120.0, 3.0, 0.00197990
108.0, 132.0, 3.0, 0.00188522
108.0, 144.0, 3.0, 0.00210410
108.0, 156.0, 3.0, 0.00223595
108.0, 168.0, 3.0, 0.00232600
108.0, 180.0, 3.0, 0.00274712
108.0, 192.0, 3.0, 0.00287358
108.0, 204.0, 3.0, 0.00320990
108.0, 216.0, 3.0, 0.00433249
108.0, 228.0, 3.0, 0.00466473
108.0, 240.0, 3.0, 0.00595591
108.0, 252.0, 3.0, 0.00754669
108.0, 264.0, 3.0, 0.00908889
120.0, 0.0, 3.0, 0.00353028
120.0, 12.0, 3.0, 0.00352342
120.0, 24.0, 3.0, 0.00273450
120.0, 36.0, 3.0, 0.00235364
120.0, 48.0, 3.0, 0.00239388
120.0, 60.0, 3.0, 0.00224125
120.0, 72.0, 3.0, 0.00193694
120.0, 84.0, 3.0, 0.00186176
120.0, 96.0, 3.0, 0.00176149
120.0, 108.0, 3.0, 0.00187201
120.0, 120.0, 3.0, 0.00190056
120.0, 132.0, 3.0, 0.00182209
120.0, 144.0, 3.0, 0.00183251
120.0, 156.0, 3.0, 0.00218575
120.0, 168.0, 3.0, 0.00214929
120.0, 180.0, 3.0, 0.00243527
120.0, 192.0, 3.0, 0.00233700
120.0, 204.0, 3.0, 0.00215765
120.0, 216.0, 3.0, 0.00213749
120.0, 228.0, 3.0, 0.00470486
120.0, 240.0, 3.0, 0.00481737
120.0, 252.0, 3.0, 0.00510632
120.0, 264.0, 3.0, 0.00582682
132.0, 0.0, 3.0, 0.00333489
132.0, 12.0, 3.0, 0.00368076
132.0, 24.0, 3.0, 0.00330370
132.0, 36.0, 3.0, 0.00301858
132.0, 48.0, 3.0, 0.00283618
132.0, 60.0, 3.0, 0.00295256
132.0, 72.0, 3.0, 0.00294164
132.0, 84.0, 3.0, 0.00198836
132.0, 96.0, 3.0, 0.00170264
132.0, 108.0, 3.0, 0.00177699
132.0, 120.0, 3.0, 0.00188223
132.0, 132.0, 3.0, 0.00198203
132.0, 144.0, 3.0, 0.00203641
132.0, 156.0, 3.0, 0.00228178
132.0, 168.0, 3.0, 0.00276893
132.0, 180.0, 3.0, 0.00255671
132.0, 192.0, 3.0, 0.00205903
132.0, 204.0, 3.0, 0.00187704
132.0, 216.0, 3.0, 0.00234166
132.0, 228.0, 3.0, 0.00293144
132.0, 240.0, 3.0, 0.00325857
132.0, 252.0, 3.0, 0.00378478
132.0, 264.0, 3.0, 0.00428052
144.0, 0.0, 3.0, 0.00264871
144.0, 12.0, 3.0, 0.00351401
144.0, 24.0, 3.0, 0.00305910
144.0, 36.0, 3.0, 0.00289426
144.0, 48.0, 3.0, 0.00300199
144.0, 60.0, 3.0, 0.00282752
144.0, 72.0, 3.0, 0.00164816
144.0, 84.0, 3.0, 0.00130487
144.0, 96.0, 3.0, 0.00134990
144.0, 108.0, 3.0, 0.00152691
144.0, 120.0, 3.0, 0.00176837
144.0, 132.0, 3.0, 0.00203578
144.0, 144.0, 3.0, 0.00227871
144.0, 156.0, 3.0, 0.00254509
144.0, 168.0, 3.0, 0.00253158
144.0, 180.0, 3.0, 0.00229835
144.0, 192.0, 3.0, 0.00207000
144.0, 204.0, 3.0, 0.00190326
144.0, 216.0, 3.0, 0.00164886
144.0, 228.0, 3.0, 0.00216129
144.0, 240.0, 3.0, 0.00263950
144.0, 252.0, 3.0, 0.00336849
144.0, 264.0, 3.0, 0.00386908
156.0, 0.0, 3.0, 0.00191276
156.0, 12.0, 3.0, 0.00320882
156.0, 24.0, 3.0, 0.00316545
156.0, 36.0, 3.0, 0.00294989
156.0, 48.0, 3.0, 0.00310471
156.0, 60.0, 3.0, 0.00206439
156.0, 72.0, 3.0, 0.00118562
156.0, 84.0, 3.0, 0.00081271
156.0, 96.0, 3.0, 0.00109994
156.0, 108.0, 3.0, 0.00147709
156.0, 120.0, 3.0, 0.00176987
156.0, 132.0, 3.0, 0.00213945
156.0, 144.0, 3.0, 0.00247425
156.0, 156.0, 3.0, 0.00250689
156.0, 168.0, 3.0, 0.00244093
156.0, 180.0, 3.0, 0.00224681
156.0, 192.0, 3.0, 0.00210622
156.0, 204.0, 3.0, 0.00191806
156.0, 216.0, 3.0, 0.00165217
156.0, 228.0, 3.0, 0.00187554
156.0, 240.0, 3.0, 0.00208802
156.0, 252.0, 3.0, 0.00254449
156.0, 264.0, 3.0, 0.00320205
168.0, 0.0, 3.0, 0.00156285
168.0, 12.0, 3.0, 0.00162852
168.0, 24.0, 3.0, 0.00244837
168.0, 36.0, 3.0, 0.00274988
168.0, 48.0, 3.0, 0.00223068
168.0, 60.0, 3.0, 0.00206656
168.0, 72.0, 3.0, 0.00105144
168.0, 84.0, 3.0, 0.00069610
168.0, 96.0, 3.0, 0.00122810
168.0, 108.0, 3.0, 0.00142647
168.0, 120.0, 3.0, 0.00169818
168.0, 132.0, 3.0, 0.00235579
168.0, 144.0, 3.0, 0.00278105
168.0, 156.0, 3.0, 0.00280778
168.0, 168.0, 3.0, 0.00287888
168.0, 180.0, 3.0, 0.00251638
168.0, 192.0, 3.0, 0.00249246
168.0, 204.0, 3.0, 0.00216156
168.0, 216.0, 3.0, 0.00183030
168.0, 228.0, 3.0, 0.00154599
168.0, 240.0, 3.0, 0.00176978
168.0, 252.0, 3.0, 0.00210291
168.0, 264.0, 3.0, 0.00263934
180.0, 0.0, 3.0, 0.00175777
180.0, 12.0, 3.0, 0.00162273
180.0, 24.0, 3.0, 0.00205479
180.0, 36.0, 3.0, 0.00243857
180.0, 48.0, 3.0, 0.00250713
180.0, 60.0, 3.0, 0.00201231
180.0, 72.0, 3.0, 0.00117130
180.0, 84.0, 3.0, 0.00091165
180.0, 96.0, 3.0, 0.00141630
180.0, 108.0, 3.0, 0.00133216
180.0, 120.0, 3.0, 0.00144147
180.0, 132.0, 3.0, 0.00205650
180.0, 144.0, 3.0, 0.00183397
180.0, 156.0, 3.0, 0.00203683
180.0, 168.0, 3.0, 0.00231898
180.0, 180.0, 3.0, 0.00239727
180.0, 192.0, 3.0, 0.00260931
180.0, 204.0, 3.0, 0.00229799
180.0, 216.0, 3.0, 0.00191591
180.0, 228.0, 3.0, 0.00157443
180.0, 240.0, 3.0, 0.00145945
180.0, 252.0, 3.0, 0.00176546
180.0, 264.0, 3.0, 0.00222171
192.0, 0.0, 3.0, 0.00124999
192.0, 12.0, 3.0, 0.00117629
192.0, 24.0, 3.0, 0.00148722
192.0, 36.0, 3.0, 0.00165111
192.0, 48.0, 3.0, 0.00176416
192.0, 60.0, 3.0, 0.00213829
192.0, 72.0, 3.0, 0.00147964
192.0, 84.0, 3.0, 0.00097758
192.0, 96.0, 3.0, 0.00081917
192.0, 108.0, 3.0, 0.00110161
192.0, 120.0, 3.0, 0.00112232
192.0, 132.0, 3.0, 0.00131635
192.0, 144.0, 3.0, 0.00158755
192.0, 156.0, 3.0, 0.00152809
192.0, 168.0, 3.0, 0.00179302
192.0, 180.0, 3.0, 0.00150529
192.0, 192.0, 3.0, 0.00162328
192.0, 204.0, 3.0, 0.00153892
192.0, 216.0, 3.0, 0.00167353
192.0, 228.0, 3.0, 0.00142176
192.0, 240.0, 3.0, 0.00127716
192.0, 252.0, 3.0, 0.00142248
192.0, 264.0, 3.0, 0.00219768
204.0, 0.0, 3.0, 0.00120399
204.0, 12.0, 3.0, 0.00147991
204.0, 24.0, 3.0, 0.00167284
204.0, 36.0, 3.0, 0.00169097
204.0, 48.0, 3.0, 0.00213654
204.0, 60.0, 3.0, 0.00230612
204.0, 72.0, 3.0, 0.00195309
204.0, 84.0, 3.0, 0.00109589
204.0, 96.0, 3.0, 0.00099161
204.0, 108.0, 3.0, 0.00080557
204.0, 120.0, 3.0, 0.00098354
204.0, 132.0, 3.0, 0.00158186
204.0, 144.0, 3.0, 0.00136704
204.0, 156.0, 3.0, 0.00126510
204.0, 168.0, 3.0, 0.00097239
204.0, 180.0, 3.0, 0.00096445
204.0, 192.0, 3.0, 0.00094226
204.0, 204.0, 3.0, 0.00112024
204.0, 216.0, 3.0, 0.00077701
204.0, 228.0, 3.0, 0.00093335
204.0, 240.0, 3.0, 0.00109817
204.0, 252.0, 3.0, 0.00139009
204.0, 264.0, 3.0, 0.00205050
216.0, 0.0, 3.0, 0.00116007
216.0, 12.0, 3.0, 0.00185466
216.0, 24.0, 3.0, 0.00159487
216.0, 36.0, 3.0, 0.00198725
216.0, 48.0, 3.0, 0.00187311
216.0, 60.0, 3.0, 0.00235454
216.0, 72.0, 3.0, 0.00247400
216.0, 84.0, 3.0, 0.00109843
216.0, 96.0, 3.0, 0.00053479
216.0, 108.0, 3.0, 0.00045001
216.0, 120.0, 3.0, 0.00068417
216.0, 132.0, 3.0, 0.00124314
216.0, 144.0, 3.0, 0.00098496
216.0, 156.0, 3.0, 0.00064668
216.0, 168.0, 3.0, 0.00113580
216.0, 180.0, 3.0, 0.00071147
216.0, 192.0, 3.0, 0.00081238
216.0, 204.0, 3.0, 0.00071270
216.0, 216.0, 3.0, 0.00056404
216.0, 228.0, 3.0, 0.00060716
216.0, 240.0, 3.0, 0.00101925
216.0, 252.0, 3.0, 0.00116428
216.0, 264.0, 3.0, 0.00199236
228.0, 0.0, 3.0, 0.00114969
228.0, 12.0, 3.0, 0.00169029
228.0, 24.0, 3.0, 0.00158175
228.0, 36.0, 3.0, 0.00152757
228.0, 48.0, 3.0, 0.00152552
228.0, 60.0, 3.0, 0.00199692
228.0, 72.0, 3.0, 0.00196295
228.0, 84.0, 3.0, 0.00180246
228.0, 96.0, 3.0, 0.00060459
228.0, 108.0, 3.0, 0.00094089
228.0, 120.0, 3.0, 0.00080520
228.0, 132.0, 3.0, 0.00032315
228.0, 144.0, 3.0, 0.00105643
228.0, 156.0, 3.0, 0.00068822
228.0, 168.0, 3.0, 0.00064592
228.0, 180.0, 3.0, 0.00055104
228.0, 192.0, 3.0, 0.00055747
228.0, 204.0, 3.0, 0.00048550
228.0, 216.0, 3.0, 0.00044993
228.0, 228.0, 3.0, 0.00056300
228.0, 240.0, 3.0, 0.00085470
228.0, 252.0, 3.0, 0.00111040
228.0, 264.0, 3.0, 0.00204962
0.0, 0.0, 6.0, 0.00382090
0.0, 12.0, 6.0, 0.00376048
0.0, 24.0, 6.0, 0.00405970
0.0, 36.0, 6.0, 0.01146510
0.0, 48.0, 6.0, 0.01030625
0.0, 60.0, 6.0, 0.00961516
0.0, 72.0, 6.0, 0.00992265
0.0, 84.0, 6.0, 0.01080040
0.0, 96.0, 6.0, 0.01184764
0.0, 108.0, 6.0, 0.01234743
0.0, 120.0, 6.0, 0.01160397
0.0, 132.0, 6.0, 0.01118043
0.0, 144.0, 6.0, 0.01090088
0.0, 156.0, 6.0, 0.01032085
0.0, 168.0, 6.0, 0.01054624
0.0, 180.0, 6.0, 0.01078410
0.0, 192.0, 6.0, 0.01099956
0.0, 204.0, 6.0, 0.01051093
0.0, 216.0, 6.0, 0.01125888
0.0, 228.0, 6.0, 0.01132796
0.0, 240.0, 6.0, 0.01100345
0.0, 252.0, 6.0, 0.01069254
0.0, 264.0, 6.0, 0.01138888
12.0, 0.0, 6.0, 0.00217303
12.0, 12.0, 6.0, 0.00201899
12.0, 24.0, 6.0, 0.00312445
12.0, 36.0, 6.0, 0.01197059
12.0, 48.0, 6.0, 0.01061640
12.0, 60.0, 6.0, 0.01048897
12.0, 72.0, 6.0, 0.01040884
12.0, 84.0, 6.0, 0.01074269
12.0, 96.0, 6.0, 0.01133824
12.0, 108.0, 6.0, 0.01118920
12.0, 120.0, 6.0, 0.01146135
12.0, 132.0, 6.0, 0.01197039
12.0, 144.0, 6.0, 0.01059619
12.0, 156.0, 6.0, 0.00920859
12.0, 168.0, 6.0, 0.00957728
12.0, 180.0, 6.0, 0.00957023
12.0, 192.0, 6.0, 0.00920865
12.0, 204.0, 6.0, 0.00580369
12.0, 216.0, 6.0, 0.00893399
12.0, 228.0, 6.0, 0.00960648
12.0, 240.0, 6.0, 0.01027981
12.0, 252.0, 6.0, 0.01036137
12.0, 264.0, 6.0, 0.01099522
24.0, 0.0, 6.0, 0.00188148
24.0, 12.0, 6.0, 0.00295162
24.0, 24.0, 6.0, 0.00330911
24.0, 36.0, 6.0, 0.01006762
24.0, 48.0, 6.0, 0.01141634
24.0, 60.0, 6.0, 0.01133827
24.0, 72.0, 6.0, 0.01060847
24.0, 84.0, 6.0, 0.01058334
24.0, 96.0, 6.0, 0.01063719
24.0, 108.0, 6.0, 0.01046813
24.0, 120.0, 6.0, 0.01014675
24.0, 132.0, 6.0, 0.01024192
24.0, 144.0, 6.0, 0.00932751
24.0, 156.0, 6.0, 0.00710269
24.0, 168.0, 6.0, 0.00535453
24.0, 180.0, 6.0, 0.00600027
24.0, 192.0, 6.0, 0.00689176
24.0, 204.0, 6.0, 0.00836094
24.0, 216.0, 6.0, 0.00840639
24.0, 228.0, 6.0, 0.00945920
24.0, 240.0, 6.0, 0.01030913
24.0, 252.0, 6.0, 0.01115490
24.0, 264.0, 6.0, 0.01082030
36.0, 0.0, 6.0, 0.00296641
36.0, 12.0, 6.0, 0.00300893
36.0, 24.0, 6.0, 0.00275006
36.0, 36.0, 6.0, 0.01291058
36.0, 48.0, 6.0, 0.01230340
36.0, 60.0, 6.0, 0.01164933
36.0, 72.0, 6.0, 0.01109332
36.0, 84.0, 6.0, 0.01104947
36.0, 96.0, 6.0, 0.01046711
36.0, 108.0, 6.0, 0.00976338
36.0, 120.0, 6.0, 0.00972557
36.0, 132.0, 6.0, 0.00956075
36.0, 144.0, 6.0, 0.00814842
36.0, 156.0, 6.0, 0.00526304
36.0, 168.0, 6.0, 0.00387714
36.0, 180.0, 6.0, 0.00620272
36.0, 192.0, 6.0, 0.01070507
36.0, 204.0, 6.0, 0.00637369
36.0, 216.0, 6.0, 0.01000168
36.0, 228.0, 6.0, 0.00858918
36.0, 240.0, 6.0, 0.00998387
36.0, 252.0, 6.0, 0.01059194
36.0, 264.0, 6.0, 0.01070980
48.0, 0.0, 6.0, 0.00273595
48.0, 12.0, 6.0, 0.00564966
48.0, 24.0, 6.0, 0.01048242
48.0, 36.0, 6.0, 0.01175394
48.0, 48.0, 6.0, 0.01247343
48.0, 60.0, 6.0, 0.01250335
48.0, 72.0, 6.0, 0.01154376
48.0, 84.0, 6.0, 0.01045952
48.0, 96.0, 6.0, 0.00875270
48.0, 108.0, 6.0, 0.00642780
48.0, 120.0, 6.0, 0.00549889
48.0, 132.0, 6.0, 0.00610149
48.0, 144.0, 6.0, 0.00528590
48.0, 156.0, 6.0, 0.00480656
48.0, 168.0, 6.0, 0.00456154
48.0, 180.0, 6.0, 0.00487715
48.0, 192.0, 6.0, 0.00841430
48.0, 204.0, 6.0, 0.00699999
48.0, 216.0, 6.0, 0.00497542
48.0, 228.0, 6.0, 0.00658236
48.0, 240.0, 6.0, 0.00844810
48.0, 252.0, 6.0, 0.01043296
48.0, 264.0, 6.0, 0.01021025
60.0, 0.0, 6.0, 0.00246077
60.0, 12.0, 6.0, 0.00303223
60.0, 24.0, 6.0, 0.01056789
60.0, 36.0, 6.0, 0.01092729
60.0, 48.0, 6.0, 0.00790936
60.0, 60.0, 6.0, 0.01156671
60.0, 72.0, 6.0, 0.00939060
60.0, 84.0, 6.0, 0.00691130
60.0, 96.0, 6.0, 0.00671047
60.0, 108.0, 6.0, 0.00606587
60.0, 120.0, 6.0, 0.00596104
60.0, 132.0, 6.0, 0.00585474
60.0, 144.0, 6.0, 0.00586558
60.0, 156.0, 6.0, 0.00538636
60.0, 168.0, 6.0, 0.00523147
60.0, 180.0, 6.0, 0.00738792
60.0, 192.0, 6.0, 0.00912258
60.0, 204.0, 6.0, 0.00785570
60.0, 216.0, 6.0, 0.00700717
60.0, 228.0, 6.0, 0.00856667
60.0, 240.0, 6.0, 0.00920874
60.0, 252.0, 6.0, 0.00990249
60.0, 264.0, 6.0, 0.01002714
72.0, 0.0, 6.0, 0.00233912
72.0, 12.0, 6.0, 0.00467909
72.0, 24.0, 6.0, 0.00880417
72.0, 36.0, 6.0, 0.00858753
72.0, 48.0, 6.0, 0.00879128
72.0, 60.0, 6.0, 0.00910920
72.0, 72.0, 6.0, 0.00726605
72.0, 84.0, 6.0, 0.00699071
72.0, 96.0, 6.0, 0.00667256
72.0, 108.0, 6.0, 0.00582258
72.0, 120.0, 6.0, 0.00516981
72.0, 132.0, 6.0, 0.00520361
72.0, 144.0, 6.0, 0.00404380
72.0, 156.0, 6.0, 0.00403383
72.0, 168.0, 6.0, 0.00405137
72.0, 180.0, 6.0, 0.00489196
72.0, 192.0, 6.0, 0.00446841
72.0, 204.0, 6.0, 0.00562418
72.0, 216.0, 6.0, 0.00791292
72.0, 228.0, 6.0, 0.00793935
72.0, 240.0, 6.0, 0.00811199
72.0, 252.0, 6.0, 0.00922323
72.0, 264.0, 6.0, 0.01137130
84.0, 0.0, 6.0, 0.00267751
84.0, 12.0, 6.0, 0.00584073
84.0, 24.0, 6.0, 0.00756864
84.0, 36.0, 6.0, 0.00694908
84.0, 48.0, 6.0, 0.00595534
84.0, 60.0, 6.0, 0.00579436
84.0, 72.0, 6.0, 0.00657226
84.0, 84.0, 6.0, 0.00456979
84.0, 96.0, 6.0, 0.00366306
84.0, 108.0, 6.0, 0.00292183
84.0, 120.0, 6.0, 0.00168199
84.0, 132.0, 6.0, 0.00146995
84.0, 144.0, 6.0, 0.00168552
84.0, 156.0, 6.0, 0.00129361
84.0, 168.0, 6.0, 0.00076867
84.0, 180.0, 6.0, 0.00196397
84.0, 192.0, 6.0, 0.00268560
84.0, 204.0, 6.0, 0.00551976
84.0, 216.0, 6.0, 0.00646498
84.0, 228.0, 6.0, 0.00823600
84.0, 240.0, 6.0, 0.00857365
84.0, 252.0, 6.0, 0.00768396
84.0, 264.0, 6.0, 0.00871342
96.0, 0.0, 6.0, 0.00298622
96.0, 12.0, 6.0, 0.00510973
96.0, 24.0, 6.0, 0.00520596
96.0, 36.0, 6.0, 0.00508009
96.0, 48.0, 6.0, 0.00464897
96.0, 60.0, 6.0, 0.00435389
96.0, 72.0, 6.0, 0.00396170
96.0, 84.0, 6.0, 0.00368122
96.0, 96.0, 6.0, 0.00314727
96.0, 108.0, 6.0, 0.00292857
96.0, 120.0, 6.0, 0.00149311
96.0, 132.0, 6.0, 0.00212374
96.0, 144.0, 6.0, 0.00123476
96.0, 156.0, 6.0, 0.00115411
96.0, 168.0, 6.0, 0.00114414
96.0, 180.0, 6.0, 0.00167870
96.0, 192.0, 6.0, 0.00315453
96.0, 204.0, 6.0, 0.00578949
96.0, 216.0, 6.0, 0.00607798
96.0, 228.0, 6.0, 0.00702849
96.0, 240.0, 6.0, 0.00808744
96.0, 252.0, 6.0, 0.00859529
96.0, 264.0, 6.0, 0.00697589
108.0, 0.0, 6.0, 0.00327596
108.0, 12.0, 6.0, 0.00447690
108.0, 24.0, 6.0, 0.00379229
108.0, 36.0, 6.0, 0.00365798
108.0, 48.0, 6.0, 0.00392415
108.0, 60.0, 6.0, 0.00375239
108.0, 72.0, 6.0, 0.00348514
108.0, 84.0, 6.0, 0.00187489
108.0, 96.0, 6.0, 0.00184510
108.0, 108.0, 6.0, 0.00169608
108.0, 120.0, 6.0, 0.00141827
108.0, 132.0, 6.0, 0.00132471
108.0, 144.0, 6.0, 0.00104179
108.0, 156.0, 6.0, 0.00117441
108.0, 168.0, 6.0, 0.00177541
108.0, 180.0, 6.0, 0.00224092
108.0, 192.0, 6.0, 0.00289531
108.0, 204.0, 6.0, 0.00283790
108.0, 216.0, 6.0, 0.00423071
108.0, 228.0, 6.0, 0.00458333
108.0, 240.0, 6.0, 0.00586995
108.0, 252.0, 6.0, 0.00716000
108.0, 264.0, 6.0, 0.00818560
120.0, 0.0, 6.0, 0.00331506
120.0, 12.0, 6.0, 0.00324531
120.0, 24.0, 6.0, 0.00276366
120.0, 36.0, 6.0, 0.00241347
120.0, 48.0, 6.0, 0.00219526
120.0, 60.0, 6.0, 0.00193895
120.0, 72.0, 6.0, 0.00183618
120.0, 84.0, 6.0, 0.00175601
120.0, 96.0, 6.0, 0.00168870
120.0, 108.0, 6.0, 0.00184865
120.0, 120.0, 6.0, 0.00155131
120.0, 132.0, 6.0, 0.00155893
120.0, 144.0, 6.0, 0.00167717
120.0, 156.0, 6.0, 0.00190306
120.0, 168.0, 6.0, 0.00029882
120.0, 180.0, 6.0, 0.00222692
120.0, 192.0, 6.0, 0.00236407
120.0, 204.0, 6.0, 0.00232916
120.0, 216.0, 6.0, 0.00228486
120.0, 228.0, 6.0, 0.00458755
120.0, 240.0, 6.0, 0.00466632
120.0, 252.0, 6.0, 0.00496954
120.0, 264.0, 6.0, 0.00561767
132.0, 0.0, 6.0, 0.00312692
132.0, 12.0, 6.0, 0.00323532
132.0, 24.0, 6.0, 0.00294105
132.0, 36.0, 6.0, 0.00278583
132.0, 48.0, 6.0, 0.00247582
132.0, 60.0, 6.0, 0.00238668
132.0, 72.0, 6.0, 0.00260809
132.0, 84.0, 6.0, 0.00206685
132.0, 96.0, 6.0, 0.00136721
132.0, 108.0, 6.0, 0.00157823
132.0, 120.0, 6.0, 0.00185611
132.0, 132.0, 6.0, 0.00190075
132.0, 144.0, 6.0, 0.00198326
132.0, 156.0, 6.0, 0.00221229
132.0, 168.0, 6.0, 0.00230013
132.0, 180.0, 6.0, 0.00168380
132.0, 192.0, 6.0, 0.00219004
132.0, 204.0, 6.0, 0.00184981
132.0, 216.0, 6.0, 0.00215037
132.0, 228.0, 6.0, 0.00197240
132.0, 240.0, 6.0, 0.00313318
132.0, 252.0, 6.0, 0.00366368
132.0, 264.0, 6.0, 0.00415483
144.0, 0.0, 6.0, 0.00251104
144.0, 12.0, 6.0, 0.00308954
144.0, 24.0, 6.0, 0.00278847
144.0, 36.0, 6.0, 0.00257772
144.0, 48.0, 6.0, 0.00257045
144.0, 60.0, 6.0, 0.00251159
144.0, 72.0, 6.0, 0.00188183
144.0, 84.0, 6.0, 0.00141124
144.0, 96.0, 6.0, 0.00138288
144.0, 108.0, 6.0, 0.00151224
144.0, 120.0, 6.0, 0.00170325
144.0, 132.0, 6.0, 0.00186224
144.0, 144.0, 6.0, 0.00202859
144.0, 156.0, 6.0, 0.00254513
144.0, 168.0, 6.0, 0.00211272
144.0, 180.0, 6.0, 0.00218666
144.0, 192.0, 6.0, 0.00174068
144.0, 204.0, 6.0, 0.00173411
144.0, 216.0, 6.0, 0.00145442
144.0, 228.0, 6.0, 0.00125501
144.0, 240.0, 6.0, 0.00254152
144.0, 252.0, 6.0, 0.00329050
144.0, 264.0, 6.0, 0.00376973
156.0, 0.0, 6.0, 0.00173341
156.0, 12.0, 6.0, 0.00274700
156.0, 24.0, 6.0, 0.00287431
156.0, 36.0, 6.0, 0.00258829
156.0, 48.0, 6.0, 0.00267099
156.0, 60.0, 6.0, 0.00225956
156.0, 72.0, 6.0, 0.00143936
156.0, 84.0, 6.0, 0.00074295
156.0, 96.0, 6.0, 0.00067384
156.0, 108.0, 6.0, 0.00100498
156.0, 120.0, 6.0, 0.00139750
156.0, 132.0, 6.0, 0.00171080
156.0, 144.0, 6.0, 0.00207328
156.0, 156.0, 6.0, 0.00234061
156.0, 168.0, 6.0, 0.00234799
156.0, 180.0, 6.0, 0.00226393
156.0, 192.0, 6.0, 0.00170750
156.0, 204.0, 6.0, 0.00164250
156.0, 216.0, 6.0, 0.00155205
156.0, 228.0, 6.0, 0.00138122
156.0, 240.0, 6.0, 0.00200981
156.0, 252.0, 6.0, 0.00247739
156.0, 264.0, 6.0, 0.00312249
168.0, 0.0, 6.0, 0.00126343
168.0, 12.0, 6.0, 0.00130023
168.0, 24.0, 6.0, 0.00208079
168.0, 36.0, 6.0, 0.00230338
168.0, 48.0, 6.0, 0.00166966
168.0, 60.0, 6.0, 0.00222496
168.0, 72.0, 6.0, 0.00115991
168.0, 84.0, 6.0, 0.00069518
168.0, 96.0, 6.0, 0.00045353
168.0, 108.0, 6.0, 0.00107055
168.0, 120.0, 6.0, 0.00143666
168.0, 132.0, 6.0, 0.00194588
168.0, 144.0, 6.0, 0.00209451
168.0, 156.0, 6.0, 0.00214408
168.0, 168.0, 6.0, 0.00252094
168.0, 180.0, 6.0, 0.00201673
168.0, 192.0, 6.0, 0.00194436
168.0, 204.0, 6.0, 0.00183537
168.0, 216.0, 6.0, 0.00166278
168.0, 228.0, 6.0, 0.00138795
168.0, 240.0, 6.0, 0.00168503
168.0, 252.0, 6.0, 0.00205015
168.0, 264.0, 6.0, 0.00254649
180.0, 0.0, 6.0, 0.00144486
180.0, 12.0, 6.0, 0.00126535
180.0, 24.0, 6.0, 0.00159755
180.0, 36.0, 6.0, 0.00187169
180.0, 48.0, 6.0, 0.00165354
180.0, 60.0, 6.0, 0.00194405
180.0, 72.0, 6.0, 0.00116641
180.0, 84.0, 6.0, 0.00081419
180.0, 96.0, 6.0, 0.00062073
180.0, 108.0, 6.0, 0.00100157
180.0, 120.0, 6.0, 0.00129048
180.0, 132.0, 6.0, 0.00169993
180.0, 144.0, 6.0, 0.00142062
180.0, 156.0, 6.0, 0.00203166
180.0, 168.0, 6.0, 0.00229876
180.0, 180.0, 6.0, 0.00217089
180.0, 192.0, 6.0, 0.00202614
180.0, 204.0, 6.0, 0.00150507
180.0, 216.0, 6.0, 0.00209452
180.0, 228.0, 6.0, 0.00127746
180.0, 240.0, 6.0, 0.00138614
180.0, 252.0, 6.0, 0.00169716
180.0, 264.0, 6.0, 0.00216159
192.0, 0.0, 6.0, 0.00098888
192.0, 12.0, 6.0, 0.00090961
192.0, 24.0, 6.0, 0.00121097
192.0, 36.0, 6.0, 0.00127686
192.0, 48.0, 6.0, 0.00155999
192.0, 60.0, 6.0, 0.00172548
192.0, 72.0, 6.0, 0.00156410
192.0, 84.0, 6.0, 0.00093255
192.0, 96.0, 6.0, 0.00034637
192.0, 108.0, 6.0, 0.00085943
192.0, 120.0, 6.0, 0.00110794
192.0, 132.0, 6.0, 0.00127437
192.0, 144.0, 6.0, 0.00151264
192.0, 156.0, 6.0, 0.00135381
192.0, 168.0, 6.0, 0.00163620
192.0, 180.0, 6.0, 0.00156669
192.0, 192.0, 6.0, 0.00145864
192.0, 204.0, 6.0, 0.00133193
192.0, 216.0, 6.0, 0.00131818
192.0, 228.0, 6.0, 0.00114935
192.0, 240.0, 6.0, 0.00108381
192.0, 252.0, 6.0, 0.00138205
192.0, 264.0, 6.0, 0.00209725
204.0, 0.0, 6.0, 0.00102529
204.0, 12.0, 6.0, 0.00110429
204.0, 24.0, 6.0, 0.00132860
204.0, 36.0, 6.0, 0.00156836
204.0, 48.0, 6.0, 0.00191155
204.0, 60.0, 6.0, 0.00212365
204.0, 72.0, 6.0, 0.00191452
204.0, 84.0, 6.0, 0.00114347
204.0, 96.0, 6.0, 0.00013772
204.0, 108.0, 6.0, 0.00072106
204.0, 120.0, 6.0, 0.00097746
204.0, 132.0, 6.0, 0.00109297
204.0, 144.0, 6.0, 0.00130595
204.0, 156.0, 6.0, 0.00067042
204.0, 168.0, 6.0, 0.00082661
204.0, 180.0, 6.0, 0.00118608
204.0, 192.0, 6.0, 0.00083054
204.0, 204.0, 6.0, 0.00081820
204.0, 216.0, 6.0, 0.00079057
