S3D
I=24,J=27,K=3
0.0, 170.0, 10.0, 0.00769386
0.0, 180.0, 10.0, 0.00811575
0.0, 190.0, 10.0, 0.00915208
0.0, 200.0, 10.0, 0.00951783
0.0, 210.0, 10.0, 0.00928788
0.0, 220.0, 10.0, 0.00916868
0.0, 230.0, 10.0, 0.00937842
0.0, 240.0, 10.0, 0.00867077
0.0, 250.0, 10.0, 0.00817815
0.0, 260.0, 10.0, 0.00833752
10.0, 0.0, 10.0, 0.00109354
10.0, 10.0, 10.0, 0.00109428
10.0, 20.0, 10.0, 0.00181845
10.0, 30.0, 10.0, 0.00422931
10.0, 40.0, 10.0, 0.00944127
10.0, 50.0, 10.0, 0.00545585
10.0, 60.0, 10.0, 0.00607539
10.0, 70.0, 10.0, 0.00638447
10.0, 80.0, 10.0, 0.00802245
10.0, 90.0, 10.0, 0.00829427
10.0, 100.0, 10.0, 0.00893572
10.0, 110.0, 10.0, 0.00949887
10.0, 120.0, 10.0, 0.00947824
10.0, 130.0, 10.0, 0.00911395
10.0, 140.0, 10.0, 0.00877987
10.0, 150.0, 10.0, 0.00777365
10.0, 160.0, 10.0, 0.00812783
10.0, 170.0, 10.0, 0.00961599
10.0, 180.0, 10.0, 0.00944522
10.0, 190.0, 10.0, 0.00994445
10.0, 200.0, 10.0, 0.00984538
10.0, 210.0, 10.0, 0.00952011
10.0, 220.0, 10.0, 0.00792515
10.0, 230.0, 10.0, 0.00567298
10.0, 240.0, 10.0, 0.00698928
10.0, 250.0, 10.0, 0.00761414
10.0, 260.0, 10.0, 0.00784687
20.0, 0.0, 10.0, 0.00039169
20.0, 10.0, 10.0, 0.00113505
20.0, 20.0, 10.0, 0.00221463
20.0, 30.0, 10.0, 0.00283267
20.0, 40.0, 10.0, 0.00919115
20.0, 50.0, 10.0, 0.00594781
20.0, 60.0, 10.0, 0.00584809
20.0, 70.0, 10.0, 0.00777679
20.0, 80.0, 10.0, 0.00845749
20.0, 90.0, 10.0, 0.00821987
20.0, 100.0, 10.0, 0.00828425
20.0, 110.0, 10.0, 0.00825971
20.0, 120.0, 10.0, 0.00800009
20.0, 130.0, 10.0, 0.00806700
20.0, 140.0, 10.0, 0.00790719
20.0, 150.0, 10.0, 0.00749460
20.0, 160.0, 10.0, 0.00707562
20.0, 170.0, 10.0, 0.00777204
20.0, 180.0, 10.0, 0.00612230
20.0, 190.0, 10.0, 0.00462228
20.0, 200.0, 10.0, 0.00428696
20.0, 210.0, 10.0, 0.00388904
20.0, 220.0, 10.0, 0.00255591
20.0, 230.0, 10.0, 0.00419894
20.0, 240.0, 10.0, 0.00695034
20.0, 250.0, 10.0, 0.00773557
20.0, 260.0, 10.0, 0.00815901
30.0, 0.0, 10.0, 0.00075072
30.0, 10.0, 10.0, 0.00236240
30.0, 20.0, 10.0, 0.00243092
30.0, 30.0, 10.0, 0.00246193
30.0, 40.0, 10.0, 0.00666966
30.0, 50.0, 10.0, 0.00695807
30.0, 60.0, 10.0, 0.00712914
30.0, 70.0, 10.0, 0.00835252
30.0, 80.0, 10.0, 0.00814407
30.0, 90.0, 10.0, 0.00814557
30.0, 100.0, 10.0, 0.00799426
30.0, 110.0, 10.0, 0.00723427
30.0, 120.0, 10.0, 0.00663809
30.0, 130.0, 10.0, 0.00645260
30.0, 140.0, 10.0, 0.00670638
30.0, 150.0, 10.0, 0.00647853
30.0, 160.0, 10.0, 0.00687085
30.0, 170.0, 10.0, 0.00589928
30.0, 180.0, 10.0, 0.00362668
30.0, 190.0, 10.0, 0.00294216
30.0, 200.0, 10.0, 0.00271212
30.0, 210.0, 10.0, 0.00275854
30.0, 220.0, 10.0, 0.00299886
30.0, 230.0, 10.0, 0.00416959
30.0, 240.0, 10.0, 0.00581500
30.0, 250.0, 10.0, 0.00785146
30.0, 260.0, 10.0, 0.00827498
40.0, 0.0, 10.0, 0.00203079
40.0, 10.0, 10.0, 0.00294527
40.0, 20.0, 10.0, 0.00267952
40.0, 30.0, 10.0, 0.00351413
40.0, 40.0, 10.0, 0.01073967
40.0, 50.0, 10.0, 0.00630741
40.0, 60.0, 10.0, 0.00795325
40.0, 70.0, 10.0, 0.00786059
40.0, 80.0, 10.0, 0.00770883
40.0, 90.0, 10.0, 0.00842300
40.0, 100.0, 10.0, 0.00763955
40.0, 110.0, 10.0, 0.00694831
40.0, 120.0, 10.0, 0.00665033
40.0, 130.0, 10.0, 0.00627095
40.0, 140.0, 10.0, 0.00655363
40.0, 150.0, 10.0, 0.00671491
40.0, 160.0, 10.0, 0.00535113
40.0, 170.0, 10.0, 0.00401116
40.0, 180.0, 10.0, 0.00225261
40.0, 190.0, 10.0, 0.00562925
40.0, 200.0, 10.0, 0.00620213
40.0, 210.0, 10.0, 0.00246153
40.0, 220.0, 10.0, 0.00279008
40.0, 230.0, 10.0, 0.00184193
40.0, 240.0, 10.0, 0.00416914
40.0, 250.0, 10.0, 0.00719210
40.0, 260.0, 10.0, 0.00790911
50.0, 0.0, 10.0, 0.00258064
50.0, 10.0, 10.0, 0.00263529
50.0, 20.0, 10.0, 0.00320854
50.0, 30.0, 10.0, 0.00809853
50.0, 40.0, 10.0, 0.00906385
50.0, 50.0, 10.0, 0.00609639
50.0, 60.0, 10.0, 0.00799629
50.0, 70.0, 10.0, 0.00855832
50.0, 80.0, 10.0, 0.00831779
50.0, 90.0, 10.0, 0.00671303
50.0, 100.0, 10.0, 0.00646838
50.0, 110.0, 10.0, 0.00545650
50.0, 120.0, 10.0, 0.00523951
50.0, 130.0, 10.0, 0.00529740
50.0, 140.0, 10.0, 0.00563979
50.0, 150.0, 10.0, 0.00488109
50.0, 160.0, 10.0, 0.00443704
50.0, 170.0, 10.0, 0.00321769
50.0, 180.0, 10.0, 0.00179718
50.0, 190.0, 10.0, 0.00386605
50.0, 200.0, 10.0, 0.00537276
50.0, 210.0, 10.0, 0.00168185
50.0, 220.0, 10.0, 0.00190248
50.0, 230.0, 10.0, 0.00234899
50.0, 240.0, 10.0, 0.00251835
50.0, 250.0, 10.0, 0.00563346
50.0, 260.0, 10.0, 0.00716687
60.0, 0.0, 10.0, 0.00235849
60.0, 10.0, 10.0, 0.00253097
60.0, 20.0, 10.0, 0.00367149
60.0, 30.0, 10.0, 0.00854001
60.0, 40.0, 10.0, 0.00939730
60.0, 50.0, 10.0, 0.00764620
60.0, 60.0, 10.0, 0.00918546
60.0, 70.0, 10.0, 0.00850264
60.0, 80.0, 10.0, 0.00789573
60.0, 90.0, 10.0, 0.00637929
60.0, 100.0, 10.0, 0.00443190
60.0, 110.0, 10.0, 0.00334659
60.0, 120.0, 10.0, 0.00370095
60.0, 130.0, 10.0, 0.00354073
60.0, 140.0, 10.0, 0.00347295
60.0, 150.0, 10.0, 0.00369243
60.0, 160.0, 10.0, 0.00401346
60.0, 170.0, 10.0, 0.00372749
60.0, 180.0, 10.0, 0.00239792
60.0, 190.0, 10.0, 0.00452473
60.0, 200.0, 10.0, 0.00598120
60.0, 210.0, 10.0, 0.00292478
60.0, 220.0, 10.0, 0.00171946
60.0, 230.0, 10.0, 0.00395505
60.0, 240.0, 10.0, 0.00441695
60.0, 250.0, 10.0, 0.00397178
60.0, 260.0, 10.0, 0.00459128
70.0, 0.0, 10.0, 0.00220301
70.0, 10.0, 10.0, 0.00281524
70.0, 20.0, 10.0, 0.00245726
70.0, 30.0, 10.0, 0.00783753
70.0, 40.0, 10.0, 0.00895304
70.0, 50.0, 10.0, 0.00833987
70.0, 60.0, 10.0, 0.00831478
70.0, 70.0, 10.0, 0.00791253
70.0, 80.0, 10.0, 0.00715357
70.0, 90.0, 10.0, 0.00539202
70.0, 100.0, 10.0, 0.00504444
70.0, 110.0, 10.0, 0.00510932
70.0, 120.0, 10.0, 0.00578218
70.0, 130.0, 10.0, 0.00499510
70.0, 140.0, 10.0, 0.00600674
70.0, 150.0, 10.0, 0.00618569
70.0, 160.0, 10.0, 0.00616767
70.0, 170.0, 10.0, 0.00537525
70.0, 180.0, 10.0, 0.00418287
70.0, 190.0, 10.0, 0.00620596
70.0, 200.0, 10.0, 0.00596686
70.0, 210.0, 10.0, 0.00361941
70.0, 220.0, 10.0, 0.00356627
70.0, 230.0, 10.0, 0.00317296
70.0, 240.0, 10.0, 0.00532165
70.0, 250.0, 10.0, 0.00649219
70.0, 260.0, 10.0, 0.00676071
80.0, 0.0, 10.0, 0.00235862
80.0, 10.0, 10.0, 0.00255760
80.0, 20.0, 10.0, 0.00695365
80.0, 30.0, 10.0, 0.00487862
80.0, 40.0, 10.0, 0.00445183
80.0, 50.0, 10.0, 0.00716859
80.0, 60.0, 10.0, 0.00804907
80.0, 70.0, 10.0, 0.00814022
80.0, 80.0, 10.0, 0.00765435
80.0, 90.0, 10.0, 0.00675682
80.0, 100.0, 10.0, 0.00634579
80.0, 110.0, 10.0, 0.00623423
80.0, 120.0, 10.0, 0.00598535
80.0, 130.0, 10.0, 0.00589474
80.0, 140.0, 10.0, 0.00591864
80.0, 150.0, 10.0, 0.00569427
80.0, 160.0, 10.0, 0.00592778
80.0, 170.0, 10.0, 0.00607187
80.0, 180.0, 10.0, 0.00512687
80.0, 190.0, 10.0, 0.00398101
80.0, 200.0, 10.0, 0.00340089
80.0, 210.0, 10.0, 0.00330298
80.0, 220.0, 10.0, 0.00402400
80.0, 230.0, 10.0, 0.00449338
80.0, 240.0, 10.0, 0.00457354
80.0, 250.0, 10.0, 0.00525509
80.0, 260.0, 10.0, 0.00645707
90.0, 0.0, 10.0, 0.00250548
90.0, 10.0, 10.0, 0.00308224
90.0, 20.0, 10.0, 0.00434856
90.0, 30.0, 10.0, 0.00455968
90.0, 40.0, 10.0, 0.00494976
90.0, 50.0, 10.0, 0.00581072
90.0, 60.0, 10.0, 0.00655463
90.0, 70.0, 10.0, 0.00718049
90.0, 80.0, 10.0, 0.00733092
90.0, 90.0, 10.0, 0.00688335
90.0, 100.0, 10.0, 0.00624610
90.0, 110.0, 10.0, 0.00578097
90.0, 120.0, 10.0, 0.00603127
90.0, 130.0, 10.0, 0.00460777
90.0, 140.0, 10.0, 0.00376129
90.0, 150.0, 10.0, 0.00336273
90.0, 160.0, 10.0, 0.00301342
90.0, 170.0, 10.0, 0.00334262
90.0, 180.0, 10.0, 0.00223689
90.0, 190.0, 10.0, 0.00271528
90.0, 200.0, 10.0, 0.00329965
90.0, 210.0, 10.0, 0.00327526
90.0, 220.0, 10.0, 0.00351731
90.0, 230.0, 10.0, 0.00348910
90.0, 240.0, 10.0, 0.00399890
90.0, 250.0, 10.0, 0.00433561
90.0, 260.0, 10.0, 0.00499975
100.0, 0.0, 10.0, 0.00278984
100.0, 10.0, 10.0, 0.00404742
100.0, 20.0, 10.0, 0.00439055
100.0, 30.0, 10.0, 0.00475453
100.0, 40.0, 10.0, 0.00485685
100.0, 50.0, 10.0, 0.00479826
100.0, 60.0, 10.0, 0.00471558
100.0, 70.0, 10.0, 0.00453471
100.0, 80.0, 10.0, 0.00499268
100.0, 90.0, 10.0, 0.00496593
100.0, 100.0, 10.0, 0.00473251
100.0, 110.0, 10.0, 0.00469532
100.0, 120.0, 10.0, 0.00126861
100.0, 130.0, 10.0, 0.00119019
100.0, 140.0, 10.0, 0.00110953
100.0, 150.0, 10.0, 0.00118234
100.0, 160.0, 10.0, 0.00095016
100.0, 170.0, 10.0, 0.00058156
100.0, 180.0, 10.0, 0.00088583
100.0, 190.0, 10.0, 0.00150160
100.0, 200.0, 10.0, 0.00165514
100.0, 210.0, 10.0, 0.00186221
100.0, 220.0, 10.0, 0.00219945
100.0, 230.0, 10.0, 0.00232790
100.0, 240.0, 10.0, 0.00225944
100.0, 250.0, 10.0, 0.00221251
100.0, 260.0, 10.0, 0.00324650
110.0, 0.0, 10.0, 0.00259843
110.0, 10.0, 10.0, 0.00370385
110.0, 20.0, 10.0, 0.00386653
110.0, 30.0, 10.0, 0.00391530
110.0, 40.0, 10.0, 0.00410953
110.0, 50.0, 10.0, 0.00365676
110.0, 60.0, 10.0, 0.00375015
110.0, 70.0, 10.0, 0.00347661
110.0, 80.0, 10.0, 0.00273873
110.0, 90.0, 10.0, 0.00200543
110.0, 100.0, 10.0, 0.00064692
110.0, 110.0, 10.0, 0.00073298
110.0, 120.0, 10.0, 0.00099070
110.0, 130.0, 10.0, 0.00093580
110.0, 140.0, 10.0, 0.00087664
110.0, 150.0, 10.0, 0.00062406
110.0, 160.0, 10.0, 0.00038531
110.0, 170.0, 10.0, 0.00000946
110.0, 180.0, 10.0, 0.00105768
110.0, 190.0, 10.0, 0.00156995
110.0, 200.0, 10.0, 0.00176307
110.0, 210.0, 10.0, 0.00204962
110.0, 220.0, 10.0, 0.00251302
110.0, 230.0, 10.0, 0.00252675
110.0, 240.0, 10.0, 0.00193871
110.0, 250.0, 10.0, 0.00187036
110.0, 260.0, 10.0, 0.00389808
120.0, 0.0, 10.0, 0.00271020
120.0, 10.0, 10.0, 0.00361441
120.0, 20.0, 10.0, 0.00375243
120.0, 30.0, 10.0, 0.00361302
120.0, 40.0, 10.0, 0.00314164
120.0, 50.0, 10.0, 0.00316719
120.0, 60.0, 10.0, 0.00278909
120.0, 70.0, 10.0, 0.00206633
120.0, 80.0, 10.0, 0.00117719
120.0, 90.0, 10.0, 0.00219707
120.0, 100.0, 10.0, 0.00249096
120.0, 110.0, 10.0, 0.00232311
120.0, 120.0, 10.0, 0.00146633
120.0, 130.0, 10.0, 0.00082149
120.0, 140.0, 10.0, 0.00060865
120.0, 150.0, 10.0, 0.00049857
120.0, 160.0, 10.0, 0.00024064
120.0, 170.0, 10.0, 0.00029805
120.0, 180.0, 10.0, 0.00147910
120.0, 190.0, 10.0, 0.00206512
120.0, 200.0, 10.0, 0.00178108
120.0, 210.0, 10.0, 0.00146653
120.0, 220.0, 10.0, 0.00147447
120.0, 230.0, 10.0, 0.00233077
120.0, 240.0, 10.0, 0.00318629
120.0, 250.0, 10.0, 0.00243938
120.0, 260.0, 10.0, 0.00197167
130.0, 0.0, 10.0, 0.00243218
130.0, 10.0, 10.0, 0.00355251
130.0, 20.0, 10.0, 0.00319969
130.0, 30.0, 10.0, 0.00312358
130.0, 40.0, 10.0, 0.00272833
130.0, 50.0, 10.0, 0.00290708
130.0, 60.0, 10.0, 0.00253177
130.0, 70.0, 10.0, 0.00258497
130.0, 80.0, 10.0, 0.00266667
130.0, 90.0, 10.0, 0.00249390
130.0, 100.0, 10.0, 0.00166198
130.0, 110.0, 10.0, 0.00086391
130.0, 120.0, 10.0, 0.00069701
130.0, 130.0, 10.0, 0.00056966
130.0, 140.0, 10.0, 0.00041062
130.0, 150.0, 10.0, 0.00034459
130.0, 160.0, 10.0, 0.00032918
130.0, 170.0, 10.0, 0.00057927
130.0, 180.0, 10.0, 0.00027056
130.0, 190.0, 10.0, 0.00193928
130.0, 200.0, 10.0, 0.00208976
130.0, 210.0, 10.0, 0.00170787
130.0, 220.0, 10.0, 0.00223072
130.0, 230.0, 10.0, 0.00221725
130.0, 240.0, 10.0, 0.00256284
130.0, 250.0, 10.0, 0.00251313
130.0, 260.0, 10.0, 0.00185779
140.0, 0.0, 10.0, 0.00201045
140.0, 10.0, 10.0, 0.00263076
140.0, 20.0, 10.0, 0.00260296
140.0, 30.0, 10.0, 0.00256889
140.0, 40.0, 10.0, 0.00247253
140.0, 50.0, 10.0, 0.00248008
140.0, 60.0, 10.0, 0.00228273
140.0, 70.0, 10.0, 0.00222897
140.0, 80.0, 10.0, 0.00191056
140.0, 90.0, 10.0, 0.00128917
140.0, 100.0, 10.0, 0.00096018
140.0, 110.0, 10.0, 0.00057228
140.0, 120.0, 10.0, 0.00045938
140.0, 130.0, 10.0, 0.00048045
140.0, 140.0, 10.0, 0.00057046
140.0, 150.0, 10.0, 0.00068732
140.0, 160.0, 10.0, 0.00077694
140.0, 170.0, 10.0, 0.00094001
140.0, 180.0, 10.0, 0.00059012
140.0, 190.0, 10.0, 0.00081581
140.0, 200.0, 10.0, 0.00126641
140.0, 210.0, 10.0, 0.00192684
140.0, 220.0, 10.0, 0.00189476
140.0, 230.0, 10.0, 0.00156837
140.0, 240.0, 10.0, 0.00149003
140.0, 250.0, 10.0, 0.00148555
140.0, 260.0, 10.0, 0.00158180
150.0, 0.0, 10.0, 0.00068996
150.0, 10.0, 10.0, 0.00146816
150.0, 20.0, 10.0, 0.00208332
150.0, 30.0, 10.0, 0.00203829
150.0, 40.0, 10.0, 0.00207429
150.0, 50.0, 10.0, 0.00202068
150.0, 60.0, 10.0, 0.00186149
150.0, 70.0, 10.0, 0.00157448
150.0, 80.0, 10.0, 0.00056667
150.0, 90.0, 10.0, 0.00029939
150.0, 100.0, 10.0, 0.00017787
150.0, 110.0, 10.0, 0.00015394
150.0, 120.0, 10.0, 0.00020393
150.0, 130.0, 10.0, 0.00036185
150.0, 140.0, 10.0, 0.00064760
150.0, 150.0, 10.0, 0.00102427
150.0, 160.0, 10.0, 0.00123922
150.0, 170.0, 10.0, 0.00140568
150.0, 180.0, 10.0, 0.00146646
150.0, 190.0, 10.0, 0.00080186
150.0, 200.0, 10.0, 0.00094713
150.0, 210.0, 10.0, 0.00114665
150.0, 220.0, 10.0, 0.00097480
150.0, 230.0, 10.0, 0.00082307
150.0, 240.0, 10.0, 0.00079834
150.0, 250.0, 10.0, 0.00089838
150.0, 260.0, 10.0, 0.00130797
160.0, 0.0, 10.0, 0.00092750
160.0, 10.0, 10.0, 0.00187255
160.0, 20.0, 10.0, 0.00175176
160.0, 30.0, 10.0, 0.00155523
160.0, 40.0, 10.0, 0.00184203
160.0, 50.0, 10.0, 0.00169907
160.0, 60.0, 10.0, 0.00164699
160.0, 70.0, 10.0, 0.00094041
160.0, 80.0, 10.0, 0.00036613
160.0, 90.0, 10.0, 0.00011717
160.0, 100.0, 10.0, 0.00004230
160.0, 110.0, 10.0, 0.00002591
160.0, 120.0, 10.0, 0.00005500
160.0, 130.0, 10.0, 0.00026422
160.0, 140.0, 10.0, 0.00077182
160.0, 150.0, 10.0, 0.00105832
160.0, 160.0, 10.0, 0.00138933
160.0, 170.0, 10.0, 0.00141500
160.0, 180.0, 10.0, 0.00147855
160.0, 190.0, 10.0, 0.00119946
160.0, 200.0, 10.0, 0.00093840
160.0, 210.0, 10.0, 0.00114962
160.0, 220.0, 10.0, 0.00092654
160.0, 230.0, 10.0, 0.00074585
160.0, 240.0, 10.0, 0.00064622
160.0, 250.0, 10.0, 0.00068163
160.0, 260.0, 10.0, 0.00115017
170.0, 0.0, 10.0, 0.00073123
170.0, 10.0, 10.0, 0.00095938
170.0, 20.0, 10.0, 0.00116742
170.0, 30.0, 10.0, 0.00131228
170.0, 40.0, 10.0, 0.00145590
170.0, 50.0, 10.0, 0.00127400
170.0, 60.0, 10.0, 0.00133591
170.0, 70.0, 10.0, 0.00090721
170.0, 80.0, 10.0, 0.00036311
170.0, 90.0, 10.0, 0.00014818
170.0, 100.0, 10.0, 0.00006173
170.0, 110.0, 10.0, 0.00000933
170.0, 120.0, 10.0, 0.00022392
170.0, 130.0, 10.0, 0.00068023
170.0, 140.0, 10.0, 0.00122901
170.0, 150.0, 10.0, 0.00137921
170.0, 160.0, 10.0, 0.00131975
170.0, 170.0, 10.0, 0.00138809
170.0, 180.0, 10.0, 0.00124623
170.0, 190.0, 10.0, 0.00126011
170.0, 200.0, 10.0, 0.00100887
170.0, 210.0, 10.0, 0.00112439
170.0, 220.0, 10.0, 0.00093823
170.0, 230.0, 10.0, 0.00078911
170.0, 240.0, 10.0, 0.00065437
170.0, 250.0, 10.0, 0.00074946
170.0, 260.0, 10.0, 0.00097438
180.0, 0.0, 10.0, 0.00087886
180.0, 10.0, 10.0, 0.00057886
180.0, 20.0, 10.0, 0.00094037
180.0, 30.0, 10.0, 0.00079475
180.0, 40.0, 10.0, 0.00100641
180.0, 50.0, 10.0, 0.00081067
180.0, 60.0, 10.0, 0.00130013
180.0, 70.0, 10.0, 0.00105806
180.0, 80.0, 10.0, 0.00047915
180.0, 90.0, 10.0, 0.00016228
180.0, 100.0, 10.0, 0.00000923
180.0, 110.0, 10.0, 0.00016102
180.0, 120.0, 10.0, 0.00061817
180.0, 130.0, 10.0, 0.00112209
180.0, 140.0, 10.0, 0.00130115
180.0, 150.0, 10.0, 0.00136227
180.0, 160.0, 10.0, 0.00147951
180.0, 170.0, 10.0, 0.00141444
180.0, 180.0, 10.0, 0.00126150
180.0, 190.0, 10.0, 0.00125172
180.0, 200.0, 10.0, 0.00111601
180.0, 210.0, 10.0, 0.00104256
180.0, 220.0, 10.0, 0.00093419
180.0, 230.0, 10.0, 0.00082322
180.0, 240.0, 10.0, 0.00060161
180.0, 250.0, 10.0, 0.00080648
180.0, 260.0, 10.0, 0.00119508
190.0, 0.0, 10.0, 0.00067082
190.0, 10.0, 10.0, 0.00066246
190.0, 20.0, 10.0, 0.00044827
190.0, 30.0, 10.0, 0.00064064
190.0, 40.0, 10.0, 0.00084338
190.0, 50.0, 10.0, 0.00090368
190.0, 60.0, 10.0, 0.00100757
190.0, 70.0, 10.0, 0.00098263
190.0, 80.0, 10.0, 0.00065751
190.0, 90.0, 10.0, 0.00029419
190.0, 100.0, 10.0, 0.00001641
190.0, 110.0, 10.0, 0.00022901
190.0, 120.0, 10.0, 0.00060525
190.0, 130.0, 10.0, 0.00087604
190.0, 140.0, 10.0, 0.00097464
190.0, 150.0, 10.0, 0.00099143
190.0, 160.0, 10.0, 0.00115940
190.0, 170.0, 10.0, 0.00120746
190.0, 180.0, 10.0, 0.00119948
190.0, 190.0, 10.0, 0.00124519
190.0, 200.0, 10.0, 0.00103042
190.0, 210.0, 10.0, 0.00115509
190.0, 220.0, 10.0, 0.00092051
190.0, 230.0, 10.0, 0.00069976
190.0, 240.0, 10.0, 0.00053098
190.0, 250.0, 10.0, 0.00077434
190.0, 260.0, 10.0, 0.00125766
200.0, 0.0, 10.0, 0.00057185
200.0, 10.0, 10.0, 0.00053303
200.0, 20.0, 10.0, 0.00054297
200.0, 30.0, 10.0, 0.00082786
200.0, 40.0, 10.0, 0.00077099
200.0, 50.0, 10.0, 0.00095395
200.0, 60.0, 10.0, 0.00113766
200.0, 70.0, 10.0, 0.00122314
200.0, 80.0, 10.0, 0.00079372
200.0, 90.0, 10.0, 0.00064084
200.0, 100.0, 10.0, 0.00006233
200.0, 110.0, 10.0, 0.00020273
200.0, 120.0, 10.0, 0.00032720
200.0, 130.0, 10.0, 0.00055862
200.0, 140.0, 10.0, 0.00051651
200.0, 150.0, 10.0, 0.00053702
200.0, 160.0, 10.0, 0.00068966
200.0, 170.0, 10.0, 0.00085272
200.0, 180.0, 10.0, 0.00074916
200.0, 190.0, 10.0, 0.00069839
200.0, 200.0, 10.0, 0.00069304
200.0, 210.0, 10.0, 0.00070076
200.0, 220.0, 10.0, 0.00068641
200.0, 230.0, 10.0, 0.00063019
200.0, 240.0, 10.0, 0.00041351
200.0, 250.0, 10.0, 0.00068434
200.0, 260.0, 10.0, 0.00135937
210.0, 0.0, 10.0, 0.00067422
210.0, 10.0, 10.0, 0.00059837
210.0, 20.0, 10.0, 0.00064447
210.0, 30.0, 10.0, 0.00059548
210.0, 40.0, 10.0, 0.00085285
210.0, 50.0, 10.0, 0.00090801
210.0, 60.0, 10.0, 0.00117317
210.0, 70.0, 10.0, 0.00131240
210.0, 80.0, 10.0, 0.00128716
210.0, 90.0, 10.0, 0.00112454
210.0, 100.0, 10.0, 0.00010702
210.0, 110.0, 10.0, 0.00019700
210.0, 120.0, 10.0, 0.00028583
210.0, 130.0, 10.0, 0.00038628
210.0, 140.0, 10.0, 0.00040439
210.0, 150.0, 10.0, 0.00045516
210.0, 160.0, 10.0, 0.00048020
210.0, 170.0, 10.0, 0.00048775
210.0, 180.0, 10.0, 0.00042135
210.0, 190.0, 10.0, 0.00035093
210.0, 200.0, 10.0, 0.00032910
210.0, 210.0, 10.0, 0.00034574
210.0, 220.0, 10.0, 0.00036463
210.0, 230.0, 10.0, 0.00029340
210.0, 240.0, 10.0, 0.00033120
210.0, 250.0, 10.0, 0.00066417
210.0, 260.0, 10.0, 0.00122794
220.0, 0.0, 10.0, 0.00082714
220.0, 10.0, 10.0, 0.00083523
220.0, 20.0, 10.0, 0.00068260
220.0, 30.0, 10.0, 0.00077268
220.0, 40.0, 10.0, 0.00082574
220.0, 50.0, 10.0, 0.00091418
220.0, 60.0, 10.0, 0.00104146
220.0, 70.0, 10.0, 0.00115387
220.0, 80.0, 10.0, 0.00134258
220.0, 90.0, 10.0, 0.00125458
220.0, 100.0, 10.0, 0.00045850
220.0, 110.0, 10.0, 0.00013991
220.0, 120.0, 10.0, 0.00024839
220.0, 130.0, 10.0, 0.00032422
220.0, 140.0, 10.0, 0.00038352
220.0, 150.0, 10.0, 0.00041395
220.0, 160.0, 10.0, 0.00041808
220.0, 170.0, 10.0, 0.00038330
220.0, 180.0, 10.0, 0.00034974
220.0, 190.0, 10.0, 0.00033996
220.0, 200.0, 10.0, 0.00032104
220.0, 210.0, 10.0, 0.00029832
220.0, 220.0, 10.0, 0.00030427
220.0, 230.0, 10.0, 0.00031563
220.0, 240.0, 10.0, 0.00031232
220.0, 250.0, 10.0, 0.00049440
220.0, 260.0, 10.0, 0.00138179
230.0, 0.0, 10.0, 0.00078780
230.0, 10.0, 10.0, 0.00078931
230.0, 20.0, 10.0, 0.00077948
230.0, 30.0, 10.0, 0.00077043
230.0, 40.0, 10.0, 0.00074736
230.0, 50.0, 10.0, 0.00083659
230.0, 60.0, 10.0, 0.00089918
230.0, 70.0, 10.0, 0.00100912
230.0, 80.0, 10.0, 0.00116975
230.0, 90.0, 10.0, 0.00108743
230.0, 100.0, 10.0, 0.00087728
230.0, 110.0, 10.0, 0.00022767
230.0, 120.0, 10.0, 0.00018735
230.0, 130.0, 10.0, 0.00030928
230.0, 140.0, 10.0, 0.00034107
230.0, 150.0, 10.0, 0.00034080
230.0, 160.0, 10.0, 0.00033486
230.0, 170.0, 10.0, 0.00033864
230.0, 180.0, 10.0, 0.00032906
230.0, 190.0, 10.0, 0.00034522
230.0, 200.0, 10.0, 0.00035505
230.0, 210.0, 10.0, 0.00032660
230.0, 220.0, 10.0, 0.00029663
230.0, 230.0, 10.0, 0.00029318
230.0, 240.0, 10.0, 0.00034305
230.0, 250.0, 10.0, 0.00060351
230.0, 260.0, 10.0, 0.00110402
0.0, 0.0, 20.0, 0.00011336
0.0, 10.0, 20.0, 0.00009249
0.0, 20.0, 20.0, 0.00008032
0.0, 30.0, 20.0, 0.00008564
0.0, 40.0, 20.0, 0.00012704
0.0, 50.0, 20.0, 0.00024230
0.0, 60.0, 20.0, 0.00048426
0.0, 70.0, 20.0, 0.00079294
0.0, 80.0, 20.0, 0.00111500
0.0, 90.0, 20.0, 0.00130259
0.0, 100.0, 20.0, 0.00126680
0.0, 110.0, 20.0, 0.00114316
0.0, 120.0, 20.0, 0.00124306
0.0, 130.0, 20.0, 0.00128970
0.0, 140.0, 20.0, 0.00111787
0.0, 150.0, 20.0, 0.00091682
0.0, 160.0, 20.0, 0.00072749
0.0, 170.0, 20.0, 0.00061437
0.0, 180.0, 20.0, 0.00053745
0.0, 190.0, 20.0, 0.00048700
0.0, 200.0, 20.0, 0.00046348
0.0, 210.0, 20.0, 0.00042966
0.0, 220.0, 20.0, 0.00036561
0.0, 230.0, 20.0, 0.00029046
0.0, 240.0, 20.0, 0.00019580
0.0, 250.0, 20.0, 0.00011852
0.0, 260.0, 20.0, 0.00009404
10.0, 0.0, 20.0, 0.00013486
10.0, 10.0, 20.0, 0.00011174
10.0, 20.0, 20.0, 0.00011884
10.0, 30.0, 20.0, 0.00013314
10.0, 40.0, 20.0, 0.00009907
10.0, 50.0, 20.0, 0.00005148
10.0, 60.0, 20.0, 0.00045489
