S3D
I=30,J=34,K=8
160.0, 0.0, 4.0, 0.00200486
160.0, 8.0, 4.0, 0.00239574
160.0, 16.0, 4.0, 0.00233852
160.0, 24.0, 4.0, 0.00189102
160.0, 32.0, 4.0, 0.00202673
160.0, 40.0, 4.0, 0.00201417
160.0, 48.0, 4.0, 0.00232083
160.0, 56.0, 4.0, 0.00195985
160.0, 64.0, 4.0, 0.00157255
160.0, 72.0, 4.0, 0.00146333
160.0, 80.0, 4.0, 0.00131122
160.0, 88.0, 4.0, 0.00094369
160.0, 96.0, 4.0, 0.00087053
160.0, 104.0, 4.0, 0.00092976
160.0, 112.0, 4.0, 0.00108890
160.0, 120.0, 4.0, 0.00112264
160.0, 128.0, 4.0, 0.00128234
160.0, 136.0, 4.0, 0.00160186
160.0, 144.0, 4.0, 0.00154265
160.0, 152.0, 4.0, 0.00131003
160.0, 160.0, 4.0, 0.00170823
160.0, 168.0, 4.0, 0.00145309
160.0, 176.0, 4.0, 0.00151294
160.0, 184.0, 4.0, 0.00160820
160.0, 192.0, 4.0, 0.00149574
160.0, 200.0, 4.0, 0.00161945
160.0, 208.0, 4.0, 0.00182837
160.0, 216.0, 4.0, 0.00335940
160.0, 224.0, 4.0, 0.00719897
160.0, 232.0, 4.0, 0.00711412
160.0, 240.0, 4.0, 0.00794904
160.0, 248.0, 4.0, 0.00993262
160.0, 256.0, 4.0, 0.01026721
160.0, 264.0, 4.0, 0.01093622
168.0, 0.0, 4.0, 0.00189130
168.0, 8.0, 4.0, 0.00202083
168.0, 16.0, 4.0, 0.00217423
168.0, 24.0, 4.0, 0.00181528
168.0, 32.0, 4.0, 0.00224814
168.0, 40.0, 4.0, 0.00210260
168.0, 48.0, 4.0, 0.00234101
168.0, 56.0, 4.0, 0.00195605
168.0, 64.0, 4.0, 0.00193476
168.0, 72.0, 4.0, 0.00159800
168.0, 80.0, 4.0, 0.00132201
168.0, 88.0, 4.0, 0.00091225
168.0, 96.0, 4.0, 0.00110381
168.0, 104.0, 4.0, 0.00105333
168.0, 112.0, 4.0, 0.00114310
168.0, 120.0, 4.0, 0.00104526
168.0, 128.0, 4.0, 0.00115369
168.0, 136.0, 4.0, 0.00139443
168.0, 144.0, 4.0, 0.00144143
168.0, 152.0, 4.0, 0.00139880
168.0, 160.0, 4.0, 0.00154670
168.0, 168.0, 4.0, 0.00139902
168.0, 176.0, 4.0, 0.00143245
168.0, 184.0, 4.0, 0.00133427
168.0, 192.0, 4.0, 0.00143612
168.0, 200.0, 4.0, 0.00136707
168.0, 208.0, 4.0, 0.00167802
168.0, 216.0, 4.0, 0.00179031
168.0, 224.0, 4.0, 0.00294690
168.0, 232.0, 4.0, 0.00710271
168.0, 240.0, 4.0, 0.00854154
168.0, 248.0, 4.0, 0.00940880
168.0, 256.0, 4.0, 0.01102918
168.0, 264.0, 4.0, 0.01098116
176.0, 0.0, 4.0, 0.00229467
176.0, 8.0, 4.0, 0.00179367
176.0, 16.0, 4.0, 0.00212988
176.0, 24.0, 4.0, 0.00202014
176.0, 32.0, 4.0, 0.00248918
176.0, 40.0, 4.0, 0.00223905
176.0, 48.0, 4.0, 0.00197914
176.0, 56.0, 4.0, 0.00153041
176.0, 64.0, 4.0, 0.00201275
176.0, 72.0, 4.0, 0.00169453
176.0, 80.0, 4.0, 0.00130503
176.0, 88.0, 4.0, 0.00098490
176.0, 96.0, 4.0, 0.00116752
176.0, 104.0, 4.0, 0.00107438
176.0, 112.0, 4.0, 0.00108179
176.0, 120.0, 4.0, 0.00104973
176.0, 128.0, 4.0, 0.00106406
176.0, 136.0, 4.0, 0.00124996
176.0, 144.0, 4.0, 0.00138727
176.0, 152.0, 4.0, 0.00139037
176.0, 160.0, 4.0, 0.00148782
176.0, 168.0, 4.0, 0.00143619
176.0, 176.0, 4.0, 0.00141636
176.0, 184.0, 4.0, 0.00138959
176.0, 192.0, 4.0, 0.00127580
176.0, 200.0, 4.0, 0.00128126
176.0, 208.0, 4.0, 0.00149868
176.0, 216.0, 4.0, 0.00174061
176.0, 224.0, 4.0, 0.00179799
176.0, 232.0, 4.0, 0.00288511
176.0, 240.0, 4.0, 0.00916649
176.0, 248.0, 4.0, 0.01080792
176.0, 256.0, 4.0, 0.01058706
176.0, 264.0, 4.0, 0.01049653
184.0, 0.0, 4.0, 0.00216142
184.0, 8.0, 4.0, 0.00177289
184.0, 16.0, 4.0, 0.00165396
184.0, 24.0, 4.0, 0.00203953
184.0, 32.0, 4.0, 0.00228489
184.0, 40.0, 4.0, 0.00202618
184.0, 48.0, 4.0, 0.00202380
184.0, 56.0, 4.0, 0.00180238
184.0, 64.0, 4.0, 0.00202190
184.0, 72.0, 4.0, 0.00170269
184.0, 80.0, 4.0, 0.00134093
184.0, 88.0, 4.0, 0.00111290
184.0, 96.0, 4.0, 0.00117434
184.0, 104.0, 4.0, 0.00107502
184.0, 112.0, 4.0, 0.00105041
184.0, 120.0, 4.0, 0.00109672
184.0, 128.0, 4.0, 0.00105741
184.0, 136.0, 4.0, 0.00122218
184.0, 144.0, 4.0, 0.00134334
184.0, 152.0, 4.0, 0.00131427
184.0, 160.0, 4.0, 0.00111861
184.0, 168.0, 4.0, 0.00135128
184.0, 176.0, 4.0, 0.00134081
184.0, 184.0, 4.0, 0.00139631
184.0, 192.0, 4.0, 0.00117511
184.0, 200.0, 4.0, 0.00110927
184.0, 208.0, 4.0, 0.00138689
184.0, 216.0, 4.0, 0.00134558
184.0, 224.0, 4.0, 0.00146489
184.0, 232.0, 4.0, 0.00172578
184.0, 240.0, 4.0, 0.00304380
184.0, 248.0, 4.0, 0.00590250
184.0, 256.0, 4.0, 0.00980673
184.0, 264.0, 4.0, 0.00953569
192.0, 0.0, 4.0, 0.00219098
192.0, 8.0, 4.0, 0.00154787
192.0, 16.0, 4.0, 0.00267673
192.0, 24.0, 4.0, 0.00292191
192.0, 32.0, 4.0, 0.00233247
192.0, 40.0, 4.0, 0.00185710
192.0, 48.0, 4.0, 0.00167910
192.0, 56.0, 4.0, 0.00145001
192.0, 64.0, 4.0, 0.00173207
192.0, 72.0, 4.0, 0.00155151
192.0, 80.0, 4.0, 0.00128921
192.0, 88.0, 4.0, 0.00117301
192.0, 96.0, 4.0, 0.00111775
192.0, 104.0, 4.0, 0.00102613
192.0, 112.0, 4.0, 0.00100697
192.0, 120.0, 4.0, 0.00105000
192.0, 128.0, 4.0, 0.00106262
192.0, 136.0, 4.0, 0.00122489
192.0, 144.0, 4.0, 0.00104690
192.0, 152.0, 4.0, 0.00120231
192.0, 160.0, 4.0, 0.00107387
192.0, 168.0, 4.0, 0.00128586
192.0, 176.0, 4.0, 0.00119960
192.0, 184.0, 4.0, 0.00142203
192.0, 192.0, 4.0, 0.00152034
192.0, 200.0, 4.0, 0.00114494
192.0, 208.0, 4.0, 0.00131226
192.0, 216.0, 4.0, 0.00138479
192.0, 224.0, 4.0, 0.00136662
192.0, 232.0, 4.0, 0.00162285
192.0, 240.0, 4.0, 0.00194710
192.0, 248.0, 4.0, 0.00291984
192.0, 256.0, 4.0, 0.00516464
192.0, 264.0, 4.0, 0.00774112
200.0, 0.0, 4.0, 0.00185740
200.0, 8.0, 4.0, 0.00126502
200.0, 16.0, 4.0, 0.00235917
200.0, 24.0, 4.0, 0.00111421
200.0, 32.0, 4.0, 0.00158061
200.0, 40.0, 4.0, 0.00167427
200.0, 48.0, 4.0, 0.00167831
200.0, 56.0, 4.0, 0.00156017
200.0, 64.0, 4.0, 0.00193435
200.0, 72.0, 4.0, 0.00145234
200.0, 80.0, 4.0, 0.00120593
200.0, 88.0, 4.0, 0.00107507
200.0, 96.0, 4.0, 0.00106756
200.0, 104.0, 4.0, 0.00090404
200.0, 112.0, 4.0, 0.00102446
200.0, 120.0, 4.0, 0.00101106
200.0, 128.0, 4.0, 0.00094220
200.0, 136.0, 4.0, 0.00099293
200.0, 144.0, 4.0, 0.00107863
200.0, 152.0, 4.0, 0.00092987
200.0, 160.0, 4.0, 0.00100951
200.0, 168.0, 4.0, 0.00121679
200.0, 176.0, 4.0, 0.00100284
200.0, 184.0, 4.0, 0.00116934
200.0, 192.0, 4.0, 0.00154879
200.0, 200.0, 4.0, 0.00151448
200.0, 208.0, 4.0, 0.00149609
200.0, 216.0, 4.0, 0.00147183
200.0, 224.0, 4.0, 0.00144301
200.0, 232.0, 4.0, 0.00154847
200.0, 240.0, 4.0, 0.00150318
200.0, 248.0, 4.0, 0.00224982
200.0, 256.0, 4.0, 0.00331771
200.0, 264.0, 4.0, 0.00479411
208.0, 0.0, 4.0, 0.00194184
208.0, 8.0, 4.0, 0.00195490
208.0, 16.0, 4.0, 0.00132897
208.0, 24.0, 4.0, 0.00118210
208.0, 32.0, 4.0, 0.00195680
208.0, 40.0, 4.0, 0.00179565
208.0, 48.0, 4.0, 0.00165918
208.0, 56.0, 4.0, 0.00150592
208.0, 64.0, 4.0, 0.00164177
208.0, 72.0, 4.0, 0.00144465
208.0, 80.0, 4.0, 0.00114372
208.0, 88.0, 4.0, 0.00109755
208.0, 96.0, 4.0, 0.00101654
208.0, 104.0, 4.0, 0.00095578
208.0, 112.0, 4.0, 0.00101616
208.0, 120.0, 4.0, 0.00088365
208.0, 128.0, 4.0, 0.00098635
208.0, 136.0, 4.0, 0.00080305
208.0, 144.0, 4.0, 0.00099077
208.0, 152.0, 4.0, 0.00080877
208.0, 160.0, 4.0, 0.00090291
208.0, 168.0, 4.0, 0.00117834
208.0, 176.0, 4.0, 0.00119557
208.0, 184.0, 4.0, 0.00101760
208.0, 192.0, 4.0, 0.00124729
208.0, 200.0, 4.0, 0.00135197
208.0, 208.0, 4.0, 0.00130655
208.0, 216.0, 4.0, 0.00127872
208.0, 224.0, 4.0, 0.00119331
208.0, 232.0, 4.0, 0.00156987
208.0, 240.0, 4.0, 0.00142813
208.0, 248.0, 4.0, 0.00162340
208.0, 256.0, 4.0, 0.00249796
208.0, 264.0, 4.0, 0.00314815
216.0, 0.0, 4.0, 0.00185227
216.0, 8.0, 4.0, 0.00213569
216.0, 16.0, 4.0, 0.00150824
216.0, 24.0, 4.0, 0.00159481
216.0, 32.0, 4.0, 0.00164791
216.0, 40.0, 4.0, 0.00163222
216.0, 48.0, 4.0, 0.00158300
216.0, 56.0, 4.0, 0.00158635
216.0, 64.0, 4.0, 0.00165978
216.0, 72.0, 4.0, 0.00124028
216.0, 80.0, 4.0, 0.00114433
216.0, 88.0, 4.0, 0.00098839
216.0, 96.0, 4.0, 0.00103153
216.0, 104.0, 4.0, 0.00093238
216.0, 112.0, 4.0, 0.00092292
216.0, 120.0, 4.0, 0.00069594
216.0, 128.0, 4.0, 0.00075804
216.0, 136.0, 4.0, 0.00080442
216.0, 144.0, 4.0, 0.00081240
216.0, 152.0, 4.0, 0.00077963
216.0, 160.0, 4.0, 0.00088377
216.0, 168.0, 4.0, 0.00097063
216.0, 176.0, 4.0, 0.00083847
216.0, 184.0, 4.0, 0.00094067
216.0, 192.0, 4.0, 0.00099529
216.0, 200.0, 4.0, 0.00107865
216.0, 208.0, 4.0, 0.00126491
216.0, 216.0, 4.0, 0.00130718
216.0, 224.0, 4.0, 0.00116817
216.0, 232.0, 4.0, 0.00154802
216.0, 240.0, 4.0, 0.00133261
216.0, 248.0, 4.0, 0.00149844
216.0, 256.0, 4.0, 0.00200851
216.0, 264.0, 4.0, 0.00230153
224.0, 0.0, 4.0, 0.00142749
224.0, 8.0, 4.0, 0.00238547
224.0, 16.0, 4.0, 0.00199441
224.0, 24.0, 4.0, 0.00170353
224.0, 32.0, 4.0, 0.00157326
224.0, 40.0, 4.0, 0.00150797
224.0, 48.0, 4.0, 0.00161117
224.0, 56.0, 4.0, 0.00147930
224.0, 64.0, 4.0, 0.00143135
224.0, 72.0, 4.0, 0.00120955
224.0, 80.0, 4.0, 0.00099425
224.0, 88.0, 4.0, 0.00094978
224.0, 96.0, 4.0, 0.00091665
224.0, 104.0, 4.0, 0.00091347
224.0, 112.0, 4.0, 0.00082241
224.0, 120.0, 4.0, 0.00037232
224.0, 128.0, 4.0, 0.00059825
224.0, 136.0, 4.0, 0.00060492
224.0, 144.0, 4.0, 0.00091327
224.0, 152.0, 4.0, 0.00075337
224.0, 160.0, 4.0, 0.00081766
224.0, 168.0, 4.0, 0.00076849
224.0, 176.0, 4.0, 0.00074840
224.0, 184.0, 4.0, 0.00075909
224.0, 192.0, 4.0, 0.00079882
224.0, 200.0, 4.0, 0.00101036
224.0, 208.0, 4.0, 0.00121365
224.0, 216.0, 4.0, 0.00119587
224.0, 224.0, 4.0, 0.00132050
224.0, 232.0, 4.0, 0.00134832
224.0, 240.0, 4.0, 0.00153312
224.0, 248.0, 4.0, 0.00128596
224.0, 256.0, 4.0, 0.00170494
224.0, 264.0, 4.0, 0.00166221
232.0, 0.0, 4.0, 0.00123516
232.0, 8.0, 4.0, 0.00149052
232.0, 16.0, 4.0, 0.00198310
232.0, 24.0, 4.0, 0.00182390
232.0, 32.0, 4.0, 0.00159928
232.0, 40.0, 4.0, 0.00161462
232.0, 48.0, 4.0, 0.00133848
232.0, 56.0, 4.0, 0.00110913
232.0, 64.0, 4.0, 0.00131403
232.0, 72.0, 4.0, 0.00107277
232.0, 80.0, 4.0, 0.00090248
232.0, 88.0, 4.0, 0.00071675
232.0, 96.0, 4.0, 0.00078357
232.0, 104.0, 4.0, 0.00075935
232.0, 112.0, 4.0, 0.00095336
232.0, 120.0, 4.0, 0.00066587
232.0, 128.0, 4.0, 0.00076800
232.0, 136.0, 4.0, 0.00071436
232.0, 144.0, 4.0, 0.00078811
232.0, 152.0, 4.0, 0.00063715
232.0, 160.0, 4.0, 0.00056384
232.0, 168.0, 4.0, 0.00056356
232.0, 176.0, 4.0, 0.00055235
232.0, 184.0, 4.0, 0.00057979
232.0, 192.0, 4.0, 0.00065466
232.0, 200.0, 4.0, 0.00079828
232.0, 208.0, 4.0, 0.00098910
232.0, 216.0, 4.0, 0.00114739
232.0, 224.0, 4.0, 0.00112371
232.0, 232.0, 4.0, 0.00130365
232.0, 240.0, 4.0, 0.00132938
232.0, 248.0, 4.0, 0.00130959
232.0, 256.0, 4.0, 0.00153323
232.0, 264.0, 4.0, 0.00135337
0.0, 0.0, 8.0, 0.00318495
0.0, 8.0, 8.0, 0.00339711
0.0, 16.0, 8.0, 0.00397213
0.0, 24.0, 8.0, 0.00409577
0.0, 32.0, 8.0, 0.00397475
0.0, 40.0, 8.0, 0.00423454
0.0, 48.0, 8.0, 0.00424783
0.0, 56.0, 8.0, 0.00448701
0.0, 64.0, 8.0, 0.00445268
0.0, 72.0, 8.0, 0.00429125
0.0, 80.0, 8.0, 0.00433634
0.0, 88.0, 8.0, 0.00449894
0.0, 96.0, 8.0, 0.00457325
0.0, 104.0, 8.0, 0.00457725
0.0, 112.0, 8.0, 0.00475889
0.0, 120.0, 8.0, 0.00461260
0.0, 128.0, 8.0, 0.00472794
0.0, 136.0, 8.0, 0.00493445
0.0, 144.0, 8.0, 0.00496744
0.0, 152.0, 8.0, 0.00574195
0.0, 160.0, 8.0, 0.00608353
0.0, 168.0, 8.0, 0.00596571
0.0, 176.0, 8.0, 0.00615878
0.0, 184.0, 8.0, 0.00642634
0.0, 192.0, 8.0, 0.00646321
0.0, 200.0, 8.0, 0.00686643
0.0, 208.0, 8.0, 0.00652997
0.0, 216.0, 8.0, 0.00765740
0.0, 224.0, 8.0, 0.00937448
0.0, 232.0, 8.0, 0.01099642
0.0, 240.0, 8.0, 0.01140251
0.0, 248.0, 8.0, 0.01154680
0.0, 256.0, 8.0, 0.01140767
0.0, 264.0, 8.0, 0.01092340
8.0, 0.0, 8.0, 0.00322975
8.0, 8.0, 8.0, 0.00348259
8.0, 16.0, 8.0, 0.00289019
8.0, 24.0, 8.0, 0.00375914
8.0, 32.0, 8.0, 0.00324790
8.0, 40.0, 8.0, 0.00213727
8.0, 48.0, 8.0, 0.00093377
8.0, 56.0, 8.0, 0.00191099
8.0, 64.0, 8.0, 0.00437721
8.0, 72.0, 8.0, 0.00377033
8.0, 80.0, 8.0, 0.00359665
8.0, 88.0, 8.0, 0.00458892
8.0, 96.0, 8.0, 0.00422058
8.0, 104.0, 8.0, 0.00323499
8.0, 112.0, 8.0, 0.00286519
8.0, 120.0, 8.0, 0.00473017
8.0, 128.0, 8.0, 0.00508074
8.0, 136.0, 8.0, 0.00281682
8.0, 144.0, 8.0, 0.00554748
8.0, 152.0, 8.0, 0.00512734
8.0, 160.0, 8.0, 0.00391618
8.0, 168.0, 8.0, 0.00530557
8.0, 176.0, 8.0, 0.00520142
8.0, 184.0, 8.0, 0.00679632
8.0, 192.0, 8.0, 0.00785225
8.0, 200.0, 8.0, 0.00647676
8.0, 208.0, 8.0, 0.00773098
8.0, 216.0, 8.0, 0.00866812
8.0, 224.0, 8.0, 0.00854804
8.0, 232.0, 8.0, 0.01074322
8.0, 240.0, 8.0, 0.01154246
8.0, 248.0, 8.0, 0.01032619
8.0, 256.0, 8.0, 0.01214984
8.0, 264.0, 8.0, 0.01105074
16.0, 0.0, 8.0, 0.00293309
16.0, 8.0, 8.0, 0.00369218
16.0, 16.0, 8.0, 0.00272004
16.0, 24.0, 8.0, 0.00384364
16.0, 32.0, 8.0, 0.00222728
16.0, 40.0, 8.0, 0.00183274
16.0, 48.0, 8.0, 0.00086381
16.0, 56.0, 8.0, 0.00009884
16.0, 64.0, 8.0, 0.00336722
16.0, 72.0, 8.0, 0.00291010
16.0, 80.0, 8.0, 0.00328406
16.0, 88.0, 8.0, 0.00416563
16.0, 96.0, 8.0, 0.00406031
16.0, 104.0, 8.0, 0.00327475
16.0, 112.0, 8.0, 0.00380737
16.0, 120.0, 8.0, 0.00459777
16.0, 128.0, 8.0, 0.00382415
16.0, 136.0, 8.0, 0.00448877
16.0, 144.0, 8.0, 0.00417728
16.0, 152.0, 8.0, 0.00363277
16.0, 160.0, 8.0, 0.00569097
16.0, 168.0, 8.0, 0.00578484
16.0, 176.0, 8.0, 0.00420169
16.0, 184.0, 8.0, 0.00692659
16.0, 192.0, 8.0, 0.00618984
16.0, 200.0, 8.0, 0.00748241
16.0, 208.0, 8.0, 0.00686585
16.0, 216.0, 8.0, 0.00780857
16.0, 224.0, 8.0, 0.00815562
16.0, 232.0, 8.0, 0.00927113
16.0, 240.0, 8.0, 0.01127249
16.0, 248.0, 8.0, 0.01184334
16.0, 256.0, 8.0, 0.01053229
16.0, 264.0, 8.0, 0.01297439
24.0, 0.0, 8.0, 0.00288635
24.0, 8.0, 8.0, 0.00303846
24.0, 16.0, 8.0, 0.00282260
24.0, 24.0, 8.0, 0.00264091
24.0, 32.0, 8.0, 0.00322180
24.0, 40.0, 8.0, 0.00112968
24.0, 48.0, 8.0, 0.00047131
24.0, 56.0, 8.0, 0.00102555
24.0, 64.0, 8.0, 0.00327717
24.0, 72.0, 8.0, 0.00258233
24.0, 80.0, 8.0, 0.00265581
24.0, 88.0, 8.0, 0.00403407
24.0, 96.0, 8.0, 0.00283738
24.0, 104.0, 8.0, 0.00271728
24.0, 112.0, 8.0, 0.00292249
24.0, 120.0, 8.0, 0.00254976
24.0, 128.0, 8.0, 0.00487451
24.0, 136.0, 8.0, 0.00506022
24.0, 144.0, 8.0, 0.00422939
24.0, 152.0, 8.0, 0.00346784
24.0, 160.0, 8.0, 0.00524054
24.0, 168.0, 8.0, 0.00541090
24.0, 176.0, 8.0, 0.00571699
24.0, 184.0, 8.0, 0.00520961
24.0, 192.0, 8.0, 0.00500255
24.0, 200.0, 8.0, 0.00669044
24.0, 208.0, 8.0, 0.00670854
24.0, 216.0, 8.0, 0.00538059
24.0, 224.0, 8.0, 0.00701187
24.0, 232.0, 8.0, 0.00612648
24.0, 240.0, 8.0, 0.00772610
24.0, 248.0, 8.0, 0.01113978
24.0, 256.0, 8.0, 0.01231386
24.0, 264.0, 8.0, 0.01221348
32.0, 0.0, 8.0, 0.00310522
32.0, 8.0, 8.0, 0.00274804
32.0, 16.0, 8.0, 0.00237086
32.0, 24.0, 8.0, 0.00227628
32.0, 32.0, 8.0, 0.00194925
32.0, 40.0, 8.0, 0.00080305
32.0, 48.0, 8.0, 0.00126666
32.0, 56.0, 8.0, 0.00232473
32.0, 64.0, 8.0, 0.00250192
32.0, 72.0, 8.0, 0.00223166
32.0, 80.0, 8.0, 0.00243039
32.0, 88.0, 8.0, 0.00258590
32.0, 96.0, 8.0, 0.00244553
32.0, 104.0, 8.0, 0.00222127
32.0, 112.0, 8.0, 0.00254371
32.0, 120.0, 8.0, 0.00224097
32.0, 128.0, 8.0, 0.00400970
32.0, 136.0, 8.0, 0.00411477
32.0, 144.0, 8.0, 0.00252229
32.0, 152.0, 8.0, 0.00482042
32.0, 160.0, 8.0, 0.00472813
32.0, 168.0, 8.0, 0.00392413
32.0, 176.0, 8.0, 0.00348119
32.0, 184.0, 8.0, 0.00555666
32.0, 192.0, 8.0, 0.00440566
32.0, 200.0, 8.0, 0.00461012
32.0, 208.0, 8.0, 0.00577736
32.0, 216.0, 8.0, 0.00589328
32.0, 224.0, 8.0, 0.00694704
32.0, 232.0, 8.0, 0.00674128
32.0, 240.0, 8.0, 0.00577200
32.0, 248.0, 8.0, 0.00792811
32.0, 256.0, 8.0, 0.01068867
32.0, 264.0, 8.0, 0.01074736
40.0, 0.0, 8.0, 0.00353333
40.0, 8.0, 8.0, 0.00229130
40.0, 16.0, 8.0, 0.00248992
40.0, 24.0, 8.0, 0.00163713
40.0, 32.0, 8.0, 0.00162813
40.0, 40.0, 8.0, 0.00129390
40.0, 48.0, 8.0, 0.00232690
40.0, 56.0, 8.0, 0.00247700
40.0, 64.0, 8.0, 0.00220680
40.0, 72.0, 8.0, 0.00241054
40.0, 80.0, 8.0, 0.00249282
40.0, 88.0, 8.0, 0.00244058
40.0, 96.0, 8.0, 0.00212033
40.0, 104.0, 8.0, 0.00209274
40.0, 112.0, 8.0, 0.00244443
40.0, 120.0, 8.0, 0.00222660
40.0, 128.0, 8.0, 0.00352865
40.0, 136.0, 8.0, 0.00378595
40.0, 144.0, 8.0, 0.00433350
40.0, 152.0, 8.0, 0.00364165
40.0, 160.0, 8.0, 0.00375167
40.0, 168.0, 8.0, 0.00411064
40.0, 176.0, 8.0, 0.00338682
40.0, 184.0, 8.0, 0.00276498
40.0, 192.0, 8.0, 0.00393105
40.0, 200.0, 8.0, 0.00403449
40.0, 208.0, 8.0, 0.00408774
40.0, 216.0, 8.0, 0.00631517
40.0, 224.0, 8.0, 0.00653494
40.0, 232.0, 8.0, 0.00848806
40.0, 240.0, 8.0, 0.00737976
40.0, 248.0, 8.0, 0.00617358
40.0, 256.0, 8.0, 0.01008999
40.0, 264.0, 8.0, 0.01056341
48.0, 0.0, 8.0, 0.00363882
48.0, 8.0, 8.0, 0.00294215
48.0, 16.0, 8.0, 0.00213595
48.0, 24.0, 8.0, 0.00115556
48.0, 32.0, 8.0, 0.00113023
48.0, 40.0, 8.0, 0.00115175
48.0, 48.0, 8.0, 0.00149930
48.0, 56.0, 8.0, 0.00210734
48.0, 64.0, 8.0, 0.00272762
48.0, 72.0, 8.0, 0.00284871
48.0, 80.0, 8.0, 0.00277688
48.0, 88.0, 8.0, 0.00271104
48.0, 96.0, 8.0, 0.00278975
48.0, 104.0, 8.0, 0.00273116
48.0, 112.0, 8.0, 0.00276089
48.0, 120.0, 8.0, 0.00284336
48.0, 128.0, 8.0, 0.00317630
48.0, 136.0, 8.0, 0.00335193
48.0, 144.0, 8.0, 0.00307146
48.0, 152.0, 8.0, 0.00350159
48.0, 160.0, 8.0, 0.00377269
48.0, 168.0, 8.0, 0.00381023
48.0, 176.0, 8.0, 0.00186003
48.0, 184.0, 8.0, 0.00210348
48.0, 192.0, 8.0, 0.00288451
48.0, 200.0, 8.0, 0.00285243
48.0, 208.0, 8.0, 0.00465740
48.0, 216.0, 8.0, 0.00569146
48.0, 224.0, 8.0, 0.00659998
48.0, 232.0, 8.0, 0.00668499
48.0, 240.0, 8.0, 0.00821147
48.0, 248.0, 8.0, 0.00714544
48.0, 256.0, 8.0, 0.00672571
48.0, 264.0, 8.0, 0.00963083
56.0, 0.0, 8.0, 0.00347899
56.0, 8.0, 8.0, 0.00260871
56.0, 16.0, 8.0, 0.00170156
56.0, 24.0, 8.0, 0.00109319
56.0, 32.0, 8.0, 0.00133699
56.0, 40.0, 8.0, 0.00123327
56.0, 48.0, 8.0, 0.00160694
56.0, 56.0, 8.0, 0.00157851
56.0, 64.0, 8.0, 0.00211536
56.0, 72.0, 8.0, 0.00257371
56.0, 80.0, 8.0, 0.00254869
56.0, 88.0, 8.0, 0.00263145
56.0, 96.0, 8.0, 0.00271895
56.0, 104.0, 8.0, 0.00267963
56.0, 112.0, 8.0, 0.00258472
56.0, 120.0, 8.0, 0.00252757
56.0, 128.0, 8.0, 0.00286523
56.0, 136.0, 8.0, 0.00300784
56.0, 144.0, 8.0, 0.00317728
56.0, 152.0, 8.0, 0.00330398
56.0, 160.0, 8.0, 0.00333341
56.0, 168.0, 8.0, 0.00260745
56.0, 176.0, 8.0, 0.00178748
56.0, 184.0, 8.0, 0.00254552
56.0, 192.0, 8.0, 0.00255993
56.0, 200.0, 8.0, 0.00378093
56.0, 208.0, 8.0, 0.00484611
56.0, 216.0, 8.0, 0.00557952
56.0, 224.0, 8.0, 0.00602171
56.0, 232.0, 8.0, 0.00670679
56.0, 240.0, 8.0, 0.00584915
56.0, 248.0, 8.0, 0.00991033
56.0, 256.0, 8.0, 0.00620706
56.0, 264.0, 8.0, 0.00996958
64.0, 0.0, 8.0, 0.00319433
64.0, 8.0, 8.0, 0.00300443
64.0, 16.0, 8.0, 0.00156053
64.0, 24.0, 8.0, 0.00142772
64.0, 32.0, 8.0, 0.00136601
64.0, 40.0, 8.0, 0.00149905
64.0, 48.0, 8.0, 0.00151421
64.0, 56.0, 8.0, 0.00152805
64.0, 64.0, 8.0, 0.00182133
64.0, 72.0, 8.0, 0.00199137
64.0, 80.0, 8.0, 0.00225441
64.0, 88.0, 8.0, 0.00205321
64.0, 96.0, 8.0, 0.00234767
64.0, 104.0, 8.0, 0.00231268
64.0, 112.0, 8.0, 0.00165993
64.0, 120.0, 8.0, 0.00210541
64.0, 128.0, 8.0, 0.00229371
64.0, 136.0, 8.0, 0.00257340
64.0, 144.0, 8.0, 0.00268740
64.0, 152.0, 8.0, 0.00280987
64.0, 160.0, 8.0, 0.00277837
64.0, 168.0, 8.0, 0.00236628
64.0, 176.0, 8.0, 0.00282869
64.0, 184.0, 8.0, 0.00161261
64.0, 192.0, 8.0, 0.00246445
64.0, 200.0, 8.0, 0.00347245
64.0, 208.0, 8.0, 0.00417032
64.0, 216.0, 8.0, 0.00516637
64.0, 224.0, 8.0, 0.00582876
64.0, 232.0, 8.0, 0.00664335
64.0, 240.0, 8.0, 0.00657428
64.0, 248.0, 8.0, 0.00844955
64.0, 256.0, 8.0, 0.00790060
64.0, 264.0, 8.0, 0.00806950
72.0, 0.0, 8.0, 0.00338842
72.0, 8.0, 8.0, 0.00227708
72.0, 16.0, 8.0, 0.00144333
72.0, 24.0, 8.0, 0.00153792
72.0, 32.0, 8.0, 0.00144499
72.0, 40.0, 8.0, 0.00114429
72.0, 48.0, 8.0, 0.00148783
72.0, 56.0, 8.0, 0.00156419
72.0, 64.0, 8.0, 0.00177313
72.0, 72.0, 8.0, 0.00176424
72.0, 80.0, 8.0, 0.00179556
72.0, 88.0, 8.0, 0.00156958
72.0, 96.0, 8.0, 0.00173995
72.0, 104.0, 8.0, 0.00173533
72.0, 112.0, 8.0, 0.00147920
72.0, 120.0, 8.0, 0.00164539
72.0, 128.0, 8.0, 0.00162611
72.0, 136.0, 8.0, 0.00185859
72.0, 144.0, 8.0, 0.00207460
