S3D
I=30,J=34,K=8
40.0, 208.0, 8.0, 0.00586771
40.0, 216.0, 8.0, 0.00620085
40.0, 224.0, 8.0, 0.00716891
40.0, 232.0, 8.0, 0.00773669
40.0, 240.0, 8.0, 0.00821067
40.0, 248.0, 8.0, 0.00834291
40.0, 256.0, 8.0, 0.00763346
40.0, 264.0, 8.0, 0.01013213
48.0, 0.0, 8.0, 0.00363882
48.0, 8.0, 8.0, 0.00302542
48.0, 16.0, 8.0, 0.00208577
48.0, 24.0, 8.0, 0.00120827
48.0, 32.0, 8.0, 0.00101408
48.0, 40.0, 8.0, 0.00101719
48.0, 48.0, 8.0, 0.00186728
48.0, 56.0, 8.0, 0.00214005
48.0, 64.0, 8.0, 0.00283833
48.0, 72.0, 8.0, 0.00262396
48.0, 80.0, 8.0, 0.00256230
48.0, 88.0, 8.0, 0.00306940
48.0, 96.0, 8.0, 0.00291268
48.0, 104.0, 8.0, 0.00303680
48.0, 112.0, 8.0, 0.00292609
48.0, 120.0, 8.0, 0.00281774
48.0, 128.0, 8.0, 0.00310860
48.0, 136.0, 8.0, 0.00344420
48.0, 144.0, 8.0, 0.00215217
48.0, 152.0, 8.0, 0.00330911
48.0, 160.0, 8.0, 0.00178898
48.0, 168.0, 8.0, 0.00198545
48.0, 176.0, 8.0, 0.00234893
48.0, 184.0, 8.0, 0.00261266
48.0, 192.0, 8.0, 0.00310660
48.0, 200.0, 8.0, 0.00358928
48.0, 208.0, 8.0, 0.00482223
48.0, 216.0, 8.0, 0.00638300
48.0, 224.0, 8.0, 0.00712550
48.0, 232.0, 8.0, 0.00831644
48.0, 240.0, 8.0, 0.00935483
48.0, 248.0, 8.0, 0.00774077
48.0, 256.0, 8.0, 0.00791971
48.0, 264.0, 8.0, 0.01193941
56.0, 0.0, 8.0, 0.00347899
56.0, 8.0, 8.0, 0.00237491
56.0, 16.0, 8.0, 0.00140018
56.0, 24.0, 8.0, 0.00115030
56.0, 32.0, 8.0, 0.00133862
56.0, 40.0, 8.0, 0.00137770
56.0, 48.0, 8.0, 0.00162264
56.0, 56.0, 8.0, 0.00168890
56.0, 64.0, 8.0, 0.00228044
56.0, 72.0, 8.0, 0.00258094
56.0, 80.0, 8.0, 0.00255265
56.0, 88.0, 8.0, 0.00268024
56.0, 96.0, 8.0, 0.00280075
56.0, 104.0, 8.0, 0.00267255
56.0, 112.0, 8.0, 0.00264332
56.0, 120.0, 8.0, 0.00244524
56.0, 128.0, 8.0, 0.00301519
56.0, 136.0, 8.0, 0.00297247
56.0, 144.0, 8.0, 0.00306428
56.0, 152.0, 8.0, 0.00300272
56.0, 160.0, 8.0, 0.00267898
56.0, 168.0, 8.0, 0.00264447
56.0, 176.0, 8.0, 0.00322285
56.0, 184.0, 8.0, 0.00292884
56.0, 192.0, 8.0, 0.00300466
56.0, 200.0, 8.0, 0.00347925
56.0, 208.0, 8.0, 0.00427267
56.0, 216.0, 8.0, 0.00600258
56.0, 224.0, 8.0, 0.00660230
56.0, 232.0, 8.0, 0.00747549
56.0, 240.0, 8.0, 0.00764072
56.0, 248.0, 8.0, 0.00890481
56.0, 256.0, 8.0, 0.00864002
56.0, 264.0, 8.0, 0.01151266
64.0, 0.0, 8.0, 0.00319433
64.0, 8.0, 8.0, 0.00311179
64.0, 16.0, 8.0, 0.00162480
64.0, 24.0, 8.0, 0.00116480
64.0, 32.0, 8.0, 0.00123873
64.0, 40.0, 8.0, 0.00161929
64.0, 48.0, 8.0, 0.00147672
64.0, 56.0, 8.0, 0.00164093
64.0, 64.0, 8.0, 0.00186106
64.0, 72.0, 8.0, 0.00204874
64.0, 80.0, 8.0, 0.00225680
64.0, 88.0, 8.0, 0.00211108
64.0, 96.0, 8.0, 0.00237538
64.0, 104.0, 8.0, 0.00215386
64.0, 112.0, 8.0, 0.00179038
64.0, 120.0, 8.0, 0.00188208
64.0, 128.0, 8.0, 0.00222988
64.0, 136.0, 8.0, 0.00250822
64.0, 144.0, 8.0, 0.00274790
64.0, 152.0, 8.0, 0.00279007
64.0, 160.0, 8.0, 0.00286228
64.0, 168.0, 8.0, 0.00261096
64.0, 176.0, 8.0, 0.00287048
64.0, 184.0, 8.0, 0.00166456
64.0, 192.0, 8.0, 0.00193549
64.0, 200.0, 8.0, 0.00267636
64.0, 208.0, 8.0, 0.00404725
64.0, 216.0, 8.0, 0.00493755
64.0, 224.0, 8.0, 0.00607685
64.0, 232.0, 8.0, 0.00652234
64.0, 240.0, 8.0, 0.00756326
64.0, 248.0, 8.0, 0.00901976
64.0, 256.0, 8.0, 0.00731362
64.0, 264.0, 8.0, 0.00702299
72.0, 0.0, 8.0, 0.00338842
72.0, 8.0, 8.0, 0.00232249
72.0, 16.0, 8.0, 0.00142474
72.0, 24.0, 8.0, 0.00116487
72.0, 32.0, 8.0, 0.00155955
72.0, 40.0, 8.0, 0.00123102
72.0, 48.0, 8.0, 0.00148552
72.0, 56.0, 8.0, 0.00157656
72.0, 64.0, 8.0, 0.00174358
72.0, 72.0, 8.0, 0.00177833
72.0, 80.0, 8.0, 0.00177323
72.0, 88.0, 8.0, 0.00163132
72.0, 96.0, 8.0, 0.00173850
72.0, 104.0, 8.0, 0.00151694
72.0, 112.0, 8.0, 0.00145320
72.0, 120.0, 8.0, 0.00162787
72.0, 128.0, 8.0, 0.00113547
72.0, 136.0, 8.0, 0.00171053
72.0, 144.0, 8.0, 0.00210937
72.0, 152.0, 8.0, 0.00212139
72.0, 160.0, 8.0, 0.00186703
72.0, 168.0, 8.0, 0.00205780
72.0, 176.0, 8.0, 0.00178678
72.0, 184.0, 8.0, 0.00196061
72.0, 192.0, 8.0, 0.00188420
72.0, 200.0, 8.0, 0.00189241
72.0, 208.0, 8.0, 0.00304128
72.0, 216.0, 8.0, 0.00418813
72.0, 224.0, 8.0, 0.00519006
72.0, 232.0, 8.0, 0.00569038
72.0, 240.0, 8.0, 0.00727478
72.0, 248.0, 8.0, 0.00694394
72.0, 256.0, 8.0, 0.00697036
72.0, 264.0, 8.0, 0.00679536
80.0, 0.0, 8.0, 0.00299160
80.0, 8.0, 8.0, 0.00275712
80.0, 16.0, 8.0, 0.00156871
80.0, 24.0, 8.0, 0.00119066
80.0, 32.0, 8.0, 0.00144365
80.0, 40.0, 8.0, 0.00127594
80.0, 48.0, 8.0, 0.00142962
80.0, 56.0, 8.0, 0.00156717
80.0, 64.0, 8.0, 0.00176353
80.0, 72.0, 8.0, 0.00173322
80.0, 80.0, 8.0, 0.00151375
80.0, 88.0, 8.0, 0.00162510
80.0, 96.0, 8.0, 0.00153586
80.0, 104.0, 8.0, 0.00154187
80.0, 112.0, 8.0, 0.00132184
80.0, 120.0, 8.0, 0.00149354
80.0, 128.0, 8.0, 0.00115157
80.0, 136.0, 8.0, 0.00164115
80.0, 144.0, 8.0, 0.00176486
80.0, 152.0, 8.0, 0.00189088
80.0, 160.0, 8.0, 0.00183923
80.0, 168.0, 8.0, 0.00167146
80.0, 176.0, 8.0, 0.00185756
80.0, 184.0, 8.0, 0.00193497
80.0, 192.0, 8.0, 0.00186460
80.0, 200.0, 8.0, 0.00205682
80.0, 208.0, 8.0, 0.00223761
80.0, 216.0, 8.0, 0.00280794
80.0, 224.0, 8.0, 0.00474756
80.0, 232.0, 8.0, 0.00549051
80.0, 240.0, 8.0, 0.00663719
80.0, 248.0, 8.0, 0.00642336
80.0, 256.0, 8.0, 0.00876455
80.0, 264.0, 8.0, 0.00810252
88.0, 0.0, 8.0, 0.00273863
88.0, 8.0, 8.0, 0.00163467
88.0, 16.0, 8.0, 0.00166841
88.0, 24.0, 8.0, 0.00143671
88.0, 32.0, 8.0, 0.00155667
88.0, 40.0, 8.0, 0.00160249
88.0, 48.0, 8.0, 0.00147152
88.0, 56.0, 8.0, 0.00170435
88.0, 64.0, 8.0, 0.00175722
88.0, 72.0, 8.0, 0.00164602
88.0, 80.0, 8.0, 0.00149113
88.0, 88.0, 8.0, 0.00156487
88.0, 96.0, 8.0, 0.00153587
88.0, 104.0, 8.0, 0.00133321
88.0, 112.0, 8.0, 0.00115095
88.0, 120.0, 8.0, 0.00138698
88.0, 128.0, 8.0, 0.00142767
88.0, 136.0, 8.0, 0.00163173
88.0, 144.0, 8.0, 0.00185847
88.0, 152.0, 8.0, 0.00168190
88.0, 160.0, 8.0, 0.00174967
88.0, 168.0, 8.0, 0.00166277
88.0, 176.0, 8.0, 0.00173341
88.0, 184.0, 8.0, 0.00181303
88.0, 192.0, 8.0, 0.00205248
88.0, 200.0, 8.0, 0.00216284
88.0, 208.0, 8.0, 0.00187391
88.0, 216.0, 8.0, 0.00246352
88.0, 224.0, 8.0, 0.00364918
88.0, 232.0, 8.0, 0.00473985
88.0, 240.0, 8.0, 0.00612391
88.0, 248.0, 8.0, 0.00712460
88.0, 256.0, 8.0, 0.00781841
88.0, 264.0, 8.0, 0.00775751
96.0, 0.0, 8.0, 0.00119422
96.0, 8.0, 8.0, 0.00251846
96.0, 16.0, 8.0, 0.00203332
96.0, 24.0, 8.0, 0.00189978
96.0, 32.0, 8.0, 0.00168044
96.0, 40.0, 8.0, 0.00187912
96.0, 48.0, 8.0, 0.00152369
96.0, 56.0, 8.0, 0.00171361
96.0, 64.0, 8.0, 0.00165191
96.0, 72.0, 8.0, 0.00158508
96.0, 80.0, 8.0, 0.00169948
96.0, 88.0, 8.0, 0.00171344
96.0, 96.0, 8.0, 0.00134050
96.0, 104.0, 8.0, 0.00118093
96.0, 112.0, 8.0, 0.00125269
96.0, 120.0, 8.0, 0.00144642
96.0, 128.0, 8.0, 0.00134752
96.0, 136.0, 8.0, 0.00171504
96.0, 144.0, 8.0, 0.00164123
96.0, 152.0, 8.0, 0.00162468
96.0, 160.0, 8.0, 0.00145773
96.0, 168.0, 8.0, 0.00159490
96.0, 176.0, 8.0, 0.00166913
96.0, 184.0, 8.0, 0.00173188
96.0, 192.0, 8.0, 0.00184168
96.0, 200.0, 8.0, 0.00226916
96.0, 208.0, 8.0, 0.00192275
96.0, 216.0, 8.0, 0.00196193
96.0, 224.0, 8.0, 0.00385438
96.0, 232.0, 8.0, 0.00362000
96.0, 240.0, 8.0, 0.00625304
96.0, 248.0, 8.0, 0.00712441
96.0, 256.0, 8.0, 0.00730925
96.0, 264.0, 8.0, 0.01004312
104.0, 0.0, 8.0, 0.00195321
104.0, 8.0, 8.0, 0.00230689
104.0, 16.0, 8.0, 0.00159018
104.0, 24.0, 8.0, 0.00166096
104.0, 32.0, 8.0, 0.00191060
104.0, 40.0, 8.0, 0.00180406
104.0, 48.0, 8.0, 0.00167061
104.0, 56.0, 8.0, 0.00179013
104.0, 64.0, 8.0, 0.00162890
104.0, 72.0, 8.0, 0.00163132
104.0, 80.0, 8.0, 0.00174635
104.0, 88.0, 8.0, 0.00155727
104.0, 96.0, 8.0, 0.00133906
104.0, 104.0, 8.0, 0.00113818
104.0, 112.0, 8.0, 0.00114738
104.0, 120.0, 8.0, 0.00143071
104.0, 128.0, 8.0, 0.00145499
104.0, 136.0, 8.0, 0.00142032
104.0, 144.0, 8.0, 0.00156970
104.0, 152.0, 8.0, 0.00149092
104.0, 160.0, 8.0, 0.00141056
104.0, 168.0, 8.0, 0.00144607
104.0, 176.0, 8.0, 0.00153972
104.0, 184.0, 8.0, 0.00170984
104.0, 192.0, 8.0, 0.00193937
104.0, 200.0, 8.0, 0.00218337
104.0, 208.0, 8.0, 0.00171215
104.0, 216.0, 8.0, 0.00240137
104.0, 224.0, 8.0, 0.00374103
104.0, 232.0, 8.0, 0.00574543
104.0, 240.0, 8.0, 0.00551744
104.0, 248.0, 8.0, 0.00662224
104.0, 256.0, 8.0, 0.00867073
104.0, 264.0, 8.0, 0.00906187
112.0, 0.0, 8.0, 0.00053508
112.0, 8.0, 8.0, 0.00192414
112.0, 16.0, 8.0, 0.00138109
112.0, 24.0, 8.0, 0.00157989
112.0, 32.0, 8.0, 0.00187493
112.0, 40.0, 8.0, 0.00184174
112.0, 48.0, 8.0, 0.00157048
112.0, 56.0, 8.0, 0.00181304
112.0, 64.0, 8.0, 0.00159535
112.0, 72.0, 8.0, 0.00171482
112.0, 80.0, 8.0, 0.00165961
112.0, 88.0, 8.0, 0.00142390
112.0, 96.0, 8.0, 0.00123550
112.0, 104.0, 8.0, 0.00105104
112.0, 112.0, 8.0, 0.00115297
112.0, 120.0, 8.0, 0.00140835
112.0, 128.0, 8.0, 0.00133602
112.0, 136.0, 8.0, 0.00140557
112.0, 144.0, 8.0, 0.00148215
112.0, 152.0, 8.0, 0.00145304
112.0, 160.0, 8.0, 0.00134855
112.0, 168.0, 8.0, 0.00131204
112.0, 176.0, 8.0, 0.00155757
112.0, 184.0, 8.0, 0.00169986
112.0, 192.0, 8.0, 0.00200434
112.0, 200.0, 8.0, 0.00211502
112.0, 208.0, 8.0, 0.00209159
112.0, 216.0, 8.0, 0.00184493
112.0, 224.0, 8.0, 0.00375605
112.0, 232.0, 8.0, 0.00525097
112.0, 240.0, 8.0, 0.00393930
112.0, 248.0, 8.0, 0.00620644
112.0, 256.0, 8.0, 0.00758742
112.0, 264.0, 8.0, 0.00764692
120.0, 0.0, 8.0, 0.00040869
120.0, 8.0, 8.0, 0.00115827
120.0, 16.0, 8.0, 0.00164783
120.0, 24.0, 8.0, 0.00062105
120.0, 32.0, 8.0, 0.00174090
120.0, 40.0, 8.0, 0.00157744
120.0, 48.0, 8.0, 0.00158838
120.0, 56.0, 8.0, 0.00173895
120.0, 64.0, 8.0, 0.00157255
120.0, 72.0, 8.0, 0.00168768
120.0, 80.0, 8.0, 0.00124629
120.0, 88.0, 8.0, 0.00125121
120.0, 96.0, 8.0, 0.00116310
120.0, 104.0, 8.0, 0.00102565
120.0, 112.0, 8.0, 0.00106833
120.0, 120.0, 8.0, 0.00114902
120.0, 128.0, 8.0, 0.00135528
120.0, 136.0, 8.0, 0.00140124
120.0, 144.0, 8.0, 0.00144254
120.0, 152.0, 8.0, 0.00134582
120.0, 160.0, 8.0, 0.00120260
120.0, 168.0, 8.0, 0.00112818
120.0, 176.0, 8.0, 0.00145991
120.0, 184.0, 8.0, 0.00164931
120.0, 192.0, 8.0, 0.00186776
120.0, 200.0, 8.0, 0.00168774
120.0, 208.0, 8.0, 0.00204691
120.0, 216.0, 8.0, 0.00211256
120.0, 224.0, 8.0, 0.00393983
120.0, 232.0, 8.0, 0.00513379
120.0, 240.0, 8.0, 0.00376610
120.0, 248.0, 8.0, 0.00619627
120.0, 256.0, 8.0, 0.00858764
120.0, 264.0, 8.0, 0.00816616
128.0, 0.0, 8.0, 0.00080339
128.0, 8.0, 8.0, 0.00125855
128.0, 16.0, 8.0, 0.00216945
128.0, 24.0, 8.0, 0.00076443
128.0, 32.0, 8.0, 0.00127401
128.0, 40.0, 8.0, 0.00177482
128.0, 48.0, 8.0, 0.00198288
128.0, 56.0, 8.0, 0.00175091
128.0, 64.0, 8.0, 0.00150495
128.0, 72.0, 8.0, 0.00179129
128.0, 80.0, 8.0, 0.00137581
128.0, 88.0, 8.0, 0.00101719
128.0, 96.0, 8.0, 0.00049615
128.0, 104.0, 8.0, 0.00113024
128.0, 112.0, 8.0, 0.00107379
128.0, 120.0, 8.0, 0.00115069
128.0, 128.0, 8.0, 0.00111706
128.0, 136.0, 8.0, 0.00135564
128.0, 144.0, 8.0, 0.00143312
128.0, 152.0, 8.0, 0.00137552
128.0, 160.0, 8.0, 0.00130070
128.0, 168.0, 8.0, 0.00125624
128.0, 176.0, 8.0, 0.00109150
128.0, 184.0, 8.0, 0.00144266
128.0, 192.0, 8.0, 0.00169369
128.0, 200.0, 8.0, 0.00148882
128.0, 208.0, 8.0, 0.00335170
128.0, 216.0, 8.0, 0.00242069
128.0, 224.0, 8.0, 0.00372875
128.0, 232.0, 8.0, 0.00521727
128.0, 240.0, 8.0, 0.00630513
128.0, 248.0, 8.0, 0.00692257
128.0, 256.0, 8.0, 0.00640563
128.0, 264.0, 8.0, 0.00931599
136.0, 0.0, 8.0, 0.00103923
136.0, 8.0, 8.0, 0.00160168
136.0, 16.0, 8.0, 0.00255852
136.0, 24.0, 8.0, 0.00132164
136.0, 32.0, 8.0, 0.00174396
136.0, 40.0, 8.0, 0.00191354
136.0, 48.0, 8.0, 0.00169862
136.0, 56.0, 8.0, 0.00173256
136.0, 64.0, 8.0, 0.00159010
136.0, 72.0, 8.0, 0.00179047
136.0, 80.0, 8.0, 0.00131173
136.0, 88.0, 8.0, 0.00123695
136.0, 96.0, 8.0, 0.00118696
136.0, 104.0, 8.0, 0.00036661
136.0, 112.0, 8.0, 0.00027379
136.0, 120.0, 8.0, 0.00111549
136.0, 128.0, 8.0, 0.00120799
136.0, 136.0, 8.0, 0.00141565
136.0, 144.0, 8.0, 0.00138914
136.0, 152.0, 8.0, 0.00128015
136.0, 160.0, 8.0, 0.00122103
136.0, 168.0, 8.0, 0.00120009
136.0, 176.0, 8.0, 0.00131601
136.0, 184.0, 8.0, 0.00129079
136.0, 192.0, 8.0, 0.00150253
136.0, 200.0, 8.0, 0.00141436
136.0, 208.0, 8.0, 0.00289054
136.0, 216.0, 8.0, 0.00291787
136.0, 224.0, 8.0, 0.00438387
136.0, 232.0, 8.0, 0.00368253
136.0, 240.0, 8.0, 0.00303950
136.0, 248.0, 8.0, 0.00733163
136.0, 256.0, 8.0, 0.00861469
136.0, 264.0, 8.0, 0.01055321
144.0, 0.0, 8.0, 0.00129957
144.0, 8.0, 8.0, 0.00172105
144.0, 16.0, 8.0, 0.00202472
144.0, 24.0, 8.0, 0.00100644
144.0, 32.0, 8.0, 0.00125998
144.0, 40.0, 8.0, 0.00141288
144.0, 48.0, 8.0, 0.00158541
144.0, 56.0, 8.0, 0.00183105
144.0, 64.0, 8.0, 0.00161449
144.0, 72.0, 8.0, 0.00148993
144.0, 80.0, 8.0, 0.00125972
144.0, 88.0, 8.0, 0.00120851
144.0, 96.0, 8.0, 0.00100020
144.0, 104.0, 8.0, 0.00012488
144.0, 112.0, 8.0, 0.00001724
144.0, 120.0, 8.0, 0.00098822
144.0, 128.0, 8.0, 0.00120351
144.0, 136.0, 8.0, 0.00140670
144.0, 144.0, 8.0, 0.00141468
144.0, 152.0, 8.0, 0.00123971
144.0, 160.0, 8.0, 0.00122924
144.0, 168.0, 8.0, 0.00129903
144.0, 176.0, 8.0, 0.00139528
144.0, 184.0, 8.0, 0.00126378
144.0, 192.0, 8.0, 0.00137621
144.0, 200.0, 8.0, 0.00144428
144.0, 208.0, 8.0, 0.00314809
144.0, 216.0, 8.0, 0.00457315
144.0, 224.0, 8.0, 0.00486027
144.0, 232.0, 8.0, 0.00570871
144.0, 240.0, 8.0, 0.00353194
144.0, 248.0, 8.0, 0.00828849
144.0, 256.0, 8.0, 0.00869408
144.0, 264.0, 8.0, 0.01051778
152.0, 0.0, 8.0, 0.00170151
152.0, 8.0, 8.0, 0.00137911
152.0, 16.0, 8.0, 0.00189687
152.0, 24.0, 8.0, 0.00131724
152.0, 32.0, 8.0, 0.00108502
152.0, 40.0, 8.0, 0.00161468
152.0, 48.0, 8.0, 0.00174782
152.0, 56.0, 8.0, 0.00179488
152.0, 64.0, 8.0, 0.00159212
152.0, 72.0, 8.0, 0.00138739
152.0, 80.0, 8.0, 0.00137866
152.0, 88.0, 8.0, 0.00120647
152.0, 96.0, 8.0, 0.00094816
152.0, 104.0, 8.0, 0.00058124
152.0, 112.0, 8.0, 0.00051082
152.0, 120.0, 8.0, 0.00102985
152.0, 128.0, 8.0, 0.00119812
152.0, 136.0, 8.0, 0.00133837
152.0, 144.0, 8.0, 0.00137579
152.0, 152.0, 8.0, 0.00123397
152.0, 160.0, 8.0, 0.00120714
152.0, 168.0, 8.0, 0.00123338
152.0, 176.0, 8.0, 0.00155878
152.0, 184.0, 8.0, 0.00138474
152.0, 192.0, 8.0, 0.00116248
152.0, 200.0, 8.0, 0.00135712
152.0, 208.0, 8.0, 0.00157742
152.0, 216.0, 8.0, 0.00550436
152.0, 224.0, 8.0, 0.00561089
152.0, 232.0, 8.0, 0.00575902
152.0, 240.0, 8.0, 0.00699998
152.0, 248.0, 8.0, 0.00725748
152.0, 256.0, 8.0, 0.01024795
152.0, 264.0, 8.0, 0.01078417
160.0, 0.0, 8.0, 0.00173970
160.0, 8.0, 8.0, 0.00168477
160.0, 16.0, 8.0, 0.00195257
160.0, 24.0, 8.0, 0.00179278
160.0, 32.0, 8.0, 0.00148643
160.0, 40.0, 8.0, 0.00169821
160.0, 48.0, 8.0, 0.00208681
160.0, 56.0, 8.0, 0.00197585
160.0, 64.0, 8.0, 0.00155651
160.0, 72.0, 8.0, 0.00145696
160.0, 80.0, 8.0, 0.00129362
160.0, 88.0, 8.0, 0.00120147
160.0, 96.0, 8.0, 0.00086238
160.0, 104.0, 8.0, 0.00066537
160.0, 112.0, 8.0, 0.00052583
160.0, 120.0, 8.0, 0.00099478
160.0, 128.0, 8.0, 0.00113427
160.0, 136.0, 8.0, 0.00105984
160.0, 144.0, 8.0, 0.00099371
160.0, 152.0, 8.0, 0.00121113
160.0, 160.0, 8.0, 0.00116997
160.0, 168.0, 8.0, 0.00121482
160.0, 176.0, 8.0, 0.00134370
160.0, 184.0, 8.0, 0.00138443
160.0, 192.0, 8.0, 0.00127551
160.0, 200.0, 8.0, 0.00123660
160.0, 208.0, 8.0, 0.00146813
160.0, 216.0, 8.0, 0.00286615
160.0, 224.0, 8.0, 0.00664878
160.0, 232.0, 8.0, 0.00617763
160.0, 240.0, 8.0, 0.00736128
160.0, 248.0, 8.0, 0.00982950
160.0, 256.0, 8.0, 0.01059397
160.0, 264.0, 8.0, 0.01077497
168.0, 0.0, 8.0, 0.00140335
168.0, 8.0, 8.0, 0.00149979
168.0, 16.0, 8.0, 0.00164646
168.0, 24.0, 8.0, 0.00181955
168.0, 32.0, 8.0, 0.00090591
168.0, 40.0, 8.0, 0.00112351
168.0, 48.0, 8.0, 0.00159152
168.0, 56.0, 8.0, 0.00194008
168.0, 64.0, 8.0, 0.00177092
168.0, 72.0, 8.0, 0.00146534
168.0, 80.0, 8.0, 0.00143613
168.0, 88.0, 8.0, 0.00098946
168.0, 96.0, 8.0, 0.00065826
168.0, 104.0, 8.0, 0.00089246
168.0, 112.0, 8.0, 0.00092553
168.0, 120.0, 8.0, 0.00097321
168.0, 128.0, 8.0, 0.00094289
168.0, 136.0, 8.0, 0.00106895
168.0, 144.0, 8.0, 0.00094087
168.0, 152.0, 8.0, 0.00121596
168.0, 160.0, 8.0, 0.00115063
168.0, 168.0, 8.0, 0.00120636
168.0, 176.0, 8.0, 0.00116106
168.0, 184.0, 8.0, 0.00126884
168.0, 192.0, 8.0, 0.00133243
168.0, 200.0, 8.0, 0.00134191
168.0, 208.0, 8.0, 0.00144172
168.0, 216.0, 8.0, 0.00213098
168.0, 224.0, 8.0, 0.00520064
168.0, 232.0, 8.0, 0.00767409
168.0, 240.0, 8.0, 0.00974113
168.0, 248.0, 8.0, 0.01033836
168.0, 256.0, 8.0, 0.01033958
168.0, 264.0, 8.0, 0.01024372
176.0, 0.0, 8.0, 0.00201158
176.0, 8.0, 8.0, 0.00120434
176.0, 16.0, 8.0, 0.00179403
176.0, 24.0, 8.0, 0.00224570
176.0, 32.0, 8.0, 0.00101206
176.0, 40.0, 8.0, 0.00173574
176.0, 48.0, 8.0, 0.00164096
176.0, 56.0, 8.0, 0.00158827
176.0, 64.0, 8.0, 0.00178914
176.0, 72.0, 8.0, 0.00157776
176.0, 80.0, 8.0, 0.00120969
176.0, 88.0, 8.0, 0.00053338
176.0, 96.0, 8.0, 0.00072835
176.0, 104.0, 8.0, 0.00033175
176.0, 112.0, 8.0, 0.00095356
176.0, 120.0, 8.0, 0.00091423
176.0, 128.0, 8.0, 0.00090487
176.0, 136.0, 8.0, 0.00097198
176.0, 144.0, 8.0, 0.00099291
176.0, 152.0, 8.0, 0.00117377
176.0, 160.0, 8.0, 0.00118684
176.0, 168.0, 8.0, 0.00121855
176.0, 176.0, 8.0, 0.00110194
176.0, 184.0, 8.0, 0.00107710
176.0, 192.0, 8.0, 0.00123563
176.0, 200.0, 8.0, 0.00126355
176.0, 208.0, 8.0, 0.00148340
176.0, 216.0, 8.0, 0.00193500
176.0, 224.0, 8.0, 0.00307865
176.0, 232.0, 8.0, 0.00489406
176.0, 240.0, 8.0, 0.00821173
176.0, 248.0, 8.0, 0.00834845
176.0, 256.0, 8.0, 0.00879873
176.0, 264.0, 8.0, 0.00950836
184.0, 0.0, 8.0, 0.00154591
184.0, 8.0, 8.0, 0.00110745
184.0, 16.0, 8.0, 0.00100242
184.0, 24.0, 8.0, 0.00204213
184.0, 32.0, 8.0, 0.00053669
184.0, 40.0, 8.0, 0.00053091
184.0, 48.0, 8.0, 0.00168930
184.0, 56.0, 8.0, 0.00164922
184.0, 64.0, 8.0, 0.00154348
184.0, 72.0, 8.0, 0.00146688
184.0, 80.0, 8.0, 0.00076971
184.0, 88.0, 8.0, 0.00044526
184.0, 96.0, 8.0, 0.00081943
184.0, 104.0, 8.0, 0.00073890
184.0, 112.0, 8.0, 0.00087182
184.0, 120.0, 8.0, 0.00088172
184.0, 128.0, 8.0, 0.00071968
184.0, 136.0, 8.0, 0.00094594
184.0, 144.0, 8.0, 0.00080514
184.0, 152.0, 8.0, 0.00108390
184.0, 160.0, 8.0, 0.00114887
184.0, 168.0, 8.0, 0.00107351
184.0, 176.0, 8.0, 0.00116314
184.0, 184.0, 8.0, 0.00110086
184.0, 192.0, 8.0, 0.00104144
184.0, 200.0, 8.0, 0.00121058
184.0, 208.0, 8.0, 0.00135887
184.0, 216.0, 8.0, 0.00172677
184.0, 224.0, 8.0, 0.00191850
184.0, 232.0, 8.0, 0.00313865
184.0, 240.0, 8.0, 0.00509586
184.0, 248.0, 8.0, 0.00809923
184.0, 256.0, 8.0, 0.00796535
184.0, 264.0, 8.0, 0.00910827
192.0, 0.0, 8.0, 0.00139749
192.0, 8.0, 8.0, 0.00066336
192.0, 16.0, 8.0, 0.00192833
192.0, 24.0, 8.0, 0.00076715
192.0, 32.0, 8.0, 0.00062084
192.0, 40.0, 8.0, 0.00044089
192.0, 48.0, 8.0, 0.00150231
192.0, 56.0, 8.0, 0.00136963
192.0, 64.0, 8.0, 0.00142892
192.0, 72.0, 8.0, 0.00126924
192.0, 80.0, 8.0, 0.00096701
192.0, 88.0, 8.0, 0.00081452
192.0, 96.0, 8.0, 0.00057185
192.0, 104.0, 8.0, 0.00085084
192.0, 112.0, 8.0, 0.00077341
192.0, 120.0, 8.0, 0.00078966
192.0, 128.0, 8.0, 0.00078185
192.0, 136.0, 8.0, 0.00089234
192.0, 144.0, 8.0, 0.00048928
192.0, 152.0, 8.0, 0.00092219
192.0, 160.0, 8.0, 0.00115577
192.0, 168.0, 8.0, 0.00111075
192.0, 176.0, 8.0, 0.00098205
192.0, 184.0, 8.0, 0.00106766
192.0, 192.0, 8.0, 0.00106550
192.0, 200.0, 8.0, 0.00105877
192.0, 208.0, 8.0, 0.00119463
192.0, 216.0, 8.0, 0.00158290
192.0, 224.0, 8.0, 0.00209313
192.0, 232.0, 8.0, 0.00164363
192.0, 240.0, 8.0, 0.00207802
192.0, 248.0, 8.0, 0.00374992
192.0, 256.0, 8.0, 0.00640488
192.0, 264.0, 8.0, 0.00813101
200.0, 0.0, 8.0, 0.00112763
200.0, 8.0, 8.0, 0.00056920
200.0, 16.0, 8.0, 0.00120095
200.0, 24.0, 8.0, 0.00066269
200.0, 32.0, 8.0, 0.00092463
200.0, 40.0, 8.0, 0.00054165
200.0, 48.0, 8.0, 0.00048090
200.0, 56.0, 8.0, 0.00145577
200.0, 64.0, 8.0, 0.00134803
200.0, 72.0, 8.0, 0.00120951
200.0, 80.0, 8.0, 0.00095113
