S3D
I=60,J=68,K=10
168.0, 108.0, 3.0, 0.00143424
168.0, 112.0, 3.0, 0.00147041
168.0, 116.0, 3.0, 0.00152439
168.0, 120.0, 3.0, 0.00169972
168.0, 124.0, 3.0, 0.00185235
168.0, 128.0, 3.0, 0.00211468
168.0, 132.0, 3.0, 0.00235409
168.0, 136.0, 3.0, 0.00256579
168.0, 140.0, 3.0, 0.00269054
168.0, 144.0, 3.0, 0.00257289
168.0, 148.0, 3.0, 0.00271578
168.0, 152.0, 3.0, 0.00272541
168.0, 156.0, 3.0, 0.00270265
168.0, 160.0, 3.0, 0.00280036
168.0, 164.0, 3.0, 0.00272017
168.0, 168.0, 3.0, 0.00278221
168.0, 172.0, 3.0, 0.00265916
168.0, 176.0, 3.0, 0.00252068
168.0, 180.0, 3.0, 0.00245361
168.0, 184.0, 3.0, 0.00243860
168.0, 188.0, 3.0, 0.00247450
168.0, 192.0, 3.0, 0.00250165
168.0, 196.0, 3.0, 0.00220758
168.0, 200.0, 3.0, 0.00219110
168.0, 204.0, 3.0, 0.00215335
168.0, 208.0, 3.0, 0.00198468
168.0, 212.0, 3.0, 0.00203589
168.0, 216.0, 3.0, 0.00183420
168.0, 220.0, 3.0, 0.00156517
168.0, 224.0, 3.0, 0.00153774
168.0, 228.0, 3.0, 0.00154275
168.0, 232.0, 3.0, 0.00157853
168.0, 236.0, 3.0, 0.00166843
168.0, 240.0, 3.0, 0.00177029
168.0, 244.0, 3.0, 0.00183347
168.0, 248.0, 3.0, 0.00194142
168.0, 252.0, 3.0, 0.00210672
168.0, 256.0, 3.0, 0.00228071
168.0, 260.0, 3.0, 0.00235006
168.0, 264.0, 3.0, 0.00249631
168.0, 268.0, 3.0, 0.00310541
172.0, 0.0, 3.0, 0.00170811
172.0, 4.0, 3.0, 0.00147507
172.0, 8.0, 3.0, 0.00147007
172.0, 12.0, 3.0, 0.00236493
172.0, 16.0, 3.0, 0.00222547
172.0, 20.0, 3.0, 0.00236755
172.0, 24.0, 3.0, 0.00245160
172.0, 28.0, 3.0, 0.00255509
172.0, 32.0, 3.0, 0.00271529
172.0, 36.0, 3.0, 0.00243256
172.0, 40.0, 3.0, 0.00223370
172.0, 44.0, 3.0, 0.00201562
172.0, 48.0, 3.0, 0.00222504
172.0, 52.0, 3.0, 0.00236716
172.0, 56.0, 3.0, 0.00236020
172.0, 60.0, 3.0, 0.00181075
172.0, 64.0, 3.0, 0.00159605
172.0, 68.0, 3.0, 0.00128835
172.0, 72.0, 3.0, 0.00101634
172.0, 76.0, 3.0, 0.00098779
172.0, 80.0, 3.0, 0.00093951
172.0, 84.0, 3.0, 0.00083952
172.0, 88.0, 3.0, 0.00071800
172.0, 92.0, 3.0, 0.00116619
172.0, 96.0, 3.0, 0.00126108
172.0, 100.0, 3.0, 0.00131970
172.0, 104.0, 3.0, 0.00134180
172.0, 108.0, 3.0, 0.00141348
172.0, 112.0, 3.0, 0.00141309
172.0, 116.0, 3.0, 0.00144433
172.0, 120.0, 3.0, 0.00166227
172.0, 124.0, 3.0, 0.00182820
172.0, 128.0, 3.0, 0.00216178
172.0, 132.0, 3.0, 0.00246787
172.0, 136.0, 3.0, 0.00273410
172.0, 140.0, 3.0, 0.00281335
172.0, 144.0, 3.0, 0.00284063
172.0, 148.0, 3.0, 0.00281894
172.0, 152.0, 3.0, 0.00284889
172.0, 156.0, 3.0, 0.00282282
172.0, 160.0, 3.0, 0.00281405
172.0, 164.0, 3.0, 0.00262959
172.0, 168.0, 3.0, 0.00286211
172.0, 172.0, 3.0, 0.00263609
172.0, 176.0, 3.0, 0.00255710
172.0, 180.0, 3.0, 0.00266523
172.0, 184.0, 3.0, 0.00261606
172.0, 188.0, 3.0, 0.00254037
172.0, 192.0, 3.0, 0.00259282
172.0, 196.0, 3.0, 0.00247494
172.0, 200.0, 3.0, 0.00222573
172.0, 204.0, 3.0, 0.00221749
172.0, 208.0, 3.0, 0.00217649
172.0, 212.0, 3.0, 0.00212346
172.0, 216.0, 3.0, 0.00187535
172.0, 220.0, 3.0, 0.00154838
172.0, 224.0, 3.0, 0.00155339
172.0, 228.0, 3.0, 0.00154572
172.0, 232.0, 3.0, 0.00155171
172.0, 236.0, 3.0, 0.00165446
172.0, 240.0, 3.0, 0.00166610
172.0, 244.0, 3.0, 0.00173034
172.0, 248.0, 3.0, 0.00184572
172.0, 252.0, 3.0, 0.00197655
172.0, 256.0, 3.0, 0.00209088
172.0, 260.0, 3.0, 0.00229552
172.0, 264.0, 3.0, 0.00241512
172.0, 268.0, 3.0, 0.00292713
176.0, 0.0, 3.0, 0.00192780
176.0, 4.0, 3.0, 0.00175853
176.0, 8.0, 3.0, 0.00155062
176.0, 12.0, 3.0, 0.00200565
176.0, 16.0, 3.0, 0.00214671
176.0, 20.0, 3.0, 0.00211983
176.0, 24.0, 3.0, 0.00228932
176.0, 28.0, 3.0, 0.00234710
176.0, 32.0, 3.0, 0.00221986
176.0, 36.0, 3.0, 0.00235809
176.0, 40.0, 3.0, 0.00233891
176.0, 44.0, 3.0, 0.00251240
176.0, 48.0, 3.0, 0.00248985
176.0, 52.0, 3.0, 0.00239282
176.0, 56.0, 3.0, 0.00222595
176.0, 60.0, 3.0, 0.00187028
176.0, 64.0, 3.0, 0.00165931
176.0, 68.0, 3.0, 0.00131445
176.0, 72.0, 3.0, 0.00121705
176.0, 76.0, 3.0, 0.00095533
176.0, 80.0, 3.0, 0.00099391
176.0, 84.0, 3.0, 0.00085980
176.0, 88.0, 3.0, 0.00081033
176.0, 92.0, 3.0, 0.00121014
176.0, 96.0, 3.0, 0.00132690
176.0, 100.0, 3.0, 0.00134594
176.0, 104.0, 3.0, 0.00141506
176.0, 108.0, 3.0, 0.00140732
176.0, 112.0, 3.0, 0.00150297
176.0, 116.0, 3.0, 0.00159625
176.0, 120.0, 3.0, 0.00150594
176.0, 124.0, 3.0, 0.00183078
176.0, 128.0, 3.0, 0.00217094
176.0, 132.0, 3.0, 0.00237091
176.0, 136.0, 3.0, 0.00248799
176.0, 140.0, 3.0, 0.00243669
176.0, 144.0, 3.0, 0.00235491
176.0, 148.0, 3.0, 0.00250086
176.0, 152.0, 3.0, 0.00262959
176.0, 156.0, 3.0, 0.00274636
176.0, 160.0, 3.0, 0.00281003
176.0, 164.0, 3.0, 0.00277810
176.0, 168.0, 3.0, 0.00266654
176.0, 172.0, 3.0, 0.00258593
176.0, 176.0, 3.0, 0.00257600
176.0, 180.0, 3.0, 0.00260316
176.0, 184.0, 3.0, 0.00254932
176.0, 188.0, 3.0, 0.00259663
176.0, 192.0, 3.0, 0.00246770
176.0, 196.0, 3.0, 0.00233917
176.0, 200.0, 3.0, 0.00243818
176.0, 204.0, 3.0, 0.00231711
176.0, 208.0, 3.0, 0.00230408
176.0, 212.0, 3.0, 0.00215575
176.0, 216.0, 3.0, 0.00191266
176.0, 220.0, 3.0, 0.00165697
176.0, 224.0, 3.0, 0.00162314
176.0, 228.0, 3.0, 0.00158659
176.0, 232.0, 3.0, 0.00159241
176.0, 236.0, 3.0, 0.00151842
176.0, 240.0, 3.0, 0.00158367
176.0, 244.0, 3.0, 0.00162345
176.0, 248.0, 3.0, 0.00171353
176.0, 252.0, 3.0, 0.00188064
176.0, 256.0, 3.0, 0.00196110
176.0, 260.0, 3.0, 0.00216325
176.0, 264.0, 3.0, 0.00233747
176.0, 268.0, 3.0, 0.00273569
180.0, 0.0, 3.0, 0.00175777
180.0, 4.0, 3.0, 0.00153076
180.0, 8.0, 3.0, 0.00135498
180.0, 12.0, 3.0, 0.00176258
180.0, 16.0, 3.0, 0.00177249
180.0, 20.0, 3.0, 0.00192996
180.0, 24.0, 3.0, 0.00187313
180.0, 28.0, 3.0, 0.00187348
180.0, 32.0, 3.0, 0.00185508
180.0, 36.0, 3.0, 0.00222704
180.0, 40.0, 3.0, 0.00223404
180.0, 44.0, 3.0, 0.00242674
180.0, 48.0, 3.0, 0.00251419
180.0, 52.0, 3.0, 0.00236712
180.0, 56.0, 3.0, 0.00229802
180.0, 60.0, 3.0, 0.00203356
180.0, 64.0, 3.0, 0.00171776
180.0, 68.0, 3.0, 0.00141193
180.0, 72.0, 3.0, 0.00114371
180.0, 76.0, 3.0, 0.00102294
180.0, 80.0, 3.0, 0.00099771
180.0, 84.0, 3.0, 0.00090934
180.0, 88.0, 3.0, 0.00088796
180.0, 92.0, 3.0, 0.00131376
180.0, 96.0, 3.0, 0.00141512
180.0, 100.0, 3.0, 0.00129460
180.0, 104.0, 3.0, 0.00127987
180.0, 108.0, 3.0, 0.00133027
180.0, 112.0, 3.0, 0.00147626
180.0, 116.0, 3.0, 0.00146737
180.0, 120.0, 3.0, 0.00144085
180.0, 124.0, 3.0, 0.00174870
180.0, 128.0, 3.0, 0.00199361
180.0, 132.0, 3.0, 0.00215169
180.0, 136.0, 3.0, 0.00215821
180.0, 140.0, 3.0, 0.00210318
180.0, 144.0, 3.0, 0.00198397
180.0, 148.0, 3.0, 0.00204222
180.0, 152.0, 3.0, 0.00227500
180.0, 156.0, 3.0, 0.00236718
180.0, 160.0, 3.0, 0.00246018
180.0, 164.0, 3.0, 0.00246765
180.0, 168.0, 3.0, 0.00229369
180.0, 172.0, 3.0, 0.00230430
180.0, 176.0, 3.0, 0.00231815
180.0, 180.0, 3.0, 0.00237511
180.0, 184.0, 3.0, 0.00257095
180.0, 188.0, 3.0, 0.00253446
180.0, 192.0, 3.0, 0.00255053
180.0, 196.0, 3.0, 0.00240202
180.0, 200.0, 3.0, 0.00235099
180.0, 204.0, 3.0, 0.00224332
180.0, 208.0, 3.0, 0.00230193
180.0, 212.0, 3.0, 0.00219480
180.0, 216.0, 3.0, 0.00193614
180.0, 220.0, 3.0, 0.00175990
180.0, 224.0, 3.0, 0.00170248
180.0, 228.0, 3.0, 0.00156892
180.0, 232.0, 3.0, 0.00156732
180.0, 236.0, 3.0, 0.00151391
180.0, 240.0, 3.0, 0.00145748
180.0, 244.0, 3.0, 0.00151614
180.0, 248.0, 3.0, 0.00160841
180.0, 252.0, 3.0, 0.00176085
180.0, 256.0, 3.0, 0.00188872
180.0, 260.0, 3.0, 0.00207573
180.0, 264.0, 3.0, 0.00221115
180.0, 268.0, 3.0, 0.00254478
184.0, 0.0, 3.0, 0.00161851
184.0, 4.0, 3.0, 0.00140032
184.0, 8.0, 3.0, 0.00113812
184.0, 12.0, 3.0, 0.00128876
184.0, 16.0, 3.0, 0.00144414
184.0, 20.0, 3.0, 0.00115841
184.0, 24.0, 3.0, 0.00134810
184.0, 28.0, 3.0, 0.00143253
184.0, 32.0, 3.0, 0.00150502
184.0, 36.0, 3.0, 0.00176135
184.0, 40.0, 3.0, 0.00204124
184.0, 44.0, 3.0, 0.00188748
184.0, 48.0, 3.0, 0.00207451
184.0, 52.0, 3.0, 0.00221931
184.0, 56.0, 3.0, 0.00224238
184.0, 60.0, 3.0, 0.00229232
184.0, 64.0, 3.0, 0.00209653
184.0, 68.0, 3.0, 0.00166231
184.0, 72.0, 3.0, 0.00122077
184.0, 76.0, 3.0, 0.00102990
184.0, 80.0, 3.0, 0.00102515
184.0, 84.0, 3.0, 0.00092383
184.0, 88.0, 3.0, 0.00096464
184.0, 92.0, 3.0, 0.00119472
184.0, 96.0, 3.0, 0.00132551
184.0, 100.0, 3.0, 0.00111955
184.0, 104.0, 3.0, 0.00106482
184.0, 108.0, 3.0, 0.00129646
184.0, 112.0, 3.0, 0.00143674
184.0, 116.0, 3.0, 0.00140901
184.0, 120.0, 3.0, 0.00135310
184.0, 124.0, 3.0, 0.00153543
184.0, 128.0, 3.0, 0.00161391
184.0, 132.0, 3.0, 0.00189313
184.0, 136.0, 3.0, 0.00195872
184.0, 140.0, 3.0, 0.00185996
184.0, 144.0, 3.0, 0.00194024
184.0, 148.0, 3.0, 0.00169187
184.0, 152.0, 3.0, 0.00204899
184.0, 156.0, 3.0, 0.00221306
184.0, 160.0, 3.0, 0.00220113
184.0, 164.0, 3.0, 0.00225580
184.0, 168.0, 3.0, 0.00231608
184.0, 172.0, 3.0, 0.00226878
184.0, 176.0, 3.0, 0.00245717
184.0, 180.0, 3.0, 0.00227044
184.0, 184.0, 3.0, 0.00236936
184.0, 188.0, 3.0, 0.00240638
184.0, 192.0, 3.0, 0.00235202
184.0, 196.0, 3.0, 0.00241120
184.0, 200.0, 3.0, 0.00232237
184.0, 204.0, 3.0, 0.00224138
184.0, 208.0, 3.0, 0.00217102
184.0, 212.0, 3.0, 0.00215641
184.0, 216.0, 3.0, 0.00185955
184.0, 220.0, 3.0, 0.00171350
184.0, 224.0, 3.0, 0.00156825
184.0, 228.0, 3.0, 0.00154122
184.0, 232.0, 3.0, 0.00146297
184.0, 236.0, 3.0, 0.00142112
184.0, 240.0, 3.0, 0.00142070
184.0, 244.0, 3.0, 0.00139527
184.0, 248.0, 3.0, 0.00146041
184.0, 252.0, 3.0, 0.00161511
184.0, 256.0, 3.0, 0.00173919
184.0, 260.0, 3.0, 0.00193444
184.0, 264.0, 3.0, 0.00214609
184.0, 268.0, 3.0, 0.00242536
188.0, 0.0, 3.0, 0.00138463
188.0, 4.0, 3.0, 0.00146315
188.0, 8.0, 3.0, 0.00120039
188.0, 12.0, 3.0, 0.00115556
188.0, 16.0, 3.0, 0.00126280
188.0, 20.0, 3.0, 0.00132968
188.0, 24.0, 3.0, 0.00135287
188.0, 28.0, 3.0, 0.00140879
188.0, 32.0, 3.0, 0.00159428
188.0, 36.0, 3.0, 0.00167862
188.0, 40.0, 3.0, 0.00172810
188.0, 44.0, 3.0, 0.00176938
188.0, 48.0, 3.0, 0.00191159
188.0, 52.0, 3.0, 0.00206242
188.0, 56.0, 3.0, 0.00218534
188.0, 60.0, 3.0, 0.00215918
188.0, 64.0, 3.0, 0.00203533
188.0, 68.0, 3.0, 0.00172152
188.0, 72.0, 3.0, 0.00137487
188.0, 76.0, 3.0, 0.00108842
188.0, 80.0, 3.0, 0.00103328
188.0, 84.0, 3.0, 0.00095230
188.0, 88.0, 3.0, 0.00091331
188.0, 92.0, 3.0, 0.00085287
188.0, 96.0, 3.0, 0.00093368
188.0, 100.0, 3.0, 0.00085686
188.0, 104.0, 3.0, 0.00086798
188.0, 108.0, 3.0, 0.00098626
188.0, 112.0, 3.0, 0.00136640
188.0, 116.0, 3.0, 0.00130262
188.0, 120.0, 3.0, 0.00132479
188.0, 124.0, 3.0, 0.00132968
188.0, 128.0, 3.0, 0.00147584
188.0, 132.0, 3.0, 0.00154099
188.0, 136.0, 3.0, 0.00185402
188.0, 140.0, 3.0, 0.00169361
188.0, 144.0, 3.0, 0.00174272
188.0, 148.0, 3.0, 0.00152800
188.0, 152.0, 3.0, 0.00189302
188.0, 156.0, 3.0, 0.00190298
188.0, 160.0, 3.0, 0.00170034
188.0, 164.0, 3.0, 0.00186674
188.0, 168.0, 3.0, 0.00221508
188.0, 172.0, 3.0, 0.00217388
188.0, 176.0, 3.0, 0.00198262
188.0, 180.0, 3.0, 0.00187285
188.0, 184.0, 3.0, 0.00187532
188.0, 188.0, 3.0, 0.00193833
188.0, 192.0, 3.0, 0.00205722
188.0, 196.0, 3.0, 0.00203546
188.0, 200.0, 3.0, 0.00195357
188.0, 204.0, 3.0, 0.00180941
188.0, 208.0, 3.0, 0.00188425
188.0, 212.0, 3.0, 0.00179508
188.0, 216.0, 3.0, 0.00169393
188.0, 220.0, 3.0, 0.00156522
188.0, 224.0, 3.0, 0.00152115
188.0, 228.0, 3.0, 0.00149973
188.0, 232.0, 3.0, 0.00143823
188.0, 236.0, 3.0, 0.00146129
188.0, 240.0, 3.0, 0.00133073
188.0, 244.0, 3.0, 0.00127878
188.0, 248.0, 3.0, 0.00126332
188.0, 252.0, 3.0, 0.00146748
188.0, 256.0, 3.0, 0.00164172
188.0, 260.0, 3.0, 0.00187868
188.0, 264.0, 3.0, 0.00215205
188.0, 268.0, 3.0, 0.00235368
192.0, 0.0, 3.0, 0.00124999
192.0, 4.0, 3.0, 0.00148344
192.0, 8.0, 3.0, 0.00129365
192.0, 12.0, 3.0, 0.00122644
192.0, 16.0, 3.0, 0.00125219
192.0, 20.0, 3.0, 0.00130813
192.0, 24.0, 3.0, 0.00136820
192.0, 28.0, 3.0, 0.00136823
192.0, 32.0, 3.0, 0.00155988
192.0, 36.0, 3.0, 0.00172223
192.0, 40.0, 3.0, 0.00161245
192.0, 44.0, 3.0, 0.00165574
192.0, 48.0, 3.0, 0.00187197
192.0, 52.0, 3.0, 0.00182708
192.0, 56.0, 3.0, 0.00196510
192.0, 60.0, 3.0, 0.00213652
192.0, 64.0, 3.0, 0.00212618
192.0, 68.0, 3.0, 0.00182864
192.0, 72.0, 3.0, 0.00148408
192.0, 76.0, 3.0, 0.00116816
192.0, 80.0, 3.0, 0.00106345
192.0, 84.0, 3.0, 0.00097918
192.0, 88.0, 3.0, 0.00080067
192.0, 92.0, 3.0, 0.00088514
192.0, 96.0, 3.0, 0.00082095
192.0, 100.0, 3.0, 0.00079098
192.0, 104.0, 3.0, 0.00082175
192.0, 108.0, 3.0, 0.00109777
192.0, 112.0, 3.0, 0.00092487
192.0, 116.0, 3.0, 0.00117997
192.0, 120.0, 3.0, 0.00112175
192.0, 124.0, 3.0, 0.00118872
192.0, 128.0, 3.0, 0.00124530
192.0, 132.0, 3.0, 0.00129623
192.0, 136.0, 3.0, 0.00163681
192.0, 140.0, 3.0, 0.00153193
192.0, 144.0, 3.0, 0.00159260
192.0, 148.0, 3.0, 0.00139589
192.0, 152.0, 3.0, 0.00157353
192.0, 156.0, 3.0, 0.00153939
192.0, 160.0, 3.0, 0.00160914
192.0, 164.0, 3.0, 0.00178046
192.0, 168.0, 3.0, 0.00197701
192.0, 172.0, 3.0, 0.00187170
192.0, 176.0, 3.0, 0.00172322
192.0, 180.0, 3.0, 0.00151026
192.0, 184.0, 3.0, 0.00158173
192.0, 188.0, 3.0, 0.00174508
192.0, 192.0, 3.0, 0.00169339
192.0, 196.0, 3.0, 0.00176964
192.0, 200.0, 3.0, 0.00168136
192.0, 204.0, 3.0, 0.00166659
192.0, 208.0, 3.0, 0.00169824
192.0, 212.0, 3.0, 0.00170274
192.0, 216.0, 3.0, 0.00171064
192.0, 220.0, 3.0, 0.00168961
192.0, 224.0, 3.0, 0.00158249
192.0, 228.0, 3.0, 0.00147776
192.0, 232.0, 3.0, 0.00155376
192.0, 236.0, 3.0, 0.00133750
192.0, 240.0, 3.0, 0.00126023
192.0, 244.0, 3.0, 0.00120374
192.0, 248.0, 3.0, 0.00126964
192.0, 252.0, 3.0, 0.00141148
192.0, 256.0, 3.0, 0.00162844
192.0, 260.0, 3.0, 0.00191968
192.0, 264.0, 3.0, 0.00219040
192.0, 268.0, 3.0, 0.00232066
196.0, 0.0, 3.0, 0.00122951
196.0, 4.0, 3.0, 0.00154250
196.0, 8.0, 3.0, 0.00129784
196.0, 12.0, 3.0, 0.00105829
196.0, 16.0, 3.0, 0.00127776
196.0, 20.0, 3.0, 0.00137299
196.0, 24.0, 3.0, 0.00137914
196.0, 28.0, 3.0, 0.00139506
196.0, 32.0, 3.0, 0.00142330
196.0, 36.0, 3.0, 0.00150148
196.0, 40.0, 3.0, 0.00157506
196.0, 44.0, 3.0, 0.00169160
196.0, 48.0, 3.0, 0.00183673
196.0, 52.0, 3.0, 0.00197103
196.0, 56.0, 3.0, 0.00202677
196.0, 60.0, 3.0, 0.00202668
196.0, 64.0, 3.0, 0.00212306
196.0, 68.0, 3.0, 0.00196401
196.0, 72.0, 3.0, 0.00156888
196.0, 76.0, 3.0, 0.00125780
196.0, 80.0, 3.0, 0.00110829
196.0, 84.0, 3.0, 0.00094983
196.0, 88.0, 3.0, 0.00077444
196.0, 92.0, 3.0, 0.00088336
196.0, 96.0, 3.0, 0.00090961
196.0, 100.0, 3.0, 0.00097299
196.0, 104.0, 3.0, 0.00084967
196.0, 108.0, 3.0, 0.00078635
196.0, 112.0, 3.0, 0.00088698
196.0, 116.0, 3.0, 0.00114992
196.0, 120.0, 3.0, 0.00106521
196.0, 124.0, 3.0, 0.00107849
196.0, 128.0, 3.0, 0.00121548
196.0, 132.0, 3.0, 0.00136716
196.0, 136.0, 3.0, 0.00154562
196.0, 140.0, 3.0, 0.00144639
196.0, 144.0, 3.0, 0.00145986
196.0, 148.0, 3.0, 0.00136589
196.0, 152.0, 3.0, 0.00135455
196.0, 156.0, 3.0, 0.00133373
196.0, 160.0, 3.0, 0.00151975
196.0, 164.0, 3.0, 0.00113122
196.0, 168.0, 3.0, 0.00149388
196.0, 172.0, 3.0, 0.00167589
196.0, 176.0, 3.0, 0.00165251
196.0, 180.0, 3.0, 0.00142511
196.0, 184.0, 3.0, 0.00131923
196.0, 188.0, 3.0, 0.00136670
196.0, 192.0, 3.0, 0.00150047
196.0, 196.0, 3.0, 0.00142731
196.0, 200.0, 3.0, 0.00136361
196.0, 204.0, 3.0, 0.00135986
196.0, 208.0, 3.0, 0.00139310
196.0, 212.0, 3.0, 0.00141988
196.0, 216.0, 3.0, 0.00137210
196.0, 220.0, 3.0, 0.00141256
196.0, 224.0, 3.0, 0.00135707
196.0, 228.0, 3.0, 0.00134541
196.0, 232.0, 3.0, 0.00132010
196.0, 236.0, 3.0, 0.00120261
196.0, 240.0, 3.0, 0.00119229
196.0, 244.0, 3.0, 0.00117571
196.0, 248.0, 3.0, 0.00130512
196.0, 252.0, 3.0, 0.00144355
196.0, 256.0, 3.0, 0.00160484
196.0, 260.0, 3.0, 0.00186620
196.0, 264.0, 3.0, 0.00216116
196.0, 268.0, 3.0, 0.00228285
200.0, 0.0, 3.0, 0.00121119
200.0, 4.0, 3.0, 0.00163896
200.0, 8.0, 3.0, 0.00130251
200.0, 12.0, 3.0, 0.00121223
200.0, 16.0, 3.0, 0.00137792
200.0, 20.0, 3.0, 0.00133974
200.0, 24.0, 3.0, 0.00136916
200.0, 28.0, 3.0, 0.00151368
200.0, 32.0, 3.0, 0.00148886
200.0, 36.0, 3.0, 0.00145184
200.0, 40.0, 3.0, 0.00166435
200.0, 44.0, 3.0, 0.00179386
200.0, 48.0, 3.0, 0.00201174
200.0, 52.0, 3.0, 0.00206818
200.0, 56.0, 3.0, 0.00214468
200.0, 60.0, 3.0, 0.00221499
200.0, 64.0, 3.0, 0.00222231
200.0, 68.0, 3.0, 0.00217471
200.0, 72.0, 3.0, 0.00178421
200.0, 76.0, 3.0, 0.00133392
200.0, 80.0, 3.0, 0.00114876
200.0, 84.0, 3.0, 0.00103137
200.0, 88.0, 3.0, 0.00080992
200.0, 92.0, 3.0, 0.00075793
200.0, 96.0, 3.0, 0.00108274
200.0, 100.0, 3.0, 0.00106539
200.0, 104.0, 3.0, 0.00103676
200.0, 108.0, 3.0, 0.00079443
200.0, 112.0, 3.0, 0.00102004
200.0, 116.0, 3.0, 0.00099032
200.0, 120.0, 3.0, 0.00100728
200.0, 124.0, 3.0, 0.00103892
200.0, 128.0, 3.0, 0.00110753
200.0, 132.0, 3.0, 0.00123201
200.0, 136.0, 3.0, 0.00143367
200.0, 140.0, 3.0, 0.00135006
200.0, 144.0, 3.0, 0.00139608
200.0, 148.0, 3.0, 0.00126275
200.0, 152.0, 3.0, 0.00128916
200.0, 156.0, 3.0, 0.00131547
200.0, 160.0, 3.0, 0.00142251
200.0, 164.0, 3.0, 0.00096298
200.0, 168.0, 3.0, 0.00108551
200.0, 172.0, 3.0, 0.00144488
200.0, 176.0, 3.0, 0.00155422
200.0, 180.0, 3.0, 0.00135604
200.0, 184.0, 3.0, 0.00112488
200.0, 188.0, 3.0, 0.00119637
200.0, 192.0, 3.0, 0.00130867
200.0, 196.0, 3.0, 0.00121806
200.0, 200.0, 3.0, 0.00119249
200.0, 204.0, 3.0, 0.00122561
200.0, 208.0, 3.0, 0.00119723
200.0, 212.0, 3.0, 0.00121622
200.0, 216.0, 3.0, 0.00100808
200.0, 220.0, 3.0, 0.00111098
200.0, 224.0, 3.0, 0.00106011
200.0, 228.0, 3.0, 0.00113257
200.0, 232.0, 3.0, 0.00114158
200.0, 236.0, 3.0, 0.00104178
200.0, 240.0, 3.0, 0.00112328
200.0, 244.0, 3.0, 0.00113435
200.0, 248.0, 3.0, 0.00122636
200.0, 252.0, 3.0, 0.00138637
200.0, 256.0, 3.0, 0.00165317
200.0, 260.0, 3.0, 0.00187893
200.0, 264.0, 3.0, 0.00207652
200.0, 268.0, 3.0, 0.00224082
204.0, 0.0, 3.0, 0.00120399
204.0, 4.0, 3.0, 0.00144369
204.0, 8.0, 3.0, 0.00153245
204.0, 12.0, 3.0, 0.00119294
204.0, 16.0, 3.0, 0.00133147
204.0, 20.0, 3.0, 0.00157822
204.0, 24.0, 3.0, 0.00163469
204.0, 28.0, 3.0, 0.00161644
204.0, 32.0, 3.0, 0.00141251
204.0, 36.0, 3.0, 0.00169036
204.0, 40.0, 3.0, 0.00174646
204.0, 44.0, 3.0, 0.00195955
204.0, 48.0, 3.0, 0.00215712
204.0, 52.0, 3.0, 0.00225918
204.0, 56.0, 3.0, 0.00230617
204.0, 60.0, 3.0, 0.00228628
204.0, 64.0, 3.0, 0.00224047
204.0, 68.0, 3.0, 0.00219010
204.0, 72.0, 3.0, 0.00194166
204.0, 76.0, 3.0, 0.00143816
204.0, 80.0, 3.0, 0.00124432
204.0, 84.0, 3.0, 0.00109470
204.0, 88.0, 3.0, 0.00086674
204.0, 92.0, 3.0, 0.00072208
204.0, 96.0, 3.0, 0.00099348
204.0, 100.0, 3.0, 0.00097050
204.0, 104.0, 3.0, 0.00113083
204.0, 108.0, 3.0, 0.00080745
204.0, 112.0, 3.0, 0.00093321
204.0, 116.0, 3.0, 0.00096499
204.0, 120.0, 3.0, 0.00098337
204.0, 124.0, 3.0, 0.00095669
204.0, 128.0, 3.0, 0.00109342
204.0, 132.0, 3.0, 0.00156404
204.0, 136.0, 3.0, 0.00115881
204.0, 140.0, 3.0, 0.00121815
204.0, 144.0, 3.0, 0.00135855
204.0, 148.0, 3.0, 0.00106929
204.0, 152.0, 3.0, 0.00095826
204.0, 156.0, 3.0, 0.00126554
204.0, 160.0, 3.0, 0.00123654
204.0, 164.0, 3.0, 0.00084215
204.0, 168.0, 3.0, 0.00097081
204.0, 172.0, 3.0, 0.00145437
204.0, 176.0, 3.0, 0.00145360
204.0, 180.0, 3.0, 0.00096329
204.0, 184.0, 3.0, 0.00092531
204.0, 188.0, 3.0, 0.00081924
204.0, 192.0, 3.0, 0.00094026
204.0, 196.0, 3.0, 0.00107491
204.0, 200.0, 3.0, 0.00109946
204.0, 204.0, 3.0, 0.00112043
204.0, 208.0, 3.0, 0.00112391
204.0, 212.0, 3.0, 0.00103326
204.0, 216.0, 3.0, 0.00077902
204.0, 220.0, 3.0, 0.00093748
204.0, 224.0, 3.0, 0.00086756
204.0, 228.0, 3.0, 0.00092596
204.0, 232.0, 3.0, 0.00098404
204.0, 236.0, 3.0, 0.00097890
204.0, 240.0, 3.0, 0.00108243
204.0, 244.0, 3.0, 0.00114455
204.0, 248.0, 3.0, 0.00119939
204.0, 252.0, 3.0, 0.00139476
204.0, 256.0, 3.0, 0.00159615
204.0, 260.0, 3.0, 0.00180293
204.0, 264.0, 3.0, 0.00210405
204.0, 268.0, 3.0, 0.00221583
208.0, 0.0, 3.0, 0.00120746
208.0, 4.0, 3.0, 0.00107380
208.0, 8.0, 3.0, 0.00149615
208.0, 12.0, 3.0, 0.00133965
208.0, 16.0, 3.0, 0.00158382
208.0, 20.0, 3.0, 0.00170100
208.0, 24.0, 3.0, 0.00178743
208.0, 28.0, 3.0, 0.00134462
208.0, 32.0, 3.0, 0.00152350
208.0, 36.0, 3.0, 0.00188318
208.0, 40.0, 3.0, 0.00198568
208.0, 44.0, 3.0, 0.00209312
