S3D
I=20,J=23,K=10
96.0, 252.0, 3.0, 0.00873519
96.0, 264.0, 3.0, 0.00981013
108.0, 0.0, 3.0, 0.00366372
108.0, 12.0, 3.0, 0.00414244
108.0, 24.0, 3.0, 0.00349290
108.0, 36.0, 3.0, 0.00378438
108.0, 48.0, 3.0, 0.00423895
108.0, 60.0, 3.0, 0.00426939
108.0, 72.0, 3.0, 0.00431105
108.0, 84.0, 3.0, 0.00201581
108.0, 96.0, 3.0, 0.00196283
108.0, 108.0, 3.0, 0.00200644
108.0, 120.0, 3.0, 0.00198664
108.0, 132.0, 3.0, 0.00188802
108.0, 144.0, 3.0, 0.00210422
108.0, 156.0, 3.0, 0.00223691
108.0, 168.0, 3.0, 0.00232674
108.0, 180.0, 3.0, 0.00275264
108.0, 192.0, 3.0, 0.00287264
108.0, 204.0, 3.0, 0.00302860
108.0, 216.0, 3.0, 0.00430075
108.0, 228.0, 3.0, 0.00464125
108.0, 240.0, 3.0, 0.00583763
108.0, 252.0, 3.0, 0.00730974
108.0, 264.0, 3.0, 0.00841470
120.0, 0.0, 3.0, 0.00353028
120.0, 12.0, 3.0, 0.00345410
120.0, 24.0, 3.0, 0.00301222
120.0, 36.0, 3.0, 0.00234715
120.0, 48.0, 3.0, 0.00235684
120.0, 60.0, 3.0, 0.00225914
120.0, 72.0, 3.0, 0.00190624
120.0, 84.0, 3.0, 0.00181913
120.0, 96.0, 3.0, 0.00176080
120.0, 108.0, 3.0, 0.00186428
120.0, 120.0, 3.0, 0.00190182
120.0, 132.0, 3.0, 0.00182376
120.0, 144.0, 3.0, 0.00183382
120.0, 156.0, 3.0, 0.00218685
120.0, 168.0, 3.0, 0.00214646
120.0, 180.0, 3.0, 0.00243486
120.0, 192.0, 3.0, 0.00233547
120.0, 204.0, 3.0, 0.00215643
120.0, 216.0, 3.0, 0.00215672
120.0, 228.0, 3.0, 0.00473862
120.0, 240.0, 3.0, 0.00477598
120.0, 252.0, 3.0, 0.00503860
120.0, 264.0, 3.0, 0.00575609
132.0, 0.0, 3.0, 0.00333489
132.0, 12.0, 3.0, 0.00367187
132.0, 24.0, 3.0, 0.00330255
132.0, 36.0, 3.0, 0.00302529
132.0, 48.0, 3.0, 0.00279686
132.0, 60.0, 3.0, 0.00295571
132.0, 72.0, 3.0, 0.00289816
132.0, 84.0, 3.0, 0.00207184
132.0, 96.0, 3.0, 0.00170228
132.0, 108.0, 3.0, 0.00177721
132.0, 120.0, 3.0, 0.00188230
132.0, 132.0, 3.0, 0.00198197
132.0, 144.0, 3.0, 0.00203715
132.0, 156.0, 3.0, 0.00228360
132.0, 168.0, 3.0, 0.00277015
132.0, 180.0, 3.0, 0.00255192
132.0, 192.0, 3.0, 0.00205883
132.0, 204.0, 3.0, 0.00187584
132.0, 216.0, 3.0, 0.00232003
132.0, 228.0, 3.0, 0.00291855
132.0, 240.0, 3.0, 0.00325952
132.0, 252.0, 3.0, 0.00379730
132.0, 264.0, 3.0, 0.00426822
144.0, 0.0, 3.0, 0.00264871
144.0, 12.0, 3.0, 0.00352277
144.0, 24.0, 3.0, 0.00306523
144.0, 36.0, 3.0, 0.00290114
144.0, 48.0, 3.0, 0.00300306
144.0, 60.0, 3.0, 0.00277664
144.0, 72.0, 3.0, 0.00160086
144.0, 84.0, 3.0, 0.00130021
144.0, 96.0, 3.0, 0.00135155
144.0, 108.0, 3.0, 0.00152754
144.0, 120.0, 3.0, 0.00176797
144.0, 132.0, 3.0, 0.00203662
144.0, 144.0, 3.0, 0.00227926
144.0, 156.0, 3.0, 0.00254483
144.0, 168.0, 3.0, 0.00253082
144.0, 180.0, 3.0, 0.00229827
144.0, 192.0, 3.0, 0.00206936
144.0, 204.0, 3.0, 0.00190282
144.0, 216.0, 3.0, 0.00164782
144.0, 228.0, 3.0, 0.00215783
144.0, 240.0, 3.0, 0.00263353
144.0, 252.0, 3.0, 0.00336617
144.0, 264.0, 3.0, 0.00387288
156.0, 0.0, 3.0, 0.00191276
156.0, 12.0, 3.0, 0.00321030
156.0, 24.0, 3.0, 0.00316567
156.0, 36.0, 3.0, 0.00295337
156.0, 48.0, 3.0, 0.00309395
156.0, 60.0, 3.0, 0.00202951
156.0, 72.0, 3.0, 0.00118323
156.0, 84.0, 3.0, 0.00081491
156.0, 96.0, 3.0, 0.00110742
156.0, 108.0, 3.0, 0.00148298
156.0, 120.0, 3.0, 0.00177496
156.0, 132.0, 3.0, 0.00214141
156.0, 144.0, 3.0, 0.00247481
156.0, 156.0, 3.0, 0.00250704
156.0, 168.0, 3.0, 0.00244088
156.0, 180.0, 3.0, 0.00224667
156.0, 192.0, 3.0, 0.00210654
156.0, 204.0, 3.0, 0.00191790
156.0, 216.0, 3.0, 0.00165192
156.0, 228.0, 3.0, 0.00187829
156.0, 240.0, 3.0, 0.00209608
156.0, 252.0, 3.0, 0.00252688
156.0, 264.0, 3.0, 0.00338567
168.0, 0.0, 3.0, 0.00156285
168.0, 12.0, 3.0, 0.00163129
168.0, 24.0, 3.0, 0.00243077
168.0, 36.0, 3.0, 0.00276503
168.0, 48.0, 3.0, 0.00221528
168.0, 60.0, 3.0, 0.00205322
168.0, 72.0, 3.0, 0.00105105
168.0, 84.0, 3.0, 0.00069790
168.0, 96.0, 3.0, 0.00122671
168.0, 108.0, 3.0, 0.00142668
168.0, 120.0, 3.0, 0.00169764
168.0, 132.0, 3.0, 0.00235609
168.0, 144.0, 3.0, 0.00278118
168.0, 156.0, 3.0, 0.00280264
168.0, 168.0, 3.0, 0.00287355
168.0, 180.0, 3.0, 0.00251468
168.0, 192.0, 3.0, 0.00249375
168.0, 204.0, 3.0, 0.00216623
168.0, 216.0, 3.0, 0.00183176
168.0, 228.0, 3.0, 0.00154639
168.0, 240.0, 3.0, 0.00177071
168.0, 252.0, 3.0, 0.00210254
168.0, 264.0, 3.0, 0.00260940
180.0, 0.0, 3.0, 0.00175777
180.0, 12.0, 3.0, 0.00163054
180.0, 24.0, 3.0, 0.00205405
180.0, 36.0, 3.0, 0.00243570
180.0, 48.0, 3.0, 0.00250740
180.0, 60.0, 3.0, 0.00201236
180.0, 72.0, 3.0, 0.00117205
180.0, 84.0, 3.0, 0.00091133
180.0, 96.0, 3.0, 0.00141611
180.0, 108.0, 3.0, 0.00133134
180.0, 120.0, 3.0, 0.00144062
180.0, 132.0, 3.0, 0.00205783
180.0, 144.0, 3.0, 0.00183650
180.0, 156.0, 3.0, 0.00205199
180.0, 168.0, 3.0, 0.00232895
180.0, 180.0, 3.0, 0.00240276
180.0, 192.0, 3.0, 0.00261373
180.0, 204.0, 3.0, 0.00232846
180.0, 216.0, 3.0, 0.00191374
180.0, 228.0, 3.0, 0.00157470
180.0, 240.0, 3.0, 0.00146040
180.0, 252.0, 3.0, 0.00176471
180.0, 264.0, 3.0, 0.00223067
192.0, 0.0, 3.0, 0.00124999
192.0, 12.0, 3.0, 0.00117535
192.0, 24.0, 3.0, 0.00148681
192.0, 36.0, 3.0, 0.00165305
192.0, 48.0, 3.0, 0.00176369
192.0, 60.0, 3.0, 0.00213678
192.0, 72.0, 3.0, 0.00148014
192.0, 84.0, 3.0, 0.00097790
192.0, 96.0, 3.0, 0.00081928
192.0, 108.0, 3.0, 0.00109941
192.0, 120.0, 3.0, 0.00112290
192.0, 132.0, 3.0, 0.00131599
192.0, 144.0, 3.0, 0.00158796
192.0, 156.0, 3.0, 0.00152787
192.0, 168.0, 3.0, 0.00180778
192.0, 180.0, 3.0, 0.00150569
192.0, 192.0, 3.0, 0.00162256
192.0, 204.0, 3.0, 0.00155152
192.0, 216.0, 3.0, 0.00170183
192.0, 228.0, 3.0, 0.00144887
192.0, 240.0, 3.0, 0.00127764
192.0, 252.0, 3.0, 0.00142135
192.0, 264.0, 3.0, 0.00219748
204.0, 0.0, 3.0, 0.00120399
204.0, 12.0, 3.0, 0.00148030
204.0, 24.0, 3.0, 0.00167824
204.0, 36.0, 3.0, 0.00169077
204.0, 48.0, 3.0, 0.00213691
204.0, 60.0, 3.0, 0.00229240
204.0, 72.0, 3.0, 0.00195685
204.0, 84.0, 3.0, 0.00109495
204.0, 96.0, 3.0, 0.00099299
204.0, 108.0, 3.0, 0.00080670
204.0, 120.0, 3.0, 0.00098343
204.0, 132.0, 3.0, 0.00158298
204.0, 144.0, 3.0, 0.00136529
204.0, 156.0, 3.0, 0.00126667
204.0, 168.0, 3.0, 0.00097307
204.0, 180.0, 3.0, 0.00096213
204.0, 192.0, 3.0, 0.00093968
204.0, 204.0, 3.0, 0.00112051
204.0, 216.0, 3.0, 0.00077756
204.0, 228.0, 3.0, 0.00093381
204.0, 240.0, 3.0, 0.00109887
204.0, 252.0, 3.0, 0.00139188
204.0, 264.0, 3.0, 0.00207482
216.0, 0.0, 3.0, 0.00116007
216.0, 12.0, 3.0, 0.00185577
216.0, 24.0, 3.0, 0.00157758
216.0, 36.0, 3.0, 0.00200792
216.0, 48.0, 3.0, 0.00185897
216.0, 60.0, 3.0, 0.00234181
216.0, 72.0, 3.0, 0.00248310
216.0, 84.0, 3.0, 0.00109458
216.0, 96.0, 3.0, 0.00053497
216.0, 108.0, 3.0, 0.00044950
216.0, 120.0, 3.0, 0.00068489
216.0, 132.0, 3.0, 0.00124325
216.0, 144.0, 3.0, 0.00098443
216.0, 156.0, 3.0, 0.00064658
216.0, 168.0, 3.0, 0.00113693
216.0, 180.0, 3.0, 0.00071139
216.0, 192.0, 3.0, 0.00081196
216.0, 204.0, 3.0, 0.00071293
216.0, 216.0, 3.0, 0.00056479
216.0, 228.0, 3.0, 0.00060660
216.0, 240.0, 3.0, 0.00101362
216.0, 252.0, 3.0, 0.00115357
216.0, 264.0, 3.0, 0.00199400
228.0, 0.0, 3.0, 0.00114969
228.0, 12.0, 3.0, 0.00168809
228.0, 24.0, 3.0, 0.00158847
228.0, 36.0, 3.0, 0.00152430
228.0, 48.0, 3.0, 0.00153105
228.0, 60.0, 3.0, 0.00199712
228.0, 72.0, 3.0, 0.00196444
228.0, 84.0, 3.0, 0.00174838
228.0, 96.0, 3.0, 0.00060426
228.0, 108.0, 3.0, 0.00094051
228.0, 120.0, 3.0, 0.00080501
228.0, 132.0, 3.0, 0.00032280
228.0, 144.0, 3.0, 0.00105619
228.0, 156.0, 3.0, 0.00068823
228.0, 168.0, 3.0, 0.00064676
228.0, 180.0, 3.0, 0.00055106
228.0, 192.0, 3.0, 0.00055782
228.0, 204.0, 3.0, 0.00048547
228.0, 216.0, 3.0, 0.00044863
228.0, 228.0, 3.0, 0.00056286
228.0, 240.0, 3.0, 0.00085229
228.0, 252.0, 3.0, 0.00113792
228.0, 264.0, 3.0, 0.00205040
0.0, 0.0, 6.0, 0.00382090
0.0, 12.0, 6.0, 0.00376048
0.0, 24.0, 6.0, 0.00405970
0.0, 36.0, 6.0, 0.01146510
0.0, 48.0, 6.0, 0.01030625
0.0, 60.0, 6.0, 0.00961516
0.0, 72.0, 6.0, 0.00992265
0.0, 84.0, 6.0, 0.01080040
0.0, 96.0, 6.0, 0.01184764
0.0, 108.0, 6.0, 0.01234743
0.0, 120.0, 6.0, 0.01160397
0.0, 132.0, 6.0, 0.01118043
0.0, 144.0, 6.0, 0.01090088
0.0, 156.0, 6.0, 0.01032085
0.0, 168.0, 6.0, 0.01054624
0.0, 180.0, 6.0, 0.01078410
0.0, 192.0, 6.0, 0.01099956
0.0, 204.0, 6.0, 0.01051093
0.0, 216.0, 6.0, 0.01125888
0.0, 228.0, 6.0, 0.01132796
0.0, 240.0, 6.0, 0.01100345
0.0, 252.0, 6.0, 0.01069254
0.0, 264.0, 6.0, 0.01138888
12.0, 0.0, 6.0, 0.00217303
12.0, 12.0, 6.0, 0.00198669
12.0, 24.0, 6.0, 0.00299549
12.0, 36.0, 6.0, 0.01215133
12.0, 48.0, 6.0, 0.01024409
12.0, 60.0, 6.0, 0.01030547
12.0, 72.0, 6.0, 0.01017208
12.0, 84.0, 6.0, 0.01027979
12.0, 96.0, 6.0, 0.01135376
12.0, 108.0, 6.0, 0.01094924
12.0, 120.0, 6.0, 0.01046496
12.0, 132.0, 6.0, 0.01058408
12.0, 144.0, 6.0, 0.01007002
12.0, 156.0, 6.0, 0.00932907
12.0, 168.0, 6.0, 0.01044897
12.0, 180.0, 6.0, 0.00980153
12.0, 192.0, 6.0, 0.00843259
12.0, 204.0, 6.0, 0.00643335
12.0, 216.0, 6.0, 0.00732779
12.0, 228.0, 6.0, 0.00929367
12.0, 240.0, 6.0, 0.00986536
12.0, 252.0, 6.0, 0.00972212
12.0, 264.0, 6.0, 0.01065700
24.0, 0.0, 6.0, 0.00188148
24.0, 12.0, 6.0, 0.00295564
24.0, 24.0, 6.0, 0.00305934
24.0, 36.0, 6.0, 0.00852492
24.0, 48.0, 6.0, 0.00907303
24.0, 60.0, 6.0, 0.01092788
24.0, 72.0, 6.0, 0.01042917
24.0, 84.0, 6.0, 0.01082268
24.0, 96.0, 6.0, 0.01054354
24.0, 108.0, 6.0, 0.01016851
24.0, 120.0, 6.0, 0.00968780
24.0, 132.0, 6.0, 0.00966635
24.0, 144.0, 6.0, 0.00964128
24.0, 156.0, 6.0, 0.00716340
24.0, 168.0, 6.0, 0.00527822
24.0, 180.0, 6.0, 0.00558190
24.0, 192.0, 6.0, 0.00621969
24.0, 204.0, 6.0, 0.00699672
24.0, 216.0, 6.0, 0.00800077
24.0, 228.0, 6.0, 0.00815563
24.0, 240.0, 6.0, 0.00990427
24.0, 252.0, 6.0, 0.01059512
24.0, 264.0, 6.0, 0.01053828
36.0, 0.0, 6.0, 0.00296641
36.0, 12.0, 6.0, 0.00298055
36.0, 24.0, 6.0, 0.00268207
36.0, 36.0, 6.0, 0.01285018
36.0, 48.0, 6.0, 0.00824204
36.0, 60.0, 6.0, 0.01162403
36.0, 72.0, 6.0, 0.01100270
36.0, 84.0, 6.0, 0.01056975
36.0, 96.0, 6.0, 0.01011924
36.0, 108.0, 6.0, 0.00926445
36.0, 120.0, 6.0, 0.00888272
36.0, 132.0, 6.0, 0.00902961
36.0, 144.0, 6.0, 0.00718658
36.0, 156.0, 6.0, 0.00496062
36.0, 168.0, 6.0, 0.00371592
36.0, 180.0, 6.0, 0.00595118
36.0, 192.0, 6.0, 0.01003929
36.0, 204.0, 6.0, 0.00520428
36.0, 216.0, 6.0, 0.00835491
36.0, 228.0, 6.0, 0.00750598
36.0, 240.0, 6.0, 0.00889743
36.0, 252.0, 6.0, 0.00991312
36.0, 264.0, 6.0, 0.01007127
48.0, 0.0, 6.0, 0.00273595
48.0, 12.0, 6.0, 0.00470003
48.0, 24.0, 6.0, 0.00917371
48.0, 36.0, 6.0, 0.01208560
48.0, 48.0, 6.0, 0.00963085
48.0, 60.0, 6.0, 0.01067468
48.0, 72.0, 6.0, 0.01042215
48.0, 84.0, 6.0, 0.00946436
48.0, 96.0, 6.0, 0.00788310
48.0, 108.0, 6.0, 0.00534067
48.0, 120.0, 6.0, 0.00489035
48.0, 132.0, 6.0, 0.00531807
48.0, 144.0, 6.0, 0.00499824
48.0, 156.0, 6.0, 0.00467540
48.0, 168.0, 6.0, 0.00451338
48.0, 180.0, 6.0, 0.00473000
48.0, 192.0, 6.0, 0.00740619
48.0, 204.0, 6.0, 0.00762631
48.0, 216.0, 6.0, 0.00470562
48.0, 228.0, 6.0, 0.00558288
48.0, 240.0, 6.0, 0.00775307
48.0, 252.0, 6.0, 0.00910210
48.0, 264.0, 6.0, 0.00897690
60.0, 0.0, 6.0, 0.00246077
60.0, 12.0, 6.0, 0.00256371
60.0, 24.0, 6.0, 0.01065215
60.0, 36.0, 6.0, 0.01090796
60.0, 48.0, 6.0, 0.01116500
60.0, 60.0, 6.0, 0.01037472
60.0, 72.0, 6.0, 0.00797216
60.0, 84.0, 6.0, 0.00664239
60.0, 96.0, 6.0, 0.00676665
60.0, 108.0, 6.0, 0.00603442
60.0, 120.0, 6.0, 0.00585443
60.0, 132.0, 6.0, 0.00577710
60.0, 144.0, 6.0, 0.00570155
60.0, 156.0, 6.0, 0.00531917
60.0, 168.0, 6.0, 0.00518471
60.0, 180.0, 6.0, 0.00739100
60.0, 192.0, 6.0, 0.00869061
60.0, 204.0, 6.0, 0.00737466
60.0, 216.0, 6.0, 0.00583374
60.0, 228.0, 6.0, 0.00704562
60.0, 240.0, 6.0, 0.00821906
60.0, 252.0, 6.0, 0.00828272
60.0, 264.0, 6.0, 0.00858234
72.0, 0.0, 6.0, 0.00233912
72.0, 12.0, 6.0, 0.00473366
72.0, 24.0, 6.0, 0.00865739
72.0, 36.0, 6.0, 0.01047462
72.0, 48.0, 6.0, 0.00870049
72.0, 60.0, 6.0, 0.00835908
72.0, 72.0, 6.0, 0.00715130
72.0, 84.0, 6.0, 0.00694831
72.0, 96.0, 6.0, 0.00666455
72.0, 108.0, 6.0, 0.00584653
72.0, 120.0, 6.0, 0.00537081
72.0, 132.0, 6.0, 0.00536134
72.0, 144.0, 6.0, 0.00404148
72.0, 156.0, 6.0, 0.00401942
72.0, 168.0, 6.0, 0.00406019
72.0, 180.0, 6.0, 0.00483176
72.0, 192.0, 6.0, 0.00435885
72.0, 204.0, 6.0, 0.00456173
72.0, 216.0, 6.0, 0.00613942
72.0, 228.0, 6.0, 0.00723084
72.0, 240.0, 6.0, 0.00728633
72.0, 252.0, 6.0, 0.00830699
72.0, 264.0, 6.0, 0.00905570
84.0, 0.0, 6.0, 0.00267751
84.0, 12.0, 6.0, 0.00414071
84.0, 24.0, 6.0, 0.00823092
84.0, 36.0, 6.0, 0.00758736
84.0, 48.0, 6.0, 0.00625199
84.0, 60.0, 6.0, 0.00487622
84.0, 72.0, 6.0, 0.00587645
84.0, 84.0, 6.0, 0.00457142
84.0, 96.0, 6.0, 0.00354314
84.0, 108.0, 6.0, 0.00282412
84.0, 120.0, 6.0, 0.00160427
84.0, 132.0, 6.0, 0.00141281
84.0, 144.0, 6.0, 0.00162414
84.0, 156.0, 6.0, 0.00127123
84.0, 168.0, 6.0, 0.00072104
84.0, 180.0, 6.0, 0.00201153
84.0, 192.0, 6.0, 0.00270214
84.0, 204.0, 6.0, 0.00548975
84.0, 216.0, 6.0, 0.00648398
84.0, 228.0, 6.0, 0.00808032
84.0, 240.0, 6.0, 0.00918450
84.0, 252.0, 6.0, 0.00710941
84.0, 264.0, 6.0, 0.00770911
96.0, 0.0, 6.0, 0.00298622
96.0, 12.0, 6.0, 0.00512538
96.0, 24.0, 6.0, 0.00524130
96.0, 36.0, 6.0, 0.00531490
96.0, 48.0, 6.0, 0.00462628
96.0, 60.0, 6.0, 0.00426448
96.0, 72.0, 6.0, 0.00390417
96.0, 84.0, 6.0, 0.00345699
96.0, 96.0, 6.0, 0.00309348
96.0, 108.0, 6.0, 0.00275661
96.0, 120.0, 6.0, 0.00146674
96.0, 132.0, 6.0, 0.00208518
96.0, 144.0, 6.0, 0.00120229
96.0, 156.0, 6.0, 0.00110669
96.0, 168.0, 6.0, 0.00112528
96.0, 180.0, 6.0, 0.00168484
96.0, 192.0, 6.0, 0.00315248
96.0, 204.0, 6.0, 0.00581466
96.0, 216.0, 6.0, 0.00603543
96.0, 228.0, 6.0, 0.00697437
96.0, 240.0, 6.0, 0.00800845
96.0, 252.0, 6.0, 0.00841934
96.0, 264.0, 6.0, 0.00675928
108.0, 0.0, 6.0, 0.00327596
108.0, 12.0, 6.0, 0.00452778
108.0, 24.0, 6.0, 0.00368769
108.0, 36.0, 6.0, 0.00360452
108.0, 48.0, 6.0, 0.00399532
108.0, 60.0, 6.0, 0.00385845
108.0, 72.0, 6.0, 0.00342483
108.0, 84.0, 6.0, 0.00178570
108.0, 96.0, 6.0, 0.00175494
108.0, 108.0, 6.0, 0.00169336
108.0, 120.0, 6.0, 0.00140343
108.0, 132.0, 6.0, 0.00131194
108.0, 144.0, 6.0, 0.00104515
108.0, 156.0, 6.0, 0.00117387
108.0, 168.0, 6.0, 0.00178442
108.0, 180.0, 6.0, 0.00224243
108.0, 192.0, 6.0, 0.00288466
108.0, 204.0, 6.0, 0.00279448
108.0, 216.0, 6.0, 0.00419386
108.0, 228.0, 6.0, 0.00455548
108.0, 240.0, 6.0, 0.00575077
108.0, 252.0, 6.0, 0.00695412
108.0, 264.0, 6.0, 0.00740699
120.0, 0.0, 6.0, 0.00331506
120.0, 12.0, 6.0, 0.00327466
120.0, 24.0, 6.0, 0.00274608
120.0, 36.0, 6.0, 0.00236479
120.0, 48.0, 6.0, 0.00213030
120.0, 60.0, 6.0, 0.00194110
120.0, 72.0, 6.0, 0.00186481
120.0, 84.0, 6.0, 0.00175723
120.0, 96.0, 6.0, 0.00167613
120.0, 108.0, 6.0, 0.00183941
120.0, 120.0, 6.0, 0.00154113
120.0, 132.0, 6.0, 0.00156759
120.0, 144.0, 6.0, 0.00168780
120.0, 156.0, 6.0, 0.00191409
120.0, 168.0, 6.0, 0.00028560
120.0, 180.0, 6.0, 0.00222592
120.0, 192.0, 6.0, 0.00236252
120.0, 204.0, 6.0, 0.00232894
120.0, 216.0, 6.0, 0.00228144
120.0, 228.0, 6.0, 0.00463359
120.0, 240.0, 6.0, 0.00464130
120.0, 252.0, 6.0, 0.00491607
120.0, 264.0, 6.0, 0.00554946
132.0, 0.0, 6.0, 0.00312692
132.0, 12.0, 6.0, 0.00330401
132.0, 24.0, 6.0, 0.00296736
132.0, 36.0, 6.0, 0.00279126
132.0, 48.0, 6.0, 0.00239417
132.0, 60.0, 6.0, 0.00255656
132.0, 72.0, 6.0, 0.00257944
132.0, 84.0, 6.0, 0.00218722
132.0, 96.0, 6.0, 0.00139223
132.0, 108.0, 6.0, 0.00158374
132.0, 120.0, 6.0, 0.00185547
132.0, 132.0, 6.0, 0.00190467
132.0, 144.0, 6.0, 0.00198418
132.0, 156.0, 6.0, 0.00221770
132.0, 168.0, 6.0, 0.00230374
132.0, 180.0, 6.0, 0.00167357
132.0, 192.0, 6.0, 0.00218946
132.0, 204.0, 6.0, 0.00184742
132.0, 216.0, 6.0, 0.00215407
132.0, 228.0, 6.0, 0.00198443
132.0, 240.0, 6.0, 0.00313563
132.0, 252.0, 6.0, 0.00367513
132.0, 264.0, 6.0, 0.00415179
144.0, 0.0, 6.0, 0.00251104
144.0, 12.0, 6.0, 0.00308613
144.0, 24.0, 6.0, 0.00277162
144.0, 36.0, 6.0, 0.00258543
144.0, 48.0, 6.0, 0.00257035
144.0, 60.0, 6.0, 0.00250334
144.0, 72.0, 6.0, 0.00181488
144.0, 84.0, 6.0, 0.00140461
144.0, 96.0, 6.0, 0.00137924
144.0, 108.0, 6.0, 0.00151107
144.0, 120.0, 6.0, 0.00170329
144.0, 132.0, 6.0, 0.00186153
144.0, 144.0, 6.0, 0.00202601
144.0, 156.0, 6.0, 0.00254561
144.0, 168.0, 6.0, 0.00210863
144.0, 180.0, 6.0, 0.00218467
144.0, 192.0, 6.0, 0.00173822
144.0, 204.0, 6.0, 0.00173232
144.0, 216.0, 6.0, 0.00145104
144.0, 228.0, 6.0, 0.00123929
144.0, 240.0, 6.0, 0.00254342
144.0, 252.0, 6.0, 0.00326306
144.0, 264.0, 6.0, 0.00377060
156.0, 0.0, 6.0, 0.00173341
156.0, 12.0, 6.0, 0.00274312
156.0, 24.0, 6.0, 0.00293359
156.0, 36.0, 6.0, 0.00262749
156.0, 48.0, 6.0, 0.00267136
156.0, 60.0, 6.0, 0.00222836
156.0, 72.0, 6.0, 0.00143685
156.0, 84.0, 6.0, 0.00073737
156.0, 96.0, 6.0, 0.00067269
156.0, 108.0, 6.0, 0.00100486
156.0, 120.0, 6.0, 0.00139807
156.0, 132.0, 6.0, 0.00171015
156.0, 144.0, 6.0, 0.00207238
156.0, 156.0, 6.0, 0.00234013
156.0, 168.0, 6.0, 0.00234625
156.0, 180.0, 6.0, 0.00226306
156.0, 192.0, 6.0, 0.00170693
156.0, 204.0, 6.0, 0.00164107
156.0, 216.0, 6.0, 0.00155165
156.0, 228.0, 6.0, 0.00138051
156.0, 240.0, 6.0, 0.00201995
156.0, 252.0, 6.0, 0.00245615
156.0, 264.0, 6.0, 0.00307676
168.0, 0.0, 6.0, 0.00126343
168.0, 12.0, 6.0, 0.00130426
168.0, 24.0, 6.0, 0.00203970
168.0, 36.0, 6.0, 0.00228842
168.0, 48.0, 6.0, 0.00165019
168.0, 60.0, 6.0, 0.00222427
168.0, 72.0, 6.0, 0.00116085
168.0, 84.0, 6.0, 0.00069587
168.0, 96.0, 6.0, 0.00045001
168.0, 108.0, 6.0, 0.00107013
168.0, 120.0, 6.0, 0.00143630
168.0, 132.0, 6.0, 0.00192109
168.0, 144.0, 6.0, 0.00210627
168.0, 156.0, 6.0, 0.00212999
168.0, 168.0, 6.0, 0.00253026
168.0, 180.0, 6.0, 0.00201762
168.0, 192.0, 6.0, 0.00194717
168.0, 204.0, 6.0, 0.00182617
168.0, 216.0, 6.0, 0.00166216
168.0, 228.0, 6.0, 0.00138859
168.0, 240.0, 6.0, 0.00168761
168.0, 252.0, 6.0, 0.00204914
168.0, 264.0, 6.0, 0.00254117
180.0, 0.0, 6.0, 0.00144486
180.0, 12.0, 6.0, 0.00127904
180.0, 24.0, 6.0, 0.00160254
180.0, 36.0, 6.0, 0.00182852
180.0, 48.0, 6.0, 0.00165274
180.0, 60.0, 6.0, 0.00194397
180.0, 72.0, 6.0, 0.00116706
180.0, 84.0, 6.0, 0.00081360
180.0, 96.0, 6.0, 0.00061384
180.0, 108.0, 6.0, 0.00099956
180.0, 120.0, 6.0, 0.00128978
180.0, 132.0, 6.0, 0.00170301
180.0, 144.0, 6.0, 0.00141915
180.0, 156.0, 6.0, 0.00202772
180.0, 168.0, 6.0, 0.00230961
180.0, 180.0, 6.0, 0.00220901
180.0, 192.0, 6.0, 0.00204852
180.0, 204.0, 6.0, 0.00150253
180.0, 216.0, 6.0, 0.00209544
180.0, 228.0, 6.0, 0.00127822
180.0, 240.0, 6.0, 0.00138655
180.0, 252.0, 6.0, 0.00169534
180.0, 264.0, 6.0, 0.00217891
192.0, 0.0, 6.0, 0.00098888
192.0, 12.0, 6.0, 0.00091025
192.0, 24.0, 6.0, 0.00121049
192.0, 36.0, 6.0, 0.00128143
192.0, 48.0, 6.0, 0.00154904
192.0, 60.0, 6.0, 0.00171790
192.0, 72.0, 6.0, 0.00156426
192.0, 84.0, 6.0, 0.00093197
192.0, 96.0, 6.0, 0.00034708
192.0, 108.0, 6.0, 0.00085985
192.0, 120.0, 6.0, 0.00110815
192.0, 132.0, 6.0, 0.00127505
192.0, 144.0, 6.0, 0.00151705
192.0, 156.0, 6.0, 0.00135488
192.0, 168.0, 6.0, 0.00163501
192.0, 180.0, 6.0, 0.00156632
192.0, 192.0, 6.0, 0.00145921
192.0, 204.0, 6.0, 0.00134744
192.0, 216.0, 6.0, 0.00132759
192.0, 228.0, 6.0, 0.00116651
192.0, 240.0, 6.0, 0.00108364
192.0, 252.0, 6.0, 0.00138108
192.0, 264.0, 6.0, 0.00206190
204.0, 0.0, 6.0, 0.00102529
204.0, 12.0, 6.0, 0.00110629
204.0, 24.0, 6.0, 0.00142973
204.0, 36.0, 6.0, 0.00155712
204.0, 48.0, 6.0, 0.00190509
204.0, 60.0, 6.0, 0.00199573
204.0, 72.0, 6.0, 0.00191941
204.0, 84.0, 6.0, 0.00113991
204.0, 96.0, 6.0, 0.00013621
204.0, 108.0, 6.0, 0.00072075
204.0, 120.0, 6.0, 0.00097748
204.0, 132.0, 6.0, 0.00109254
204.0, 144.0, 6.0, 0.00130488
204.0, 156.0, 6.0, 0.00067233
204.0, 168.0, 6.0, 0.00082885
204.0, 180.0, 6.0, 0.00119972
204.0, 192.0, 6.0, 0.00083166
204.0, 204.0, 6.0, 0.00081822
204.0, 216.0, 6.0, 0.00079148
