S3D
I=20,J=23,K=10
96.0, 252.0, 3.0, 0.00876564
96.0, 264.0, 3.0, 0.00932485
108.0, 0.0, 3.0, 0.00366372
108.0, 12.0, 3.0, 0.00357030
108.0, 24.0, 3.0, 0.00359908
108.0, 36.0, 3.0, 0.00425356
108.0, 48.0, 3.0, 0.00446589
108.0, 60.0, 3.0, 0.00448354
108.0, 72.0, 3.0, 0.00405877
108.0, 84.0, 3.0, 0.00213746
108.0, 96.0, 3.0, 0.00209358
108.0, 108.0, 3.0, 0.00203666
108.0, 120.0, 3.0, 0.00199111
108.0, 132.0, 3.0, 0.00189446
108.0, 144.0, 3.0, 0.00209957
108.0, 156.0, 3.0, 0.00223245
108.0, 168.0, 3.0, 0.00232862
108.0, 180.0, 3.0, 0.00273485
108.0, 192.0, 3.0, 0.00286844
108.0, 204.0, 3.0, 0.00327849
108.0, 216.0, 3.0, 0.00432998
108.0, 228.0, 3.0, 0.00466119
108.0, 240.0, 3.0, 0.00598424
108.0, 252.0, 3.0, 0.00727450
108.0, 264.0, 3.0, 0.00833676
120.0, 0.0, 3.0, 0.00353028
120.0, 12.0, 3.0, 0.00314523
120.0, 24.0, 3.0, 0.00274978
120.0, 36.0, 3.0, 0.00238873
120.0, 48.0, 3.0, 0.00240059
120.0, 60.0, 3.0, 0.00250832
120.0, 72.0, 3.0, 0.00227553
120.0, 84.0, 3.0, 0.00204516
120.0, 96.0, 3.0, 0.00199475
120.0, 108.0, 3.0, 0.00207878
120.0, 120.0, 3.0, 0.00206200
120.0, 132.0, 3.0, 0.00186561
120.0, 144.0, 3.0, 0.00183086
120.0, 156.0, 3.0, 0.00218364
120.0, 168.0, 3.0, 0.00216399
120.0, 180.0, 3.0, 0.00235894
120.0, 192.0, 3.0, 0.00233629
120.0, 204.0, 3.0, 0.00215328
120.0, 216.0, 3.0, 0.00214284
120.0, 228.0, 3.0, 0.00454879
120.0, 240.0, 3.0, 0.00486203
120.0, 252.0, 3.0, 0.00518370
120.0, 264.0, 3.0, 0.00578768
132.0, 0.0, 3.0, 0.00333489
132.0, 12.0, 3.0, 0.00386804
132.0, 24.0, 3.0, 0.00331091
132.0, 36.0, 3.0, 0.00310477
132.0, 48.0, 3.0, 0.00291554
132.0, 60.0, 3.0, 0.00295156
132.0, 72.0, 3.0, 0.00279101
132.0, 84.0, 3.0, 0.00219450
132.0, 96.0, 3.0, 0.00176779
132.0, 108.0, 3.0, 0.00187939
132.0, 120.0, 3.0, 0.00190548
132.0, 132.0, 3.0, 0.00206078
132.0, 144.0, 3.0, 0.00203586
132.0, 156.0, 3.0, 0.00228017
132.0, 168.0, 3.0, 0.00269706
132.0, 180.0, 3.0, 0.00234192
132.0, 192.0, 3.0, 0.00205787
132.0, 204.0, 3.0, 0.00187369
132.0, 216.0, 3.0, 0.00234370
132.0, 228.0, 3.0, 0.00292443
132.0, 240.0, 3.0, 0.00325687
132.0, 252.0, 3.0, 0.00379499
132.0, 264.0, 3.0, 0.00410342
144.0, 0.0, 3.0, 0.00264871
144.0, 12.0, 3.0, 0.00362002
144.0, 24.0, 3.0, 0.00312475
144.0, 36.0, 3.0, 0.00294311
144.0, 48.0, 3.0, 0.00296827
144.0, 60.0, 3.0, 0.00289661
144.0, 72.0, 3.0, 0.00197929
144.0, 84.0, 3.0, 0.00150331
144.0, 96.0, 3.0, 0.00157714
144.0, 108.0, 3.0, 0.00167177
144.0, 120.0, 3.0, 0.00180848
144.0, 132.0, 3.0, 0.00204974
144.0, 144.0, 3.0, 0.00228113
144.0, 156.0, 3.0, 0.00251306
144.0, 168.0, 3.0, 0.00253239
144.0, 180.0, 3.0, 0.00229270
144.0, 192.0, 3.0, 0.00205192
144.0, 204.0, 3.0, 0.00190360
144.0, 216.0, 3.0, 0.00164896
144.0, 228.0, 3.0, 0.00215992
144.0, 240.0, 3.0, 0.00264237
144.0, 252.0, 3.0, 0.00309189
144.0, 264.0, 3.0, 0.00366995
156.0, 0.0, 3.0, 0.00191276
156.0, 12.0, 3.0, 0.00345511
156.0, 24.0, 3.0, 0.00347592
156.0, 36.0, 3.0, 0.00303404
156.0, 48.0, 3.0, 0.00316337
156.0, 60.0, 3.0, 0.00201480
156.0, 72.0, 3.0, 0.00117283
156.0, 84.0, 3.0, 0.00103213
156.0, 96.0, 3.0, 0.00131121
156.0, 108.0, 3.0, 0.00161677
156.0, 120.0, 3.0, 0.00177809
156.0, 132.0, 3.0, 0.00213724
156.0, 144.0, 3.0, 0.00247448
156.0, 156.0, 3.0, 0.00250715
156.0, 168.0, 3.0, 0.00243833
156.0, 180.0, 3.0, 0.00224832
156.0, 192.0, 3.0, 0.00196238
156.0, 204.0, 3.0, 0.00190690
156.0, 216.0, 3.0, 0.00165243
156.0, 228.0, 3.0, 0.00187625
156.0, 240.0, 3.0, 0.00208732
156.0, 252.0, 3.0, 0.00251221
156.0, 264.0, 3.0, 0.00304387
168.0, 0.0, 3.0, 0.00156285
168.0, 12.0, 3.0, 0.00192762
168.0, 24.0, 3.0, 0.00250044
168.0, 36.0, 3.0, 0.00261917
168.0, 48.0, 3.0, 0.00258051
168.0, 60.0, 3.0, 0.00212521
168.0, 72.0, 3.0, 0.00103444
168.0, 84.0, 3.0, 0.00086500
168.0, 96.0, 3.0, 0.00123301
168.0, 108.0, 3.0, 0.00143424
168.0, 120.0, 3.0, 0.00169972
168.0, 132.0, 3.0, 0.00235409
168.0, 144.0, 3.0, 0.00257289
168.0, 156.0, 3.0, 0.00270265
168.0, 168.0, 3.0, 0.00278221
168.0, 180.0, 3.0, 0.00245361
168.0, 192.0, 3.0, 0.00250165
168.0, 204.0, 3.0, 0.00215335
168.0, 216.0, 3.0, 0.00183420
168.0, 228.0, 3.0, 0.00154275
168.0, 240.0, 3.0, 0.00177029
168.0, 252.0, 3.0, 0.00210672
168.0, 264.0, 3.0, 0.00249631
180.0, 0.0, 3.0, 0.00175777
180.0, 12.0, 3.0, 0.00176258
180.0, 24.0, 3.0, 0.00187313
180.0, 36.0, 3.0, 0.00222704
180.0, 48.0, 3.0, 0.00251419
180.0, 60.0, 3.0, 0.00203356
180.0, 72.0, 3.0, 0.00114371
180.0, 84.0, 3.0, 0.00090934
180.0, 96.0, 3.0, 0.00141512
180.0, 108.0, 3.0, 0.00133027
180.0, 120.0, 3.0, 0.00144085
180.0, 132.0, 3.0, 0.00215169
180.0, 144.0, 3.0, 0.00198397
180.0, 156.0, 3.0, 0.00236718
180.0, 168.0, 3.0, 0.00229369
180.0, 180.0, 3.0, 0.00237511
180.0, 192.0, 3.0, 0.00255053
180.0, 204.0, 3.0, 0.00224332
180.0, 216.0, 3.0, 0.00193614
180.0, 228.0, 3.0, 0.00156892
180.0, 240.0, 3.0, 0.00145748
180.0, 252.0, 3.0, 0.00176085
180.0, 264.0, 3.0, 0.00221115
192.0, 0.0, 3.0, 0.00124999
192.0, 12.0, 3.0, 0.00122644
192.0, 24.0, 3.0, 0.00136820
192.0, 36.0, 3.0, 0.00172223
192.0, 48.0, 3.0, 0.00187197
192.0, 60.0, 3.0, 0.00213652
192.0, 72.0, 3.0, 0.00148408
192.0, 84.0, 3.0, 0.00097918
192.0, 96.0, 3.0, 0.00082095
192.0, 108.0, 3.0, 0.00109777
192.0, 120.0, 3.0, 0.00112175
192.0, 132.0, 3.0, 0.00129623
192.0, 144.0, 3.0, 0.00159260
192.0, 156.0, 3.0, 0.00153939
192.0, 168.0, 3.0, 0.00197701
192.0, 180.0, 3.0, 0.00151026
192.0, 192.0, 3.0, 0.00169339
192.0, 204.0, 3.0, 0.00166659
192.0, 216.0, 3.0, 0.00171064
192.0, 228.0, 3.0, 0.00147776
192.0, 240.0, 3.0, 0.00126023
192.0, 252.0, 3.0, 0.00141148
192.0, 264.0, 3.0, 0.00219040
204.0, 0.0, 3.0, 0.00120399
204.0, 12.0, 3.0, 0.00119294
204.0, 24.0, 3.0, 0.00163469
204.0, 36.0, 3.0, 0.00169036
204.0, 48.0, 3.0, 0.00215712
204.0, 60.0, 3.0, 0.00228628
204.0, 72.0, 3.0, 0.00194166
204.0, 84.0, 3.0, 0.00109470
204.0, 96.0, 3.0, 0.00099348
204.0, 108.0, 3.0, 0.00080745
204.0, 120.0, 3.0, 0.00098337
204.0, 132.0, 3.0, 0.00156404
204.0, 144.0, 3.0, 0.00135855
204.0, 156.0, 3.0, 0.00126554
204.0, 168.0, 3.0, 0.00097081
204.0, 180.0, 3.0, 0.00096329
204.0, 192.0, 3.0, 0.00094026
204.0, 204.0, 3.0, 0.00112043
204.0, 216.0, 3.0, 0.00077902
204.0, 228.0, 3.0, 0.00092596
204.0, 240.0, 3.0, 0.00108243
204.0, 252.0, 3.0, 0.00139476
204.0, 264.0, 3.0, 0.00210405
216.0, 0.0, 3.0, 0.00116007
216.0, 12.0, 3.0, 0.00174646
216.0, 24.0, 3.0, 0.00160114
216.0, 36.0, 3.0, 0.00180996
216.0, 48.0, 3.0, 0.00169852
216.0, 60.0, 3.0, 0.00226726
216.0, 72.0, 3.0, 0.00250594
216.0, 84.0, 3.0, 0.00108799
216.0, 96.0, 3.0, 0.00053455
216.0, 108.0, 3.0, 0.00044784
216.0, 120.0, 3.0, 0.00068482
216.0, 132.0, 3.0, 0.00124106
216.0, 144.0, 3.0, 0.00098396
216.0, 156.0, 3.0, 0.00064725
216.0, 168.0, 3.0, 0.00111223
216.0, 180.0, 3.0, 0.00071342
216.0, 192.0, 3.0, 0.00081202
216.0, 204.0, 3.0, 0.00071387
216.0, 216.0, 3.0, 0.00056483
216.0, 228.0, 3.0, 0.00060756
216.0, 240.0, 3.0, 0.00100090
216.0, 252.0, 3.0, 0.00120136
216.0, 264.0, 3.0, 0.00206916
228.0, 0.0, 3.0, 0.00114969
228.0, 12.0, 3.0, 0.00169822
228.0, 24.0, 3.0, 0.00148124
228.0, 36.0, 3.0, 0.00138439
228.0, 48.0, 3.0, 0.00141122
228.0, 60.0, 3.0, 0.00185568
228.0, 72.0, 3.0, 0.00195647
228.0, 84.0, 3.0, 0.00137957
228.0, 96.0, 3.0, 0.00060907
228.0, 108.0, 3.0, 0.00095711
228.0, 120.0, 3.0, 0.00080398
228.0, 132.0, 3.0, 0.00032224
228.0, 144.0, 3.0, 0.00103432
228.0, 156.0, 3.0, 0.00068834
228.0, 168.0, 3.0, 0.00064724
228.0, 180.0, 3.0, 0.00055210
228.0, 192.0, 3.0, 0.00055852
228.0, 204.0, 3.0, 0.00048563
228.0, 216.0, 3.0, 0.00044916
228.0, 228.0, 3.0, 0.00056300
228.0, 240.0, 3.0, 0.00084412
228.0, 252.0, 3.0, 0.00111990
228.0, 264.0, 3.0, 0.00211600
0.0, 0.0, 6.0, 0.00382090
0.0, 12.0, 6.0, 0.00376048
0.0, 24.0, 6.0, 0.00405970
0.0, 36.0, 6.0, 0.01146510
0.0, 48.0, 6.0, 0.01030625
0.0, 60.0, 6.0, 0.00961516
0.0, 72.0, 6.0, 0.00992265
0.0, 84.0, 6.0, 0.01080040
0.0, 96.0, 6.0, 0.01184764
0.0, 108.0, 6.0, 0.01234743
0.0, 120.0, 6.0, 0.01160397
0.0, 132.0, 6.0, 0.01118043
0.0, 144.0, 6.0, 0.01090088
0.0, 156.0, 6.0, 0.01032085
0.0, 168.0, 6.0, 0.01054624
0.0, 180.0, 6.0, 0.01078410
0.0, 192.0, 6.0, 0.01099956
0.0, 204.0, 6.0, 0.01051093
0.0, 216.0, 6.0, 0.01125888
0.0, 228.0, 6.0, 0.01132796
0.0, 240.0, 6.0, 0.01100345
0.0, 252.0, 6.0, 0.01069254
0.0, 264.0, 6.0, 0.01138888
12.0, 0.0, 6.0, 0.00217303
12.0, 12.0, 6.0, 0.00201217
12.0, 24.0, 6.0, 0.00315712
12.0, 36.0, 6.0, 0.01214661
12.0, 48.0, 6.0, 0.01043514
12.0, 60.0, 6.0, 0.01039978
12.0, 72.0, 6.0, 0.01027940
12.0, 84.0, 6.0, 0.01049986
12.0, 96.0, 6.0, 0.01134036
12.0, 108.0, 6.0, 0.01114378
12.0, 120.0, 6.0, 0.01129857
12.0, 132.0, 6.0, 0.01180873
12.0, 144.0, 6.0, 0.01059484
12.0, 156.0, 6.0, 0.00924332
12.0, 168.0, 6.0, 0.00964558
12.0, 180.0, 6.0, 0.00976595
12.0, 192.0, 6.0, 0.00769712
12.0, 204.0, 6.0, 0.00573365
12.0, 216.0, 6.0, 0.00843712
12.0, 228.0, 6.0, 0.00952661
12.0, 240.0, 6.0, 0.01024274
12.0, 252.0, 6.0, 0.01028120
12.0, 264.0, 6.0, 0.01099102
24.0, 0.0, 6.0, 0.00188148
24.0, 12.0, 6.0, 0.00295034
24.0, 24.0, 6.0, 0.00324962
24.0, 36.0, 6.0, 0.00927356
24.0, 48.0, 6.0, 0.01006963
24.0, 60.0, 6.0, 0.01116617
24.0, 72.0, 6.0, 0.01069550
24.0, 84.0, 6.0, 0.01074968
24.0, 96.0, 6.0, 0.01060163
24.0, 108.0, 6.0, 0.01039814
24.0, 120.0, 6.0, 0.00999898
24.0, 132.0, 6.0, 0.01039656
24.0, 144.0, 6.0, 0.00961111
24.0, 156.0, 6.0, 0.00733501
24.0, 168.0, 6.0, 0.00537890
24.0, 180.0, 6.0, 0.00600372
24.0, 192.0, 6.0, 0.00669007
24.0, 204.0, 6.0, 0.00686375
24.0, 216.0, 6.0, 0.00829808
24.0, 228.0, 6.0, 0.00966176
24.0, 240.0, 6.0, 0.01021381
24.0, 252.0, 6.0, 0.01107189
24.0, 264.0, 6.0, 0.01066907
36.0, 0.0, 6.0, 0.00296641
36.0, 12.0, 6.0, 0.00300865
36.0, 24.0, 6.0, 0.00273687
36.0, 36.0, 6.0, 0.01285216
36.0, 48.0, 6.0, 0.01186848
36.0, 60.0, 6.0, 0.01215278
36.0, 72.0, 6.0, 0.01116190
36.0, 84.0, 6.0, 0.01099413
36.0, 96.0, 6.0, 0.01055504
36.0, 108.0, 6.0, 0.00973065
36.0, 120.0, 6.0, 0.00967260
36.0, 132.0, 6.0, 0.00950559
36.0, 144.0, 6.0, 0.00800517
36.0, 156.0, 6.0, 0.00515445
36.0, 168.0, 6.0, 0.00381990
36.0, 180.0, 6.0, 0.00624351
36.0, 192.0, 6.0, 0.01002830
36.0, 204.0, 6.0, 0.00649812
36.0, 216.0, 6.0, 0.00911056
36.0, 228.0, 6.0, 0.00777553
36.0, 240.0, 6.0, 0.01038798
36.0, 252.0, 6.0, 0.01047677
36.0, 264.0, 6.0, 0.01059056
48.0, 0.0, 6.0, 0.00273595
48.0, 12.0, 6.0, 0.00565976
48.0, 24.0, 6.0, 0.01061130
48.0, 36.0, 6.0, 0.01236384
48.0, 48.0, 6.0, 0.01048875
48.0, 60.0, 6.0, 0.01183507
48.0, 72.0, 6.0, 0.01097030
48.0, 84.0, 6.0, 0.01026078
48.0, 96.0, 6.0, 0.00873299
48.0, 108.0, 6.0, 0.00633767
48.0, 120.0, 6.0, 0.00526130
48.0, 132.0, 6.0, 0.00561751
48.0, 144.0, 6.0, 0.00514377
48.0, 156.0, 6.0, 0.00478185
48.0, 168.0, 6.0, 0.00455206
48.0, 180.0, 6.0, 0.00491939
48.0, 192.0, 6.0, 0.00825876
48.0, 204.0, 6.0, 0.00690820
48.0, 216.0, 6.0, 0.00489670
48.0, 228.0, 6.0, 0.00622994
48.0, 240.0, 6.0, 0.00780488
48.0, 252.0, 6.0, 0.01027854
48.0, 264.0, 6.0, 0.00997880
60.0, 0.0, 6.0, 0.00246077
60.0, 12.0, 6.0, 0.00311901
60.0, 24.0, 6.0, 0.01042798
60.0, 36.0, 6.0, 0.01138196
60.0, 48.0, 6.0, 0.01120172
60.0, 60.0, 6.0, 0.01085251
60.0, 72.0, 6.0, 0.00852252
60.0, 84.0, 6.0, 0.00696805
60.0, 96.0, 6.0, 0.00658790
60.0, 108.0, 6.0, 0.00615685
60.0, 120.0, 6.0, 0.00589253
60.0, 132.0, 6.0, 0.00582468
60.0, 144.0, 6.0, 0.00580498
60.0, 156.0, 6.0, 0.00534240
60.0, 168.0, 6.0, 0.00521828
60.0, 180.0, 6.0, 0.00740972
60.0, 192.0, 6.0, 0.00918748
60.0, 204.0, 6.0, 0.00800800
60.0, 216.0, 6.0, 0.00696247
60.0, 228.0, 6.0, 0.00775532
60.0, 240.0, 6.0, 0.00817898
60.0, 252.0, 6.0, 0.00902895
60.0, 264.0, 6.0, 0.00888611
72.0, 0.0, 6.0, 0.00233912
72.0, 12.0, 6.0, 0.00454913
72.0, 24.0, 6.0, 0.00938939
72.0, 36.0, 6.0, 0.01032440
72.0, 48.0, 6.0, 0.00944466
72.0, 60.0, 6.0, 0.00905149
72.0, 72.0, 6.0, 0.00739351
72.0, 84.0, 6.0, 0.00698217
72.0, 96.0, 6.0, 0.00666620
72.0, 108.0, 6.0, 0.00587336
72.0, 120.0, 6.0, 0.00529016
72.0, 132.0, 6.0, 0.00524957
72.0, 144.0, 6.0, 0.00406410
72.0, 156.0, 6.0, 0.00404144
72.0, 168.0, 6.0, 0.00404435
72.0, 180.0, 6.0, 0.00487708
72.0, 192.0, 6.0, 0.00446558
72.0, 204.0, 6.0, 0.00549248
72.0, 216.0, 6.0, 0.00754176
72.0, 228.0, 6.0, 0.00774455
72.0, 240.0, 6.0, 0.00825180
72.0, 252.0, 6.0, 0.00879119
72.0, 264.0, 6.0, 0.00979085
84.0, 0.0, 6.0, 0.00267751
84.0, 12.0, 6.0, 0.00585896
84.0, 24.0, 6.0, 0.00816459
84.0, 36.0, 6.0, 0.00782147
84.0, 48.0, 6.0, 0.00628888
84.0, 60.0, 6.0, 0.00493617
84.0, 72.0, 6.0, 0.00580925
84.0, 84.0, 6.0, 0.00483283
84.0, 96.0, 6.0, 0.00370801
84.0, 108.0, 6.0, 0.00305590
84.0, 120.0, 6.0, 0.00150762
84.0, 132.0, 6.0, 0.00142829
84.0, 144.0, 6.0, 0.00163277
84.0, 156.0, 6.0, 0.00130467
84.0, 168.0, 6.0, 0.00075676
84.0, 180.0, 6.0, 0.00196290
84.0, 192.0, 6.0, 0.00267392
84.0, 204.0, 6.0, 0.00550136
84.0, 216.0, 6.0, 0.00649731
84.0, 228.0, 6.0, 0.00818278
84.0, 240.0, 6.0, 0.00863372
84.0, 252.0, 6.0, 0.00687665
84.0, 264.0, 6.0, 0.00849365
96.0, 0.0, 6.0, 0.00298622
96.0, 12.0, 6.0, 0.00511212
96.0, 24.0, 6.0, 0.00533108
96.0, 36.0, 6.0, 0.00489638
96.0, 48.0, 6.0, 0.00455007
96.0, 60.0, 6.0, 0.00427759
96.0, 72.0, 6.0, 0.00403004
96.0, 84.0, 6.0, 0.00398336
96.0, 96.0, 6.0, 0.00381912
96.0, 108.0, 6.0, 0.00248067
96.0, 120.0, 6.0, 0.00164096
96.0, 132.0, 6.0, 0.00220109
96.0, 144.0, 6.0, 0.00122813
96.0, 156.0, 6.0, 0.00114076
96.0, 168.0, 6.0, 0.00112911
96.0, 180.0, 6.0, 0.00162886
96.0, 192.0, 6.0, 0.00314889
96.0, 204.0, 6.0, 0.00578125
96.0, 216.0, 6.0, 0.00607205
96.0, 228.0, 6.0, 0.00700110
96.0, 240.0, 6.0, 0.00809772
96.0, 252.0, 6.0, 0.00845364
96.0, 264.0, 6.0, 0.00693500
108.0, 0.0, 6.0, 0.00327596
108.0, 12.0, 6.0, 0.00444701
108.0, 24.0, 6.0, 0.00399795
108.0, 36.0, 6.0, 0.00382026
108.0, 48.0, 6.0, 0.00393764
108.0, 60.0, 6.0, 0.00389669
108.0, 72.0, 6.0, 0.00344077
108.0, 84.0, 6.0, 0.00179558
108.0, 96.0, 6.0, 0.00172563
108.0, 108.0, 6.0, 0.00157566
108.0, 120.0, 6.0, 0.00136153
108.0, 132.0, 6.0, 0.00127216
108.0, 144.0, 6.0, 0.00105291
108.0, 156.0, 6.0, 0.00122426
108.0, 168.0, 6.0, 0.00177507
108.0, 180.0, 6.0, 0.00223925
108.0, 192.0, 6.0, 0.00290173
108.0, 204.0, 6.0, 0.00283485
108.0, 216.0, 6.0, 0.00422813
108.0, 228.0, 6.0, 0.00457749
108.0, 240.0, 6.0, 0.00589909
108.0, 252.0, 6.0, 0.00635403
108.0, 264.0, 6.0, 0.00722408
120.0, 0.0, 6.0, 0.00331506
120.0, 12.0, 6.0, 0.00314345
120.0, 24.0, 6.0, 0.00275905
120.0, 36.0, 6.0, 0.00228236
120.0, 48.0, 6.0, 0.00228013
120.0, 60.0, 6.0, 0.00192824
120.0, 72.0, 6.0, 0.00186375
120.0, 84.0, 6.0, 0.00178086
120.0, 96.0, 6.0, 0.00169289
120.0, 108.0, 6.0, 0.00180044
120.0, 120.0, 6.0, 0.00147518
120.0, 132.0, 6.0, 0.00156383
120.0, 144.0, 6.0, 0.00163243
120.0, 156.0, 6.0, 0.00189965
120.0, 168.0, 6.0, 0.00030700
120.0, 180.0, 6.0, 0.00221599
120.0, 192.0, 6.0, 0.00236299
120.0, 204.0, 6.0, 0.00232449
120.0, 216.0, 6.0, 0.00228488
120.0, 228.0, 6.0, 0.00421704
120.0, 240.0, 6.0, 0.00469933
120.0, 252.0, 6.0, 0.00500363
120.0, 264.0, 6.0, 0.00523738
132.0, 0.0, 6.0, 0.00312692
132.0, 12.0, 6.0, 0.00330262
132.0, 24.0, 6.0, 0.00297915
132.0, 36.0, 6.0, 0.00271826
132.0, 48.0, 6.0, 0.00233779
132.0, 60.0, 6.0, 0.00234693
132.0, 72.0, 6.0, 0.00255648
132.0, 84.0, 6.0, 0.00213595
132.0, 96.0, 6.0, 0.00137909
132.0, 108.0, 6.0, 0.00158897
132.0, 120.0, 6.0, 0.00185938
132.0, 132.0, 6.0, 0.00190224
132.0, 144.0, 6.0, 0.00198184
132.0, 156.0, 6.0, 0.00220908
132.0, 168.0, 6.0, 0.00228190
132.0, 180.0, 6.0, 0.00185189
132.0, 192.0, 6.0, 0.00218067
132.0, 204.0, 6.0, 0.00184828
132.0, 216.0, 6.0, 0.00215280
132.0, 228.0, 6.0, 0.00197367
132.0, 240.0, 6.0, 0.00313978
132.0, 252.0, 6.0, 0.00364472
132.0, 264.0, 6.0, 0.00397235
144.0, 0.0, 6.0, 0.00251104
144.0, 12.0, 6.0, 0.00322377
144.0, 24.0, 6.0, 0.00293625
144.0, 36.0, 6.0, 0.00274595
144.0, 48.0, 6.0, 0.00260776
144.0, 60.0, 6.0, 0.00252276
144.0, 72.0, 6.0, 0.00195951
144.0, 84.0, 6.0, 0.00140096
144.0, 96.0, 6.0, 0.00139004
144.0, 108.0, 6.0, 0.00152239
144.0, 120.0, 6.0, 0.00170406
144.0, 132.0, 6.0, 0.00186051
144.0, 144.0, 6.0, 0.00203634
144.0, 156.0, 6.0, 0.00229572
144.0, 168.0, 6.0, 0.00211671
144.0, 180.0, 6.0, 0.00212551
144.0, 192.0, 6.0, 0.00173572
144.0, 204.0, 6.0, 0.00173173
144.0, 216.0, 6.0, 0.00145415
144.0, 228.0, 6.0, 0.00124311
144.0, 240.0, 6.0, 0.00254172
144.0, 252.0, 6.0, 0.00296650
144.0, 264.0, 6.0, 0.00348523
156.0, 0.0, 6.0, 0.00173341
156.0, 12.0, 6.0, 0.00290714
156.0, 24.0, 6.0, 0.00307460
156.0, 36.0, 6.0, 0.00271464
156.0, 48.0, 6.0, 0.00272784
156.0, 60.0, 6.0, 0.00223725
156.0, 72.0, 6.0, 0.00143659
156.0, 84.0, 6.0, 0.00073633
156.0, 96.0, 6.0, 0.00067244
156.0, 108.0, 6.0, 0.00100447
156.0, 120.0, 6.0, 0.00139723
156.0, 132.0, 6.0, 0.00171167
156.0, 144.0, 6.0, 0.00207486
156.0, 156.0, 6.0, 0.00234542
156.0, 168.0, 6.0, 0.00234350
156.0, 180.0, 6.0, 0.00217193
156.0, 192.0, 6.0, 0.00165851
156.0, 204.0, 6.0, 0.00165161
156.0, 216.0, 6.0, 0.00155481
156.0, 228.0, 6.0, 0.00138210
156.0, 240.0, 6.0, 0.00200947
156.0, 252.0, 6.0, 0.00241628
156.0, 264.0, 6.0, 0.00292778
168.0, 0.0, 6.0, 0.00126343
168.0, 12.0, 6.0, 0.00154208
168.0, 24.0, 6.0, 0.00193706
168.0, 36.0, 6.0, 0.00223282
168.0, 48.0, 6.0, 0.00190685
168.0, 60.0, 6.0, 0.00223298
168.0, 72.0, 6.0, 0.00115772
168.0, 84.0, 6.0, 0.00069314
168.0, 96.0, 6.0, 0.00045907
168.0, 108.0, 6.0, 0.00107140
168.0, 120.0, 6.0, 0.00143771
168.0, 132.0, 6.0, 0.00191769
168.0, 144.0, 6.0, 0.00211738
168.0, 156.0, 6.0, 0.00224585
168.0, 168.0, 6.0, 0.00219610
168.0, 180.0, 6.0, 0.00200470
168.0, 192.0, 6.0, 0.00195358
168.0, 204.0, 6.0, 0.00185474
168.0, 216.0, 6.0, 0.00166281
168.0, 228.0, 6.0, 0.00137872
168.0, 240.0, 6.0, 0.00168746
168.0, 252.0, 6.0, 0.00205205
168.0, 264.0, 6.0, 0.00239917
180.0, 0.0, 6.0, 0.00144486
180.0, 12.0, 6.0, 0.00138613
180.0, 24.0, 6.0, 0.00158612
180.0, 36.0, 6.0, 0.00175597
180.0, 48.0, 6.0, 0.00197122
180.0, 60.0, 6.0, 0.00195869
180.0, 72.0, 6.0, 0.00116017
180.0, 84.0, 6.0, 0.00081207
180.0, 96.0, 6.0, 0.00058601
180.0, 108.0, 6.0, 0.00099783
180.0, 120.0, 6.0, 0.00129126
180.0, 132.0, 6.0, 0.00169411
180.0, 144.0, 6.0, 0.00152887
180.0, 156.0, 6.0, 0.00200624
180.0, 168.0, 6.0, 0.00227667
180.0, 180.0, 6.0, 0.00205703
180.0, 192.0, 6.0, 0.00197271
180.0, 204.0, 6.0, 0.00166653
180.0, 216.0, 6.0, 0.00194171
180.0, 228.0, 6.0, 0.00131783
180.0, 240.0, 6.0, 0.00140134
180.0, 252.0, 6.0, 0.00169371
180.0, 264.0, 6.0, 0.00214483
192.0, 0.0, 6.0, 0.00098888
192.0, 12.0, 6.0, 0.00095241
192.0, 24.0, 6.0, 0.00117453
192.0, 36.0, 6.0, 0.00114800
192.0, 48.0, 6.0, 0.00142539
192.0, 60.0, 6.0, 0.00166056
192.0, 72.0, 6.0, 0.00156483
192.0, 84.0, 6.0, 0.00093084
192.0, 96.0, 6.0, 0.00035413
192.0, 108.0, 6.0, 0.00086060
192.0, 120.0, 6.0, 0.00110977
192.0, 132.0, 6.0, 0.00128305
192.0, 144.0, 6.0, 0.00153822
192.0, 156.0, 6.0, 0.00135360
192.0, 168.0, 6.0, 0.00166921
192.0, 180.0, 6.0, 0.00156460
192.0, 192.0, 6.0, 0.00149532
192.0, 204.0, 6.0, 0.00141590
192.0, 216.0, 6.0, 0.00134751
192.0, 228.0, 6.0, 0.00116269
192.0, 240.0, 6.0, 0.00113296
192.0, 252.0, 6.0, 0.00137851
192.0, 264.0, 6.0, 0.00204922
204.0, 0.0, 6.0, 0.00102529
204.0, 12.0, 6.0, 0.00102827
204.0, 24.0, 6.0, 0.00139012
204.0, 36.0, 6.0, 0.00144093
204.0, 48.0, 6.0, 0.00178772
204.0, 60.0, 6.0, 0.00194502
204.0, 72.0, 6.0, 0.00179409
204.0, 84.0, 6.0, 0.00114059
204.0, 96.0, 6.0, 0.00013967
204.0, 108.0, 6.0, 0.00072010
204.0, 120.0, 6.0, 0.00097759
204.0, 132.0, 6.0, 0.00109397
204.0, 144.0, 6.0, 0.00120318
204.0, 156.0, 6.0, 0.00067676
204.0, 168.0, 6.0, 0.00083429
204.0, 180.0, 6.0, 0.00117005
204.0, 192.0, 6.0, 0.00083567
204.0, 204.0, 6.0, 0.00082129
204.0, 216.0, 6.0, 0.00079597
